n,p,n_steps,time,bottom_reached
1,0.01,1,0.000180744,0
5,0.01,1,0.000205375,0
9,0.01,1,0.000551809,0
1,0.02,1,1.3113e-06,0
1,0.03,1,6.92904e-07,0
1,0.04,1,5.20572e-05,0
1,0.05,1,9.65595e-06,0
1,0.06,1,2.98247e-05,0
1,0.07,1,1.03936e-06,0
1,0.08,1,1.83173e-05,0
1,0.09,1,1.2964e-05,0
1,0.1,2,1.47894e-06,1
5,0.02,1,0.000174269,0
1,0.11,2,6.48834e-05,1
1,0.12,1,1.12541e-05,0
1,0.13,1,7.18981e-07,0
1,0.14,1,1.72667e-05,0
1,0.15,1,2.12044e-05,0
1,0.16,1,5.25266e-07,0
1,0.17,1,5.62519e-07,0
1,0.18,1,1.30944e-05,0
1,0.19,1,2.71015e-05,0
1,0.2,1,1.43237e-05,0
1,0.21,1,2.91541e-05,0
1,0.22,1,1.16415e-05,0
1,0.23,1,1.05798e-05,0
5,0.03,1,0.000226416,0
1,0.24,1,6.38179e-05,0
1,0.25,1,3.41609e-05,0
1,0.26,1,1.43796e-06,0
1,0.27,1,2.13832e-05,0
1,0.28,1,2.18526e-05,0
1,0.29,2,1.23791e-05,1
1,0.3,2,1.97478e-05,1
1,0.31,1,7.15256e-07,0
1,0.32,1,6.29574e-07,0
1,0.33,1,3.48613e-05,0
1,0.34,1,9.6783e-06,0
1,0.35,1,8.3074e-07,0
1,0.36,2,3.7238e-05,1
1,0.37,1,1.47372e-05,0
1,0.38,2,1.07549e-05,1
5,0.04,1,0.000290573,0
1,0.39,2,1.06543e-05,1
1,0.4,2,1.18203e-05,1
1,0.41,1,9.31323e-07,0
1,0.42,1,5.62519e-07,0
9,0.02,1,0.000708956,0
1,0.43,1,9.48086e-06,0
1,0.44,2,7.41333e-07,1
1,0.45,1,5.1409e-07,0
1,0.46,2,1.10865e-05,1
1,0.47,2,2.26237e-05,1
1,0.48,2,8.3819e-07,1
1,0.49,1,2.65762e-05,0
1,0.5,2,8.60542e-07,1
1,0.51,1,1.94423e-05,0
1,0.52,2,3.21381e-05,1
1,0.53,1,9.87947e-06,0
1,0.54,2,2.28994e-05,1
1,0.55,1,2.34507e-05,0
1,0.56,1,3.20226e-05,0
1,0.57,2,2.38083e-05,1
1,0.58,2,4.99189e-07,1
1,0.59,2,9.91672e-06,1
1,0.6,2,3.21493e-05,1
1,0.61,2,1.546e-06,1
1,0.62,2,1.82986e-05,1
1,0.63,1,4.24683e-07,0
1,0.64,2,7.82311e-07,1
1,0.65,1,3.01525e-05,0
1,0.66,1,4.06057e-07,0
1,0.67,2,6.33299e-07,1
5,0.05,2,0.000385333,0
1,0.68,2,1.35079e-05,1
1,0.69,2,2.74964e-05,1
1,0.7,2,1.885e-05,1
1,0.71,2,1.06171e-06,1
1,0.72,2,1.96062e-05,1
1,0.73,1,1.20066e-05,0
1,0.74,2,1.98521e-05,1
1,0.75,2,8.90344e-07,1
1,0.76,2,2.86847e-05,1
1,0.77,2,5.28991e-07,1
1,0.78,1,3.62806e-05,0
5,0.06,1,0.00022966,0
1,0.79,1,5.4989e-05,0
1,0.8,2,1.25393e-05,1
1,0.81,2,2.97129e-05,1
1,0.82,1,2.16439e-05,0
9,0.03,1,0.000675343,0
1,0.83,2,3.18326e-05,1
1,0.839999,2,1.39549e-05,1
1,0.849999,2,1.04308e-06,1
1,0.859999,2,1.13174e-05,1
1,0.869999,2,1.04159e-05,1
13,0.01,1,0.00213575,0
1,0.879999,2,2.78167e-05,1
1,0.889999,2,1.3005e-05,1
5,0.07,2,0.000199337,0
1,0.899999,1,3.01264e-05,0
1,0.909999,2,2.91094e-05,1
1,0.919999,2,5.44786e-05,1
5,0.08,1,0.000131764,0
1,0.929999,2,4.51915e-05,1
1,0.939999,2,3.38815e-05,1
1,0.949999,2,1.78367e-05,1
1,0.959999,2,1.29081e-05,1
1,0.969999,2,1.30795e-05,1
1,0.979999,2,8.97795e-07,1
1,0.989999,2,1.93901e-05,1
1,0.999999,2,8.88072e-05,1
2,0.01,1,4.28557e-05,0
9,0.04,1,0.000514943,0
5,0.09,1,0.000315167,0
2,0.02,1,5.29103e-05,0
2,0.03,1,1.57952e-06,0
2,0.04,1,0.000101455,0
2,0.05,1,7.67224e-05,0
2,0.06,1,4.81941e-05,0
2,0.07,1,2.66246e-05,0
2,0.08,2,4.69051e-05,0
2,0.09,1,4.91068e-05,0
5,0.1,1,0.000368889,0
5,0.11,2,0.000149757,0
17,0.01,1,0.0031652,0
2,0.1,1,0.000177953,0
2,0.11,1,7.65398e-05,0
2,0.12,1,6.1661e-05,0
2,0.13,1,2.28435e-05,0
2,0.14,2,1.48267e-06,0
