n,p,n_steps,time,bottom_reached
1,0.01,1,0.000290381,0
9,0.01,1,0.000626823,0
1,0.02,1,1.06208e-05,0
1,0.03,1,1.20997e-05,0
1,0.04,1,1.02967e-05,0
1,0.05,1,5.97909e-07,0
1,0.06,1,1.07121e-05,0
5,0.01,1,0.000860328,0
1,0.07,1,7.53365e-05,0
1,0.08,1,1.4171e-05,0
1,0.09,1,9.93535e-06,0
1,0.1,2,7.0408e-07,1
1,0.11,1,8.34465e-07,0
1,0.12,1,6.25849e-07,0
1,0.13,2,2.99122e-05,1
1,0.14,2,1.75592e-05,1
1,0.15,1,1.11386e-06,0
1,0.16,1,1.88705e-05,0
1,0.17,1,1.98651e-05,0
1,0.18,2,1.06413e-05,1
1,0.19,1,7.89762e-07,0
1,0.2,1,1.14553e-05,0
1,0.21,1,1.98726e-05,0
1,0.22,1,1.18446e-05,0
1,0.23,1,2.0029e-05,0
1,0.24,1,1.44914e-06,0
1,0.25,2,2.48495e-05,1
1,0.26,1,5.68107e-07,0
1,0.27,1,1.08443e-05,0
1,0.28,1,1.03489e-05,0
1,0.29,1,7.65547e-07,0
1,0.3,2,1.4009e-05,1
1,0.31,1,6.42613e-07,0
1,0.32,1,1.29268e-06,0
5,0.02,1,0.000367938,0
1,0.33,2,2.81259e-05,1
1,0.34,1,1.11107e-05,0
1,0.35,1,2.02172e-05,0
9,0.02,1,0.000542991,0
1,0.36,1,5.93122e-05,0
1,0.37,1,1.33347e-05,0
1,0.38,1,6.63102e-07,0
1,0.39,1,3.78191e-05,0
1,0.4,1,7.84174e-07,0
1,0.41,1,6.87316e-07,0
1,0.42,1,5.10365e-07,0
1,0.43,1,1.98539e-05,0
1,0.44,1,7.35745e-07,0
1,0.45,1,6.63102e-07,0
1,0.46,1,7.0475e-05,0
5,0.03,1,0.000283059,0
1,0.47,2,2.4261e-05,1
1,0.48,2,2.8668e-05,1
13,0.01,1,0.00159626,0
1,0.49,2,4.99506e-05,1
1,0.5,2,1.85259e-05,1
1,0.51,1,7.70763e-06,0
1,0.52,1,2.00998e-05,0
1,0.53,1,8.43778e-07,0
1,0.54,2,7.50646e-07,1
1,0.55,2,1.42753e-05,1
1,0.56,1,5.34579e-07,0
1,0.57,1,8.84756e-07,0
1,0.58,2,1.87494e-05,1
1,0.59,1,1.98521e-05,0
1,0.6,2,7.48783e-07,1
1,0.61,1,1.38003e-05,0
1,0.62,1,1.47857e-05,0
1,0.63,1,2.09063e-05,0
5,0.04,1,0.000288671,0
1,0.64,2,9.44678e-05,1
1,0.65,2,5.64381e-07,1
1,0.66,2,3.65339e-05,1
1,0.67,2,3.58708e-05,1
1,0.68,2,2.53227e-05,1
1,0.69,1,3.52878e-05,0
1,0.7,1,4.58211e-07,0
1,0.71,1,1.85203e-05,0
1,0.72,1,1.08741e-05,0
9,0.03,2,0.000741318,0
1,0.73,1,5.85169e-05,0
1,0.74,1,1.40686e-05,0
1,0.75,2,2.37003e-05,1
1,0.76,1,7.89762e-07,0
1,0.77,2,1.19731e-05,1
1,0.78,2,2.30204e-05,1
1,0.79,2,8.36328e-07,1
5,0.05,1,0.00041453,0
1,0.8,2,3.38666e-05,1
1,0.81,2,4.71827e-05,1
1,0.82,2,2.25287e-05,1
1,0.83,2,7.17118e-07,1
1,0.839999,1,9.32068e-06,0
1,0.849999,2,3.83388e-05,1
1,0.859999,1,1.24481e-05,0
1,0.869999,2,2.09343e-05,1
1,0.879999,2,6.78767e-05,1
1,0.889999,2,1.3547e-05,1
1,0.899999,1,2.75448e-05,0
1,0.909999,2,1.79689e-05,1
1,0.919999,2,8.04663e-07,1
5,0.06,1,0.000355907,0
1,0.929999,2,7.77338e-05,1
1,0.939999,2,2.10237e-05,1
1,0.949999,2,8.11312e-05,1
17,0.01,1,0.00274362,0
5,0.07,1,0.000159098,0
21,0.01,1,0.00279853,0
1,0.959999,2,0.000144729,1
1,0.969999,2,1.24723e-05,1
1,0.979999,2,1.17011e-05,1
1,0.989999,2,5.58794e-07,1
1,0.999999,2,9.57772e-06,1
9,0.04,1,0.000844818,0
2,0.01,2,9.89772e-05,0
2,0.02,1,7.75866e-05,0
2,0.03,1,1.50315e-06,0
2,0.04,1,3.02587e-05,0
5,0.08,1,0.000376508,0
2,0.05,1,7.22483e-05,0
2,0.06,1,4.63575e-05,0
5,0.09,1,0.000141552,0
2,0.07,1,0.000128027,0
2,0.08,1,2.36742e-06,0
5,0.1,1,0.000211813,0
2,0.09,2,0.000130637,0
2,0.1,1,1.55903e-06,0
13,0.02,1,0.00193977,0
2,0.11,1,3.41535e-05,0
2,0.12,1,4.45414e-05,0
9,0.05,2,0.000724314,0
5,0.11,1,0.000174597,0
2,0.13,1,7.77077e-05,0
25,0.01,1,0.00369812,0
2,0.14,2,4.66853e-05,0
2,0.15,1,3.55542e-05,0
2,0.16,1,6.31735e-05,0
2,0.17,2,5.16735e-05,0
2,0.18,1,4.58378e-05,0
9,0.06,1,0.000345072,0
2,0.19,1,9.38103e-05,0
2,0.2,2,2.03419e-05,0
2,0.21,1,2.60733e-05,0
2,0.22,1,7.28332e-05,0
2,0.23,4,1.6652e-06,1
2,0.24,2,0.00012313,0
5,0.12,2,0.000661632,0
2,0.25,1,7.69775e-05,0
2,0.26,2,0.000132944,0
9,0.07,4,0.000471603,0
29,0.01,2,0.00455336,0
2,0.27,1,8.56668e-05,0
2,0.28,1,1.15987e-05,0
2,0.29,1,2.05636e-06,0
2,0.3,1,2.01147e-05,0
2,0.31,1,9.02824e-05,0
2,0.32,3,6.62487e-05,1
2,0.33,3,3.49265e-05,1
5,0.13,1,0.000471707,0
2,0.34,1,1.13528e-05,0
2,0.35,3,7.28015e-05,1
2,0.36,1,1.45268e-05,0
2,0.37,1,7.98665e-05,0
2,0.38,2,1.05761e-05,0
2,0.39,1,3.51947e-05,0
2,0.4,1,1.86078e-06,0
2,0.41,1,1.02744e-05,0
2,0.42,2,6.54981e-05,0
5,0.14,2,0.000364428,0
9,0.08,1,0.000702219,0
13,0.03,2,0.0016593,0
17,0.02,2,0.00249552,0
2,0.43,1,0.00014195,0
2,0.44,2,6.18659e-05,0
2,0.45,4,0.000126362,1
5,0.15,1,0.000280883,0
2,0.46,3,5.32921e-05,1
5,0.16,1,5.64922e-05,0
2,0.47,2,5.70584e-05,0
2,0.48,3,1.90362e-06,1
2,0.49,1,6.26892e-05,0
2,0.5,2,1.04811e-05,0
9,0.09,1,0.000497868,0
21,0.02,1,0.00289827,0
2,0.51,1,8.44039e-05,0
2,0.52,4,7.10282e-05,1
2,0.53,1,3.18326e-05,0
5,0.17,2,0.000333877,0
2,0.54,2,7.18776e-05,0
2,0.55,3,1.22748e-05,1
2,0.56,3,3.62881e-05,1
2,0.57,2,5.84498e-05,0
2,0.58,2,2.22027e-06,0
5,0.18,2,0.000177344,0
2,0.59,1,3.49358e-05,0
2,0.6,3,9.02209e-05,1
2,0.61,1,4.09e-05,0
2,0.62,2,6.95027e-05,0
2,0.63,3,2.64496e-06,1
2,0.64,2,1.19582e-06,0
2,0.65,2,3.39616e-05,0
5,0.19,2,0.000307122,0
9,0.1,3,0.000668114,0
2,0.66,4,0.000101419,1
