n,p,n_steps,time,bottom_reached
1,0.01,1,0.000298627,0
5,0.01,1,0.000437347,0
1,0.02,1,1.38469e-05,0
17,0.01,1,0.000613647,0
1,0.03,1,5.90459e-07,0
1,0.04,1,6.5919e-05,0
1,0.05,1,2.78726e-05,0
1,0.06,1,1.2666e-05,0
1,0.07,1,1.24015e-05,0
9,0.01,1,0.000909125,0
1,0.08,1,4.47985e-05,0
1,0.09,1,6.42613e-07,0
1,0.1,1,1.21202e-05,0
1,0.11,1,8.47504e-07,0
5,0.02,1,0.000376256,0
1,0.12,1,0.000208709,0
5,0.03,1,7.82572e-05,0
1,0.13,1,3.7726e-05,0
1,0.14,1,1.07344e-05,0
1,0.15,2,1.88351e-05,1
1,0.16,1,1.0334e-05,0
1,0.17,1,1.38432e-05,0
1,0.18,1,6.8346e-05,0
5,0.04,1,0.000135733,0
9,0.02,1,0.000417439,0
1,0.19,2,2.71909e-05,1
1,0.2,1,1.92095e-05,0
1,0.21,1,2.32365e-05,0
1,0.22,1,2.02097e-05,0
1,0.23,1,7.71135e-07,0
1,0.24,2,9.12137e-06,1
1,0.25,2,1.90474e-05,1
1,0.26,1,2.38977e-05,0
1,0.27,1,4.64004e-05,0
1,0.28,1,1.00024e-06,0
1,0.29,1,7.17118e-07,0
1,0.3,2,1.23065e-05,1
1,0.31,1,1.37929e-05,0
1,0.32,1,1.93026e-05,0
1,0.33,1,3.01618e-05,0
1,0.34,1,9.95956e-06,0
1,0.35,1,8.08388e-07,0
1,0.36,2,1.36644e-05,1
1,0.37,2,4.80562e-07,1
1,0.38,2,3.48333e-05,1
1,0.39,1,1.03749e-06,0
1,0.4,1,4.99059e-05,0
5,0.05,2,0.000410603,0
1,0.41,2,1.02576e-05,1
1,0.42,2,5.58794e-07,1
1,0.43,1,2.00327e-05,0
13,0.01,1,0.00176956,0
1,0.44,2,4.31482e-05,1
1,0.45,1,9.61125e-07,0
1,0.46,1,1.98316e-05,0
1,0.47,2,1.02818e-06,1
1,0.48,2,2.33538e-05,1
1,0.49,2,8.9407e-07,1
9,0.03,1,0.000532711,0
1,0.5,2,3.43155e-05,1
1,0.51,1,6.92904e-07,0
1,0.52,2,3.08305e-05,1
1,0.53,2,9.20147e-07,1
5,0.06,2,0.000214862,0
1,0.54,2,2.49296e-05,1
1,0.55,2,2.41566e-05,1
1,0.56,2,1.03749e-06,1
1,0.57,2,4.69387e-07,1
1,0.58,1,3.43733e-05,0
17,0.02,1,0.00131604,0
1,0.59,2,5.91539e-05,1
1,0.6,2,1.13063e-05,1
1,0.61,2,1.10082e-06,1
1,0.62,2,4.10993e-05,1
5,0.07,1,0.000191472,0
1,0.63,2,8.5352e-05,1
1,0.64,1,6.16536e-07,0
1,0.65,2,6.116e-05,1
9,0.04,2,0.000442633,0
1,0.66,2,9.29572e-05,1
1,0.67,2,2.03475e-05,1
1,0.68,1,1.39046e-05,0
5,0.08,1,0.000295559,0
1,0.69,2,2.08486e-05,1
1,0.7,2,9.07108e-07,1
1,0.71,2,1.03191e-06,1
1,0.72,2,4.80562e-07,1
1,0.73,1,6.24675e-05,0
1,0.74,1,1.33924e-06,0
1,0.75,1,3.41348e-05,0
1,0.76,2,1.1744e-05,1
1,0.77,2,7.0408e-07,1
1,0.78,2,9.96515e-07,1
5,0.09,2,0.000137283,0
1,0.79,2,2.23778e-05,1
1,0.8,2,3.51723e-05,1
1,0.81,2,2.26572e-05,1
1,0.82,2,1.18986e-05,1
5,0.1,2,0.000110129,0
1,0.83,2,3.85251e-05,1
1,0.839999,2,1.94833e-05,1
1,0.849999,2,3.43043e-05,1
1,0.859999,2,3.02326e-05,1
1,0.869999,2,1.017e-05,1
9,0.05,2,0.00051797,0
1,0.879999,2,2.06176e-05,1
1,0.889999,2,6.58613e-05,1
1,0.899999,2,9.20147e-07,1
1,0.909999,2,2.40449e-05,1
1,0.919999,2,5.66244e-07,1
1,0.929999,2,1.03749e-06,1
1,0.939999,2,9.818e-06,1
1,0.949999,2,2.05282e-05,1
1,0.959999,2,3.13763e-05,1
1,0.969999,2,3.7102e-05,1
1,0.979999,2,1.31913e-05,1
1,0.989999,2,3.47532e-05,1
1,0.999999,2,5.7742e-07,1
5,0.11,1,0.000407036,0
2,0.01,1,3.10708e-05,0
13,0.02,1,0.00143823,0
2,0.02,1,0.000115709,0
2,0.03,1,2.02656e-05,0
2,0.04,1,6.16163e-05,0
5,0.12,1,0.000225667,0
2,0.05,1,5.41545e-05,0
9,0.06,1,0.00057048,0
2,0.06,1,6.14747e-05,0
2,0.07,1,1.39512e-06,0
2,0.08,2,3.22461e-05,0
2,0.09,1,4.01791e-05,0
2,0.1,2,4.10695e-05,0
5,0.13,1,0.00023211,0
2,0.11,2,0.00012272,0
5,0.14,2,0.000143064,0
2,0.12,1,5.19659e-05,0
2,0.13,2,2.26386e-05,0
2,0.14,1,8.46013e-05,0
5,0.15,2,0.000168486,0
2,0.15,1,2.94261e-05,0
2,0.16,2,3.41404e-05,0
2,0.17,1,7.7093e-05,0
25,0.01,1,0.00403171,0
2,0.18,1,5.61625e-05,0
2,0.19,1,1.18278e-06,0
17,0.03,1,0.0020745,0
2,0.2,1,9.46037e-05,0
5,0.16,3,0.000270618,0
21,0.01,2,0.0041915,0
2,0.21,3,7.07321e-05,1
9,0.07,2,0.000833917,0
2,0.22,1,2.42367e-05,0
2,0.23,1,2.15471e-05,0
2,0.24,2,7.4029e-05,0
5,0.17,1,0.000231894,0
13,0.03,1,0.00120039,0
2,0.25,1,7.58953e-05,0
2,0.26,1,8.18614e-05,0
2,0.27,2,6.58687e-05,0
2,0.28,2,4.81419e-05,0
2,0.29,2,0.000115704,0
5,0.18,2,0.00035668,0
2,0.3,1,4.16227e-05,0
2,0.31,1,4.08553e-05,0
2,0.32,1,2.53692e-05,0
9,0.08,1,0.000659931,0
2,0.33,2,9.71444e-05,0
2,0.34,2,4.10248e-05,0
5,0.19,2,0.000275334,0
2,0.35,2,4.43775e-05,0
2,0.36,3,2.25008e-05,1
2,0.37,1,3.22368e-05,0
2,0.38,1,2.98955e-05,0
2,0.39,1,2.37282e-05,0
2,0.4,2,1.17533e-06,0
2,0.41,2,2.96701e-05,0
2,0.42,2,3.27118e-05,0
5,0.2,2,0.000202244,0
2,0.43,1,8.68756e-05,0
9,0.09,1,0.000466704,0
2,0.44,3,6.85304e-05,1
2,0.45,1,5.78202e-05,0
5,0.21,1,0.000262856,0
2,0.46,1,8.43201e-05,0
2,0.47,3,3.17227e-05,1
2,0.48,2,8.54414e-05,0
2,0.49,2,1.72667e-06,0
2,0.5,3,6.41495e-05,1
2,0.51,2,2.11317e-05,0
2,0.52,4,5.59092e-05,1
2,0.53,2,1.0116e-05,0
2,0.54,1,1.30385e-06,0
17,0.04,4,0.00173632,0
2,0.55,3,0.000115275,1
5,0.22,1,0.0004542,0
2,0.56,1,4.44259e-05,0
2,0.57,3,1.57952e-06,1
2,0.58,3,1.75275e-06,1
2,0.59,2,2.97129e-05,0
2,0.6,3,3.08268e-05,1
2,0.61,3,8.84142e-05,1
2,0.62,3,2.27429e-06,1
2,0.63,2,8.15205e-05,0
9,0.1,1,0.000861213,0
2,0.64,3,3.02345e-05,1
2,0.65,4,2.38717e-05,1
29,0.01,1,0.00627176,0
2,0.66,3,8.59424e-06,1
2,0.67,3,2.224e-06,1
2,0.68,1,9.04649e-05,0
2,0.69,3,5.11501e-05,1
5,0.23,2,0.000499897,0
2,0.7,4,3.18196e-05,1
13,0.04,1,0.00207514,0
2,0.71,2,6.97486e-05,0
2,0.72,4,4.50499e-05,1
2,0.73,3,2.21096e-06,1
2,0.74,4,4.33531e-05,1
2,0.75,3,4.04604e-05,1
2,0.76,1,6.88825e-05,0
2,0.77,3,3.93707e-05,1
2,0.78,3,5.42589e-05,1
2,0.79,4,4.32897e-05,1
5,0.24,3,0.000435041,0
2,0.8,3,7.81491e-05,1
2,0.81,4,8.43238e-05,1
9,0.11,2,0.000853451,0
2,0.82,4,0.000132665,1
2,0.83,2,3.83817e-05,0
2,0.839999,3,1.50036e-05,1
2,0.849999,3,1.60877e-05,1
25,0.02,1,0.00322801,0
21,0.02,2,0.00307189,0
2,0.859999,4,5.43054e-05,1
2,0.869999,3,0.000124345,1
2,0.879999,3,1.4659e-06,1
2,0.889999,3,4.39063e-05,1
2,0.899999,3,8.49795e-05,1
9,0.12,2,0.000545707,0
2,0.909999,3,7.91792e-05,1
5,0.25,2,0.000764187,0
2,0.919999,4,8.70693e-05,1
2,0.929999,4,1.5907e-06,1
2,0.939999,3,4.10099e-05,1
5,0.26,2,0.00017252,0
2,0.949999,3,6.11935e-05,1
13,0.05,1,0.00136073,0
2,0.959999,3,5.91259e-05,1
33,0.01,1,0.00793335,0
2,0.969999,3,8.20141e-05,1
2,0.979999,3,7.46939e-05,1
5,0.27,1,0.00026785,0
2,0.989999,3,0.000193309,1
17,0.05,2,0.00241853,0
2,0.999999,3,7.1086e-05,1
3,0.01,1,9.4492e-05,0
9,0.13,2,0.00079757,0
5,0.28,4,0.000511942,0
3,0.02,1,0.000218397,0
3,0.03,1,0.000106422,0
3,0.04,2,0.00014925,0
9,0.14,2,0.000513708,0
37,0.01,1,0.00895719,0
3,0.05,1,8.41841e-05,0
3,0.06,1,9.09194e-05,0
5,0.29,2,0.000466432,0
3,0.07,1,7.79238e-05,0
3,0.08,1,0.000168148,0
3,0.09,1,7.25593e-05,0
5,0.3,4,0.000347028,0
3,0.1,2,4.38727e-05,0
3,0.11,1,9.05748e-05,0
3,0.12,1,4.61135e-05,0
9,0.15,1,0.000680998,0
3,0.13,1,8.50502e-05,0
3,0.14,1,3.23728e-06,0
5,0.31,2,0.000295324,0
3,0.15,2,0.00016948,0
13,0.06,2,0.00198432,0
41,0.01,2,0.00990348,0
5,0.32,2,0.000175072,0
3,0.16,1,0.000113422,0
3,0.17,2,2.81259e-06,0
3,0.18,1,7.80262e-05,0
9,0.16,1,0.000440329,0
3,0.19,2,0.000110449,0
5,0.33,2,0.000360617,0
3,0.2,3,0.000125039,0
21,0.03,1,0.0030431,0
3,0.21,3,6.89011e-05,0
3,0.22,1,0.000114888,0
17,0.06,1,0.00223416,0
5,0.34,7,0.000254648,1
3,0.23,2,0.000155866,0
13,0.07,2,0.000776466,0
5,0.35,2,0.000137184,0
3,0.24,2,0.000108888,0
3,0.25,2,9.37041e-05,0
9,0.17,1,0.000777477,0
5,0.36,3,0.000267252,0
3,0.26,2,0.000174502,0
3,0.27,1,0.000167415,0
3,0.28,1,8.26605e-05,0
25,0.03,2,0.00402694,0
5,0.37,2,0.000358159,0
29,0.02,1,0.00506707,0
3,0.29,2,0.000104802,0
3,0.3,1,0.000150735,0
45,0.01,2,0.0115928,0
3,0.31,1,0.000121914,0
5,0.38,8,0.000345558,1
9,0.18,1,0.000813726,0
3,0.32,1,0.000140786,0
5,0.39,4,0.00021996,0
3,0.33,1,0.000151321,0
3,0.34,1,2.28733e-06,0
3,0.35,2,0.000116702,0
5,0.4,6,0.000229532,0
13,0.08,2,0.00156417,0
3,0.36,4,0.000188677,1
17,0.07,1,0.00179596,0
3,0.37,1,0.000108371,0
5,0.41,2,0.000273025,0
3,0.38,2,0.000191381,0
9,0.19,3,0.000999913,0
5,0.42,5,0.000301583,0
3,0.39,6,0.000149187,1
3,0.4,5,8.47634e-05,1
3,0.41,1,0.000136811,0
5,0.43,3,0.000326244,0
3,0.42,4,0.000108831,1
3,0.43,2,0.000151418,0
49,0.01,1,0.013238,0
13,0.09,1,0.00105293,0
3,0.44,3,9.10684e-05,0
3,0.45,1,6.15213e-05,0
5,0.44,3,0.000337059,0
9,0.2,2,0.000676937,0
3,0.46,2,0.000129919,0
33,0.02,2,0.00560662,0
3,0.47,7,0.000130907,1
5,0.45,6,0.000269365,0
3,0.48,4,8.67378e-05,1
3,0.49,5,3.89069e-05,1
3,0.5,5,2.92249e-06,1
13,0.1,1,0.00061176,0
3,0.51,1,0.000143914,0
9,0.21,3,0.00055269,0
3,0.52,3,0.000144096,0
17,0.08,2,0.00170788,0
5,0.46,5,0.000487942,0
25,0.04,2,0.00294804,0
5,0.47,9,0.00017377,1
3,0.53,4,0.000325188,1
3,0.54,2,6.99777e-05,0
21,0.04,2,0.00415791,0
3,0.55,4,9.32403e-05,1
3,0.56,5,0.000110626,1
3,0.57,5,4.85033e-06,1
3,0.58,2,2.1385e-05,0
5,0.48,2,0.00031752,0
9,0.22,2,0.000837902,0
3,0.59,3,6.30282e-05,0
3,0.6,6,0.000161434,1
5,0.49,3,0.000289185,0
3,0.61,3,0.00014111,0
3,0.62,5,0.000195883,0
3,0.63,2,2.86661e-06,0
3,0.64,2,8.63057e-05,0
9,0.23,4,0.00061743,0
