n,p,n_steps,time,bottom_reached
1,0.01,1,0.000226408,0
9,0.01,1,0.000559431,0
13,0.01,1,0.000557423,0
1,0.02,1,1.98856e-05,0
1,0.03,1,7.82311e-07,0
1,0.04,1,7.56234e-07,0
1,0.05,1,5.64232e-05,0
1,0.06,1,1.19731e-05,0
1,0.07,1,8.58679e-07,0
1,0.08,1,8.84756e-07,0
1,0.09,1,1.91927e-05,0
1,0.1,1,1.12224e-05,0
1,0.11,1,9.55723e-06,0
1,0.12,1,3.618e-05,0
1,0.13,1,5.21541e-07,0
1,0.14,1,5.23403e-07,0
1,0.15,1,9.56655e-06,0
1,0.16,2,6.87316e-07,1
1,0.17,1,1.46795e-05,0
5,0.01,1,0.000969216,0
1,0.18,1,3.23188e-05,0
1,0.19,1,1.0401e-05,0
1,0.2,1,2.2402e-05,0
1,0.21,1,4.84977e-05,0
1,0.22,1,2.94223e-05,0
5,0.02,1,0.000127614,0
1,0.23,1,1.29789e-05,0
1,0.24,1,3.17115e-05,0
1,0.25,1,2.27708e-05,0
17,0.01,1,0.00123202,0
1,0.26,1,7.66851e-05,0
1,0.27,1,1.48509e-05,0
1,0.28,2,4.6812e-05,1
1,0.29,1,2.15564e-05,0
1,0.3,2,3.10931e-05,1
1,0.31,1,6.64964e-07,0
1,0.32,2,2.00365e-05,1
1,0.33,1,1.01235e-05,0
1,0.34,1,6.14673e-07,0
1,0.35,1,9.62988e-07,0
1,0.36,2,2.18451e-05,1
1,0.37,1,8.92207e-07,0
1,0.38,2,1.32956e-05,1
1,0.39,1,3.4662e-05,0
1,0.4,1,4.46383e-05,0
1,0.41,2,6.35162e-07,1
5,0.03,1,0.000434121,0
1,0.42,2,4.5184e-05,1
1,0.43,2,2.30409e-05,1
1,0.44,2,4.74975e-07,1
1,0.45,1,2.59373e-05,0
1,0.46,2,1.29417e-05,1
1,0.47,2,2.69003e-05,1
1,0.48,2,5.34579e-07,1
1,0.49,2,1.21426e-05,1
