n,p,n_steps,time,bottom_reached
1,0.01,1,0.000473592,0
5,0.01,1,0.000648435,0
1,0.02,1,1.49533e-05,0
1,0.03,1,2.77236e-05,0
1,0.04,1,1.07661e-06,0
1,0.05,1,8.25077e-05,0
1,0.06,1,1.03563e-05,0
1,0.07,1,1.20699e-06,0
9,0.01,1,0.000983592,0
1,0.08,1,9.3244e-06,0
1,0.09,1,4.84288e-07,0
1,0.1,1,4.50276e-05,0
1,0.11,2,2.57157e-05,1
1,0.12,1,9.24245e-06,0
1,0.13,2,7.37607e-07,1
1,0.14,1,1.03973e-05,0
5,0.02,1,0.000251878,0
1,0.15,1,3.02233e-05,0
1,0.16,2,1.04234e-05,1
1,0.17,1,3.96334e-05,0
1,0.18,1,2.81967e-05,0
1,0.19,1,6.55651e-07,0
1,0.2,1,7.45058e-07,0
1,0.21,1,8.15839e-07,0
1,0.22,1,5.17815e-07,0
1,0.23,2,5.40167e-07,1
1,0.24,1,1.18464e-06,0
1,0.25,1,1.88164e-05,0
1,0.26,2,2.07983e-05,1
1,0.27,1,2.34544e-05,0
1,0.28,1,7.33882e-07,0
17,0.01,1,0.00129721,0
1,0.29,1,3.10019e-05,0
1,0.3,2,9.49949e-07,1
1,0.31,1,2.12044e-05,0
1,0.32,1,1.20997e-05,0
5,0.03,1,0.000288397,0
1,0.33,1,3.29092e-05,0
1,0.34,2,1.46888e-05,1
1,0.35,1,9.29087e-06,0
1,0.36,2,1.74865e-05,1
1,0.37,2,2.58721e-05,1
1,0.38,2,4.12762e-05,1
1,0.39,1,1.72108e-05,0
1,0.4,1,9.82359e-06,0
1,0.41,1,1.92523e-05,0
1,0.42,1,2.08467e-05,0
5,0.04,2,0.000198927,0
1,0.43,1,1.90884e-05,0
1,0.44,1,3.41125e-05,0
1,0.45,2,1.05202e-05,1
1,0.46,1,1.06357e-05,0
1,0.47,2,1.99117e-05,1
13,0.01,2,0.00169202,0
1,0.48,1,2.09734e-05,0
1,0.49,1,1.85892e-05,0
1,0.5,2,2.03401e-05,1
1,0.51,2,1.10641e-06,1
1,0.52,2,3.84711e-05,1
1,0.53,1,5.99772e-07,0
1,0.54,2,1.13584e-05,1
1,0.55,1,9.08971e-07,0
1,0.56,2,2.59429e-05,1
5,0.05,1,0.000271276,0
9,0.02,1,0.000885792,0
1,0.57,2,4.50611e-05,1
1,0.58,2,2.8275e-05,1
1,0.59,1,4.2744e-05,0
1,0.6,2,2.76193e-05,1
5,0.06,1,0.000125878,0
1,0.61,2,1.88798e-05,1
1,0.62,2,3.84152e-05,1
1,0.63,2,9.01893e-06,1
1,0.64,1,6.70552e-07,0
1,0.65,2,5.58794e-07,1
1,0.66,2,2.72542e-05,1
1,0.67,2,9.44734e-06,1
1,0.68,1,9.60007e-06,0
1,0.69,1,9.16421e-07,0
1,0.7,2,1.35824e-05,1
1,0.71,1,1.60411e-05,0
1,0.72,2,8.08388e-07,1
1,0.73,2,2.30223e-05,1
1,0.74,2,3.00072e-05,1
1,0.75,2,8.69483e-06,1
1,0.76,1,1.25542e-06,0
1,0.77,1,1.95578e-05,0
1,0.78,2,1.86265e-06,1
5,0.07,2,0.000240244,0
1,0.79,2,3.58969e-05,1
1,0.8,2,2.90759e-05,1
1,0.81,2,3.18475e-05,1
1,0.82,2,7.0408e-07,1
1,0.83,2,8.04663e-07,1
1,0.839999,2,2.76342e-05,1
1,0.849999,2,8.89227e-06,1
1,0.859999,2,8.97795e-07,1
13,0.02,2,0.000690654,0
1,0.869999,2,3.57442e-05,1
1,0.879999,2,5.66244e-07,1
1,0.889999,2,5.55366e-05,1
1,0.899999,2,2.02283e-05,1
1,0.909999,2,6.85453e-07,1
1,0.919999,2,4.39323e-05,1
1,0.929999,2,1.0021e-06,1
1,0.939999,2,1.05537e-05,1
5,0.08,2,0.000331789,0
1,0.949999,2,1.95354e-05,1
1,0.959999,2,1.00583e-06,1
1,0.969999,2,7.41333e-07,1
1,0.979999,2,2.21096e-05,1
1,0.989999,2,8.56072e-06,1
1,0.999999,2,1.02445e-06,1
2,0.01,1,8.73841e-05,0
2,0.02,1,5.37336e-05,0
5,0.09,1,0.000216603,0
2,0.03,1,6.67013e-05,0
2,0.04,1,8.42772e-05,0
2,0.05,1,4.17121e-05,0
5,0.1,2,0.000202838,0
2,0.06,1,0.000107873,0
2,0.07,1,4.96544e-05,0
2,0.08,1,2.22102e-05,0
5,0.11,2,0.000163391,0
2,0.09,1,6.02379e-05,0
2,0.1,1,9.26405e-05,0
2,0.11,1,1.2964e-06,0
2,0.12,1,5.25452e-05,0
13,0.03,2,0.00101542,0
2,0.13,1,8.95448e-05,0
2,0.14,2,7.37123e-05,0
5,0.12,1,0.000370331,0
2,0.15,2,9.79565e-05,0
2,0.16,1,1.71736e-06,0
17,0.02,1,0.0023394,0
21,0.01,1,0.00366235,0
2,0.17,3,6.06738e-05,1
2,0.18,1,4.88833e-05,0
2,0.19,1,2.16812e-05,0
5,0.13,2,0.000264555,0
2,0.2,2,4.71734e-05,0
2,0.21,2,3.9611e-05,0
2,0.22,1,1.68011e-06,0
2,0.23,1,1.34483e-06,0
9,0.03,1,0.00198436,0
2,0.24,2,0.000115447,0
2,0.25,2,1.30348e-05,0
2,0.26,1,5.51455e-05,0
13,0.04,1,0.000625044,0
2,0.27,1,4.52809e-05,0
2,0.28,2,4.94756e-05,0
2,0.29,1,5.99325e-05,0
5,0.14,2,0.000405282,0
2,0.3,2,1.13957e-05,0
2,0.31,4,2.10032e-05,1
2,0.32,2,2.09026e-05,0
2,0.33,1,6.77407e-05,0
2,0.34,1,4.49978e-05,0
5,0.15,3,0.000190903,0
2,0.35,1,9.44957e-05,0
2,0.36,2,0.000122041,0
5,0.16,2,0.000253242,0
2,0.37,1,9.97782e-05,0
9,0.04,1,0.000867914,0
2,0.38,2,9.08189e-05,0
2,0.39,1,1.57207e-06,0
5,0.17,2,0.000167277,0
13,0.05,1,0.000847206,0
2,0.4,1,0.000110019,0
2,0.41,1,1.53854e-06,0
2,0.42,2,0.000126891,0
2,0.43,1,1.00359e-05,0
5,0.18,2,0.00025636,0
2,0.44,1,8.25264e-05,0
2,0.45,3,5.44526e-05,1
5,0.19,2,0.000107579,0
2,0.46,4,8.06227e-05,1
2,0.47,1,4.14625e-05,0
9,0.05,1,0.000576895,0
2,0.48,2,4.75161e-05,0
2,0.49,2,3.52748e-05,0
5,0.2,2,0.000242729,0
2,0.5,2,6.2339e-05,0
25,0.01,1,0.00546524,0
2,0.51,3,4.74751e-05,1
2,0.52,2,4.04865e-05,0
2,0.53,3,1.83284e-06,1
2,0.54,1,1.26995e-05,0
2,0.55,2,1.27405e-06,0
2,0.56,2,1.39326e-06,0
2,0.57,3,9.91672e-06,1
2,0.58,3,4.51133e-05,1
29,0.01,2,0.0056438,0
2,0.59,3,7.72066e-05,1
5,0.21,3,0.000277657,0
2,0.6,2,4.85554e-05,0
2,0.61,3,5.34393e-05,1
5,0.22,3,0.000133093,0
2,0.62,2,6.45146e-05,0
