n,p,n_steps,time,bottom_reached
1,0.01,1,0.000368237,0
9,0.01,1,0.000647794,0
1,0.02,1,0.000130527,0
1,0.03,1,1.05053e-06,0
1,0.04,1,5.02914e-07,0
1,0.05,2,8.23289e-07,1
1,0.06,1,2.46242e-05,0
1,0.07,1,6.48201e-07,0
1,0.08,2,4.61936e-07,1
1,0.09,1,1.03097e-05,0
1,0.1,1,5.90459e-07,0
1,0.11,1,2.38512e-05,0
5,0.01,1,0.00098056,0
1,0.12,1,2.65874e-05,0
1,0.13,2,2.70195e-05,1
1,0.14,2,3.9041e-05,1
1,0.15,1,6.50063e-07,0
1,0.16,1,5.90459e-07,0
13,0.01,1,0.00108233,0
1,0.17,1,4.34574e-05,0
1,0.18,1,2.64756e-05,0
1,0.19,2,6.78003e-07,1
1,0.2,1,9.62056e-06,0
1,0.21,1,3.43174e-05,0
1,0.22,1,1.08033e-06,0
5,0.02,1,0.000211073,0
1,0.23,1,2.0761e-05,0
1,0.24,1,3.82997e-05,0
1,0.25,1,1.98148e-05,0
1,0.26,1,8.27014e-07,0
1,0.27,1,5.58794e-07,0
1,0.28,1,7.91624e-07,0
1,0.29,2,1.02799e-05,1
1,0.3,1,1.3059e-05,0
1,0.31,1,2.56449e-05,0
1,0.32,2,2.27578e-05,1
1,0.33,1,1.53165e-05,0
5,0.03,1,0.000179218,0
1,0.34,2,2.01538e-05,1
1,0.35,1,9.10647e-06,0
1,0.36,2,4.65903e-05,1
1,0.37,1,9.22009e-07,0
1,0.38,2,1.2232e-05,1
1,0.39,2,2.30167e-05,1
1,0.4,1,4.47519e-05,0
5,0.04,1,0.000162829,0
1,0.41,1,1.42083e-05,0
1,0.42,2,1.02445e-06,1
1,0.43,2,9.2499e-06,1
1,0.44,1,5.13066e-05,0
1,0.45,2,7.07805e-07,1
1,0.46,2,2.23815e-05,1
1,0.47,1,4.28278e-05,0
1,0.48,1,6.89179e-07,0
1,0.49,1,1.45789e-05,0
1,0.5,2,1.76672e-05,1
1,0.51,2,7.56234e-07,1
1,0.52,1,1.98986e-05,0
1,0.53,1,9.83477e-06,0
1,0.54,2,1.47112e-05,1
1,0.55,1,1.17645e-05,0
1,0.56,2,4.84288e-07,1
1,0.57,1,2.04798e-05,0
1,0.58,1,4.28539e-05,0
1,0.59,2,3.81451e-05,1
5,0.05,1,0.00037677,0
1,0.6,1,4.04175e-05,0
1,0.61,2,1.988e-05,1
1,0.62,1,6.63102e-07,0
1,0.63,2,1.93417e-05,1
1,0.64,2,3.0946e-05,1
1,0.65,2,3.03537e-05,1
9,0.02,1,0.00130302,0
1,0.66,2,2.88151e-05,1
13,0.02,1,0.000993319,0
1,0.67,2,2.73585e-05,1
1,0.68,2,2.23611e-05,1
1,0.69,2,6.44475e-07,1
1,0.7,2,1.38618e-05,1
1,0.71,2,4.67543e-05,1
1,0.72,2,7.20844e-07,1
1,0.73,2,3.98085e-05,1
5,0.06,1,0.000318682,0
1,0.74,2,3.54871e-05,1
1,0.75,2,1.52588e-05,1
17,0.01,1,0.00229619,0
1,0.76,2,4.85983e-05,1
1,0.77,2,1.26008e-05,1
1,0.78,2,0.000113107,1
1,0.79,2,1.26883e-05,1
1,0.8,2,1.08592e-05,1
1,0.81,2,2.43802e-05,1
1,0.82,2,1.81515e-05,1
1,0.83,2,1.47801e-05,1
1,0.839999,2,9.76399e-06,1
1,0.849999,2,1.96975e-05,1
1,0.859999,2,1.47056e-05,1
1,0.869999,1,7.65547e-07,0
1,0.879999,2,4.5076e-07,1
1,0.889999,2,9.21637e-06,1
1,0.899999,2,9.35979e-06,1
1,0.909999,2,1.83806e-05,1
5,0.07,1,0.000404349,0
1,0.919999,1,2.44752e-05,0
1,0.929999,2,1.20196e-05,1
1,0.939999,2,6.02789e-05,1
1,0.949999,2,1.9405e-05,1
1,0.959999,2,1.17533e-06,1
1,0.969999,2,6.4075e-07,1
1,0.979999,2,1.40015e-05,1
1,0.989999,2,1.30143e-05,1
1,0.999999,2,1.19749e-05,1
2,0.01,1,2.35066e-06,0
2,0.02,1,1.33738e-06,0
2,0.03,1,6.15809e-05,0
2,0.04,1,6.68541e-05,0
5,0.08,1,0.000321195,0
2,0.05,1,3.52841e-05,0
2,0.06,1,3.87449e-05,0
2,0.07,1,2.31639e-05,0
2,0.08,1,2.84147e-05,0
5,0.09,2,0.000155888,0
9,0.03,1,0.0011284,0
2,0.09,1,0.000123648,0
2,0.1,1,2.86791e-05,0
2,0.11,1,9.89437e-06,0
2,0.12,1,7.0503e-05,0
2,0.13,1,2.30037e-05,0
5,0.1,1,0.00038432,0
13,0.03,1,0.00153814,0
21,0.01,2,0.00363784,0
2,0.14,3,0.000305474,1
9,0.04,1,0.000438867,0
2,0.15,2,0.000102239,0
5,0.11,2,0.000234786,0
2,0.16,2,2.18302e-06,0
5,0.12,2,0.000137134,0
2,0.17,2,0.000166513,0
2,0.18,1,7.39433e-05,0
2,0.19,2,0.000105377,0
2,0.2,2,2.03028e-06,0
5,0.13,1,0.000231372,0
2,0.21,2,7.25165e-05,0
2,0.22,1,2.69543e-05,0
2,0.23,1,7.61077e-05,0
5,0.14,1,0.00028272,0
17,0.02,2,0.00211407,0
2,0.24,2,0.000296379,0
13,0.04,1,0.000999521,0
9,0.05,1,0.00100987,0
2,0.25,3,8.76244e-05,1
5,0.15,2,0.000295619,0
2,0.26,2,0.000123933,0
5,0.16,1,0.000169013,0
2,0.27,3,0.000101048,1
2,0.28,3,4.29992e-05,1
25,0.01,2,0.00502734,0
5,0.17,3,0.000175303,0
2,0.29,2,0.000133721,0
2,0.3,1,0.000117341,0
2,0.31,4,1.96323e-06,1
2,0.32,1,7.29784e-05,0
9,0.06,1,0.000676395,0
2,0.33,2,6.29481e-05,0
2,0.34,1,1.25729e-06,0
2,0.35,2,8.56947e-05,0
2,0.36,2,3.13167e-05,0
2,0.37,3,2.9562e-05,1
2,0.38,1,1.09151e-06,0
5,0.18,2,0.000484647,0
2,0.39,1,4.86355e-05,0
2,0.4,2,1.36904e-06,0
2,0.41,3,1.91852e-05,1
2,0.42,1,5.35939e-05,0
5,0.19,2,0.00016303,0
2,0.43,2,4.53889e-05,0
13,0.05,2,0.00110115,0
2,0.44,2,4.57875e-05,0
2,0.45,3,0.0001623,1
5,0.2,2,0.0002794,0
2,0.46,3,7.33305e-05,1
2,0.47,1,4.89801e-05,0
9,0.07,2,0.000702336,0
2,0.48,1,0.000113692,0
2,0.49,2,1.78255e-06,0
2,0.5,2,1.20904e-05,0
2,0.51,3,9.86829e-05,1
2,0.52,4,8.45138e-05,1
21,0.02,2,0.00275897,0
5,0.21,3,0.000427471,0
2,0.53,2,0.000139507,0
2,0.54,1,6.05639e-05,0
2,0.55,1,1.38134e-05,0
2,0.56,2,1.3262e-06,0
5,0.22,2,0.000181068,0
2,0.57,3,4.09596e-05,1
2,0.58,3,1.42492e-06,1
2,0.59,2,1.55158e-06,0
2,0.6,1,7.31237e-05,0
2,0.61,2,2.62018e-05,0
9,0.08,2,0.000685407,0
2,0.62,3,2.53636e-05,1
29,0.01,1,0.0067942,0
2,0.63,4,7.24364e-05,1
2,0.64,3,1.92653e-05,1
13,0.06,2,0.00116305,0
5,0.23,3,0.000303453,0
17,0.03,2,0.00249546,0
2,0.65,2,0.000125261,0
33,0.01,1,0.0070514,0
2,0.66,2,0.000117626,0
5,0.24,2,0.00025749,0
2,0.67,3,8.29287e-05,1
2,0.68,4,5.1612e-05,1
2,0.69,2,1.95578e-06,0
2,0.7,4,3.09758e-06,1
2,0.71,3,1.62497e-05,1
9,0.09,1,0.000578444,0
2,0.72,4,7.04974e-05,1
2,0.73,3,4.44017e-05,1
5,0.25,1,0.000229152,0
2,0.74,4,8.5853e-05,1
5,0.26,3,0.000153579,0
2,0.75,3,0.000109863,1
2,0.76,3,6.81356e-05,1
2,0.77,2,1.46553e-05,0
2,0.78,3,0.000103375,1
2,0.79,2,9.00682e-05,0
5,0.27,2,0.000320356,0
9,0.1,2,0.000662211,0
2,0.8,4,0.000171371,1
2,0.81,3,1.29547e-05,1
2,0.82,3,4.10099e-05,1
5,0.28,3,0.0002202,0
13,0.07,2,0.00126417,0
2,0.83,4,0.0001045,1
2,0.839999,3,0.000165319,1
2,0.849999,3,1.87941e-06,1
2,0.859999,4,8.82111e-05,1
5,0.29,2,0.000367787,0
2,0.869999,4,2.05692e-05,1
2,0.879999,3,3.01562e-05,1
2,0.889999,3,5.77103e-05,1
2,0.899999,3,5.14165e-05,1
9,0.11,1,0.000705117,0
2,0.909999,3,9.81558e-05,1
2,0.919999,3,8.46777e-05,1
5,0.3,2,0.000353077,0
2,0.929999,3,0.000104461,1
2,0.939999,3,2.0273e-05,1
2,0.949999,3,1.28709e-06,1
21,0.03,2,0.00254914,0
2,0.959999,3,5.55962e-05,1
25,0.02,2,0.00395235,0
13,0.08,1,0.000839511,0
2,0.969999,3,6.65728e-05,1
37,0.01,1,0.00912057,0
2,0.979999,3,5.99064e-05,1
