n,p,n_steps,time,bottom_reached
1,0.01,1,0.000468228,0
1,0.02,1,1.72108e-05,0
1,0.03,1,1.36159e-05,0
1,0.04,1,1.16676e-05,0
1,0.05,1,2.22921e-05,0
1,0.06,1,1.26176e-05,0
1,0.07,1,3.03313e-05,0
1,0.08,1,2.00756e-05,0
1,0.09,1,8.74698e-06,0
1,0.1,2,1.41524e-05,1
1,0.11,1,4.53368e-05,0
1,0.12,1,8.56817e-07,0
5,0.01,1,0.00102395,0
1,0.13,1,4.41223e-05,0
1,0.14,1,1.49794e-05,0
1,0.15,1,5.17815e-07,0
1,0.16,1,1.95578e-05,0
1,0.17,1,5.73695e-07,0
1,0.18,1,5.45345e-05,0
1,0.19,1,8.3819e-07,0
1,0.2,1,2.35885e-05,0
1,0.21,1,2.29999e-05,0
1,0.22,2,1.32807e-05,1
1,0.23,2,2.53282e-05,1
9,0.01,1,0.00125036,0
1,0.24,1,9.02638e-06,0
1,0.25,2,8.53091e-07,1
1,0.26,2,1.51806e-05,1
1,0.27,2,4.58211e-07,1
1,0.28,1,9.20147e-07,0
1,0.29,1,7.93487e-07,0
1,0.3,1,1.41263e-05,0
1,0.31,1,2.14428e-05,0
1,0.32,1,2.61813e-05,0
1,0.33,2,1.23605e-05,1
5,0.02,1,0.000352442,0
1,0.34,2,4.69983e-05,1
1,0.35,1,1.03898e-05,0
1,0.36,2,4.84772e-05,1
1,0.37,1,2.3324e-05,0
1,0.38,1,1.13957e-05,0
1,0.39,1,1.06879e-05,0
9,0.02,2,0.000271309,0
1,0.4,1,2.37077e-05,0
1,0.41,1,5.7742e-07,0
1,0.42,1,2.17482e-05,0
1,0.43,1,2.20835e-05,0
1,0.44,2,3.21344e-05,1
1,0.45,1,5.1409e-07,0
1,0.46,1,2.94298e-07,0
1,0.47,1,2.16179e-05,0
1,0.48,2,2.06381e-06,1
1,0.49,1,3.05846e-05,0
5,0.03,1,0.000306312,0
1,0.5,2,2.40356e-05,1
13,0.01,1,0.00175968,0
