n,p,n_steps,time,bottom_reached
1,0.01,1,0.000228222,0
5,0.01,1,0.000518981,0
9,0.01,1,0.000605859,0
1,0.02,1,3.55095e-05,0
1,0.03,2,2.05189e-05,1
1,0.04,1,5.96046e-07,0
1,0.05,1,1.07735e-05,0
1,0.06,2,5.99772e-07,1
1,0.07,1,3.09609e-05,0
1,0.08,1,6.18398e-07,0
1,0.09,2,2.2348e-05,1
1,0.1,1,1.1906e-05,0
1,0.11,1,1.19321e-05,0
5,0.02,1,0.000153139,0
1,0.12,1,2.89716e-05,0
1,0.13,1,1.47857e-05,0
1,0.14,1,2.7746e-05,0
1,0.15,1,9.68575e-07,0
1,0.16,2,3.37809e-05,1
1,0.17,1,3.86089e-05,0
1,0.18,2,6.22123e-07,1
1,0.19,2,7.69272e-05,1
1,0.2,2,5.55068e-07,1
1,0.21,1,1.55345e-06,0
5,0.03,1,0.00026245,0
1,0.22,1,8.28281e-05,0
1,0.23,2,1.28224e-05,1
13,0.01,1,0.00119065,0
1,0.24,1,6.73085e-05,0
1,0.25,1,7.59959e-07,0
1,0.26,1,1.05463e-05,0
1,0.27,1,2.24449e-05,0
1,0.28,1,2.24374e-05,0
1,0.29,1,4.74304e-05,0
1,0.3,1,5.99772e-07,0
9,0.02,1,0.00066017,0
1,0.31,1,2.85618e-05,0
1,0.32,1,2.03699e-05,0
1,0.33,1,2.28584e-05,0
1,0.34,1,1.26027e-05,0
1,0.35,1,8.45641e-07,0
1,0.36,1,6.70552e-07,0
1,0.37,1,4.9863e-05,0
1,0.38,2,1.38171e-05,1
17,0.01,1,0.00151429,0
5,0.04,1,0.000450518,0
1,0.39,1,7.952e-05,0
1,0.4,1,2.12528e-05,0
1,0.41,2,3.0335e-05,1
1,0.42,2,2.53357e-05,1
1,0.43,2,1.20774e-05,1
1,0.44,2,1.54972e-06,1
1,0.45,1,9.87202e-06,0
1,0.46,1,1.17794e-05,0
1,0.47,2,1.52998e-05,1
1,0.48,2,7.52509e-07,1
1,0.49,1,2.30372e-05,0
1,0.5,2,2.69823e-05,1
1,0.51,1,6.22123e-07,0
1,0.52,1,4.99189e-07,0
1,0.53,1,5.28991e-07,0
1,0.54,2,1.2625e-05,1
9,0.03,2,0.000444267,0
1,0.55,1,1.38395e-05,0
1,0.56,2,5.73695e-07,1
1,0.57,1,2.90759e-05,0
1,0.58,2,2.16439e-05,1
1,0.59,2,1.08518e-05,1
5,0.05,1,0.000329733,0
1,0.6,1,2.64049e-05,0
1,0.61,2,2.6796e-05,1
1,0.62,2,1.24611e-05,1
1,0.63,2,4.81494e-05,1
1,0.64,2,2.02619e-05,1
1,0.65,2,1.4551e-05,1
1,0.66,2,3.53307e-05,1
1,0.67,1,3.41684e-05,0
1,0.68,2,4.01363e-05,1
5,0.06,2,0.000260994,0
1,0.69,2,1.05537e-05,1
1,0.7,2,1.65775e-06,1
1,0.71,1,5.10365e-07,0
1,0.72,1,1.05686e-05,0
1,0.73,1,2.26833e-05,0
1,0.74,2,8.3819e-07,1
1,0.75,1,2.05077e-05,0
1,0.76,1,2.00868e-05,0
1,0.77,1,1.28932e-05,0
1,0.78,1,9.87202e-07,0
1,0.79,2,9.2797e-06,1
1,0.8,1,1.36606e-05,0
1,0.81,2,1.21109e-05,1
1,0.82,2,4.69387e-07,1
1,0.83,2,1.06916e-06,1
1,0.839999,2,3.16724e-05,1
1,0.849999,1,1.05277e-05,0
1,0.859999,2,8.89599e-06,1
1,0.869999,2,1.6503e-06,1
1,0.879999,2,1.26287e-06,1
1,0.889999,2,1.93082e-05,1
1,0.899999,2,3.87989e-05,1
1,0.909999,2,7.41333e-07,1
1,0.919999,1,1.96211e-05,0
1,0.929999,2,8.19564e-07,1
1,0.939999,1,2.17333e-05,0
1,0.949999,2,2.69338e-06,1
5,0.07,1,0.000317223,0
1,0.959999,2,3.07523e-05,1
1,0.969999,2,6.14673e-07,1
1,0.979999,2,9.12696e-07,1
1,0.989999,2,9.66713e-06,1
1,0.999999,2,1.25542e-06,1
2,0.01,1,5.43222e-05,0
2,0.02,1,2.02134e-05,0
2,0.03,1,1.17347e-06,0
13,0.02,1,0.00141836,0
2,0.04,1,4.9565e-05,0
2,0.05,1,2.15322e-06,0
9,0.04,2,0.000852704,0
5,0.08,1,0.0002142,0
2,0.06,1,0.000127692,0
2,0.07,1,8.78461e-05,0
5,0.09,1,0.000193309,0
2,0.08,1,2.44342e-05,0
2,0.09,1,1.20327e-06,0
2,0.1,1,1.33514e-05,0
2,0.11,1,5.04889e-05,0
2,0.12,1,1.08033e-06,0
2,0.13,2,8.62293e-05,0
2,0.14,1,2.86475e-06,0
2,0.15,2,2.67774e-05,0
2,0.16,1,3.57218e-05,0
2,0.17,1,9.59709e-05,0
5,0.1,1,0.000347678,0
2,0.18,2,5.80959e-05,0
9,0.05,1,0.000700679,0
2,0.19,2,8.71718e-05,0
2,0.2,2,3.54834e-05,0
2,0.21,1,1.12876e-06,0
21,0.01,2,0.00345718,0
2,0.22,4,0.000115007,1
2,0.23,1,3.37511e-05,0
2,0.24,1,2.11224e-06,0
2,0.25,2,2.74181e-06,0
5,0.11,2,0.000369627,0
2,0.26,3,7.08848e-05,1
2,0.27,1,5.01163e-05,0
2,0.28,2,6.79195e-05,0
9,0.06,1,0.000404797,0
2,0.29,1,2.18377e-05,0
17,0.02,1,0.00229342,0
2,0.3,1,0.000110339,0
2,0.31,3,3.53679e-05,1
5,0.12,1,0.000346292,0
2,0.32,1,2.21245e-05,0
2,0.33,1,4.93899e-05,0
2,0.34,4,1.73599e-06,1
2,0.35,1,1.53854e-06,0
2,0.36,2,0.000115961,0
13,0.03,1,0.00152053,0
5,0.13,2,0.000218403,0
2,0.37,2,4.20809e-05,0
2,0.38,3,4.57801e-05,1
2,0.39,1,7.74451e-05,0
9,0.07,2,0.000573453,0
2,0.4,3,0.000103559,1
5,0.14,1,0.000292175,0
2,0.41,4,5.95078e-05,1
2,0.42,1,3.29688e-05,0
2,0.43,4,3.47719e-05,1
2,0.44,1,6.10389e-05,0
2,0.45,2,5.48065e-05,0
5,0.15,2,0.000239696,0
29,0.01,1,0.00468674,0
2,0.46,3,6.56433e-05,1
2,0.47,2,9.71928e-05,0
2,0.48,3,6.7886e-05,1
2,0.49,1,5.39869e-05,0
2,0.5,1,1.27777e-06,0
2,0.51,4,4.63128e-05,1
2,0.52,2,1.79932e-06,0
9,0.08,2,0.000668786,0
2,0.53,4,5.45569e-05,1
5,0.16,1,0.000381995,0
2,0.54,3,3.33153e-05,1
2,0.55,1,8.6423e-05,0
2,0.56,3,9.10312e-05,1
2,0.57,1,0.0001463,0
25,0.01,1,0.0053962,0
5,0.17,1,0.000340756,0
17,0.03,1,0.00161335,0
2,0.58,3,9.05246e-05,1
2,0.59,1,2.00421e-06,0
2,0.6,1,4.09409e-05,0
9,0.09,2,0.000602521,0
5,0.18,3,0.000231542,0
2,0.61,3,0.000109453,1
2,0.62,1,7.85999e-05,0
2,0.63,3,3.53269e-05,1
2,0.64,2,1.87755e-06,0
13,0.04,1,0.0016223,0
5,0.19,2,0.00018603,0
2,0.65,2,0.000116233,0
9,0.1,2,0.000319801,0
2,0.66,2,4.12092e-05,0
