n,p,n_steps,time,bottom_reached
1,0.01,1,0.000374693,0
5,0.01,1,0.000860497,0
9,0.01,1,0.000738472,0
1,0.02,1,0.000213204,0
1,0.03,1,7.3947e-07,0
1,0.04,1,9.72301e-06,0
1,0.05,2,1.04122e-06,1
1,0.06,1,2.53599e-05,0
1,0.07,1,1.94646e-05,0
1,0.08,1,7.41333e-07,0
1,0.09,1,6.74278e-07,0
1,0.1,1,4.89876e-07,0
1,0.11,1,2.03382e-05,0
1,0.12,1,2.89045e-05,0
1,0.13,1,4.72907e-05,0
1,0.14,1,5.4203e-07,0
1,0.15,1,2.07275e-05,0
1,0.16,1,1.05985e-06,0
1,0.17,1,3.84767e-05,0
1,0.18,2,2.52798e-05,1
1,0.19,1,7.95349e-07,0
1,0.2,1,1.97701e-05,0
1,0.21,1,2.61478e-05,0
5,0.02,1,0.000558522,0
1,0.22,1,0.000119412,0
13,0.01,1,0.00162089,0
1,0.23,1,3.96762e-05,0
1,0.24,1,5.33946e-05,0
1,0.25,2,6.38887e-07,1
1,0.26,1,1.46851e-05,0
1,0.27,2,1.32043e-05,1
1,0.28,2,1.39568e-05,1
1,0.29,1,1.8131e-05,0
1,0.3,1,1.37966e-05,0
9,0.02,1,0.000814848,0
1,0.31,2,5.08502e-07,1
1,0.32,1,2.04276e-05,0
1,0.33,2,7.02217e-07,1
1,0.34,1,1.25095e-05,0
1,0.35,1,4.17307e-05,0
5,0.03,1,0.000355903,0
1,0.36,1,1.31e-05,0
17,0.01,1,0.00189191,0
1,0.37,1,7.6022e-05,0
1,0.38,1,0.000121392,0
1,0.39,1,2.22232e-05,0
1,0.4,2,2.16383e-05,1
1,0.41,1,2.79658e-05,0
5,0.04,2,0.000298206,0
1,0.42,1,9.46261e-05,0
1,0.43,1,3.6573e-05,0
1,0.44,2,1.00732e-05,1
5,0.05,1,0.000156721,0
1,0.45,1,2.29813e-05,0
1,0.46,1,6.4075e-07,0
1,0.47,1,8.56817e-07,0
1,0.48,2,0.000132661,1
5,0.06,2,0.000140121,0
1,0.49,2,9.57772e-06,1
9,0.03,1,0.000753365,0
1,0.5,1,5.71106e-05,0
1,0.51,1,1.63093e-05,0
1,0.52,1,2.10963e-05,0
1,0.53,1,7.3202e-07,0
1,0.54,1,4.01624e-05,0
1,0.55,2,1.09337e-06,1
1,0.56,2,1.18259e-05,1
13,0.02,2,0.00107823,0
1,0.57,2,7.9222e-05,1
5,0.07,1,0.000286195,0
1,0.58,2,4.65903e-05,1
1,0.59,2,4.99189e-07,1
1,0.6,1,1.07177e-05,0
1,0.61,1,2.26311e-05,0
1,0.62,2,3.99165e-05,1
1,0.63,2,3.4079e-05,1
1,0.64,1,4.94327e-05,0
1,0.65,1,9.46224e-06,0
1,0.66,2,1.44746e-05,1
1,0.67,2,3.88846e-05,1
1,0.68,2,5.04777e-07,1
1,0.69,1,4.07193e-05,0
5,0.08,1,0.00028407,0
1,0.7,2,2.88133e-05,1
1,0.71,2,5.54286e-05,1
1,0.72,1,6.1281e-07,0
1,0.73,2,2.00607e-05,1
5,0.09,2,0.0001084,0
1,0.74,2,9.33185e-06,1
1,0.75,2,8.6613e-07,1
1,0.76,2,1.05295e-05,1
1,0.77,2,1.06581e-05,1
1,0.78,2,2.10796e-05,1
1,0.79,2,1.50818e-05,1
1,0.8,1,2.22698e-05,0
1,0.81,1,3.04375e-05,0
1,0.82,2,3.45819e-05,1
1,0.83,2,1.03097e-05,1
1,0.839999,2,1.10827e-05,1
1,0.849999,2,4.13693e-05,1
1,0.859999,2,4.84288e-07,1
1,0.869999,2,1.20588e-05,1
1,0.879999,2,1.70246e-06,1
1,0.889999,2,3.09572e-05,1
1,0.899999,2,7.82311e-07,1
1,0.909999,2,2.69543e-05,1
1,0.919999,2,1.36849e-05,1
1,0.929999,2,1.94646e-05,1
1,0.939999,2,1.21072e-06,1
1,0.949999,2,1.2679e-05,1
5,0.1,1,0.000392493,0
1,0.959999,2,3.439e-05,1
1,0.969999,2,1.15633e-05,1
1,0.979999,2,2.06493e-05,1
1,0.989999,2,1.21258e-05,1
1,0.999999,2,4.53535e-05,1
9,0.04,1,0.00118389,0
13,0.03,1,0.00104446,0
5,0.11,2,0.000210244,0
2,0.01,1,0.00013989,0
2,0.02,1,7.4273e-05,0
2,0.03,1,0.000108307,0
2,0.04,1,4.32096e-05,0
5,0.12,2,0.000291878,0
2,0.05,1,6.15008e-05,0
2,0.06,1,3.17171e-05,0
2,0.07,1,2.44267e-05,0
2,0.08,1,5.20926e-05,0
17,0.02,1,0.00231733,0
5,0.13,1,0.000153888,0
2,0.09,1,0.000111051,0
2,0.1,1,1.06171e-06,0
2,0.11,2,3.11676e-05,0
2,0.12,1,1.45659e-06,0
2,0.13,2,4.93433e-05,0
2,0.14,1,3.58913e-05,0
2,0.15,1,1.30013e-06,0
5,0.14,1,0.000278208,0
2,0.16,1,6.3302e-05,0
2,0.17,1,1.49757e-06,0
21,0.01,1,0.0045472,0
9,0.05,1,0.000837784,0
2,0.18,1,8.02837e-05,0
2,0.19,1,1.93976e-05,0
2,0.2,1,1.92132e-05,0
2,0.21,2,1.59387e-05,0
2,0.22,1,6.11134e-05,0
2,0.23,1,2.23275e-05,0
2,0.24,3,1.81049e-06,1
5,0.15,1,0.000253497,0
2,0.25,3,5.01871e-05,1
2,0.26,1,1.95764e-06,0
2,0.27,2,1.17533e-05,0
2,0.28,3,5.68498e-05,1
2,0.29,1,1.35973e-06,0
2,0.3,1,4.15426e-05,0
13,0.04,2,0.00119871,0
5,0.16,2,0.000201112,0
2,0.31,1,5.91185e-05,0
25,0.01,2,0.00495245,0
2,0.32,1,0.000130627,0
2,0.33,2,0.000121845,0
5,0.17,2,0.000297807,0
2,0.34,2,3.76105e-05,0
2,0.35,1,5.47767e-05,0
2,0.36,2,1.59815e-06,0
2,0.37,1,1.21575e-05,0
9,0.06,2,0.000787441,0
2,0.38,1,6.15157e-05,0
2,0.39,2,5.02076e-05,0
2,0.4,1,6.37751e-05,0
2,0.41,1,1.50204e-05,0
5,0.18,2,0.000295632,0
2,0.42,3,8.0958e-05,1
2,0.43,4,2.84147e-05,1
2,0.44,1,2.21189e-05,0
2,0.45,3,3.75398e-05,1
2,0.46,1,4.83114e-05,0
2,0.47,3,1.63168e-06,1
2,0.48,1,6.83218e-05,0
2,0.49,2,2.60212e-06,0
2,0.5,3,2.94857e-05,1
13,0.05,1,0.000921287,0
5,0.19,1,0.000355713,0
2,0.51,1,0.000101188,0
2,0.52,2,2.38027e-05,0
2,0.53,1,1.48322e-05,0
33,0.01,1,0.00601636,0
2,0.54,2,1.35936e-05,0
2,0.55,4,2.37599e-05,1
2,0.56,2,1.15726e-05,0
17,0.03,2,0.0018825,0
2,0.57,1,7.19763e-05,0
2,0.58,2,1.32341e-05,0
2,0.59,3,6.58501e-05,1
5,0.2,2,0.000301592,0
2,0.6,2,4.56404e-05,0
2,0.61,2,2.91206e-05,0
2,0.62,1,6.90855e-05,0
9,0.07,2,0.00100151,0
29,0.01,1,0.00639379,0
5,0.21,1,0.000189997,0
2,0.63,3,0.000152493,1
2,0.64,3,7.36117e-05,1
2,0.65,2,8.48472e-05,0
5,0.22,1,0.0002937,0
2,0.66,3,5.72391e-05,1
2,0.67,3,2.93143e-05,1
2,0.68,4,1.16266e-05,1
2,0.69,1,8.56798e-05,0
2,0.7,3,6.26501e-05,1
2,0.71,1,3.93428e-05,0
2,0.72,2,1.52234e-05,0
5,0.23,6,0.000310849,0
2,0.73,3,5.7999e-05,1
2,0.74,3,1.51806e-06,1
2,0.75,4,5.56223e-05,1
2,0.76,3,1.60187e-06,1
