n,p,n_steps,time,bottom_reached
1,0.01,1,0.000382639,0
1,0.02,1,1.82278e-05,0
1,0.03,1,2.90051e-05,0
1,0.04,1,3.3088e-05,0
1,0.05,1,1.47782e-05,0
1,0.06,1,9.12696e-07,0
1,0.07,1,2.62e-05,0
1,0.08,1,5.84871e-07,0
1,0.09,1,1.28075e-05,0
17,0.01,1,0.00096789,0
1,0.1,1,2.7176e-05,0
1,0.11,1,6.81728e-05,0
1,0.12,1,1.82278e-05,0
1,0.13,1,1.16453e-05,0
9,0.01,1,0.00110763,0
1,0.14,1,2.77422e-05,0
1,0.15,1,1.96397e-05,0
1,0.16,2,1.09151e-06,1
1,0.17,2,4.21666e-05,1
1,0.18,1,4.99189e-07,0
1,0.19,1,3.17879e-05,0
1,0.2,1,1.9338e-05,0
1,0.21,1,4.20846e-05,0
1,0.22,2,2.12342e-06,1
1,0.23,1,8.21576e-05,0
1,0.24,2,1.35712e-05,1
1,0.25,1,2.26721e-05,0
1,0.26,2,2.31862e-05,1
1,0.27,2,8.6762e-06,1
1,0.28,1,2.0925e-05,0
1,0.29,1,1.02222e-05,0
1,0.3,2,9.90927e-07,1
1,0.31,1,1.12802e-05,0
1,0.32,1,1.16937e-05,0
5,0.01,1,0.00154899,0
1,0.33,1,6.21453e-05,0
1,0.34,1,1.40928e-05,0
1,0.35,1,7.52509e-07,0
1,0.36,1,3.04133e-05,0
1,0.37,2,5.69969e-07,1
1,0.38,1,1.131e-05,0
1,0.39,1,1.96546e-05,0
1,0.4,2,6.18398e-07,1
1,0.41,2,4.92632e-05,1
1,0.42,1,1.51247e-06,0
1,0.43,2,4.64097e-05,1
1,0.44,2,2.55071e-05,1
1,0.45,1,8.77306e-06,0
1,0.46,1,1.40294e-05,0
5,0.02,1,0.000259463,0
1,0.47,1,5.02132e-05,0
9,0.02,1,0.000792693,0
1,0.48,1,4.32581e-05,0
1,0.49,1,9.76436e-05,0
1,0.5,2,6.1579e-05,1
5,0.03,3,0.00024401,0
1,0.51,1,1.83061e-05,0
1,0.52,2,3.17879e-05,1
1,0.53,1,4.48115e-05,0
1,0.54,1,1.12765e-05,0
1,0.55,1,1.93454e-05,0
1,0.56,2,1.89543e-05,1
1,0.57,2,8.15839e-07,1
1,0.58,1,6.0793e-05,0
1,0.59,1,2.6349e-05,0
1,0.6,2,4.76837e-07,1
1,0.61,2,8.69855e-06,1
1,0.62,1,9.08971e-07,0
1,0.63,2,1.15857e-06,1
1,0.64,2,5.96046e-07,1
5,0.04,1,0.000262879,0
1,0.65,2,1.48565e-05,1
1,0.66,2,6.96629e-07,1
1,0.67,2,9.31323e-07,1
1,0.68,2,1.35973e-05,1
1,0.69,2,6.33299e-07,1
1,0.7,2,4.54485e-07,1
1,0.71,1,9.62988e-06,0
1,0.72,1,2.11075e-05,0
1,0.73,2,2.71387e-05,1
1,0.74,2,1.31428e-05,1
1,0.75,2,2.76119e-05,1
1,0.76,1,6.48201e-07,0
1,0.77,2,8.79169e-07,1
1,0.78,2,1.90139e-05,1
1,0.79,2,1.05947e-05,1
1,0.8,2,5.06639e-07,1
1,0.81,2,4.0751e-05,1
1,0.82,2,1.27703e-05,1
5,0.05,1,0.000268042,0
9,0.03,1,0.000728294,0
1,0.83,2,9.62764e-05,1
1,0.839999,2,2.05673e-05,1
1,0.849999,2,1.13733e-05,1
1,0.859999,2,1.90251e-05,1
1,0.869999,2,4.35859e-07,1
1,0.879999,2,2.11895e-05,1
1,0.889999,1,1.84029e-06,0
21,0.01,1,0.00275214,0
1,0.899999,1,4.30755e-05,0
1,0.909999,2,6.18398e-07,1
1,0.919999,2,8.75443e-07,1
1,0.929999,2,3.27192e-05,1
13,0.01,1,0.00284366,0
1,0.939999,2,2.87034e-05,1
1,0.949999,2,1.95652e-05,1
5,0.06,1,0.000269849,0
1,0.959999,2,1.95615e-05,1
1,0.969999,2,1.94274e-05,1
1,0.979999,2,3.10987e-05,1
1,0.989999,2,7.00355e-07,1
1,0.999999,2,1.47521e-05,1
5,0.07,1,0.000210311,0
2,0.01,1,0.000139873,0
2,0.02,1,5.47394e-05,0
17,0.02,1,0.00220299,0
2,0.03,1,3.83109e-05,0
2,0.04,1,7.34664e-05,0
5,0.08,1,0.000208255,0
9,0.04,1,0.000671752,0
2,0.05,1,6.57327e-05,0
2,0.06,1,2.19792e-06,0
2,0.07,1,1.75461e-06,0
2,0.08,2,2.27615e-06,0
2,0.09,1,8.95932e-05,0
5,0.09,2,0.000170995,0
2,0.1,1,4.26434e-05,0
2,0.11,1,4.60483e-05,0
9,0.05,2,0.000238139,0
2,0.12,1,2.46167e-05,0
2,0.13,1,8.92505e-05,0
25,0.01,1,0.0036962,0
2,0.14,2,7.29598e-05,0
2,0.15,3,1.68383e-06,1
2,0.16,1,1.017e-06,0
5,0.1,2,0.000274509,0
2,0.17,2,5.27687e-05,0
2,0.18,2,7.13095e-05,0
2,0.19,1,7.30045e-05,0
2,0.2,1,1.13621e-06,0
2,0.21,1,4.62048e-05,0
2,0.22,1,3.20785e-05,0
5,0.11,1,0.00031599,0
2,0.23,3,6.70291e-05,1
2,0.24,1,7.75903e-05,0
9,0.06,1,0.000637259,0
2,0.25,1,9.52855e-05,0
2,0.26,1,3.75509e-05,0
5,0.12,1,0.000309926,0
2,0.27,2,0.000110272,0
2,0.28,2,2.80514e-06,0
2,0.29,2,4.09707e-05,0
5,0.13,2,9.13553e-05,0
2,0.3,2,2.45124e-05,0
2,0.31,1,8.45976e-05,0
2,0.32,2,5.5179e-05,0
2,0.33,1,1.49235e-05,0
5,0.14,2,0.000212897,0
2,0.34,2,5.0988e-05,0
9,0.07,2,0.00053031,0
13,0.02,1,0.0018735,0
5,0.15,2,0.000107028,0
2,0.35,1,0.000109054,0
2,0.36,3,7.70502e-05,1
2,0.37,3,1.50688e-05,1
5,0.16,2,0.000135228,0
2,0.38,2,5.14425e-05,0
2,0.39,1,4.54038e-05,0
2,0.4,2,3.66084e-05,0
2,0.41,1,4.54672e-05,0
2,0.42,2,1.22972e-05,0
2,0.43,2,7.11381e-05,0
5,0.17,2,0.0002794,0
17,0.03,1,0.00206867,0
2,0.44,1,8.39159e-05,0
2,0.45,1,1.2517e-06,0
2,0.46,1,1.2964e-06,0
2,0.47,2,0.000110481,0
5,0.18,2,0.000198234,0
2,0.48,1,0.000105295,0
2,0.49,1,4.44017e-05,0
5,0.19,2,0.000135213,0
2,0.5,4,4.33549e-05,1
2,0.51,3,1.44541e-06,1
9,0.08,1,0.000867732,0
2,0.52,3,3.81544e-05,1
2,0.53,1,1.29268e-06,0
2,0.54,3,5.23701e-05,1
2,0.55,1,1.22972e-05,0
2,0.56,2,1.24425e-06,0
2,0.57,1,7.80001e-05,0
2,0.58,1,8.00714e-05,0
2,0.59,2,5.64344e-05,0
21,0.02,1,0.00316102,0
5,0.2,1,0.000402227,0
2,0.6,2,6.95325e-05,0
13,0.03,1,0.00125145,0
2,0.61,1,0.000121467,0
2,0.62,4,2.2117e-05,1
2,0.63,3,7.0367e-05,1
2,0.64,3,1.41561e-06,1
2,0.65,2,5.32195e-05,0
2,0.66,4,9.52594e-05,1
2,0.67,3,1.48267e-06,1
2,0.68,3,4.24236e-05,1
2,0.69,2,2.2836e-06,0
9,0.09,1,0.000905376,0
5,0.21,3,0.000569176,0
2,0.7,3,0.000165533,1
2,0.71,3,6.86795e-05,1
2,0.72,1,1.11014e-06,0
2,0.73,3,3.38815e-05,1
2,0.74,4,5.62258e-05,1
5,0.22,1,0.000293288,0
2,0.75,3,0.000113193,1
2,0.76,3,1.60933e-06,1
2,0.77,4,4.30457e-05,1
29,0.01,1,0.00691509,0
5,0.23,1,9.80385e-05,0
2,0.78,4,0.000100072,1
2,0.79,3,7.34739e-05,1
2,0.8,3,2.6267e-05,1
2,0.81,3,5.2467e-05,1
2,0.82,3,2.186e-05,1
5,0.24,2,0.00024619,0
2,0.83,3,9.86233e-05,1
13,0.04,2,0.00132788,0
9,0.1,2,0.000815544,0
2,0.839999,3,7.26767e-05,1
5,0.25,2,0.000207979,0
5,0.26,2,3.95849e-05,0
2,0.849999,3,0.000120964,1
25,0.02,1,0.00379454,0
2,0.859999,3,7.86372e-05,1
33,0.01,2,0.00754942,0
2,0.869999,3,5.91949e-05,1
17,0.04,1,0.00236744,0
5,0.27,1,0.000237707,0
2,0.879999,3,6.45071e-05,1
2,0.889999,3,1.3534e-05,1
2,0.899999,3,1.05016e-05,1
2,0.909999,3,1.12131e-06,1
2,0.919999,4,2.6986e-05,1
5,0.28,1,0.000154044,0
2,0.929999,3,0.000119068,1
2,0.939999,2,5.97164e-05,0
2,0.949999,3,2.77609e-05,1
5,0.29,3,0.000149738,0
2,0.959999,3,0.000133783,1
2,0.969999,4,1.99936e-05,1
2,0.979999,3,2.89269e-05,1
5,0.3,2,0.000183925,0
2,0.989999,3,3.26969e-05,1
21,0.03,1,0.00227358,0
2,0.999999,3,6.35795e-05,1
3,0.01,1,9.48422e-05,0
9,0.11,7,0.00107038,0
37,0.01,1,0.00841258,0
3,0.02,1,0.000114225,0
3,0.03,1,0.000134591,0
