n,p,n_steps,time,bottom_reached
1,0.01,1,0.000389829,0
5,0.01,1,0.000458367,0
9,0.01,1,0.000714775,0
1,0.02,1,1.33738e-06,0
1,0.03,1,1.94907e-05,0
1,0.04,1,7.7486e-07,0
1,0.05,1,1.38208e-06,0
1,0.06,1,1.48304e-05,0
1,0.07,1,3.67276e-05,0
1,0.08,1,1.21817e-06,0
1,0.09,1,2.33427e-05,0
1,0.1,1,2.1033e-05,0
1,0.11,1,1.8511e-05,0
1,0.12,1,1.65701e-05,0
1,0.13,1,7.0408e-07,0
13,0.01,2,0.000963267,0
1,0.14,1,2.88934e-05,0
1,0.15,1,5.73695e-07,0
1,0.16,1,1.25542e-06,0
1,0.17,1,2.25678e-05,0
1,0.18,1,1.30013e-06,0
1,0.19,2,6.63102e-07,1
1,0.2,1,2.74815e-05,0
5,0.02,1,0.000280503,0
1,0.21,1,1.14888e-05,0
1,0.22,1,1.09226e-05,0
1,0.23,1,9.07853e-06,0
1,0.24,1,2.03438e-05,0
1,0.25,1,2.07983e-05,0
1,0.26,1,1.15372e-05,0
1,0.27,1,5.10365e-07,0
1,0.28,2,2.14912e-05,1
1,0.29,2,1.43275e-05,1
1,0.3,1,1.88462e-05,0
1,0.31,1,2.68929e-05,0
1,0.32,1,4.08851e-05,0
1,0.33,1,7.89762e-07,0
1,0.34,1,4.65661e-07,0
1,0.35,2,1.02259e-05,1
1,0.36,1,1.03153e-05,0
1,0.37,2,1.08518e-05,1
1,0.38,1,3.46303e-05,0
1,0.39,1,1.33403e-05,0
5,0.03,1,0.000318199,0
1,0.4,1,2.57269e-05,0
1,0.41,2,2.79471e-05,1
1,0.42,2,1.07475e-05,1
1,0.43,2,1.43945e-05,1
1,0.44,2,6.10948e-07,1
1,0.45,2,1.30311e-05,1
1,0.46,1,1.02222e-05,0
1,0.47,1,1.47149e-05,0
1,0.48,1,2.0653e-05,0
9,0.02,1,0.000744026,0
1,0.49,1,1.99564e-05,0
1,0.5,2,3.43733e-05,1
