n,p,n_steps,time,bottom_reached
1,0.01,1,0.000312788,0
9,0.01,1,0.000602897,0
13,0.01,1,0.000608461,0
5,0.01,1,0.000402937,0
1,0.02,1,1.82558e-05,0
1,0.03,1,7.63685e-07,0
1,0.04,1,1.05463e-05,0
1,0.05,1,2.18768e-05,0
1,0.06,1,1.01067e-05,0
1,0.07,1,1.11889e-05,0
1,0.08,2,8.67993e-07,1
1,0.09,1,1.41431e-05,0
1,0.1,1,2.27131e-05,0
1,0.11,1,4.19952e-05,0
1,0.12,1,5.90459e-07,0
1,0.13,1,9.99123e-06,0
1,0.14,1,2.37674e-05,0
1,0.15,1,5.98356e-05,0
1,0.16,2,8.23289e-07,1
1,0.17,1,2.89977e-05,0
1,0.18,2,3.26522e-05,1
1,0.19,2,2.03401e-05,1
1,0.2,1,4.05964e-05,0
1,0.21,1,8.87923e-06,0
5,0.02,1,0.000397161,0
1,0.22,1,4.78942e-05,0
1,0.23,1,5.36442e-07,0
1,0.24,2,4.38206e-05,1
1,0.25,2,2.85227e-05,1
1,0.26,2,5.43892e-07,1
1,0.27,1,3.03965e-05,0
1,0.28,2,7.41333e-07,1
1,0.29,1,2.28714e-05,0
1,0.3,2,9.09716e-06,1
1,0.31,2,2.4423e-05,1
1,0.32,1,7.33882e-07,0
1,0.33,2,2.31694e-05,1
1,0.34,2,7.93487e-07,1
1,0.35,2,1.93324e-05,1
1,0.36,1,8.49366e-07,0
1,0.37,1,1.96714e-05,0
1,0.38,2,1.97571e-05,1
5,0.03,1,0.000306223,0
1,0.39,1,1.81478e-05,0
1,0.4,2,7.05943e-07,1
1,0.41,2,2.11205e-05,1
1,0.42,1,7.24569e-07,0
1,0.43,2,4.26285e-05,1
1,0.44,2,5.19678e-07,1
5,0.04,1,9.31043e-05,0
1,0.45,1,1.1947e-05,0
1,0.46,2,7.93487e-07,1
1,0.47,1,7.58097e-07,0
1,0.48,1,2.78596e-05,0
1,0.49,1,2.41771e-05,0
1,0.5,1,5.27054e-05,0
1,0.51,1,1.41524e-05,0
1,0.52,2,1.78032e-05,1
1,0.53,2,1.97813e-05,1
1,0.54,1,6.01634e-07,0
1,0.55,2,1.06376e-05,1
1,0.56,2,1.02203e-05,1
1,0.57,1,1.16434e-05,0
1,0.58,2,3.65302e-05,1
1,0.59,2,1.26678e-05,1
5,0.05,1,0.000306645,0
1,0.6,2,5.86621e-05,1
9,0.02,1,0.00117038,0
1,0.61,2,4.4914e-05,1
5,0.06,2,5.78165e-05,0
1,0.62,1,1.03451e-05,0
1,0.63,2,4.32245e-05,1
1,0.64,2,2.64421e-05,1
1,0.65,2,7.65547e-07,1
1,0.66,1,4.71268e-05,0
1,0.67,2,1.09449e-05,1
1,0.68,2,1.89543e-05,1
1,0.69,1,5.02914e-07,0
1,0.7,2,4.54485e-07,1
1,0.71,2,2.88654e-05,1
25,0.01,1,0.00225545,0
5,0.07,2,0.000215095,0
1,0.72,1,7.45803e-05,0
1,0.73,2,5.40167e-07,1
1,0.74,2,5.60656e-07,1
13,0.02,1,0.00146994,0
1,0.75,2,3.89144e-05,1
1,0.76,1,3.80222e-05,0
1,0.77,2,3.83016e-05,1
1,0.78,2,6.7614e-07,1
1,0.79,2,1.02203e-05,1
5,0.08,1,0.000199175,0
1,0.8,2,9.68389e-06,1
1,0.81,1,7.18981e-07,0
1,0.82,2,8.87364e-06,1
1,0.83,2,3.7279e-05,1
1,0.839999,2,5.44377e-05,1
1,0.849999,2,1.49384e-06,1
1,0.859999,1,9.73232e-06,0
1,0.869999,2,1.43424e-06,1
1,0.879999,2,2.6416e-05,1
9,0.03,1,0.000579802,0
1,0.889999,2,1.12094e-05,1
1,0.899999,2,6.09085e-07,1
1,0.909999,2,9.59262e-07,1
1,0.919999,2,2.07387e-05,1
1,0.929999,1,3.67183e-05,0
5,0.09,1,0.000233669,0
17,0.01,1,0.00272801,0
1,0.939999,2,2.17147e-05,1
1,0.949999,2,1.9867e-05,1
1,0.959999,2,1.87699e-05,1
1,0.969999,2,1.92039e-05,1
1,0.979999,2,5.75557e-07,1
1,0.989999,2,4.88013e-07,1
1,0.999999,2,1.48825e-06,1
2,0.01,1,8.89152e-05,0
5,0.1,2,0.000207599,0
2,0.02,1,7.40271e-05,0
21,0.01,1,0.00296606,0
2,0.03,1,1.51694e-05,0
2,0.04,1,5.92209e-05,0
2,0.05,1,4.86393e-05,0
5,0.11,2,0.000181483,0
2,0.06,1,3.7903e-05,0
2,0.07,1,8.64584e-05,0
2,0.08,1,7.99131e-05,0
2,0.09,1,6.50045e-05,0
9,0.04,1,0.000779394,0
2,0.1,3,6.11022e-05,1
5,0.12,1,0.000325466,0
2,0.11,2,2.40579e-05,0
2,0.12,2,3.24305e-05,0
2,0.13,1,4.98947e-05,0
2,0.14,1,7.75643e-05,0
2,0.15,2,1.88127e-06,0
5,0.13,2,0.000251962,0
2,0.16,2,6.55223e-05,0
2,0.17,1,1.67452e-06,0
2,0.18,2,2.22996e-05,0
2,0.19,1,3.11062e-05,0
2,0.2,1,2.06754e-06,0
29,0.01,1,0.0038024,0
