n,p,n_steps,time,bottom_reached
1,0.01,1,0.00040251,0
1,0.02,1,2.07201e-05,0
1,0.03,1,1.12243e-05,0
1,0.04,1,6.33299e-07,0
1,0.05,1,1.07251e-05,0
1,0.06,1,1.96658e-05,0
1,0.07,1,2.93255e-05,0
1,0.08,1,1.96397e-05,0
1,0.09,1,1.46218e-05,0
5,0.01,1,0.00114116,0
1,0.1,1,0.000171226,0
1,0.11,1,1.02408e-05,0
1,0.12,1,1.53109e-06,0
1,0.13,1,9.73418e-06,0
1,0.14,1,9.68575e-07,0
1,0.15,1,5.02914e-07,0
1,0.16,1,1.98334e-05,0
1,0.17,1,8.21799e-06,0
1,0.18,1,9.71928e-06,0
1,0.19,1,1.84812e-05,0
1,0.2,1,1.76504e-05,0
5,0.02,1,0.000222672,0
1,0.21,1,3.29539e-05,0
1,0.22,1,5.81145e-07,0
1,0.23,1,9.70811e-06,0
1,0.24,2,2.02209e-05,1
1,0.25,1,7.97212e-07,0
17,0.01,1,0.00149884,0
1,0.26,1,0.000117794,0
1,0.27,1,1.00918e-05,0
1,0.28,1,1.05798e-05,0
5,0.03,1,0.000227004,0
1,0.29,1,2.32197e-05,0
1,0.3,1,4.39584e-07,0
1,0.31,1,1.09449e-05,0
1,0.32,1,3.7238e-05,0
1,0.33,1,1.82427e-05,0
1,0.34,1,9.53674e-07,0
1,0.35,2,8.34465e-07,1
1,0.36,1,7.37607e-07,0
1,0.37,1,2.14092e-05,0
1,0.38,1,2.57865e-05,0
9,0.01,1,0.00175419,0
1,0.39,2,1.9405e-05,1
13,0.01,1,0.00177472,0
5,0.04,2,0.000168022,0
1,0.4,1,2.60621e-05,0
1,0.41,1,3.14377e-05,0
1,0.42,1,3.32892e-05,0
1,0.43,2,1.3262e-06,1
1,0.44,2,1.10082e-05,1
1,0.45,1,8.79169e-07,0
1,0.46,2,6.66827e-07,1
1,0.47,1,6.89179e-07,0
1,0.48,1,4.84288e-07,0
5,0.05,1,0.000114273,0
1,0.49,1,2.11038e-05,0
1,0.5,1,2.68631e-05,0
1,0.51,1,9.02638e-06,0
1,0.52,2,6.74278e-07,1
1,0.53,2,4.55379e-05,1
1,0.54,2,2.32346e-05,1
1,0.55,1,8.29995e-06,0
1,0.56,2,1.64919e-05,1
1,0.57,2,1.89096e-05,1
5,0.06,1,0.000178423,0
1,0.58,2,2.3488e-05,1
1,0.59,2,2.79993e-05,1
1,0.6,2,5.07087e-05,1
1,0.61,2,3.39709e-05,1
9,0.02,1,0.00046381,0
1,0.62,2,2.46577e-05,1
1,0.63,1,2.4166e-05,0
1,0.64,1,1.49012e-06,0
1,0.65,1,1.03414e-05,0
1,0.66,2,7.48783e-07,1
1,0.67,1,1.09524e-06,0
1,0.68,1,1.29305e-05,0
1,0.69,2,1.85631e-05,1
1,0.7,2,3.21232e-05,1
1,0.71,2,7.89762e-07,1
1,0.72,2,7.00355e-07,1
1,0.73,2,3.47793e-05,1
1,0.74,1,4.78327e-05,0
1,0.75,2,3.40082e-05,1
1,0.76,2,1.31279e-05,1
1,0.77,1,2.21282e-05,0
1,0.78,2,6.70552e-07,1
1,0.79,1,4.54485e-07,0
1,0.8,2,1.63093e-05,1
1,0.81,2,7.0408e-07,1
1,0.82,2,1.69314e-05,1
5,0.07,3,0.000466615,0
1,0.83,2,2.7474e-05,1
5,0.08,1,4.90844e-05,0
1,0.839999,2,2.87741e-05,1
21,0.01,1,0.00260122,0
1,0.849999,2,1.13919e-05,1
1,0.859999,2,7.1153e-07,1
1,0.869999,2,1.53743e-05,1
1,0.879999,2,6.70552e-07,1
9,0.03,1,0.000443012,0
1,0.889999,1,3.15718e-05,0
1,0.899999,2,1.08182e-05,1
1,0.909999,2,7.71135e-07,1
1,0.919999,2,9.9875e-06,1
1,0.929999,2,1.42045e-05,1
1,0.939999,2,1.98856e-05,1
1,0.949999,2,3.10317e-05,1
5,0.09,1,0.000169426,0
1,0.959999,2,2.58125e-05,1
1,0.969999,2,9.46224e-07,1
1,0.979999,2,7.82311e-07,1
1,0.989999,2,8.45641e-07,1
1,0.999999,2,9.38773e-07,1
2,0.01,1,8.90829e-05,0
2,0.02,1,2.60435e-05,0
2,0.03,1,5.48698e-05,0
2,0.04,2,0.000124391,0
2,0.05,1,1.16974e-06,0
5,0.1,2,0.000360359,0
2,0.06,1,6.10314e-05,0
2,0.07,1,1.19582e-06,0
2,0.08,1,1.16229e-06,0
2,0.09,1,9.35048e-07,0
2,0.1,1,8.75443e-07,0
2,0.11,1,8.64267e-07,0
2,0.12,1,6.09756e-05,0
2,0.13,1,2.186e-05,0
2,0.14,1,6.95735e-05,0
2,0.15,2,6.74576e-05,0
9,0.04,1,0.000746377,0
2,0.16,1,2.91057e-05,0
2,0.17,1,5.09471e-05,0
25,0.01,1,0.00350196,0
5,0.11,1,0.000383455,0
2,0.18,1,4.08962e-05,0
13,0.02,1,0.00179566,0
2,0.19,2,5.88261e-05,0
2,0.2,2,6.28009e-05,0
2,0.21,2,8.21203e-05,0
2,0.22,2,4.73633e-05,0
9,0.05,1,0.000371501,0
2,0.23,2,2.3067e-05,0
5,0.12,1,0.000299435,0
2,0.24,3,4.02406e-05,1
2,0.25,1,3.63179e-05,0
2,0.26,1,3.6642e-05,0
2,0.27,1,1.48267e-06,0
2,0.28,1,1.2964e-06,0
5,0.13,1,0.000133868,0
2,0.29,1,6.5472e-05,0
17,0.02,1,0.00254263,0
2,0.3,2,7.971e-05,0
2,0.31,1,1.53109e-06,0
2,0.32,1,4.7788e-05,0
5,0.14,2,0.000178151,0
2,0.33,1,3.87728e-05,0
2,0.34,1,3.04319e-05,0
2,0.35,1,5.29662e-05,0
2,0.36,2,3.61539e-05,0
5,0.15,1,0.000195723,0
2,0.37,2,0.000103593,0
2,0.38,1,4.62271e-05,0
5,0.16,1,0.000129469,0
