n,p,n_steps,time,bottom_reached
1,0.01,1,0.000399362,0
5,0.01,1,0.000780884,0
1,0.02,1,0.000232704,0
1,0.03,1,1.131e-05,0
1,0.04,1,9.98005e-06,0
1,0.05,1,2.43187e-05,0
1,0.06,1,2.46428e-05,0
1,0.07,1,1.12578e-05,0
1,0.08,1,7.45058e-07,0
1,0.09,1,9.96515e-06,0
1,0.1,1,1.97701e-05,0
1,0.11,2,4.33214e-05,1
1,0.12,1,1.04606e-05,0
1,0.13,1,8.86619e-07,0
1,0.14,1,1.15223e-05,0
5,0.02,2,0.000252068,0
1,0.15,1,6.74203e-05,0
1,0.16,1,2.4721e-05,0
1,0.17,2,1.12131e-06,1
1,0.18,1,7.30567e-05,0
1,0.19,1,1.5907e-06,0
1,0.2,1,9.83477e-06,0
1,0.21,1,8.00937e-07,0
1,0.22,1,1.34893e-05,0
1,0.23,1,5.58794e-07,0
1,0.24,2,8.81776e-06,1
9,0.01,1,0.00123094,0
1,0.25,1,1.27181e-05,0
1,0.26,1,6.78003e-07,0
1,0.27,1,2.26758e-05,0
1,0.28,1,1.24797e-06,0
1,0.29,1,3.02754e-05,0
1,0.3,1,2.33613e-05,0
1,0.31,2,1.10976e-05,1
1,0.32,1,3.28869e-05,0
5,0.03,1,0.000350058,0
1,0.33,2,5.41881e-05,1
1,0.34,2,5.84871e-07,1
1,0.35,2,6.02491e-05,1
1,0.36,2,9.42498e-07,1
1,0.37,1,2.75858e-05,0
1,0.38,1,1.09375e-05,0
1,0.39,1,2.15881e-05,0
1,0.4,2,5.43892e-07,1
1,0.41,2,2.66097e-05,1
1,0.42,2,2.56859e-05,1
5,0.04,1,0.000249449,0
1,0.43,2,4.77768e-05,1
1,0.44,1,2.37338e-05,0
1,0.45,2,1.09933e-05,1
1,0.46,2,8.86619e-07,1
1,0.47,2,1.14143e-05,1
1,0.48,1,1.01142e-05,0
1,0.49,2,4.28408e-07,1
5,0.05,1,7.71359e-05,0
1,0.5,2,2.83606e-05,1
1,0.51,2,1.18576e-05,1
1,0.52,1,4.13507e-07,0
1,0.53,2,2.16663e-05,1
1,0.54,1,4.01996e-05,0
1,0.55,1,2.15583e-05,0
1,0.56,2,3.52599e-05,1
9,0.02,1,0.000669155,0
1,0.57,1,5.92656e-05,0
5,0.06,1,0.000240244,0
1,0.58,1,3.12738e-05,0
1,0.59,2,3.83779e-05,1
1,0.6,2,1.17794e-05,1
1,0.61,2,2.19643e-05,1
1,0.62,1,1.22376e-05,0
1,0.63,2,5.34728e-05,1
1,0.64,2,5.25266e-07,1
5,0.07,1,0.00017738,0
1,0.65,1,3.95142e-05,0
1,0.66,2,7.00355e-07,1
1,0.67,1,7.82311e-07,0
1,0.68,2,2.243e-05,1
1,0.69,2,9.38401e-06,1
1,0.7,1,5.92321e-07,0
1,0.71,2,6.51926e-07,1
1,0.72,1,2.36258e-05,0
1,0.73,2,9.76026e-06,1
1,0.74,2,3.98904e-05,1
1,0.75,2,2.27466e-05,1
1,0.76,2,5.30668e-05,1
5,0.08,2,0.000222255,0
1,0.77,2,2.80738e-05,1
13,0.01,1,0.00240101,0
1,0.78,2,2.45348e-05,1
9,0.03,2,0.000536896,0
1,0.79,2,2.89753e-05,1
1,0.8,2,9.81614e-06,1
1,0.81,2,2.71536e-05,1
1,0.82,2,4.37945e-05,1
1,0.83,2,9.90927e-06,1
1,0.839999,1,4.58211e-07,0
1,0.849999,2,4.63203e-05,1
1,0.859999,2,9.20147e-06,1
1,0.869999,2,3.35798e-05,1
1,0.879999,1,9.08971e-06,0
1,0.889999,1,9.53302e-06,0
1,0.899999,2,1.04196e-05,1
1,0.909999,2,2.30074e-05,1
1,0.919999,2,9.24617e-06,1
1,0.929999,2,2.80775e-05,1
1,0.939999,2,1.07288e-06,1
1,0.949999,2,5.36442e-07,1
17,0.01,1,0.00274438,0
1,0.959999,2,5.21541e-07,1
1,0.969999,2,7.22706e-07,1
1,0.979999,2,2.60621e-05,1
1,0.989999,2,7.71135e-07,1
1,0.999999,2,2.7474e-05,1
5,0.09,1,0.000446659,0
2,0.01,1,6.5811e-05,0
2,0.02,1,3.42615e-05,0
2,0.03,1,3.46676e-05,0
2,0.04,1,9.63025e-05,0
2,0.05,1,1.31503e-06,0
2,0.06,1,6.00815e-05,0
2,0.07,1,7.1615e-05,0
5,0.1,2,0.000374295,0
2,0.08,1,2.57455e-05,0
2,0.09,1,4.08739e-05,0
9,0.04,1,0.000823401,0
2,0.1,1,4.65289e-05,0
2,0.11,2,1.37091e-05,0
21,0.01,1,0.00336144,0
2,0.12,1,8.62889e-05,0
2,0.13,1,6.52857e-05,0
5,0.11,1,0.000309434,0
2,0.14,1,6.35125e-05,0
2,0.15,1,2.16216e-05,0
2,0.16,2,1.30013e-06,0
2,0.17,2,1.64658e-06,0
13,0.02,1,0.00117463,0
2,0.18,1,8.97273e-05,0
2,0.19,1,5.80139e-05,0
2,0.2,1,3.61316e-05,0
2,0.21,2,2.11596e-05,0
2,0.22,1,4.63314e-05,0
5,0.12,2,0.000326578,0
2,0.23,1,2.49967e-05,0
2,0.24,2,1.85892e-06,0
2,0.25,1,4.68343e-05,0
2,0.26,3,5.37299e-05,1
2,0.27,1,2.19792e-05,0
2,0.28,2,2.05263e-05,0
5,0.13,1,0.000177175,0
2,0.29,2,5.54584e-05,0
2,0.3,2,4.14066e-05,0
2,0.31,1,4.33475e-05,0
2,0.32,1,4.2852e-05,0
2,0.33,1,4.77619e-05,0
2,0.34,1,1.72853e-06,0
2,0.35,1,4.12278e-05,0
