n,p,n_steps,time,bottom_reached
1,0.01,1,0.000337552,0
5,0.01,1,0.000468969,0
9,0.01,1,0.000655923,0
13,0.01,1,0.000685118,0
1,0.02,1,1.19209e-06,0
1,0.03,1,6.25849e-07,0
1,0.04,1,8.08388e-07,0
1,0.05,1,1.10418e-05,0
1,0.06,1,8.12113e-07,0
1,0.07,1,1.05351e-05,0
1,0.08,1,5.4691e-05,0
1,0.09,2,5.96046e-07,1
1,0.1,1,6.74278e-07,0
1,0.11,2,3.27788e-05,1
1,0.12,1,4.95464e-07,0
1,0.13,1,2.98955e-05,0
5,0.02,1,0.000180699,0
1,0.14,1,3.42689e-05,0
1,0.15,1,2.36295e-05,0
1,0.16,1,8.60542e-07,0
1,0.17,2,4.89242e-05,1
1,0.18,2,2.38083e-05,1
1,0.19,1,2.8953e-05,0
1,0.2,1,1.35861e-05,0
1,0.21,1,7.18981e-07,0
1,0.22,1,1.94088e-06,0
1,0.23,1,1.60113e-05,0
1,0.24,1,1.17347e-05,0
1,0.25,1,2.60696e-05,0
1,0.26,1,1.25133e-05,0
1,0.27,1,2.6349e-05,0
1,0.28,1,1.35005e-05,0
1,0.29,1,7.56234e-07,0
1,0.3,1,4.58211e-07,0
1,0.31,1,7.07805e-07,0
1,0.32,1,1.06655e-05,0
1,0.33,2,7.82311e-07,1
1,0.34,1,5.62519e-07,0
1,0.35,2,1.98185e-06,1
5,0.03,1,0.00035847,0
1,0.36,1,4.78365e-05,0
1,0.37,2,4.95464e-07,1
1,0.38,1,2.54102e-05,0
1,0.39,1,1.40369e-05,0
1,0.4,1,1.57729e-05,0
1,0.41,2,1.38283e-05,1
1,0.42,1,5.06639e-07,0
1,0.43,1,3.55691e-05,0
1,0.44,1,1.24201e-05,0
1,0.45,1,2.28249e-05,0
1,0.46,2,9.16421e-07,1
1,0.47,1,5.73695e-07,0
9,0.02,1,0.000717927,0
1,0.48,1,2.24896e-05,0
1,0.49,1,6.18398e-07,0
1,0.5,1,2.12863e-05,0
1,0.51,1,4.92223e-05,0
5,0.04,1,0.000310991,0
1,0.52,2,5.23068e-05,1
1,0.53,1,2.54698e-05,0
1,0.54,2,1.57394e-05,1
1,0.55,2,6.85453e-07,1
1,0.56,2,2.59392e-05,1
1,0.57,1,2.16626e-05,0
1,0.58,1,5.84871e-07,0
1,0.59,2,4.02071e-05,1
1,0.6,1,3.85754e-05,0
1,0.61,1,2.3514e-05,0
17,0.01,2,0.00179286,0
1,0.62,1,2.44938e-05,0
1,0.63,1,1.51992e-05,0
1,0.64,2,4.79557e-05,1
5,0.05,1,0.000317145,0
1,0.65,1,3.92534e-05,0
1,0.66,2,8.23289e-07,1
1,0.67,2,7.48783e-07,1
1,0.68,2,2.48775e-05,1
1,0.69,2,6.70552e-07,1
13,0.02,2,0.0012173,0
1,0.7,2,1.09747e-05,1
1,0.71,1,2.23368e-05,0
1,0.72,2,1.16788e-05,1
1,0.73,2,2.20351e-05,1
1,0.74,2,5.84871e-07,1
1,0.75,2,2.99513e-05,1
1,0.76,2,2.18973e-05,1
1,0.77,1,2.31005e-05,0
1,0.78,2,5.02914e-07,1
1,0.79,2,6.92904e-07,1
9,0.03,1,0.000677679,0
1,0.8,1,3.1881e-05,0
5,0.06,1,0.000243019,0
1,0.81,2,4.77992e-05,1
1,0.82,1,2.59429e-05,0
1,0.83,1,5.10365e-07,0
1,0.839999,2,3.15942e-05,1
1,0.849999,2,8.23289e-07,1
1,0.859999,2,4.4331e-07,1
5,0.07,2,0.000140015,0
1,0.869999,2,6.25253e-05,1
1,0.879999,2,7.22706e-07,1
1,0.889999,2,1.0334e-05,1
1,0.899999,2,4.4331e-07,1
1,0.909999,2,2.10553e-05,1
1,0.919999,2,3.1177e-05,1
1,0.929999,2,6.59376e-07,1
1,0.939999,2,3.24957e-05,1
1,0.949999,2,5.28991e-07,1
1,0.959999,2,1.36532e-05,1
5,0.08,1,0.000167008,0
1,0.969999,2,1.25542e-05,1
1,0.979999,2,1.2219e-06,1
1,0.989999,2,2.0314e-05,1
1,0.999999,2,1.29975e-05,1
5,0.09,1,0.000128582,0
2,0.01,1,0.000142723,0
2,0.02,1,9.94243e-05,0
2,0.03,1,2.47508e-05,0
2,0.04,1,5.79506e-05,0
2,0.05,1,6.81318e-05,0
5,0.1,1,0.000307951,0
2,0.06,1,1.75461e-06,0
2,0.07,1,2.06567e-05,0
2,0.08,1,4.44464e-05,0
2,0.09,1,5.6535e-05,0
2,0.1,1,5.77308e-05,0
5,0.11,2,0.000220742,0
9,0.04,1,0.000996687,0
21,0.01,1,0.00314539,0
13,0.03,1,0.00118975,0
2,0.11,1,9.62727e-05,0
2,0.12,2,1.9297e-06,0
2,0.13,1,0.000120319,0
5,0.12,1,0.000232514,0
2,0.14,2,5.53578e-05,0
2,0.15,1,0.000102557,0
2,0.16,2,4.83766e-05,0
2,0.17,3,0.000187732,1
5,0.13,2,0.000371102,0
2,0.18,1,0.000125892,0
9,0.05,1,0.000703603,0
2,0.19,2,2.21282e-05,0
2,0.2,1,1.18464e-06,0
2,0.21,1,6.73383e-05,0
5,0.14,2,0.000212956,0
25,0.01,2,0.00399878,0
2,0.22,2,0.000116579,0
5,0.15,1,0.000133533,0
2,0.23,1,7.39321e-05,0
2,0.24,2,1.49384e-06,0
5,0.16,1,9.6716e-05,0
2,0.25,3,6.16089e-05,1
17,0.02,1,0.00238474,0
2,0.26,1,0.000209901,0
9,0.06,2,0.000642814,0
5,0.17,2,0.000403643,0
13,0.04,1,0.00149861,0
2,0.27,1,0.000305187,0
2,0.28,2,3.28384e-05,0
2,0.29,1,1.71363e-06,0
2,0.3,1,2.64905e-05,0
2,0.31,4,5.26495e-05,1
5,0.18,2,0.000261795,0
2,0.32,2,2.22437e-05,0
2,0.33,1,1.52364e-06,0
2,0.34,1,4.01959e-05,0
5,0.19,1,0.000190645,0
2,0.35,1,0.000168692,0
9,0.07,1,0.000665616,0
5,0.2,1,0.000258528,0
5,0.21,2,0.000162415,0
2,0.36,2,0.000459027,0
2,0.37,1,1.32248e-06,0
2,0.38,1,3.16352e-05,0
29,0.01,1,0.00561361,0
2,0.39,2,6.80164e-05,0
21,0.02,1,0.00262322,0
9,0.08,2,0.000684839,0
5,0.22,4,0.000397682,0
2,0.4,1,0.00024762,0
13,0.05,1,0.00123513,0
2,0.41,2,2.26013e-05,0
17,0.03,1,0.00174418,0
2,0.42,3,6.51628e-05,1
2,0.43,2,2.45757e-05,0
5,0.23,2,0.000298895,0
2,0.44,3,0.000170063,1
2,0.45,2,3.72939e-05,0
2,0.46,4,2.91541e-05,1
2,0.47,2,0.000115953,0
2,0.48,2,3.50326e-05,0
2,0.49,1,1.92225e-06,0
5,0.24,2,0.000272412,0
9,0.09,1,0.000639163,0
2,0.5,4,0.000135247,1
2,0.51,1,2.04518e-06,0
2,0.52,2,2.50861e-05,0
2,0.53,3,2.25753e-06,1
5,0.25,2,0.000148658,0
5,0.26,3,0.000137057,0
2,0.54,2,0.000259809,0
2,0.55,2,1.81422e-06,0
9,0.1,1,0.000379808,0
33,0.01,1,0.00692771,0
5,0.27,2,0.000237621,0
2,0.56,2,0.000167266,0
2,0.57,1,2.19755e-05,0
2,0.58,1,1.99303e-05,0
2,0.59,2,1.67266e-06,0
2,0.6,3,1.30758e-06,1
5,0.28,2,0.000182204,0
13,0.06,2,0.00127934,0
5,0.29,2,0.000128489,0
2,0.61,3,0.000284847,1
2,0.62,3,2.00458e-05,1
9,0.11,2,0.000532839,0
5,0.3,1,0.000150181,0
17,0.04,1,0.00153167,0
2,0.63,3,0.000101537,1
5,0.31,2,9.71518e-05,0
2,0.64,2,5.42067e-05,0
2,0.65,4,1.29379e-05,1
2,0.66,4,6.9689e-05,1
2,0.67,2,4.29153e-05,0
5,0.32,5,0.00018331,0
25,0.02,1,0.0037486,0
2,0.68,3,0.000122596,1
2,0.69,3,5.86323e-05,1
5,0.33,6,0.000138309,0
2,0.7,3,3.4418e-05,1
9,0.12,1,0.000525594,0
2,0.71,2,0.000109319,0
21,0.03,1,0.00221546,0
5,0.34,2,0.000185791,0
2,0.72,3,4.56646e-05,1
2,0.73,3,7.85887e-05,1
13,0.07,1,0.000945944,0
2,0.74,3,2.43522e-05,1
2,0.75,3,7.05644e-05,1
5,0.35,5,0.000284057,0
2,0.76,3,0.000109792,1
9,0.13,2,0.000435878,0
