n,p,n_steps,time,bottom_reached
1,0.01,1,0.000436425,0
1,0.02,1,1.67079e-05,0
1,0.03,1,8.1595e-05,0
1,0.04,1,1.03936e-05,0
1,0.05,1,2.56784e-05,0
1,0.06,1,3.55355e-05,0
1,0.07,1,3.08082e-05,0
5,0.01,1,0.00110622,0
5,0.02,2,0.000122387,0
1,0.08,1,0.000198331,0
1,0.09,1,7.41333e-07,0
1,0.1,1,1.1798e-05,0
1,0.11,2,8.82894e-07,1
1,0.12,2,2.51196e-05,1
1,0.13,1,6.48201e-07,0
1,0.14,1,1.57394e-05,0
1,0.15,1,1.54004e-05,0
1,0.16,1,9.87574e-06,0
1,0.17,2,2.08244e-05,1
9,0.01,1,0.00144326,0
1,0.18,1,8.33422e-05,0
5,0.03,1,0.000313926,0
1,0.19,1,0.000145536,0
1,0.2,1,1.15447e-05,0
5,0.04,1,0.000177853,0
1,0.21,1,0.00013192,0
9,0.02,1,0.000323497,0
17,0.01,1,0.00178059,0
1,0.22,1,5.94445e-05,0
5,0.05,1,0.000186838,0
1,0.23,1,0.000182662,0
1,0.24,2,1.5717e-05,1
1,0.25,1,1.97142e-05,0
1,0.26,1,2.0735e-05,0
1,0.27,2,7.71135e-07,1
1,0.28,1,1.05686e-05,0
1,0.29,1,3.0037e-05,0
1,0.3,1,2.74628e-05,0
13,0.01,1,0.00212016,0
9,0.03,1,0.000411768,0
5,0.06,1,0.000276271,0
1,0.31,1,0.000143267,0
1,0.32,1,8.00937e-07,0
1,0.33,2,3.84338e-05,1
1,0.34,2,2.06679e-05,1
1,0.35,2,5.40167e-07,1
1,0.36,2,0.000127584,1
1,0.37,1,1.09524e-06,0
1,0.38,1,8.74698e-06,0
1,0.39,1,2.85991e-05,0
1,0.4,1,1.01402e-05,0
1,0.41,1,1.22935e-06,0
1,0.42,1,4.24683e-07,0
1,0.43,2,1.14627e-05,1
1,0.44,2,3.2641e-05,1
5,0.07,1,0.000363786,0
1,0.45,1,1.36718e-06,0
1,0.46,1,1.15149e-05,0
1,0.47,1,1.47372e-05,0
1,0.48,2,5.10365e-07,1
1,0.49,1,8.79169e-07,0
1,0.5,1,2.3827e-05,0
1,0.51,1,1.20588e-05,0
9,0.04,1,0.000468694,0
1,0.52,1,3.61614e-05,0
1,0.53,2,1.02222e-05,1
1,0.54,2,1.94833e-06,1
1,0.55,1,7.45058e-07,0
1,0.56,1,4.99301e-05,0
1,0.57,2,1.98744e-05,1
1,0.58,2,5.96046e-07,1
1,0.59,1,3.81283e-05,0
1,0.6,2,8.08388e-07,1
5,0.08,1,0.000255466,0
1,0.61,2,3.35537e-05,1
1,0.62,1,3.21977e-05,0
1,0.63,1,1.48043e-05,0
1,0.64,2,2.39983e-05,1
1,0.65,1,1.14776e-05,0
1,0.66,2,3.13036e-05,1
1,0.67,2,9.6485e-07,1
1,0.68,1,1.63466e-05,0
1,0.69,2,7.22706e-07,1
1,0.7,2,2.91467e-05,1
1,0.71,2,2.0612e-05,1
21,0.01,2,0.00304439,0
1,0.72,1,2.82973e-05,0
1,0.73,2,1.54786e-05,1
5,0.09,3,0.000266239,0
1,0.74,2,3.16389e-05,1
1,0.75,2,1.4592e-05,1
1,0.76,2,5.7742e-07,1
1,0.77,2,5.96046e-07,1
1,0.78,2,4.37759e-05,1
1,0.79,2,2.10702e-05,1
1,0.8,2,1.28895e-06,1
1,0.81,2,9.86457e-06,1
1,0.82,2,1.1757e-05,1
1,0.83,2,1.81794e-06,1
1,0.839999,2,4.47035e-07,1
1,0.849999,1,3.08938e-05,0
1,0.859999,2,5.21541e-07,1
1,0.869999,2,1.25617e-05,1
1,0.879999,2,2.12789e-05,1
1,0.889999,2,7.30157e-07,1
5,0.1,1,0.000217788,0
1,0.899999,2,2.96086e-05,1
1,0.909999,1,6.89179e-07,0
1,0.919999,2,1.41561e-06,1
1,0.929999,2,2.58014e-05,1
1,0.939999,2,5.12153e-05,1
1,0.949999,2,1.14329e-05,1
1,0.959999,2,6.66827e-07,1
1,0.969999,2,2.0206e-05,1
1,0.979999,2,7.33882e-07,1
5,0.11,1,0.00017146,0
1,0.989999,2,3.12962e-05,1
1,0.999999,2,1.23382e-05,1
2,0.01,1,3.87505e-05,0
13,0.02,2,0.00142111,0
9,0.05,1,0.000921667,0
2,0.02,1,8.29585e-05,0
2,0.03,1,5.37187e-05,0
5,0.12,1,0.000196945,0
2,0.04,1,1.62348e-05,0
2,0.05,1,2.92771e-05,0
5,0.13,2,9.95882e-05,0
2,0.06,1,6.53043e-05,0
2,0.07,2,4.71622e-05,0
2,0.08,1,1.03563e-06,0
2,0.09,1,4.37051e-05,0
5,0.14,1,0.000183649,0
2,0.1,2,0.000103772,0
17,0.02,1,0.00228579,0
2,0.11,1,0.000106558,0
2,0.12,2,1.8999e-06,0
2,0.13,1,3.66531e-05,0
2,0.14,2,6.61314e-05,0
5,0.15,4,0.00032445,0
2,0.15,1,0.000101335,0
2,0.16,2,6.7994e-05,0
9,0.06,1,0.000841826,0
2,0.17,1,4.89578e-05,0
25,0.01,1,0.00441105,0
2,0.18,2,6.79828e-05,0
2,0.19,1,1.37575e-05,0
2,0.2,2,2.39387e-05,0
2,0.21,3,2.94149e-05,1
2,0.22,1,1.29193e-05,0
5,0.16,2,0.000400223,0
2,0.23,1,0.000108056,0
13,0.03,2,0.00117523,0
2,0.24,1,2.49408e-05,0
2,0.25,1,7.98516e-05,0
2,0.26,2,3.86201e-05,0
2,0.27,2,3.61912e-05,0
5,0.17,5,0.000213046,0
9,0.07,1,0.000522785,0
2,0.28,3,0.000108063,1
2,0.29,1,4.66444e-05,0
2,0.3,1,1.05798e-06,0
5,0.18,1,0.000175267,0
2,0.31,2,0.000125419,0
2,0.32,2,7.62977e-05,0
2,0.33,2,4.52921e-05,0
2,0.34,1,0.000110306,0
2,0.35,2,2.04146e-06,0
2,0.36,2,1.68048e-05,0
9,0.08,1,0.000586409,0
5,0.19,2,0.000479825,0
29,0.01,1,0.00570434,0
5,0.2,4,0.000217736,0
2,0.37,3,0.00042529,1
2,0.38,1,0.000125285,0
9,0.09,2,0.00049226,0
5,0.21,1,0.000279263,0
2,0.39,2,0.0001017,0
2,0.4,2,4.98928e-05,0
5,0.22,2,0.00011608,0
2,0.41,2,5.87143e-05,0
2,0.42,1,9.39891e-05,0
2,0.43,1,1.14739e-06,0
5,0.23,2,0.000171185,0
2,0.44,3,7.21216e-05,1
2,0.45,3,7.25053e-05,1
5,0.24,2,0.000145089,0
2,0.46,1,9.21711e-05,0
2,0.47,2,1.42306e-06,0
2,0.48,3,1.73971e-06,1
13,0.04,3,0.00188116,0
2,0.49,1,6.29574e-05,0
21,0.02,1,0.00359021,0
2,0.5,2,5.02169e-05,0
2,0.51,2,1.6056e-05,0
17,0.03,1,0.00265741,0
9,0.1,2,0.000699133,0
2,0.52,4,7.85962e-05,1
5,0.25,5,0.000283673,0
2,0.53,3,3.86946e-05,1
2,0.54,3,7.05272e-05,1
2,0.55,3,2.8111e-05,1
2,0.56,3,9.91859e-05,1
2,0.57,1,2.58386e-05,0
2,0.58,1,1.69501e-06,0
5,0.26,6,0.000260174,0
2,0.59,3,2.44565e-05,1
2,0.6,2,4.28744e-05,0
2,0.61,1,0.000112962,0
2,0.62,3,4.28185e-05,1
5,0.27,3,0.000207879,0
33,0.01,2,0.00729259,0
2,0.63,3,7.67149e-05,1
2,0.64,2,3.80464e-05,0
5,0.28,2,0.000189595,0
2,0.65,4,0.000104107,1
2,0.66,1,8.33385e-05,0
2,0.67,3,9.53861e-05,1
9,0.11,3,0.000978533,0
5,0.29,2,0.000282843,0
2,0.68,3,8.95262e-05,1
2,0.69,1,5.87255e-05,0
13,0.05,2,0.00122458,0
2,0.7,4,6.25588e-05,1
5,0.3,2,0.000241529,0
2,0.71,4,0.000146791,1
2,0.72,2,6.12922e-05,0
2,0.73,4,0.000100445,1
2,0.74,2,2.55182e-06,0
2,0.75,2,1.57207e-06,0
9,0.12,2,0.000483494,0
2,0.76,4,5.94631e-05,1
5,0.31,4,0.000313446,0
2,0.77,3,5.40167e-05,1
2,0.78,3,1.35228e-05,1
2,0.79,2,3.8892e-05,0
17,0.04,1,0.00166307,0
2,0.8,3,5.68442e-05,1
2,0.81,3,2.00346e-05,1
2,0.82,3,1.68607e-05,1
2,0.83,1,1.59442e-06,0
2,0.839999,3,1.28523e-06,1
2,0.849999,3,2.38419e-06,1
2,0.859999,3,3.93167e-05,1
5,0.32,4,0.00026061,0
25,0.02,1,0.00420948,0
