n,p,n_steps,time,bottom_reached
1,0.01,1,0.000365067,0
9,0.01,1,0.000435464,0
1,0.02,1,3.17432e-05,0
1,0.03,1,1.54972e-06,0
1,0.04,1,2.83569e-05,0
1,0.05,1,7.59959e-07,0
1,0.06,1,2.12342e-05,0
1,0.07,1,5.10365e-07,0
1,0.08,2,2.24635e-05,1
1,0.09,1,2.92808e-05,0
1,0.1,2,1.22599e-05,1
1,0.11,1,6.51926e-07,0
1,0.12,2,6.63102e-07,1
5,0.01,1,0.000981878,0
1,0.13,1,3.68208e-05,0
13,0.01,1,0.000982132,0
1,0.14,1,5.10365e-07,0
1,0.15,1,9.84967e-06,0
1,0.16,1,5.84126e-05,0
1,0.17,1,5.21541e-07,0
1,0.18,2,9.35048e-07,1
1,0.19,1,1.99862e-05,0
1,0.2,1,6.14673e-07,0
1,0.21,2,1.03936e-06,1
1,0.22,1,1.98893e-05,0
1,0.23,1,1.30981e-05,0
1,0.24,2,6.4075e-07,1
1,0.25,2,8.79169e-07,1
1,0.26,1,2.24821e-05,0
1,0.27,1,1.00695e-05,0
1,0.28,1,6.89179e-07,0
1,0.29,1,1.36904e-05,0
1,0.3,1,3.02456e-05,0
1,0.31,1,1.34483e-06,0
1,0.32,1,7.07805e-07,0
1,0.33,1,1.06543e-06,0
1,0.34,1,1.47559e-05,0
1,0.35,1,2.49818e-05,0
5,0.02,1,0.000287235,0
1,0.36,1,1.96397e-05,0
1,0.37,1,7.1153e-07,0
1,0.38,1,2.26758e-05,0
5,0.03,2,4.35933e-05,0
1,0.39,2,3.54983e-05,1
1,0.4,1,1.49459e-05,0
1,0.41,1,2.13124e-05,0
1,0.42,2,5.10365e-07,1
5,0.04,1,0.000104815,0
9,0.02,1,0.000678558,0
1,0.43,1,8.67695e-05,0
1,0.44,1,4.28408e-07,0
1,0.45,2,8.34316e-05,1
1,0.46,2,8.34465e-07,1
1,0.47,2,2.2091e-05,1
5,0.05,1,0.000178855,0
1,0.48,2,3.72529e-05,1
1,0.49,1,4.08739e-05,0
1,0.5,1,2.06456e-05,0
1,0.51,1,7.1153e-07,0
1,0.52,1,1.32509e-05,0
1,0.53,2,4.5076e-07,1
1,0.54,2,8.41916e-07,1
1,0.55,1,3.06964e-05,0
1,0.56,1,1.02967e-05,0
1,0.57,2,2.07275e-05,1
1,0.58,2,2.63564e-05,1
17,0.01,1,0.00182864,0
1,0.59,2,2.8301e-05,1
1,0.6,2,7.21961e-05,1
1,0.61,2,9.90182e-06,1
1,0.62,2,1.5147e-05,1
5,0.06,2,0.000335619,0
1,0.63,2,1.12168e-05,1
9,0.03,1,0.000500336,0
1,0.64,2,2.26274e-05,1
1,0.65,1,2.87555e-05,0
1,0.66,2,6.22123e-07,1
1,0.67,2,1.0591e-05,1
1,0.68,2,2.12975e-05,1
1,0.69,2,2.02097e-05,1
1,0.7,2,1.1187e-05,1
1,0.71,2,2.0124e-05,1
1,0.72,1,9.28342e-06,0
1,0.73,2,1.546e-06,1
1,0.74,2,3.61092e-05,1
1,0.75,1,1.21444e-06,0
5,0.07,1,0.000255316,0
1,0.76,1,6.39334e-05,0
1,0.77,2,1.39661e-05,1
1,0.78,2,2.59727e-05,1
1,0.79,1,1.29677e-05,0
1,0.8,2,1.45249e-05,1
1,0.81,2,3.77856e-05,1
1,0.82,2,1.50874e-06,1
1,0.83,2,9.53674e-07,1
1,0.839999,2,3.26e-05,1
1,0.849999,2,2.19382e-05,1
1,0.859999,2,2.16477e-05,1
1,0.869999,1,2.53133e-05,0
1,0.879999,2,7.89762e-07,1
1,0.889999,2,6.18398e-07,1
1,0.899999,2,1.9215e-05,1
5,0.08,2,0.000278924,0
1,0.909999,2,1.49459e-05,1
1,0.919999,2,2.75038e-05,1
1,0.929999,2,2.26498e-05,1
1,0.939999,2,2.12714e-05,1
1,0.949999,2,4.06168e-05,1
1,0.959999,2,3.88734e-05,1
1,0.969999,2,3.7048e-05,1
1,0.979999,2,6.98678e-05,1
21,0.01,1,0.0027692,0
1,0.989999,2,3.31439e-05,1
1,0.999999,2,3.10428e-05,1
2,0.01,1,1.38879e-05,0
2,0.02,1,6.28866e-05,0
5,0.09,2,0.000516649,0
2,0.03,1,0.000122584,0
13,0.02,2,0.00204553,0
2,0.04,1,4.64097e-05,0
9,0.04,1,0.00118902,0
2,0.05,2,0.000150636,0
5,0.1,1,0.00038204,0
2,0.06,1,0.000221163,0
2,0.07,1,5.29587e-05,0
17,0.02,1,0.0016945,0
2,0.08,1,9.36501e-05,0
2,0.09,1,4.17568e-05,0
2,0.1,2,2.18935e-05,0
5,0.11,2,0.000294566,0
2,0.11,3,3.74094e-05,1
2,0.12,1,6.26594e-05,0
2,0.13,1,4.24683e-05,0
2,0.14,2,7.46846e-05,0
2,0.15,1,3.10205e-05,0
5,0.12,2,0.000275102,0
2,0.16,1,4.11943e-05,0
9,0.05,1,0.000852637,0
13,0.03,1,0.00100248,0
2,0.17,1,0.000106346,0
25,0.01,1,0.00413534,0
2,0.18,1,9.63695e-05,0
5,0.13,1,0.000248317,0
2,0.19,1,7.66851e-05,0
2,0.2,2,4.03598e-05,0
2,0.21,3,6.15194e-05,1
2,0.22,2,2.23629e-05,0
2,0.23,1,2.73697e-05,0
2,0.24,1,1.43126e-05,0
2,0.25,1,2.55778e-05,0
5,0.14,2,0.00028187,0
2,0.26,3,7.12238e-05,1
2,0.27,2,6.71595e-05,0
9,0.06,1,0.000588939,0
5,0.15,2,0.00016069,0
2,0.28,1,8.91984e-05,0
2,0.29,2,1.45659e-06,0
2,0.3,1,3.92497e-05,0
2,0.31,1,8.14311e-05,0
2,0.32,1,1.36867e-05,0
2,0.33,2,6.89849e-05,0
2,0.34,2,1.49757e-06,0
17,0.03,2,0.00144236,0
5,0.16,1,0.00032004,0
2,0.35,2,0.000123639,0
2,0.36,2,1.54972e-06,0
2,0.37,2,3.04095e-05,0
2,0.38,1,4.28967e-05,0
2,0.39,2,2.01911e-06,0
2,0.4,1,1.61305e-06,0
2,0.41,1,1.06916e-06,0
2,0.42,4,6.0644e-05,1
9,0.07,1,0.000569504,0
2,0.43,1,2.59578e-05,0
5,0.17,2,0.000252817,0
2,0.44,3,4.89354e-05,1
2,0.45,1,2.31713e-05,0
2,0.46,2,1.1839e-05,0
2,0.47,2,5.14835e-05,0
13,0.04,2,0.00131957,0
5,0.18,1,0.00014592,0
5,0.19,8,4.18685e-05,0
2,0.48,2,0.000136949,0
2,0.49,4,1.34483e-06,1
2,0.5,2,7.92295e-05,0
2,0.51,4,0.000153113,1
2,0.52,1,4.04194e-05,0
2,0.53,1,1.20997e-05,0
2,0.54,2,1.27405e-06,0
5,0.2,2,0.000358671,0
2,0.55,3,3.70853e-05,1
2,0.56,1,4.70504e-05,0
2,0.57,2,7.76015e-05,0
2,0.58,3,4.34443e-05,1
2,0.59,3,5.67585e-05,1
9,0.08,1,0.000874281,0
2,0.6,1,7.68229e-05,0
5,0.21,3,0.000350002,0
21,0.02,1,0.0033757,0
2,0.61,2,4.93042e-05,0
2,0.62,3,9.79751e-06,1
2,0.63,3,8.81664e-05,1
2,0.64,4,6.44028e-05,1
29,0.01,1,0.0063359,0
2,0.65,3,6.22086e-05,1
2,0.66,3,1.44057e-05,1
5,0.22,2,0.000278812,0
2,0.67,3,0.000101496,1
13,0.05,3,0.00113877,0
2,0.68,3,5.20572e-05,1
2,0.69,3,5.37485e-05,1
5,0.23,2,0.000240896,0
2,0.7,3,4.22262e-05,1
2,0.71,3,1.79932e-06,1
2,0.72,3,1.27144e-05,1
2,0.73,1,1.47149e-06,0
