n,p,n_steps,time,bottom_reached
1,0.01,1,0.00034941,0
13,0.01,1,0.000680268,0
9,0.01,1,0.000671264,0
1,0.02,1,1.46031e-06,0
1,0.03,1,8.04663e-07,0
1,0.04,1,1.99825e-05,0
1,0.05,1,1.33961e-05,0
1,0.06,1,1.95131e-05,0
1,0.07,2,1.21817e-06,1
1,0.08,1,2.41697e-05,0
1,0.09,1,5.43892e-07,0
1,0.1,1,4.54485e-07,0
1,0.11,1,3.2641e-05,0
5,0.01,1,0.000861358,0
1,0.12,1,2.51643e-05,0
1,0.13,1,2.12714e-05,0
1,0.14,1,5.70677e-05,0
1,0.15,1,6.07222e-07,0
1,0.16,1,1.03042e-05,0
1,0.17,2,1.33179e-05,1
1,0.18,1,7.82311e-07,0
1,0.19,1,6.96629e-07,0
1,0.2,2,2.91131e-05,1
5,0.02,1,0.000161268,0
1,0.21,1,1.65589e-05,0
1,0.22,1,1.15074e-05,0
1,0.23,2,2.5589e-05,1
1,0.24,1,1.06618e-05,0
1,0.25,2,1.45063e-05,1
1,0.26,1,1.07959e-05,0
1,0.27,1,2.10032e-05,0
1,0.28,1,6.74278e-07,0
1,0.29,1,2.94819e-05,0
1,0.3,2,2.76491e-05,1
1,0.31,1,1.09486e-05,0
1,0.32,2,2.39983e-05,1
1,0.33,1,8.86619e-07,0
1,0.34,2,2.93776e-05,1
1,0.35,2,1.20327e-06,1
1,0.36,1,1.10269e-05,0
1,0.37,1,5.96046e-07,0
9,0.02,1,0.000598483,0
1,0.38,1,3.22759e-05,0
5,0.03,1,0.00029406,0
1,0.39,1,1.45324e-05,0
1,0.4,1,1.37649e-05,0
1,0.41,1,2.27466e-05,0
1,0.42,1,1.24052e-06,0
1,0.43,1,3.43546e-05,0
1,0.44,2,2.05822e-05,1
1,0.45,1,1.05314e-05,0
1,0.46,1,1.96323e-05,0
1,0.47,1,1.46441e-05,0
1,0.48,1,1.00508e-05,0
1,0.49,2,5.4162e-05,1
1,0.5,1,1.03563e-06,0
1,0.51,1,5.96046e-07,0
1,0.52,2,6.70552e-07,1
1,0.53,1,4.44017e-05,0
1,0.54,1,4.4331e-07,0
1,0.55,1,2.98321e-05,0
1,0.56,2,7.45058e-07,1
1,0.57,1,1.08555e-05,0
1,0.58,2,6.59376e-07,1
1,0.59,1,9.70438e-06,0
1,0.6,1,1.33365e-06,0
1,0.61,1,7.6741e-07,0
5,0.04,1,0.000336416,0
1,0.62,1,4.29489e-05,0
1,0.63,2,1.02334e-05,1
1,0.64,1,9.20147e-07,0
1,0.65,2,1.43573e-05,1
1,0.66,1,3.29167e-05,0
1,0.67,2,2.68146e-05,1
1,0.68,1,1.65366e-05,0
1,0.69,2,9.35048e-07,1
1,0.7,1,4.88013e-07,0
1,0.71,1,1.06767e-05,0
1,0.72,2,5.43892e-07,1
1,0.73,2,3.79495e-05,1
1,0.74,2,7.7486e-07,1
1,0.75,2,7.18981e-07,1
1,0.76,2,2.18078e-05,1
1,0.77,2,9.61125e-07,1
1,0.78,2,2.01613e-05,1
1,0.79,1,1.13249e-05,0
1,0.8,2,7.30157e-07,1
5,0.05,1,0.000273611,0
1,0.81,2,9.84594e-06,1
1,0.82,2,1.03191e-06,1
1,0.83,2,3.12217e-05,1
1,0.839999,2,2.04518e-05,1
9,0.03,1,0.00071666,0
5,0.06,2,0.000101823,0
1,0.849999,2,4.81084e-05,1
1,0.859999,2,2.34321e-05,1
1,0.869999,1,2.0206e-05,0
1,0.879999,2,3.37474e-05,1
1,0.889999,2,1.12914e-05,1
1,0.899999,2,1.10641e-06,1
1,0.909999,2,3.16501e-05,1
1,0.919999,1,2.75671e-06,0
13,0.02,1,0.00147868,0
1,0.929999,2,2.09771e-05,1
1,0.939999,2,8.9407e-07,1
5,0.07,1,0.000167981,0
1,0.949999,2,1.05463e-05,1
1,0.959999,2,2.40803e-05,1
5,0.08,1,6.14189e-05,0
1,0.969999,2,4.9144e-05,1
1,0.979999,2,1.15857e-06,1
1,0.989999,2,2.13534e-05,1
1,0.999999,2,2.27094e-05,1
9,0.04,2,0.000371918,0
17,0.01,1,0.00240255,0
2,0.01,1,9.68762e-05,0
5,0.09,1,0.000221018,0
2,0.02,1,9.25511e-05,0
2,0.03,1,2.00048e-06,0
2,0.04,1,3.50662e-05,0
2,0.05,2,1.63168e-06,0
2,0.06,1,4.59589e-05,0
2,0.07,1,1.08965e-05,0
2,0.08,2,2.39648e-05,0
5,0.1,2,0.000186894,0
2,0.09,1,5.88708e-05,0
2,0.1,1,1.25915e-06,0
2,0.11,2,4.12688e-05,0
2,0.12,1,7.04601e-05,0
2,0.13,1,8.35955e-05,0
5,0.11,2,0.00025855,0
9,0.05,1,0.000626687,0
2,0.14,1,0.000113618,0
2,0.15,1,2.36966e-05,0
5,0.12,2,0.000153374,0
2,0.16,1,6.09979e-05,0
2,0.17,2,1.99899e-05,0
2,0.18,1,4.33512e-05,0
2,0.19,1,9.08859e-05,0
5,0.13,1,0.000199694,0
2,0.2,2,0.000137568,0
2,0.21,1,7.13468e-05,0
2,0.22,1,3.95253e-05,0
21,0.01,1,0.00355738,0
2,0.23,1,8.36551e-05,0
2,0.24,4,2.00421e-06,1
5,0.14,1,0.000353396,0
9,0.06,1,0.000645142,0
2,0.25,1,0.000104662,0
2,0.26,3,1.40816e-06,1
13,0.03,1,0.00157344,0
5,0.15,1,0.000179593,0
2,0.27,2,0.000143636,0
2,0.28,1,6.1933e-05,0
2,0.29,3,1.38469e-05,1
5,0.16,2,0.000169035,0
9,0.07,1,0.000475135,0
5,0.17,2,0.000148371,0
2,0.3,1,0.000300568,0
5,0.18,1,0.000148449,0
2,0.31,2,0.000155691,0
2,0.32,1,5.73359e-05,0
2,0.33,2,2.78354e-05,0
2,0.34,1,3.68729e-05,0
5,0.19,1,0.00023916,0
13,0.04,1,0.000949565,0
5,0.2,3,0.000252709,0
17,0.02,2,0.00239836,0
2,0.35,1,0.000287667,0
2,0.36,2,5.03846e-05,0
5,0.21,3,0.000195924,0
5,0.22,3,0.000192422,0
2,0.37,1,0.000331033,0
2,0.38,2,4.66555e-05,0
9,0.08,2,0.0011229,0
2,0.39,1,1.77473e-05,0
25,0.01,1,0.00530545,0
5,0.23,3,0.000193376,0
2,0.4,2,0.000252046,0
5,0.24,2,0.000278361,0
2,0.41,2,0.000243463,0
2,0.42,1,3.60496e-05,0
2,0.43,3,5.27687e-05,1
2,0.44,1,4.65102e-05,0
2,0.45,2,2.13087e-05,0
5,0.25,2,0.000287708,0
2,0.46,2,4.22001e-05,0
2,0.47,4,1.98409e-05,1
2,0.48,1,1.10641e-06,0
13,0.05,1,0.00135636,0
29,0.01,1,0.00610324,0
2,0.49,3,0.00011266,1
2,0.5,1,7.31312e-05,0
21,0.02,1,0.00265692,0
5,0.26,2,0.000262294,0
2,0.51,2,0.000120908,0
2,0.52,3,4.59515e-05,1
2,0.53,2,1.21035e-05,0
2,0.54,4,6.81356e-05,1
2,0.55,3,3.53679e-05,1
2,0.56,1,4.91664e-05,0
2,0.57,1,7.63722e-05,0
5,0.27,2,0.000435688,0
2,0.58,1,3.656e-05,0
2,0.59,3,1.50129e-06,1
2,0.6,2,5.81518e-05,0
2,0.61,4,1.9446e-06,1
9,0.09,2,0.00146149,0
2,0.62,3,9.94168e-05,1
2,0.63,2,7.15777e-05,0
5,0.28,4,0.000248365,0
2,0.64,3,6.59153e-05,1
2,0.65,3,1.35973e-05,1
2,0.66,2,3.15197e-05,0
2,0.67,3,6.08712e-05,1
5,0.29,4,0.000170939,0
2,0.68,3,1.7032e-05,1
2,0.69,2,2.0761e-05,0
2,0.7,4,7.05384e-05,1
2,0.71,3,1.92225e-06,1
2,0.72,3,4.73633e-05,1
5,0.3,3,0.000204321,0
13,0.06,1,0.00122796,0
2,0.73,3,5.37597e-05,1
2,0.74,2,2.27466e-05,0
2,0.75,3,9.09679e-05,1
37,0.01,1,0.00744905,0
2,0.76,1,8.53837e-05,0
5,0.31,2,0.000244889,0
17,0.03,1,0.0027213,0
2,0.77,2,7.4774e-05,0
2,0.78,3,7.30529e-05,1
5,0.32,6,0.000130292,0
2,0.79,3,7.9792e-05,1
2,0.8,4,4.50313e-05,1
9,0.1,1,0.00104108,0
2,0.81,1,6.8523e-05,0
5,0.33,2,0.000200413,0
2,0.82,4,1.29119e-05,1
2,0.83,3,7.31871e-05,1
2,0.839999,3,1.4279e-05,1
2,0.849999,3,5.61699e-05,1
5,0.34,2,0.000172529,0
2,0.859999,3,3.80427e-05,1
2,0.869999,3,7.70576e-05,1
2,0.879999,3,1.38953e-06,1
2,0.889999,3,2.99625e-05,1
2,0.899999,3,9.99495e-06,1
