n,p,n_steps,time,bottom_reached
1,0.01,1,0.000426263,0
1,0.02,1,1.08592e-05,0
1,0.03,1,8.12113e-07,0
1,0.04,1,4.91738e-07,0
1,0.05,1,4.84288e-07,0
1,0.06,1,1.06767e-05,0
1,0.07,1,6.74278e-07,0
1,0.08,1,3.10801e-05,0
1,0.09,1,7.82311e-07,0
1,0.1,1,6.70552e-07,0
1,0.11,1,1.03563e-06,0
1,0.12,1,6.28904e-05,0
1,0.13,1,2.07946e-05,0
1,0.14,1,9.57549e-05,0
1,0.15,1,1.32844e-05,0
1,0.16,1,6.96629e-07,0
1,0.17,1,6.59376e-07,0
1,0.18,1,1.21444e-05,0
1,0.19,2,2.8912e-05,1
1,0.2,1,2.16253e-05,0
1,0.21,1,1.07065e-05,0
1,0.22,1,1.11349e-05,0
1,0.23,1,3.02419e-05,0
5,0.01,1,0.00122491,0
9,0.01,1,0.0012334,0
1,0.24,1,4.16599e-05,0
1,0.25,1,1.4279e-05,0
1,0.26,2,1.19805e-05,1
1,0.27,2,5.1111e-05,1
1,0.28,1,1.27889e-05,0
1,0.29,2,1.1526e-05,1
1,0.3,2,9.91672e-06,1
1,0.31,2,2.88747e-05,1
1,0.32,1,8.71345e-06,0
1,0.33,1,2.41511e-05,0
1,0.34,1,2.20202e-05,0
1,0.35,1,2.22884e-05,0
1,0.36,1,2.17482e-05,0
1,0.37,1,9.0152e-07,0
1,0.38,1,3.14936e-05,0
1,0.39,1,5.81145e-07,0
1,0.4,2,1.19768e-05,1
1,0.41,2,2.32793e-05,1
1,0.42,1,4.99226e-05,0
5,0.02,1,0.000416867,0
1,0.43,1,5.94966e-05,0
1,0.44,2,6.92904e-07,1
1,0.45,1,1.47521e-06,0
1,0.46,1,1.49608e-05,0
1,0.47,1,7.71135e-07,0
1,0.48,1,3.98532e-05,0
1,0.49,1,2.24262e-05,0
1,0.5,2,2.65837e-05,1
1,0.51,2,1.06841e-05,1
1,0.52,2,5.17815e-07,1
1,0.53,1,1.27517e-05,0
1,0.54,1,7.41333e-07,0
13,0.01,2,0.00184004,0
1,0.55,1,4.89578e-05,0
1,0.56,2,1.13174e-05,1
1,0.57,1,5.78426e-05,0
1,0.58,1,9.53674e-07,0
1,0.59,1,7.0408e-07,0
1,0.6,2,1.69091e-05,1
1,0.61,2,5.99772e-07,1
1,0.62,2,2.24747e-05,1
1,0.63,1,5.08651e-05,0
5,0.03,1,0.000415735,0
1,0.64,2,4.0777e-05,1
1,0.65,2,8.97795e-07,1
1,0.66,2,1.46888e-05,1
1,0.67,2,5.2534e-05,1
1,0.68,2,1.47149e-06,1
1,0.69,2,6.92904e-07,1
1,0.7,1,3.31551e-07,0
1,0.71,2,1.09524e-06,1
1,0.72,2,6.85453e-07,1
1,0.73,2,1.28075e-05,1
1,0.74,2,3.02494e-05,1
1,0.75,2,5.25266e-07,1
1,0.76,2,2.97502e-05,1
1,0.77,1,5.13457e-05,0
1,0.78,2,1.41487e-05,1
9,0.02,2,0.00110584,0
1,0.79,2,2.52128e-05,1
1,0.8,2,4.84288e-07,1
