n,p,n_steps,time,bottom_reached
1,0.01,1,0.000270661,0
9,0.01,2,0.000543617,0
5,0.01,1,0.000318602,0
1,0.02,1,1.32434e-05,0
13,0.01,1,0.000560317,0
1,0.03,1,2.09361e-05,0
1,0.04,1,8.00937e-07,0
1,0.05,1,9.43989e-06,0
1,0.06,1,7.87973e-05,0
1,0.07,1,2.72058e-05,0
1,0.08,1,2.04295e-05,0
1,0.09,1,1.99974e-05,0
1,0.1,1,1.08182e-05,0
1,0.11,1,1.86153e-05,0
1,0.12,2,1.64956e-05,1
1,0.13,1,1.92188e-05,0
1,0.14,1,1.89841e-05,0
5,0.02,1,0.000290107,0
1,0.15,1,1.37873e-05,0
1,0.16,1,2.23853e-05,0
1,0.17,1,9.0152e-07,0
1,0.18,1,1.01477e-05,0
1,0.19,1,4.86784e-05,0
1,0.2,1,2.31192e-05,0
1,0.21,1,1.07661e-06,0
1,0.22,1,9.05246e-07,0
1,0.23,2,2.20127e-05,1
1,0.24,1,2.44454e-05,0
1,0.25,1,1.04308e-06,0
1,0.26,1,1.93678e-05,0
1,0.27,1,4.39584e-07,0
1,0.28,2,1.32807e-05,1
5,0.03,1,0.000211593,0
1,0.29,1,1.11274e-05,0
1,0.3,1,2.07685e-05,0
1,0.31,1,1.81049e-05,0
1,0.32,1,2.25008e-05,0
1,0.33,1,1.07288e-05,0
1,0.34,2,8.67248e-06,1
1,0.35,1,9.42498e-07,0
1,0.36,2,8.77306e-06,1
1,0.37,1,1.89655e-05,0
1,0.38,1,8.9407e-07,0
1,0.39,2,2.9739e-05,1
1,0.4,1,1.48863e-05,0
1,0.41,1,1.09486e-05,0
1,0.42,1,2.79993e-05,0
1,0.43,2,1.35899e-05,1
1,0.44,1,1.07214e-05,0
1,0.45,1,1.16006e-05,0
1,0.46,1,4.85033e-05,0
1,0.47,2,2.40617e-05,1
1,0.48,1,6.22123e-07,0
5,0.04,1,0.000332959,0
1,0.49,2,1.29119e-05,1
1,0.5,2,1.28299e-05,1
1,0.51,2,7.22706e-07,1
1,0.52,2,3.16985e-05,1
1,0.53,2,2.05003e-05,1
1,0.54,1,5.43892e-07,0
1,0.55,1,4.0248e-05,0
1,0.56,2,5.06639e-07,1
9,0.02,2,0.00101755,0
1,0.57,2,4.66704e-05,1
1,0.58,1,4.35598e-05,0
1,0.59,2,5.40279e-05,1
1,0.6,1,1.74791e-05,0
1,0.61,1,5.25266e-07,0
1,0.62,2,8.08388e-07,1
1,0.63,1,1.41189e-06,0
5,0.05,1,0.00029885,0
1,0.64,2,1.06618e-05,1
1,0.65,1,1.36681e-05,0
1,0.66,1,1.00955e-06,0
21,0.01,2,0.00174228,0
1,0.67,2,2.26386e-05,1
1,0.68,2,4.19877e-05,1
1,0.69,2,2.9128e-05,1
5,0.06,1,0.00014424,0
1,0.7,1,3.38517e-05,0
1,0.71,2,2.02432e-05,1
1,0.72,2,8.41916e-07,1
1,0.73,2,9.96143e-06,1
1,0.74,1,4.53182e-05,0
1,0.75,1,9.90927e-07,0
1,0.76,2,8.12113e-07,1
1,0.77,2,8.97795e-07,1
1,0.78,2,5.1409e-07,1
1,0.79,2,1.66632e-05,1
5,0.07,2,0.000143468,0
1,0.8,1,5.15468e-05,0
1,0.81,2,6.63102e-07,1
1,0.82,2,6.96629e-07,1
1,0.83,1,1.42381e-05,0
1,0.839999,2,2.98619e-05,1
17,0.01,1,0.00208908,0
1,0.849999,2,1.97999e-05,1
1,0.859999,2,6.14673e-07,1
1,0.869999,1,1.13025e-05,0
13,0.02,1,0.00156602,0
1,0.879999,2,4.53033e-05,1
1,0.889999,2,2.05562e-05,1
1,0.899999,2,1.06245e-05,1
1,0.909999,2,7.33882e-07,1
1,0.919999,2,3.07485e-05,1
1,0.929999,2,7.63685e-07,1
1,0.939999,2,2.22772e-05,1
1,0.949999,2,2.243e-05,1
1,0.959999,2,1.13547e-05,1
1,0.969999,2,2.96719e-05,1
1,0.979999,2,2.07201e-05,1
5,0.08,1,0.00036988,0
1,0.989999,2,3.56063e-05,1
1,0.999999,2,4.10005e-05,1
9,0.03,1,0.000837468,0
2,0.01,1,7.08289e-05,0
2,0.02,1,1.58697e-06,0
