n,p,n_steps,time,bottom_reached
1,0.01,1,0.000375038,0
5,0.01,1,0.000455176,0
13,0.01,1,0.000894405,0
1,0.02,1,0.000237135,0
1,0.03,1,1.37631e-05,0
1,0.04,1,7.32206e-06,0
5,0.02,1,0.00026683,0
1,0.05,1,2.32011e-05,0
1,0.06,1,1.11703e-05,0
1,0.07,1,8.23289e-07,0
1,0.08,1,5.94221e-05,0
1,0.09,1,1.112e-06,0
1,0.1,1,2.41902e-05,0
1,0.11,1,1.40015e-05,0
5,0.03,1,0.000235986,0
1,0.12,2,0.000130763,1
1,0.13,1,1.30758e-06,0
1,0.14,1,4.47035e-07,0
1,0.15,1,7.48783e-07,0
1,0.16,1,3.10298e-05,0
1,0.17,1,6.78003e-07,0
1,0.18,1,2.16085e-05,0
1,0.19,1,7.35745e-07,0
1,0.2,1,7.20844e-07,0
1,0.21,2,1.04178e-05,1
1,0.22,2,3.82066e-05,1
1,0.23,1,8.10251e-07,0
1,0.24,2,1.31894e-05,1
1,0.25,2,2.19271e-05,1
5,0.04,2,0.000222191,0
1,0.26,1,5.35343e-05,0
9,0.01,1,0.00168119,0
1,0.27,1,5.13215e-05,0
1,0.28,2,1.87717e-05,1
1,0.29,2,2.71238e-05,1
1,0.3,1,1.14925e-06,0
1,0.31,1,3.29539e-05,0
1,0.32,2,1.32378e-05,1
5,0.05,1,0.00018898,0
1,0.33,2,3.67146e-05,1
1,0.34,2,3.50177e-05,1
1,0.35,1,1.40667e-05,0
1,0.36,1,9.36724e-06,0
1,0.37,2,6.83591e-07,1
1,0.38,1,1.32583e-05,0
1,0.39,2,7.58097e-07,1
1,0.4,2,1.31596e-05,1
1,0.41,1,2.70102e-05,0
1,0.42,1,9.99123e-06,0
1,0.43,2,1.32434e-06,1
1,0.44,1,6.19795e-05,0
1,0.45,1,2.04314e-05,0
1,0.46,1,1.08927e-05,0
5,0.06,1,0.000283863,0
1,0.47,1,3.96781e-05,0
1,0.48,1,2.04407e-05,0
1,0.49,2,1.23475e-05,1
1,0.5,1,8.06525e-07,0
1,0.51,1,1.01402e-05,0
1,0.52,1,3.65824e-05,0
1,0.53,2,9.48086e-07,1
13,0.02,1,0.00131205,0
1,0.54,1,2.15992e-05,0
5,0.07,1,0.000130815,0
1,0.55,1,1.45435e-05,0
1,0.56,1,2.7068e-05,0
1,0.57,1,5.38845e-05,0
1,0.58,2,2.41082e-05,1
1,0.59,2,1.55419e-05,1
1,0.6,1,5.21541e-07,0
1,0.61,2,9.67458e-06,1
5,0.08,1,0.000154402,0
1,0.62,2,3.16743e-05,1
1,0.63,1,8.71718e-07,0
1,0.64,2,3.78117e-07,1
9,0.02,1,0.000761071,0
1,0.65,2,1.98931e-05,1
1,0.66,2,5.55068e-07,1
1,0.67,2,1.13286e-05,1
1,0.68,2,3.53958e-05,1
1,0.69,2,1.53743e-05,1
1,0.7,2,2.0219e-05,1
1,0.71,1,4.89876e-07,0
1,0.72,1,9.94653e-07,0
1,0.73,1,2.2959e-05,0
1,0.74,1,1.13808e-06,0
1,0.75,2,7.63685e-07,1
1,0.76,2,6.72415e-07,1
1,0.77,2,2.36891e-05,1
1,0.78,2,1.03936e-06,1
1,0.79,2,1.04718e-05,1
5,0.09,1,0.000220364,0
1,0.8,2,1.94274e-05,1
1,0.81,2,1.68569e-06,1
1,0.82,2,4.05144e-05,1
1,0.83,2,1.18166e-05,1
1,0.839999,2,2.23257e-05,1
1,0.849999,2,2.24859e-05,1
1,0.859999,2,1.37594e-05,1
1,0.869999,2,0.000113463,1
1,0.879999,2,3.27155e-05,1
1,0.889999,2,1.1364e-05,1
5,0.1,1,0.000288194,0
1,0.899999,2,2.88393e-05,1
1,0.909999,2,1.47708e-06,1
1,0.919999,2,2.62521e-05,1
1,0.929999,2,9.99682e-06,1
1,0.939999,2,5.66244e-07,1
1,0.949999,1,2.15564e-05,0
1,0.959999,2,1.0347e-05,1
1,0.969999,2,2.42256e-05,1
1,0.979999,2,2.16886e-05,1
9,0.03,1,0.000636252,0
1,0.989999,2,2.98619e-05,1
1,0.999999,2,9.10833e-07,1
2,0.01,1,1.65589e-06,0
2,0.02,1,3.24864e-05,0
2,0.03,1,2.35662e-05,0
21,0.01,1,0.00319617,0
2,0.04,1,1.04029e-05,0
2,0.05,1,1.58884e-06,0
5,0.11,3,0.000289863,0
13,0.03,1,0.0009884,0
17,0.01,1,0.00325261,0
2,0.06,1,7.92611e-05,0
2,0.07,2,1.9297e-06,0
2,0.08,1,4.27719e-05,0
2,0.09,1,3.06107e-05,0
2,0.1,1,8.77772e-05,0
5,0.12,1,0.000233145,0
2,0.11,1,0.000114927,0
2,0.12,1,6.49747e-05,0
2,0.13,1,5.48568e-05,0
5,0.13,1,0.000222504,0
2,0.14,1,0.00011914,0
2,0.15,1,5.13997e-05,0
2,0.16,1,1.74157e-06,0
2,0.17,1,0.000110419,0
5,0.14,2,0.000326369,0
2,0.18,2,5.8189e-05,0
2,0.19,1,1.50148e-05,0
2,0.2,2,3.90261e-05,0
9,0.04,1,0.00099745,0
2,0.21,1,7.50925e-05,0
2,0.22,1,5.24502e-05,0
5,0.15,2,0.000215724,0
13,0.04,2,0.000996508,0
2,0.23,3,8.55308e-05,1
2,0.24,1,4.90509e-05,0
2,0.25,1,0.000116341,0
2,0.26,1,3.09609e-05,0
2,0.27,1,2.90852e-05,0
5,0.16,1,0.000299437,0
2,0.28,3,8.65124e-05,1
2,0.29,1,5.22695e-05,0
2,0.3,2,5.09378e-05,0
2,0.31,1,1.24983e-06,0
2,0.32,3,7.2442e-05,1
9,0.05,2,0.000726379,0
2,0.33,1,5.08223e-05,0
5,0.17,2,0.000344822,0
2,0.34,2,8.55997e-05,0
2,0.35,2,9.46969e-05,0
2,0.36,3,7.67037e-05,1
2,0.37,2,4.76278e-05,0
25,0.01,1,0.00514404,0
2,0.38,1,2.70642e-05,0
17,0.02,2,0.00195192,0
2,0.39,2,9.1752e-05,0
9,0.06,1,0.000474656,0
13,0.05,1,0.00106719,0
2,0.4,2,6.6489e-05,0
5,0.18,2,0.000485627,0
2,0.41,1,3.76347e-05,0
2,0.42,1,5.16884e-05,0
2,0.43,3,3.2872e-05,1
2,0.44,1,1.23307e-05,0
29,0.01,1,0.0054749,0
2,0.45,2,6.22049e-05,0
2,0.46,3,3.36803e-05,1
5,0.19,2,0.000248305,0
2,0.47,3,4.53833e-05,1
2,0.48,3,5.3335e-05,1
2,0.49,4,6.48908e-05,1
2,0.5,2,1.25356e-06,0
2,0.51,3,4.78439e-05,1
2,0.52,3,1.70618e-06,1
5,0.2,2,0.000208357,0
2,0.53,2,0.000103017,0
2,0.54,3,6.79232e-05,1
2,0.55,4,8.54172e-05,1
5,0.21,2,0.000255032,0
2,0.56,2,4.21349e-05,0
21,0.02,1,0.00296465,0
2,0.57,2,4.30252e-05,0
2,0.58,3,3.22275e-05,1
2,0.59,4,7.55433e-05,1
9,0.07,2,0.000978496,0
5,0.22,4,0.000227144,0
2,0.6,3,5.03305e-05,1
5,0.23,2,9.16794e-05,0
2,0.61,3,8.73785e-05,1
2,0.62,1,6.68503e-05,0
2,0.63,2,1.42269e-05,0
5,0.24,1,0.000104398,0
2,0.64,3,4.36269e-05,1
2,0.65,3,1.35601e-06,1
13,0.06,2,0.00129701,0
2,0.66,3,9.21935e-05,1
2,0.67,1,8.99062e-05,0
2,0.68,4,2.45497e-06,1
2,0.69,1,0.000138113,0
5,0.25,2,0.000358513,0
9,0.08,2,0.000585027,0
2,0.7,3,5.2467e-05,1
2,0.71,2,7.49268e-05,0
2,0.72,1,2.48663e-05,0
2,0.73,3,6.28922e-05,1
5,0.26,1,0.000248035,0
2,0.74,4,9.43188e-05,1
5,0.27,5,6.27209e-05,0
2,0.75,4,4.58695e-05,1
2,0.76,4,1.52364e-06,1
17,0.03,1,0.00207133,0
2,0.77,3,5.56502e-05,1
2,0.78,3,1.98837e-05,1
2,0.79,3,4.9917e-05,1
5,0.28,2,0.000189086,0
2,0.8,3,3.19239e-05,1
2,0.81,3,7.44034e-05,1
2,0.82,1,1.56388e-05,0
2,0.83,3,2.79583e-05,1
9,0.09,2,0.000682596,0
5,0.29,5,0.000192814,0
13,0.07,3,0.00100076,0
33,0.01,1,0.00764036,0
2,0.839999,3,0.000138639,1
2,0.849999,4,3.08268e-06,1
2,0.859999,3,6.32331e-05,1
37,0.01,2,0.00775642,0
2,0.869999,3,4.95818e-05,1
5,0.3,2,0.000214851,0
2,0.879999,3,7.36378e-05,1
2,0.889999,3,5.60861e-05,1
2,0.899999,3,1.56462e-06,1
2,0.909999,4,1.45379e-05,1
2,0.919999,4,1.57952e-05,1
5,0.31,4,0.00022636,0
2,0.929999,3,9.80981e-05,1
2,0.939999,3,2.13496e-05,1
2,0.949999,3,0.000157431,1
