n,p,n_steps,time,bottom_reached
1,0.01,1,0.000391282,0
1,0.02,1,1.3262e-06,0
1,0.03,1,5.99772e-07,0
1,0.04,1,7.56234e-07,0
1,0.05,1,3.4485e-05,0
1,0.06,1,1.01328e-05,0
1,0.07,1,5.21541e-07,0
1,0.08,1,1.32807e-05,0
1,0.09,1,1.10604e-05,0
1,0.1,1,3.06889e-05,0
1,0.11,1,1.42045e-05,0
1,0.12,2,1.05947e-05,1
1,0.13,1,5.32605e-05,0
1,0.14,1,6.07222e-07,0
1,0.15,2,1.94833e-05,1
1,0.16,1,1.68122e-05,0
1,0.17,1,1.58697e-06,0
1,0.18,1,2.64123e-05,0
1,0.19,1,1.34856e-05,0
1,0.2,1,6.66827e-07,0
1,0.21,1,6.92904e-07,0
1,0.22,1,9.53674e-07,0
1,0.23,1,4.84288e-07,0
1,0.24,2,1.4808e-05,1
1,0.25,1,3.75621e-05,0
1,0.26,1,2.29739e-05,0
1,0.27,1,6.23576e-05,0
1,0.28,1,5.73695e-07,0
5,0.01,1,0.00106008,0
1,0.29,2,3.36878e-05,1
1,0.3,2,1.25617e-05,1
13,0.01,1,0.00114821,0
1,0.31,1,3.98457e-05,0
1,0.32,1,2.94931e-05,0
1,0.33,1,9.86829e-06,0
1,0.34,2,5.51343e-07,1
1,0.35,1,4.17978e-05,0
1,0.36,1,6.10948e-07,0
1,0.37,1,8.97795e-07,0
1,0.38,1,7.86036e-07,0
1,0.39,1,9.99123e-06,0
1,0.4,2,2.14949e-05,1
1,0.41,2,1.16229e-06,1
5,0.02,1,0.000198841,0
1,0.42,1,1.93045e-05,0
1,0.43,1,4.19021e-05,0
1,0.44,1,4.95464e-07,0
1,0.45,2,1.90772e-05,1
1,0.46,1,2.03997e-05,0
1,0.47,2,2.02954e-05,1
1,0.48,1,1.70618e-06,0
5,0.03,1,0.000124816,0
1,0.49,2,1.42008e-05,1
1,0.5,1,2.97762e-05,0
9,0.01,1,0.00154183,0
1,0.51,1,6.48946e-05,0
1,0.52,1,1.02036e-05,0
1,0.53,1,1.15745e-05,0
1,0.54,2,2.54773e-05,1
1,0.55,2,5.06639e-07,1
5,0.04,1,0.000177488,0
1,0.56,1,1.87792e-05,0
1,0.57,2,2.22176e-05,1
1,0.58,1,1.36942e-05,0
1,0.59,2,7.63685e-07,1
1,0.6,1,3.65376e-05,0
5,0.05,1,9.52184e-05,0
1,0.61,2,1.49496e-05,1
1,0.62,2,9.61125e-07,1
1,0.63,2,7.0408e-07,1
1,0.64,2,1.16602e-06,1
1,0.65,2,1.97813e-05,1
1,0.66,2,6.55875e-05,1
1,0.67,2,3.74429e-05,1
1,0.68,1,2.27168e-05,0
5,0.06,2,0.000172719,0
1,0.69,2,3.17171e-05,1
1,0.7,2,7.26432e-07,1
1,0.71,2,8.67993e-07,1
1,0.72,2,2.243e-05,1
1,0.73,1,6.10948e-07,0
1,0.74,2,2.93218e-05,1
9,0.02,1,0.000423066,0
1,0.75,2,2.47583e-05,1
1,0.76,1,1.12616e-05,0
1,0.77,1,2.54884e-05,0
1,0.78,2,1.78441e-06,1
1,0.79,2,1.07735e-05,1
1,0.8,2,3.7834e-05,1
1,0.81,2,8.67993e-07,1
1,0.82,2,2.56412e-05,1
1,0.83,2,1.43312e-05,1
1,0.839999,2,2.38046e-05,1
5,0.07,1,0.000285201,0
1,0.849999,2,3.8676e-05,1
1,0.859999,2,1.7792e-05,1
17,0.01,1,0.00222078,0
13,0.02,1,0.00108293,0
1,0.869999,2,6.83591e-05,1
1,0.879999,2,1.32956e-05,1
1,0.889999,2,3.98979e-05,1
1,0.899999,2,5.15692e-05,1
