n,p,n_steps,time,bottom_reached
1,0.01,1,0.000357136,0
13,0.01,1,0.000446238,0
1,0.02,1,1.22935e-06,0
1,0.03,1,3.28086e-05,0
5,0.01,1,0.000976011,0
1,0.04,1,8.09804e-05,0
1,0.05,1,7.56234e-07,0
1,0.06,1,3.88101e-05,0
1,0.07,1,2.43932e-05,0
1,0.08,1,5.17815e-07,0
1,0.09,1,7.6741e-07,0
1,0.1,1,7.18981e-07,0
1,0.11,1,2.33576e-05,0
1,0.12,1,1.03377e-05,0
1,0.13,1,4.94681e-05,0
1,0.14,1,1.12951e-05,0
1,0.15,2,2.83532e-05,1
1,0.16,1,2.902e-05,0
1,0.17,1,2.89157e-05,0
1,0.18,2,1.32024e-05,1
1,0.19,1,1.30199e-05,0
1,0.2,2,2.11336e-05,1
1,0.21,2,9.46224e-06,1
1,0.22,1,7.6741e-07,0
1,0.23,1,1.41747e-05,0
1,0.24,1,2.98619e-05,0
5,0.02,1,0.000415076,0
1,0.25,1,2.00085e-05,0
1,0.26,1,5.40167e-07,0
1,0.27,2,5.36442e-07,1
1,0.28,2,8.08388e-07,1
1,0.29,2,7.78586e-07,1
1,0.3,1,7.37607e-07,0
1,0.31,1,5.58794e-07,0
1,0.32,1,7.22706e-07,0
1,0.33,1,1.09114e-05,0
1,0.34,1,2.68407e-05,0
1,0.35,2,9.08971e-07,1
1,0.36,2,1.55196e-05,1
1,0.37,2,6.33299e-07,1
1,0.38,1,1.24425e-06,0
1,0.39,1,2.02544e-05,0
1,0.4,2,2.0925e-05,1
1,0.41,1,1.01328e-06,0
1,0.42,1,1.08406e-06,0
1,0.43,2,1.54227e-06,1
1,0.44,2,1.1079e-05,1
9,0.01,1,0.00155999,0
1,0.45,2,2.07722e-05,1
1,0.46,1,1.05835e-05,0
1,0.47,2,7.6741e-07,1
1,0.48,1,4.4331e-07,0
1,0.49,2,2.08803e-05,1
1,0.5,2,2.9631e-05,1
5,0.03,1,0.00025465,0
1,0.51,2,2.69264e-05,1
1,0.52,1,1.64583e-05,0
1,0.53,2,1.39698e-06,1
1,0.54,2,1.35861e-05,1
1,0.55,2,1.38208e-06,1
1,0.56,2,5.28991e-07,1
1,0.57,1,3.6668e-05,0
1,0.58,1,2.38866e-05,0
1,0.59,1,4.34145e-05,0
1,0.6,1,2.92324e-05,0
1,0.61,1,9.24617e-06,0
1,0.62,2,2.63713e-05,1
1,0.63,1,2.17073e-05,0
1,0.64,1,7.22706e-07,0
1,0.65,1,7.26432e-07,0
1,0.66,2,7.7486e-07,1
1,0.67,1,8.71718e-07,0
13,0.02,1,0.00102023,0
1,0.68,2,2.61217e-05,1
1,0.69,2,1.13696e-05,1
5,0.04,1,0.000331081,0
1,0.7,2,3.0525e-05,1
1,0.71,2,3.28049e-05,1
1,0.72,2,1.03563e-06,1
1,0.73,2,1.94795e-05,1
1,0.74,2,2.94894e-05,1
1,0.75,2,1.33999e-05,1
1,0.76,1,5.96046e-07,0
1,0.77,2,2.50079e-05,1
1,0.78,2,5.54211e-05,1
5,0.05,1,0.000208866,0
1,0.79,2,5.16437e-05,1
1,0.8,1,1.44653e-05,0
1,0.81,1,2.18004e-05,0
1,0.82,2,5.66244e-07,1
1,0.83,2,2.12491e-05,1
1,0.839999,2,1.99713e-05,1
1,0.849999,2,1.12243e-05,1
1,0.859999,2,8.50484e-06,1
21,0.01,1,0.00235235,0
1,0.869999,2,1.08182e-05,1
1,0.879999,2,4.28334e-05,1
1,0.889999,2,2.40169e-05,1
9,0.02,1,0.000859659,0
1,0.899999,2,1.14739e-05,1
