n,p,n_steps,time,bottom_reached
1,0.01,1,0.000417277,0
1,0.02,1,1.45994e-05,0
1,0.03,1,1.95913e-05,0
5,0.01,1,0.00094204,0
1,0.04,1,2.16849e-05,0
1,0.05,1,7.6741e-07,0
1,0.06,1,1.43014e-05,0
1,0.07,1,4.16525e-05,0
9,0.01,1,0.00105757,0
1,0.08,1,5.60582e-05,0
1,0.09,1,1.09449e-05,0
1,0.1,1,7.25277e-05,0
1,0.11,2,2.04779e-05,1
1,0.12,1,9.92045e-06,0
1,0.13,1,8.79169e-07,0
1,0.14,1,8.3819e-07,0
1,0.15,1,6.10948e-07,0
5,0.02,1,0.000251003,0
13,0.01,1,0.00123359,0
1,0.16,1,4.69089e-05,0
1,0.17,2,4.93973e-05,1
1,0.18,1,9.96888e-06,0
1,0.19,1,6.96629e-07,0
1,0.2,1,5.1409e-07,0
1,0.21,1,1.07363e-05,0
1,0.22,2,1.04532e-05,1
1,0.23,1,3.18177e-05,0
1,0.24,1,7.45058e-07,0
1,0.25,1,4.1265e-05,0
1,0.26,2,2.08914e-05,1
1,0.27,1,1.36718e-06,0
5,0.03,1,0.000246737,0
1,0.28,1,1.3154e-05,0
1,0.29,1,4.84288e-07,0
1,0.3,1,2.97092e-05,0
1,0.31,2,2.04183e-05,1
1,0.32,1,8.71718e-07,0
1,0.33,2,2.15545e-05,1
1,0.34,1,1.08033e-06,0
1,0.35,1,1.19358e-05,0
1,0.36,1,1.76392e-05,0
1,0.37,2,1.04234e-05,1
1,0.38,2,1.00099e-05,1
1,0.39,2,7.18981e-07,1
1,0.4,2,1.16415e-05,1
1,0.41,1,1.08853e-05,0
1,0.42,1,3.01413e-05,0
1,0.43,2,2.04705e-05,1
1,0.44,1,2.08579e-05,0
5,0.04,2,0.000264969,0
1,0.45,1,3.2831e-05,0
1,0.46,2,6.03497e-07,1
9,0.02,1,0.000688683,0
1,0.47,1,2.53767e-05,0
1,0.48,1,2.96943e-05,0
1,0.49,1,1.01961e-05,0
1,0.5,2,2.95714e-05,1
1,0.51,2,2.14316e-05,1
1,0.52,2,1.24574e-05,1
1,0.53,2,1.15111e-06,1
1,0.54,2,1.9528e-05,1
1,0.55,2,1.08406e-05,1
5,0.05,1,0.00020083,0
1,0.56,2,2.13124e-05,1
1,0.57,2,3.07262e-05,1
1,0.58,2,7.41333e-07,1
1,0.59,1,6.48201e-07,0
1,0.6,1,6.03497e-07,0
1,0.61,1,6.89179e-07,0
1,0.62,2,9.67085e-06,1
1,0.63,1,7.18981e-07,0
5,0.06,1,7.84732e-05,0
1,0.64,1,5.68926e-05,0
1,0.65,1,3.87914e-05,0
5,0.07,1,0.000101339,0
1,0.66,2,0.000136338,1
1,0.67,2,1.11759e-06,1
1,0.68,2,1.14553e-05,1
1,0.69,2,7.45058e-07,1
5,0.08,1,0.000186291,0
1,0.7,1,7.11605e-05,0
1,0.71,1,5.99772e-07,0
9,0.03,1,0.000652593,0
13,0.02,1,0.00121675,0
1,0.72,1,0.000258017,0
