n,p,n_steps,time,bottom_reached
1,0.01,1,0.0002812,0
5,0.01,1,0.000885841,0
1,0.02,1,3.06964e-05,0
1,0.03,1,4.9334e-05,0
9,0.01,2,0.00101685,0
1,0.04,1,2.52165e-05,0
1,0.05,1,1.03824e-05,0
1,0.06,2,3.10726e-05,1
1,0.07,1,7.6741e-07,0
1,0.08,1,4.99189e-07,0
1,0.09,1,2.14987e-05,0
1,0.1,1,5.62519e-07,0
1,0.11,2,1.03377e-05,1
5,0.02,1,0.000208881,0
1,0.12,1,3.46862e-05,0
1,0.13,1,2.52612e-05,0
1,0.14,1,1.46888e-05,0
1,0.15,1,3.6709e-05,0
13,0.01,1,0.0012541,0
1,0.16,1,3.04021e-05,0
1,0.17,1,1.09598e-05,0
1,0.18,1,5.73695e-07,0
5,0.03,1,0.000155482,0
1,0.19,1,2.01203e-05,0
1,0.2,1,6.53528e-05,0
1,0.21,1,1.07028e-05,0
1,0.22,1,2.35513e-05,0
1,0.23,1,1.07661e-06,0
1,0.24,1,2.07834e-05,0
1,0.25,1,2.05413e-05,0
1,0.26,1,1.43722e-05,0
1,0.27,1,6.07222e-07,0
1,0.28,2,1.39698e-05,1
1,0.29,2,7.97212e-07,1
1,0.3,1,1.08816e-05,0
1,0.31,2,9.83477e-07,1
1,0.32,1,1.42753e-05,0
1,0.33,2,5.96046e-07,1
1,0.34,1,1.2368e-06,0
1,0.35,1,1.39661e-05,0
1,0.36,2,2.19531e-05,1
1,0.37,1,1.47782e-05,0
1,0.38,1,7.41333e-07,0
1,0.39,1,5.73695e-07,0
1,0.4,2,7.22706e-07,1
1,0.41,1,2.42852e-05,0
5,0.04,2,0.000309613,0
1,0.42,2,5.28991e-07,1
1,0.43,1,2.27541e-05,0
1,0.44,1,1.49161e-05,0
1,0.45,1,2.23331e-05,0
1,0.46,2,9.49949e-07,1
1,0.47,2,1.38916e-05,1
1,0.48,1,1.95913e-05,0
1,0.49,1,6.89179e-07,0
1,0.5,2,2.43261e-05,1
1,0.51,2,2.08691e-05,1
1,0.52,1,1.39549e-05,0
9,0.02,1,0.000752836,0
1,0.53,1,6.07856e-05,0
1,0.54,1,2.11746e-05,0
1,0.55,2,1.26734e-05,1
1,0.56,2,2.65688e-05,1
5,0.05,1,0.000302736,0
1,0.57,1,2.57865e-05,0
1,0.58,2,5.1409e-07,1
1,0.59,2,1.09896e-05,1
1,0.6,1,4.84288e-07,0
1,0.61,2,1.15819e-05,1
1,0.62,1,7.30157e-07,0
1,0.63,1,2.02097e-05,0
1,0.64,2,3.80091e-05,1
1,0.65,1,9.94653e-07,0
1,0.66,2,1.12019e-05,1
1,0.67,2,5.51343e-07,1
1,0.68,2,2.43448e-05,1
1,0.69,2,3.67239e-05,1
1,0.7,1,2.91616e-05,0
1,0.71,2,4.05647e-05,1
1,0.72,2,3.10093e-05,1
1,0.73,1,2.44603e-05,0
1,0.74,1,8.53091e-07,0
1,0.75,2,7.7486e-07,1
1,0.76,2,2.06754e-05,1
1,0.77,2,4.86262e-05,1
1,0.78,2,2.16067e-06,1
1,0.79,2,8.12113e-07,1
1,0.8,2,1.04159e-05,1
1,0.81,2,2.56859e-05,1
1,0.82,1,2.20388e-05,0
1,0.83,2,1.20252e-05,1
17,0.01,1,0.00238597,0
1,0.839999,2,1.03004e-05,1
1,0.849999,2,1.169e-05,1
1,0.859999,2,1.05426e-06,1
1,0.869999,2,7.6741e-07,1
9,0.03,1,0.000659741,0
1,0.879999,1,2.70531e-05,0
1,0.889999,2,4.14215e-05,1
1,0.899999,2,7.00355e-07,1
1,0.909999,2,6.29574e-07,1
5,0.06,1,0.000587758,0
1,0.919999,1,1.96099e-05,0
1,0.929999,2,3.66122e-05,1
1,0.939999,2,1.43573e-05,1
1,0.949999,2,1.20774e-05,1
1,0.959999,2,4.91738e-07,1
1,0.969999,2,2.07275e-05,1
1,0.979999,2,6.96592e-05,1
1,0.989999,2,1.70246e-06,1
1,0.999999,2,2.00458e-05,1
2,0.01,1,3.2898e-05,0
2,0.02,1,5.14388e-05,0
2,0.03,2,4.23081e-05,0
9,0.04,1,0.000405848,0
2,0.04,1,2.38568e-05,0
2,0.05,1,1.46776e-06,0
5,0.07,2,0.000395082,0
2,0.06,1,5.7552e-05,0
2,0.07,1,0.000133477,0
25,0.01,2,0.00305017,0
5,0.08,1,0.000171982,0
13,0.02,1,0.00190385,0
2,0.08,1,0.000168532,0
2,0.09,1,1.41189e-06,0
21,0.01,1,0.0032789,0
2,0.1,1,8.65571e-05,0
5,0.09,1,0.000248712,0
2,0.11,1,7.48411e-05,0
9,0.05,1,0.000599235,0
2,0.12,1,0.000197992,0
2,0.13,1,2.34582e-05,0
5,0.1,3,0.000302196,0
2,0.14,1,0.000119291,0
17,0.02,1,0.00136144,0
2,0.15,1,0.000108827,0
2,0.16,2,2.42256e-05,0
2,0.17,1,1.13212e-05,0
9,0.06,1,0.000451926,0
5,0.11,1,0.000281349,0
2,0.18,1,0.000121664,0
5,0.12,1,0.000208244,0
2,0.19,1,0.000118192,0
2,0.2,2,5.77644e-05,0
2,0.21,1,8.58009e-05,0
2,0.22,2,8.94852e-05,0
5,0.13,3,0.000263661,0
2,0.23,3,3.98792e-05,1
2,0.24,1,3.08268e-05,0
13,0.03,1,0.0012704,0
