n,p,n_steps,time,bottom_reached
1,0.01,1,0.000164656,0
9,0.01,1,0.000272095,0
25,0.01,1,0.000663817,0
1,0.02,1,2.02656e-06,0
13,0.01,1,0.000605926,0
5,0.01,2,0.000526043,0
17,0.01,2,0.000665471,0
1,0.03,1,3.15364e-05,0
1,0.04,1,1.34036e-05,0
1,0.05,1,4.8684e-05,0
1,0.06,2,1.06618e-05,1
1,0.07,1,2.14763e-05,0
1,0.08,1,2.12472e-05,0
1,0.09,1,1.03321e-05,0
1,0.1,1,4.13619e-05,0
1,0.11,1,9.27225e-06,0
1,0.12,1,1.96975e-05,0
1,0.13,1,2.59262e-05,0
1,0.14,1,8.49366e-07,0
1,0.15,1,2.00532e-05,0
5,0.02,1,0.000284173,0
1,0.16,1,8.75443e-06,0
1,0.17,1,2.13385e-05,0
1,0.18,1,2.22977e-05,0
1,0.19,1,2.16328e-05,0
1,0.2,2,6.70552e-07,1
1,0.21,1,8.40053e-07,0
1,0.22,1,5.87404e-05,0
1,0.23,1,1.03191e-06,0
1,0.24,1,5.11222e-05,0
1,0.25,1,5.97909e-07,0
1,0.26,1,2.55629e-05,0
1,0.27,2,7.58097e-07,1
1,0.28,1,2.16197e-05,0
1,0.29,1,1.33477e-05,0
1,0.3,2,2.10572e-05,1
1,0.31,1,1.17254e-05,0
1,0.32,1,1.0984e-05,0
5,0.03,2,0.000322936,0
1,0.33,2,3.0648e-05,1
1,0.34,1,1.4225e-05,0
1,0.35,1,2.06381e-05,0
1,0.36,2,1.24741e-05,1
1,0.37,2,1.31484e-05,1
1,0.38,1,4.966e-05,0
1,0.39,2,8.34465e-07,1
1,0.4,2,5.16344e-05,1
1,0.41,2,9.36724e-06,1
1,0.42,1,2.2646e-05,0
1,0.43,1,2.24616e-05,0
1,0.44,2,1.18818e-05,1
9,0.02,1,0.000897881,0
1,0.45,2,1.41207e-05,1
1,0.46,1,2.73921e-05,0
1,0.47,2,7.18981e-07,1
1,0.48,1,2.16942e-05,0
1,0.49,2,4.69144e-05,1
5,0.04,1,0.000388017,0
1,0.5,1,1.63056e-05,0
1,0.51,2,7.63685e-07,1
1,0.52,2,1.13733e-05,1
1,0.53,2,2.96514e-05,1
1,0.54,1,1.27032e-06,0
1,0.55,1,2.23406e-05,0
1,0.56,1,6.09085e-07,0
1,0.57,2,3.29185e-05,1
5,0.05,2,0.000114961,0
1,0.58,1,2.59615e-05,0
1,0.59,1,2.96943e-05,0
1,0.6,2,1.01775e-05,1
1,0.61,2,1.3845e-05,1
1,0.62,1,4.14494e-05,0
1,0.63,2,1.53836e-05,1
1,0.64,1,6.03497e-07,0
1,0.65,2,3.69437e-05,1
1,0.66,2,6.61239e-07,1
1,0.67,1,6.81728e-07,0
1,0.68,2,2.43131e-05,1
1,0.69,1,1.38413e-05,0
1,0.7,1,1.90549e-05,0
1,0.71,2,1.47894e-06,1
1,0.72,1,1.79578e-05,0
1,0.73,2,2.6023e-05,1
5,0.06,1,0.000316268,0
13,0.02,1,0.0014427,0
1,0.74,2,8.66894e-05,1
1,0.75,2,1.11386e-06,1
1,0.76,2,6.44475e-07,1
1,0.77,2,1.49757e-06,1
1,0.78,1,2.01128e-05,0
1,0.79,2,2.06809e-05,1
1,0.8,1,1.4903e-05,0
1,0.81,2,4.99189e-07,1
1,0.82,2,5.90459e-07,1
1,0.83,2,1.93641e-05,1
1,0.839999,2,5.01052e-07,1
1,0.849999,2,8.33161e-06,1
1,0.859999,2,5.40242e-05,1
1,0.869999,2,3.2289e-05,1
1,0.879999,2,2.69264e-05,1
1,0.889999,2,7.84174e-07,1
1,0.899999,2,5.79283e-07,1
1,0.909999,2,9.40636e-07,1
5,0.07,3,0.000284877,0
17,0.02,2,0.00174277,0
1,0.919999,2,4.00636e-05,1
9,0.03,1,0.000889102,0
1,0.929999,2,2.39387e-05,1
1,0.939999,2,1.97962e-05,1
1,0.949999,2,1.88146e-05,1
1,0.959999,2,2.34507e-05,1
1,0.969999,2,1.02073e-05,1
1,0.979999,2,2.80682e-05,1
5,0.08,2,0.000168875,0
21,0.01,1,0.00266991,0
1,0.989999,2,3.0214e-05,1
1,0.999999,2,7.20844e-07,1
2,0.01,1,5.59743e-05,0
5,0.09,1,0.000128312,0
2,0.02,1,6.71856e-05,0
2,0.03,1,8.3657e-05,0
2,0.04,1,8.60859e-05,0
2,0.05,1,1.41934e-06,0
5,0.1,1,0.000219874,0
2,0.06,1,0.000170227,0
5,0.11,2,0.000212023,0
2,0.07,1,6.44773e-05,0
2,0.08,1,1.20755e-05,0
2,0.09,1,2.921e-05,0
