n,p,n_steps,time,bottom_reached
1,0.01,1,0.000375809,0
5,0.01,1,0.000573423,0
1,0.02,2,9.6783e-06,1
1,0.03,1,1.19656e-05,0
1,0.04,1,1.05482e-05,0
1,0.05,1,2.31657e-05,0
1,0.06,1,2.11168e-05,0
1,0.07,1,1.06525e-05,0
1,0.08,2,1.19712e-05,1
1,0.09,1,2.30707e-05,0
1,0.1,1,7.87899e-07,0
5,0.02,1,0.00016343,0
1,0.11,1,6.43358e-05,0
1,0.12,1,1.99545e-05,0
1,0.13,1,7.46921e-07,0
1,0.14,1,4.64804e-05,0
1,0.15,1,6.23986e-07,0
1,0.16,1,1.17123e-05,0
1,0.17,1,5.00903e-05,0
1,0.18,2,6.10072e-05,1
1,0.19,1,1.52439e-05,0
1,0.2,1,5.01052e-07,0
1,0.21,1,2.601e-05,0
1,0.22,1,8.23289e-07,0
1,0.23,1,9.53674e-06,0
1,0.24,1,8.29827e-05,0
5,0.03,1,0.000385271,0
1,0.25,1,2.12733e-05,0
1,0.26,1,1.16061e-05,0
1,0.27,1,2.00849e-05,0
1,0.28,1,5.79283e-07,0
1,0.29,2,0.0001371,1
1,0.3,1,9.54047e-06,0
1,0.31,1,1.86339e-05,0
1,0.32,2,1.10231e-05,1
1,0.33,2,1.03097e-05,1
9,0.01,1,0.00147038,0
1,0.34,2,4.37982e-05,1
1,0.35,2,1.14106e-05,1
1,0.36,1,2.25827e-05,0
1,0.37,1,3.89274e-05,0
5,0.04,1,0.000455303,0
1,0.38,2,0.000117075,1
17,0.01,1,0.0017228,0
1,0.39,2,1.01104e-05,1
1,0.4,1,1.91499e-05,0
1,0.41,2,7.13393e-07,1
1,0.42,2,1.50371e-05,1
1,0.43,2,0.000110663,1
5,0.05,2,0.000288833,0
9,0.02,1,0.000587985,0
1,0.44,2,0.000218391,1
1,0.45,2,1.39102e-05,1
1,0.46,1,1.97794e-05,0
1,0.47,2,1.92914e-05,1
1,0.48,2,5.43892e-07,1
1,0.49,1,8.32602e-07,0
1,0.5,2,5.4203e-07,1
5,0.06,1,0.000242336,0
1,0.51,2,6.35367e-05,1
13,0.01,1,0.00225491,0
1,0.52,2,2.00439e-05,1
1,0.53,2,1.32695e-05,1
1,0.54,1,1.12429e-05,0
1,0.55,2,1.89617e-05,1
1,0.56,1,2.20705e-05,0
1,0.57,1,2.07089e-05,0
1,0.58,2,7.6741e-07,1
1,0.59,1,1.04606e-05,0
1,0.6,1,1.35768e-05,0
1,0.61,2,3.27583e-05,1
1,0.62,1,9.07108e-07,0
5,0.07,2,0.000194734,0
1,0.63,1,4.72385e-05,0
1,0.64,2,1.51675e-05,1
1,0.65,1,7.80448e-07,0
1,0.66,1,9.63919e-06,0
1,0.67,2,1.16006e-05,1
1,0.68,2,6.77779e-05,1
1,0.69,1,3.56194e-05,0
9,0.03,1,0.000533931,0
1,0.7,2,3.0281e-05,1
1,0.71,2,2.03457e-05,1
1,0.72,2,1.40313e-05,1
1,0.73,1,1.0211e-05,0
1,0.74,2,1.98074e-05,1
1,0.75,2,8.04663e-07,1
5,0.08,1,0.000314716,0
1,0.76,2,4.58974e-05,1
1,0.77,2,2.15638e-05,1
1,0.78,2,2.18116e-05,1
1,0.79,2,9.2946e-07,1
1,0.8,2,2.10833e-05,1
1,0.81,2,6.7614e-07,1
1,0.82,2,3.0743e-05,1
21,0.01,1,0.00288027,0
5,0.09,1,0.00017499,0
1,0.83,2,6.11767e-05,1
1,0.839999,1,4.25056e-05,0
1,0.849999,2,5.94202e-05,1
1,0.859999,2,4.32692e-05,1
1,0.869999,2,6.6869e-07,1
5,0.1,1,0.000192231,0
1,0.879999,1,3.59323e-05,0
1,0.889999,2,2.1968e-05,1
1,0.899999,2,9.52184e-06,1
1,0.909999,2,1.13994e-06,1
1,0.919999,2,1.09281e-05,1
1,0.929999,2,1.70134e-05,1
9,0.04,1,0.000572911,0
1,0.939999,2,2.40263e-05,1
1,0.949999,2,3.71989e-05,1
1,0.959999,2,1.03209e-05,1
1,0.969999,2,7.78586e-07,1
1,0.979999,2,1.05985e-05,1
5,0.11,1,0.000182394,0
1,0.989999,2,1.90381e-05,1
1,0.999999,2,5.58794e-07,1
2,0.01,1,1.94274e-06,0
2,0.02,1,2.05245e-05,0
2,0.03,1,1.34669e-06,0
2,0.04,1,7.94046e-05,0
5,0.12,2,0.000159275,0
2,0.05,1,5.78128e-05,0
2,0.06,2,6.2624e-05,0
2,0.07,1,5.2724e-05,0
2,0.08,1,1.27591e-06,0
2,0.09,1,1.3113e-06,0
2,0.1,1,2.01017e-05,0
5,0.13,1,0.00022061,0
2,0.11,1,7.88327e-05,0
13,0.02,1,0.00148213,0
9,0.05,1,0.000564685,0
