n,p,n_steps,time,bottom_reached
1,0.01,1,0.000260955,0
9,0.01,1,0.000565561,0
1,0.02,1,1.00005e-05,0
1,0.03,1,8.43778e-07,0
1,0.04,1,2.14204e-05,0
5,0.01,1,0.000648962,0
1,0.05,1,9.17539e-06,0
1,0.06,1,2.05673e-05,0
1,0.07,1,1.87643e-05,0
1,0.08,1,3.83761e-05,0
1,0.09,1,1.48602e-05,0
1,0.1,1,1.05612e-06,0
1,0.11,1,2.05804e-05,0
1,0.12,1,1.91424e-05,0
1,0.13,1,8.9407e-07,0
1,0.14,1,4.80562e-07,0
5,0.02,1,0.000179421,0
1,0.15,1,7.01919e-05,0
1,0.16,1,1.1377e-05,0
1,0.17,1,2.04481e-05,0
1,0.18,1,8.97609e-06,0
1,0.19,1,1.91331e-05,0
1,0.2,1,1.27498e-05,0
1,0.21,1,1.07177e-05,0
1,0.22,1,3.01544e-05,0
1,0.23,2,1.03936e-06,1
1,0.24,1,6.87316e-07,0
1,0.25,1,1.3914e-06,0
1,0.26,2,2.81334e-05,1
1,0.27,1,1.35079e-05,0
1,0.28,1,1.26809e-05,0
5,0.03,1,0.000232652,0
1,0.29,1,3.51518e-05,0
1,0.3,1,2.79974e-05,0
1,0.31,2,8.57748e-06,1
1,0.32,1,2.90591e-05,0
1,0.33,1,2.2212e-05,0
1,0.34,2,9.07108e-07,1
1,0.35,1,3.1082e-05,0
1,0.36,1,2.9169e-05,0
1,0.37,2,1.39121e-05,1
5,0.04,1,0.000218004,0
1,0.38,2,2.10665e-05,1
1,0.39,1,6.06328e-05,0
1,0.4,2,6.78003e-07,1
1,0.41,2,8.64267e-07,1
1,0.42,1,7.87228e-05,0
1,0.43,2,3.1624e-05,1
1,0.44,1,2.28062e-05,0
5,0.05,1,0.000282468,0
9,0.02,2,0.000960728,0
1,0.45,1,0.00010757,0
1,0.46,2,1.54413e-06,1
1,0.47,1,8.60542e-07,0
1,0.48,1,1.16546e-05,0
1,0.49,2,2.11988e-05,1
1,0.5,1,2.63639e-05,0
1,0.51,1,7.1153e-07,0
1,0.52,2,1.15726e-05,1
1,0.53,1,4.45172e-07,0
1,0.54,2,2.0666e-05,1
1,0.55,1,8.99658e-07,0
1,0.56,2,3.74727e-05,1
1,0.57,2,6.20261e-07,1
1,0.58,1,3.53921e-05,0
1,0.59,1,1.22003e-06,0
1,0.6,1,2.39238e-05,0
1,0.61,1,9.10833e-06,0
5,0.06,2,0.000297397,0
1,0.62,2,4.75161e-05,1
1,0.63,2,9.70252e-06,1
1,0.64,1,9.18284e-07,0
1,0.65,1,7.33882e-07,0
1,0.66,2,4.93601e-07,1
1,0.67,1,1.84439e-05,0
13,0.01,1,0.00195757,0
1,0.68,2,4.59142e-05,1
1,0.69,1,4.70728e-05,0
1,0.7,2,3.68524e-05,1
1,0.71,1,9.55723e-06,0
1,0.72,2,2.12975e-05,1
1,0.73,2,7.09668e-07,1
9,0.03,1,0.000524608,0
1,0.74,2,3.61223e-05,1
1,0.75,2,5.84871e-07,1
1,0.76,2,2.97688e-05,1
1,0.77,2,2.08821e-05,1
5,0.07,1,0.000322424,0
1,0.78,2,1.33626e-05,1
1,0.79,2,6.10948e-07,1
17,0.01,1,0.00222508,0
1,0.8,2,2.71425e-05,1
1,0.81,2,1.78386e-05,1
1,0.82,2,2.01911e-05,1
1,0.83,2,2.19531e-05,1
