n,p,n_steps,time,bottom_reached
1,0.01,1,0.000215717,0
1,0.02,1,2.33799e-05,0
1,0.03,1,2.68444e-05,0
5,0.01,1,0.000700809,0
1,0.04,1,2.80328e-05,0
1,0.05,1,1.14888e-05,0
1,0.06,1,5.21541e-07,0
1,0.07,1,6.16163e-05,0
1,0.08,1,1.33365e-06,0
1,0.09,1,3.0227e-05,0
5,0.02,1,0.00014196,0
1,0.1,1,5.35361e-05,0
1,0.11,1,7.37607e-07,0
1,0.12,1,6.14673e-07,0
1,0.13,1,2.61702e-05,0
1,0.14,2,4.05498e-05,1
1,0.15,1,1.09896e-05,0
9,0.01,1,0.000984643,0
1,0.16,1,2.83793e-05,0
1,0.17,1,7.33957e-05,0
5,0.03,1,0.000251599,0
1,0.18,1,3.12477e-05,0
1,0.19,1,6.92904e-07,0
1,0.2,1,4.51654e-05,0
1,0.21,2,0.000102751,1
1,0.22,2,5.58794e-07,1
1,0.23,1,1.30683e-05,0
1,0.24,1,2.36146e-05,0
1,0.25,1,2.03103e-05,0
1,0.26,1,2.31825e-05,0
1,0.27,1,4.55528e-05,0
1,0.28,1,7.82311e-07,0
1,0.29,2,2.09995e-05,1
1,0.3,1,7.18981e-07,0
1,0.31,1,3.09199e-07,0
1,0.32,1,1.95466e-05,0
1,0.33,1,1.2856e-05,0
1,0.34,2,4.05535e-05,1
5,0.04,1,0.000408318,0
1,0.35,2,2.05971e-05,1
1,0.36,1,7.52509e-07,0
1,0.37,1,7.24457e-05,0
1,0.38,1,1.01998e-05,0
1,0.39,1,1.89655e-05,0
9,0.02,2,0.000649825,0
1,0.4,2,3.30247e-05,1
1,0.41,1,8.49366e-07,0
1,0.42,2,2.03736e-05,1
1,0.43,1,1.12057e-05,0
1,0.44,2,1.66669e-05,1
1,0.45,2,1.36271e-05,1
1,0.46,2,1.98409e-05,1
1,0.47,1,2.54773e-05,0
1,0.48,2,2.07163e-05,1
1,0.49,1,1.22935e-06,0
1,0.5,1,2.07089e-05,0
5,0.05,1,0.000308249,0
1,0.51,2,1.10902e-05,1
1,0.52,1,5.99772e-07,0
1,0.53,2,2.92026e-05,1
1,0.54,1,2.21953e-05,0
1,0.55,2,9.60752e-06,1
1,0.56,1,1.46553e-05,0
1,0.57,2,1.34483e-05,1
1,0.58,1,2.17818e-05,0
13,0.01,1,0.00200661,0
1,0.59,2,4.9524e-05,1
1,0.6,1,2.60882e-05,0
5,0.06,1,0.0002193,0
1,0.61,2,2.54586e-05,1
1,0.62,2,3.85419e-05,1
1,0.63,2,7.18981e-07,1
1,0.64,1,5.71124e-05,0
1,0.65,1,3.1434e-05,0
1,0.66,1,1.20103e-05,0
1,0.67,1,7.18981e-07,0
1,0.68,1,5.96046e-07,0
1,0.69,2,1.77845e-05,1
1,0.7,1,3.8337e-05,0
1,0.71,2,1.1079e-05,1
1,0.72,2,2.99811e-05,1
