n,p,n_steps,time,bottom_reached
1,0.01,1,0.000200637,0
5,0.01,1,0.00027106,0
9,0.01,1,0.000454083,0
1,0.02,1,2.31862e-05,0
1,0.03,1,2.68407e-05,0
1,0.04,1,9.72301e-07,0
1,0.05,1,3.63626e-05,0
1,0.06,1,2.32309e-05,0
1,0.07,1,1.47969e-05,0
1,0.08,1,7.78586e-07,0
1,0.09,1,9.92045e-06,0
1,0.1,1,5.43892e-07,0
1,0.11,1,4.80562e-07,0
1,0.12,2,5.58794e-07,1
1,0.13,1,3.0309e-05,0
1,0.14,1,7.82311e-07,0
1,0.15,1,3.39448e-05,0
5,0.02,1,0.000212908,0
1,0.16,2,2.20239e-05,1
13,0.01,1,0.000733681,0
1,0.17,1,5.55031e-05,0
1,0.18,1,5.36442e-07,0
1,0.19,1,3.83332e-05,0
1,0.2,2,2.91504e-05,1
1,0.21,1,2.11149e-05,0
1,0.22,1,7.97212e-07,0
1,0.23,1,6.44475e-07,0
1,0.24,1,1.20662e-05,0
1,0.25,1,1.15111e-06,0
1,0.26,1,4.35188e-05,0
1,0.27,2,2.34023e-05,1
5,0.03,2,0.000275601,0
1,0.28,1,4.56087e-05,0
1,0.29,2,1.28262e-05,1
1,0.3,1,7.59959e-07,0
1,0.31,2,5.21541e-07,1
1,0.32,1,1.57207e-06,0
1,0.33,2,3.17842e-05,1
1,0.34,1,1.08033e-06,0
1,0.35,1,7.65212e-05,0
1,0.36,1,2.16514e-05,0
1,0.37,1,5.67436e-05,0
1,0.38,1,1.21929e-05,0
1,0.39,1,7.82311e-07,0
1,0.4,1,4.35859e-07,0
1,0.41,2,9.72301e-07,1
5,0.04,1,0.000281405,0
1,0.42,2,2.52984e-05,1
9,0.02,1,0.000790142,0
1,0.43,1,3.15718e-05,0
1,0.44,2,5.36442e-07,1
1,0.45,1,1.97627e-05,0
1,0.46,1,2.17929e-05,0
17,0.01,1,0.00135147,0
1,0.47,1,3.42913e-05,0
1,0.48,1,2.78763e-05,0
1,0.49,2,1.18837e-06,1
1,0.5,1,3.02494e-05,0
1,0.51,2,6.37025e-07,1
1,0.52,2,2.1562e-05,1
1,0.53,2,8.53091e-07,1
1,0.54,2,5.10365e-07,1
1,0.55,2,5.88596e-07,1
1,0.56,1,6.95437e-05,0
1,0.57,2,2.16775e-05,1
1,0.58,2,1.56127e-05,1
1,0.59,2,1.99676e-05,1
5,0.05,1,0.000384156,0
1,0.6,2,5.17257e-05,1
1,0.61,2,2.54847e-05,1
13,0.02,1,0.000965118,0
1,0.62,1,4.30979e-05,0
1,0.63,2,5.7742e-07,1
9,0.03,1,0.000497412,0
1,0.64,2,8.03508e-05,1
1,0.65,1,9.43616e-06,0
1,0.66,1,5.17815e-07,0
1,0.67,2,9.27597e-07,1
1,0.68,1,2.08542e-05,0
1,0.69,1,1.22935e-06,0
1,0.7,2,3.84152e-05,1
1,0.71,2,1.50129e-06,1
1,0.72,1,2.04109e-05,0
1,0.73,2,3.20263e-05,1
5,0.06,1,0.000299517,0
1,0.74,2,1.18949e-05,1
1,0.75,1,4.91738e-07,0
1,0.76,2,6.59376e-07,1
1,0.77,1,1.93454e-05,0
1,0.78,2,2.07834e-05,1
1,0.79,2,1.18203e-05,1
1,0.8,1,9.5889e-06,0
1,0.81,1,2.61366e-05,0
1,0.82,2,2.75038e-05,1
5,0.07,1,0.000162188,0
1,0.83,2,4.02592e-05,1
1,0.839999,2,5.69969e-07,1
1,0.849999,2,3.05474e-07,1
1,0.859999,1,2.25976e-05,0
1,0.869999,2,2.02693e-05,1
1,0.879999,2,1.95839e-05,1
1,0.889999,2,2.49222e-05,1
1,0.899999,2,9.05246e-07,1
1,0.909999,2,3.14824e-05,1
1,0.919999,2,1.06543e-06,1
1,0.929999,2,2.28621e-05,1
1,0.939999,2,2.04779e-05,1
1,0.949999,1,4.95464e-07,0
1,0.959999,2,2.8722e-05,1
1,0.969999,1,2.06828e-05,0
1,0.979999,2,1.67005e-05,1
1,0.989999,2,9.38773e-07,1
1,0.999999,2,1.847e-05,1
5,0.08,1,0.000318076,0
2,0.01,1,4.30532e-05,0
2,0.02,1,2.89828e-06,0
9,0.04,1,0.000667963,0
2,0.03,1,9.73865e-05,0
2,0.04,2,2.41399e-06,0
2,0.05,1,1.0211e-05,0
5,0.09,2,0.000134613,0
2,0.06,1,2.18228e-05,0
2,0.07,1,8.31969e-05,0
2,0.08,1,4.61824e-05,0
2,0.09,1,4.5646e-05,0
5,0.1,2,0.000194218,0
2,0.1,1,0.000147745,0
2,0.11,1,3.30545e-05,0
2,0.12,1,2.97613e-05,0
25,0.01,1,0.00297992,0
2,0.13,1,7.08699e-05,0
2,0.14,3,1.96956e-05,1
2,0.15,1,1.44914e-06,0
5,0.11,1,0.000337824,0
5,0.12,2,2.71127e-05,0
2,0.16,1,7.20136e-05,0
2,0.17,1,2.01166e-06,0
2,0.18,1,2.17967e-05,0
2,0.19,1,1.13994e-06,0
2,0.2,1,1.77324e-06,0
2,0.21,1,2.53692e-05,0
21,0.01,2,0.00324442,0
13,0.03,2,0.00156718,0
2,0.22,1,8.03694e-05,0
2,0.23,2,9.23425e-05,0
9,0.05,2,0.000910789,0
2,0.24,1,2.22139e-05,0
5,0.13,1,0.000277366,0
2,0.25,1,1.93045e-05,0
2,0.26,1,2.65241e-06,0
2,0.27,1,7.81454e-05,0
17,0.02,1,0.00218138,0
2,0.28,4,7.65361e-05,1
2,0.29,1,5.94445e-05,0
2,0.3,2,8.95858e-05,0
2,0.31,1,3.30582e-05,0
2,0.32,1,7.21179e-05,0
2,0.33,1,1.38544e-05,0
2,0.34,1,6.29798e-05,0
2,0.35,2,2.9318e-06,0
2,0.36,1,0.000116669,0
2,0.37,1,2.29627e-05,0
5,0.14,1,0.000707205,0
2,0.38,1,6.13034e-05,0
2,0.39,1,3.2708e-05,0
13,0.04,2,0.000934541,0
2,0.4,2,8.91462e-05,0
9,0.06,1,0.000914659,0
2,0.41,2,7.2673e-05,0
5,0.15,1,0.000236426,0
2,0.42,1,5.00381e-05,0
2,0.43,4,8.51601e-05,1
5,0.16,1,0.000112932,0
2,0.44,1,6.09048e-05,0
2,0.45,1,5.05522e-05,0
2,0.46,2,1.69873e-06,0
2,0.47,2,0.000132129,0
5,0.17,1,0.00025836,0
2,0.48,2,4.12688e-05,0
2,0.49,3,2.13459e-06,1
2,0.5,2,3.45074e-05,0
2,0.51,2,7.25202e-05,0
9,0.07,4,0.000641454,0
2,0.52,3,7.15666e-05,1
2,0.53,3,1.25058e-05,1
2,0.54,3,1.69873e-06,1
2,0.55,1,1.3724e-05,0
2,0.56,3,5.53504e-05,1
5,0.18,2,0.000320606,0
2,0.57,2,6.71595e-05,0
2,0.58,2,8.10772e-05,0
2,0.59,3,8.42772e-05,1
2,0.6,3,1.96621e-05,1
2,0.61,2,3.25143e-05,0
2,0.62,4,2.05263e-06,1
2,0.63,3,1.50762e-05,1
5,0.19,2,0.00034827,0
2,0.64,4,7.37272e-05,1
2,0.65,3,6.24433e-05,1
2,0.66,3,4.02257e-05,1
5,0.2,2,0.000185337,0
2,0.67,1,8.51452e-05,0
2,0.68,1,1.27591e-05,0
9,0.08,2,0.000734884,0
17,0.03,1,0.00215574,0
2,0.69,3,0.000115883,1
29,0.01,1,0.00587543,0
2,0.7,4,0.000143599,1
2,0.71,3,2.33576e-05,1
2,0.72,3,4.12613e-05,1
5,0.21,1,0.000371259,0
2,0.73,3,0.000108715,1
2,0.74,3,4.90211e-05,1
9,0.09,1,0.000445247,0
13,0.05,1,0.00193233,0
25,0.02,1,0.00318482,0
21,0.02,1,0.00296418,0
2,0.75,1,0.000126865,0
2,0.76,4,2.7597e-05,1
2,0.77,3,4.01214e-05,1
5,0.22,1,0.000396367,0
2,0.78,3,9.43877e-05,1
2,0.79,3,1.13286e-05,1
2,0.8,4,1.45659e-06,1
2,0.81,3,1.94237e-05,1
2,0.82,3,9.03793e-05,1
5,0.23,2,0.000215128,0
2,0.83,2,4.59589e-05,0
2,0.839999,1,2.10851e-06,0
2,0.849999,3,3.33674e-05,1
2,0.859999,2,1.95578e-06,0
2,0.869999,3,1.35154e-05,1
9,0.1,1,0.000573114,0
2,0.879999,3,5.68628e-05,1
2,0.889999,3,2.18414e-05,1
2,0.899999,3,1.9744e-06,1
2,0.909999,3,3.16203e-05,1
2,0.919999,3,3.1922e-05,1
2,0.929999,3,6.75097e-05,1
2,0.939999,3,4.44204e-05,1
2,0.949999,3,4.57354e-05,1
2,0.959999,3,1.40443e-06,1
2,0.969999,4,5.96233e-05,1
5,0.24,2,0.000444967,0
2,0.979999,3,2.148e-05,1
2,0.989999,3,6.45071e-05,1
2,0.999999,3,2.60621e-05,1
5,0.25,3,0.000296883,0
3,0.01,1,0.000188973,0
5,0.26,4,0.000147056,0
3,0.02,1,0.00014165,0
5,0.27,2,0.000159629,0
3,0.03,1,0.00027002,0
3,0.04,1,1.57915e-05,0
33,0.01,1,0.00777568,0
13,0.06,2,0.00165375,0
9,0.11,2,0.00111426,0
17,0.04,1,0.00227301,0
5,0.28,2,0.000369951,0
3,0.05,1,0.000301361,0
3,0.06,2,0.000141166,0
3,0.07,2,5.33126e-05,0
21,0.03,1,0.00208403,0
3,0.08,2,8.63373e-05,0
5,0.29,3,0.000384375,0
9,0.12,2,0.000628009,0
3,0.09,2,0.000112657,0
3,0.1,1,6.94543e-05,0
3,0.11,1,4.2282e-05,0
3,0.12,1,0.00013753,0
5,0.3,2,0.00038195,0
3,0.13,2,8.75928e-05,0
13,0.07,1,0.00108001,0
3,0.14,1,9.65483e-05,0
3,0.15,2,5.96233e-05,0
3,0.16,1,6.76177e-05,0
3,0.17,1,5.53355e-05,0
5,0.31,3,0.00032068,0
3,0.18,2,2.91839e-05,0
3,0.19,2,2.32458e-05,0
37,0.01,1,0.00922436,0
9,0.13,2,0.000822127,0
3,0.2,1,0.000178251,0
3,0.21,1,8.77567e-05,0
3,0.22,2,0.000104509,0
3,0.23,1,7.55712e-05,0
5,0.32,2,0.000508621,0
3,0.24,1,0.000119012,0
5,0.33,4,0.000159264,0
25,0.03,2,0.00366062,0
17,0.05,2,0.00186365,0
3,0.25,1,0.000125606,0
