n,p,n_steps,time,bottom_reached
1,0.01,1,0.000277892,0
13,0.01,1,0.000602748,0
1,0.02,1,1.42679e-06,0
9,0.01,1,0.000606578,0
1,0.03,1,8.99658e-07,0
1,0.04,1,1.06171e-05,0
1,0.05,2,9.96515e-06,1
1,0.06,1,8.10251e-07,0
1,0.07,1,2.54344e-05,0
5,0.01,1,0.000758259,0
1,0.08,1,1.05184e-05,0
1,0.09,1,7.63685e-07,0
1,0.1,1,1.76933e-05,0
1,0.11,1,1.05463e-05,0
1,0.12,1,5.32176e-05,0
1,0.13,1,9.18284e-07,0
5,0.02,1,0.000132293,0
1,0.14,2,6.48238e-05,1
1,0.15,1,1.10529e-05,0
1,0.16,1,5.36442e-07,0
1,0.17,1,9.2946e-07,0
1,0.18,1,2.22269e-05,0
1,0.19,1,2.5453e-05,0
1,0.2,1,2.61273e-05,0
1,0.21,2,7.05943e-07,1
1,0.22,1,1.61417e-05,0
1,0.23,1,2.22996e-05,0
1,0.24,2,7.87899e-07,1
1,0.25,2,7.80448e-07,1
1,0.26,1,5.06639e-07,0
1,0.27,2,8.27014e-07,1
1,0.28,1,2.97744e-05,0
1,0.29,2,1.02632e-06,1
1,0.3,2,5.69969e-07,1
1,0.31,1,4.75552e-05,0
1,0.32,2,5.58794e-07,1
1,0.33,2,1.98092e-05,1
1,0.34,2,1.23121e-06,1
1,0.35,1,7.7486e-07,0
1,0.36,1,1.51917e-05,0
1,0.37,2,5.1409e-07,1
5,0.03,1,0.000327598,0
1,0.38,2,3.21027e-05,1
1,0.39,2,2.24076e-05,1
1,0.4,2,7.69272e-07,1
1,0.41,2,2.20761e-05,1
1,0.42,2,2.18339e-05,1
1,0.43,1,1.06152e-05,0
1,0.44,2,5.28116e-05,1
1,0.45,1,5.04777e-07,0
9,0.02,1,0.000698963,0
17,0.01,1,0.00140679,0
1,0.46,1,4.42956e-05,0
1,0.47,2,1.07717e-05,1
1,0.48,2,2.86214e-05,1
1,0.49,1,2.04332e-05,0
5,0.04,1,0.000307843,0
1,0.5,2,0.000145042,1
1,0.51,2,1.17905e-05,1
1,0.52,1,6.89179e-07,0
1,0.53,2,2.129e-05,1
1,0.54,1,3.46918e-05,0
5,0.05,1,0.000197377,0
1,0.55,1,5.82151e-05,0
1,0.56,2,1.44728e-05,1
1,0.57,2,6.78003e-07,1
1,0.58,1,2.15601e-05,0
1,0.59,2,2.91765e-05,1
1,0.6,1,6.44475e-07,0
1,0.61,2,9.68575e-07,1
1,0.62,2,1.20774e-05,1
5,0.06,1,0.000163823,0
1,0.63,2,5.03864e-05,1
1,0.64,2,3.95142e-05,1
1,0.65,1,2.63155e-05,0
1,0.66,1,3.30284e-05,0
1,0.67,1,1.17533e-06,0
5,0.07,1,0.000111055,0
1,0.68,2,2.49539e-05,1
1,0.69,2,1.10511e-05,1
13,0.02,2,0.00138165,0
1,0.7,2,3.0363e-05,1
1,0.71,1,1.04662e-05,0
1,0.72,2,1.89729e-05,1
1,0.73,2,9.05246e-07,1
1,0.74,1,3.31271e-05,0
1,0.75,1,1.2897e-05,0
9,0.03,2,0.000760933,0
1,0.76,2,3.63812e-05,1
1,0.77,2,6.16536e-07,1
1,0.78,2,1.10269e-05,1
1,0.79,2,1.05817e-05,1
1,0.8,2,4.76856e-05,1
5,0.08,2,0.000270801,0
1,0.81,2,1.27181e-05,1
1,0.82,2,2.93348e-05,1
1,0.83,2,2.37226e-05,1
1,0.839999,1,2.76007e-05,0
1,0.849999,1,8.74326e-06,0
1,0.859999,1,8.6613e-07,0
1,0.869999,2,2.31024e-05,1
1,0.879999,2,1.04643e-05,1
1,0.889999,2,1.23009e-05,1
5,0.09,1,0.000156336,0
1,0.899999,2,1.25673e-05,1
1,0.909999,2,2.186e-05,1
1,0.919999,2,8.34465e-07,1
1,0.929999,2,1.98167e-05,1
1,0.939999,2,9.86457e-06,1
1,0.949999,2,1.14944e-05,1
1,0.959999,2,2.84761e-05,1
1,0.969999,2,1.08872e-05,1
21,0.01,1,0.00256264,0
1,0.979999,2,1.15205e-05,1
1,0.989999,2,1.20886e-05,1
1,0.999999,2,1.01887e-06,1
5,0.1,6,0.000186993,0
2,0.01,1,4.52921e-05,0
2,0.02,1,1.81794e-06,0
2,0.03,1,1.54004e-05,0
