n,p,n_steps,time,bottom_reached
1,0.01,1,0.000271108,0
9,0.01,1,0.00064539,0
1,0.02,1,2.25734e-05,0
1,0.03,1,5.5464e-05,0
1,0.04,1,1.92448e-05,0
1,0.05,1,2.23033e-05,0
1,0.06,1,1.01216e-05,0
1,0.07,1,1.80472e-05,0
1,0.08,1,1.04196e-05,0
1,0.09,1,2.07182e-05,0
1,0.1,1,4.25596e-05,0
1,0.11,1,8.45641e-07,0
1,0.12,1,2.33576e-05,0
1,0.13,1,1.32509e-05,0
1,0.14,1,5.14332e-05,0
1,0.15,1,5.68107e-07,0
1,0.16,1,9.87761e-06,0
1,0.17,1,1.79e-06,0
5,0.01,1,0.000992129,0
1,0.18,1,2.06605e-05,0
1,0.19,1,3.00929e-05,0
1,0.2,1,1.07288e-05,0
1,0.21,1,4.52101e-05,0
1,0.22,2,1.12504e-06,1
1,0.23,1,4.72441e-05,0
1,0.24,1,9.48086e-07,0
1,0.25,1,2.97278e-05,0
1,0.26,1,1.9826e-05,0
1,0.27,2,5.68107e-07,1
1,0.28,1,3.44478e-05,0
5,0.02,1,0.000283763,0
1,0.29,1,4.99655e-05,0
1,0.3,1,1.17198e-05,0
1,0.31,1,1.14907e-05,0
1,0.32,1,2.88412e-05,0
1,0.33,1,3.28086e-05,0
1,0.34,1,1.14255e-05,0
1,0.35,2,1.24201e-05,1
1,0.36,1,1.22376e-06,0
1,0.37,1,5.28879e-05,0
1,0.38,1,2.7081e-05,0
1,0.39,1,1.08033e-06,0
9,0.02,2,0.000834975,0
1,0.4,2,1.05221e-05,1
1,0.41,1,5.21541e-07,0
1,0.42,2,1.04308e-06,1
1,0.43,1,1.56686e-05,0
5,0.03,1,0.000239754,0
1,0.44,1,5.21541e-07,0
1,0.45,2,7.02217e-07,1
1,0.46,1,4.35859e-07,0
1,0.47,2,1.03842e-05,1
1,0.48,2,3.25274e-05,1
1,0.49,2,2.05096e-05,1
1,0.5,1,2.18488e-05,0
1,0.51,2,2.16905e-05,1
1,0.52,2,1.58735e-05,1
1,0.53,1,2.07983e-05,0
1,0.54,2,5.62519e-07,1
1,0.55,1,1.94479e-05,0
1,0.56,2,5.43892e-07,1
1,0.57,1,1.05109e-05,0
1,0.58,1,6.72415e-07,0
1,0.59,1,1.44821e-05,0
1,0.6,1,2.47397e-05,0
1,0.61,2,1.02632e-05,1
5,0.04,1,0.000245599,0
1,0.62,2,1.82986e-05,1
1,0.63,1,2.01371e-05,0
1,0.64,1,3.52878e-05,0
1,0.65,2,1.04588e-05,1
1,0.66,2,4.61936e-07,1
1,0.67,1,6.81728e-07,0
1,0.68,2,3.81228e-05,1
1,0.69,2,5.19678e-07,1
1,0.7,1,9.38773e-07,0
1,0.71,2,1.07456e-05,1
1,0.72,2,3.00724e-05,1
1,0.73,2,4.21461e-05,1
1,0.74,2,1.98055e-05,1
1,0.75,1,1.95745e-05,0
21,0.01,2,0.00204325,0
5,0.05,1,0.000279279,0
1,0.76,2,2.77609e-05,1
1,0.77,2,7.69272e-07,1
1,0.78,2,5.08502e-07,1
1,0.79,1,2.86568e-05,0
1,0.8,2,1.97105e-05,1
1,0.81,2,2.38419e-05,1
1,0.82,2,6.27711e-07,1
1,0.83,2,9.96143e-06,1
1,0.839999,2,1.54916e-05,1
9,0.03,1,0.000687744,0
1,0.849999,2,1.87922e-05,1
1,0.859999,2,3.62918e-05,1
1,0.869999,2,7.22706e-07,1
1,0.879999,2,2.5738e-05,1
1,0.889999,2,1.15279e-05,1
1,0.899999,1,1.12597e-05,0
1,0.909999,2,5.32717e-07,1
1,0.919999,2,5.1368e-05,1
13,0.01,1,0.00238394,0
1,0.929999,2,6.93593e-05,1
1,0.939999,2,1.04122e-06,1
1,0.949999,2,1.81105e-05,1
1,0.959999,2,1.87978e-05,1
1,0.969999,2,4.7138e-05,1
1,0.979999,2,7.93487e-07,1
5,0.06,2,0.000458296,0
1,0.989999,2,0.000106031,1
1,0.999999,2,1.51061e-06,1
5,0.07,2,0.000102265,0
2,0.01,1,4.90379e-05,0
2,0.02,1,6.84466e-05,0
2,0.03,1,6.07148e-05,0
2,0.04,1,1.44169e-06,0
5,0.08,1,0.000317654,0
9,0.04,1,0.000803726,0
2,0.05,1,0.000354305,0
5,0.09,2,0.000247438,0
5,0.1,2,0.000259507,0
2,0.06,1,0.000288904,0
2,0.07,1,9.11076e-05,0
2,0.08,1,4.73019e-05,0
9,0.05,1,0.000632821,0
2,0.09,1,8.89655e-05,0
13,0.02,1,0.00137118,0
2,0.1,1,7.45859e-05,0
5,0.11,1,0.000325123,0
2,0.11,1,2.40766e-05,0
2,0.12,1,3.42671e-05,0
2,0.13,1,1.33179e-06,0
2,0.14,1,2.33632e-05,0
17,0.01,2,0.00386531,0
5,0.12,2,8.83136e-05,0
2,0.15,1,5.5762e-05,0
2,0.16,3,7.36825e-05,1
2,0.17,2,6.38217e-05,0
2,0.18,2,2.13776e-05,0
2,0.19,1,1.83098e-06,0
2,0.2,1,3.32072e-05,0
2,0.21,1,1.82521e-05,0
5,0.13,1,0.00033994,0
2,0.22,3,8.18931e-05,1
2,0.23,1,4.93415e-05,0
2,0.24,2,1.15745e-05,0
2,0.25,2,0.000109009,0
2,0.26,1,4.37014e-05,0
9,0.06,2,0.000816636,0
5,0.14,1,0.000247411,0
2,0.27,3,3.17302e-05,1
2,0.28,2,2.18265e-05,0
2,0.29,1,0.00010035,0
2,0.3,2,1.21854e-05,0
2,0.31,1,6.83144e-05,0
2,0.32,1,1.35042e-06,0
21,0.02,1,0.00266984,0
2,0.33,2,8.22358e-05,0
2,0.34,1,1.47857e-05,0
2,0.35,2,6.8482e-05,0
5,0.15,2,0.000399791,0
2,0.36,1,4.34481e-05,0
2,0.37,1,9.05152e-05,0
2,0.38,1,6.09495e-05,0
2,0.39,1,1.28895e-06,0
2,0.4,2,1.04308e-06,0
2,0.41,3,5.39664e-05,1
5,0.16,1,0.000252066,0
13,0.03,2,0.00136613,0
2,0.42,4,6.38831e-05,1
2,0.43,2,2.16961e-05,0
2,0.44,3,5.59669e-05,1
9,0.07,1,0.000825616,0
5,0.17,3,0.000171132,0
2,0.45,2,4.45135e-05,0
2,0.46,1,5.84815e-05,0
2,0.47,2,8.54582e-05,0
2,0.48,4,5.17368e-05,1
5,0.18,2,0.000242962,0
2,0.49,2,3.81283e-05,0
2,0.5,2,0.000160798,0
9,0.08,3,0.00048444,0
2,0.51,2,9.39965e-05,0
5,0.19,2,0.000319166,0
2,0.52,3,0.000170518,1
2,0.53,1,1.44113e-05,0
2,0.54,1,6.29835e-05,0
13,0.04,1,0.000943135,0
2,0.55,2,3.1827e-05,0
5,0.2,2,0.000254231,0
2,0.56,3,6.87409e-05,1
25,0.01,1,0.00616244,0
29,0.01,1,0.00621689,0
9,0.09,1,0.000477171,0
17,0.02,1,0.00247336,0
2,0.57,1,0.000190852,0
2,0.58,2,2.13459e-06,0
5,0.21,1,0.000310805,0
2,0.59,3,7.98274e-05,1
2,0.6,2,1.88835e-05,0
2,0.61,4,4.24832e-05,1
2,0.62,2,7.45635e-05,0
5,0.22,3,0.000169963,0
2,0.63,3,7.72662e-05,1
2,0.64,1,8.75834e-05,0
2,0.65,1,4.17382e-05,0
5,0.23,2,0.000270717,0
2,0.66,3,9.64031e-05,1
2,0.67,2,8.09319e-05,0
9,0.1,1,0.000748301,0
33,0.01,2,0.00699851,0
2,0.68,4,0.0001448,1
5,0.24,2,0.000273677,0
2,0.69,1,5.23906e-05,0
13,0.05,1,0.0011278,0
2,0.7,1,5.03585e-05,0
2,0.71,3,1.58884e-06,1
2,0.72,3,1.74716e-06,1
2,0.73,3,7.20639e-05,1
5,0.25,2,0.000213331,0
2,0.74,2,8.31764e-05,0
2,0.75,3,1.42865e-06,1
2,0.76,3,1.08723e-05,1
21,0.03,1,0.00268434,0
5,0.26,2,0.000124991,0
2,0.77,4,0.00012723,1
2,0.78,3,2.18935e-05,1
2,0.79,3,2.60305e-05,1
2,0.8,3,7.00429e-05,1
2,0.81,3,2.10013e-05,1
2,0.82,3,1.21258e-06,1
2,0.83,1,1.75089e-06,0
2,0.839999,3,5.1558e-05,1
2,0.849999,3,2.64123e-05,1
5,0.27,8,0.000274867,1
9,0.11,2,0.00082838,0
2,0.859999,4,7.01547e-05,1
2,0.869999,3,5.17517e-05,1
2,0.879999,2,6.09923e-05,0
2,0.889999,3,3.63644e-05,1
2,0.899999,3,3.86685e-05,1
2,0.909999,3,2.12453e-05,1
5,0.28,4,0.000324348,0
2,0.919999,3,9.32943e-05,1
2,0.929999,3,5.07236e-05,1
2,0.939999,3,4.75273e-05,1
2,0.949999,3,5.51585e-05,1
5,0.29,1,0.000258908,0
2,0.959999,3,6.72154e-05,1
2,0.969999,3,2.37878e-05,1
37,0.01,2,0.00839976,0
2,0.979999,3,3.75006e-05,1
13,0.06,1,0.00122321,0
2,0.989999,3,1.50129e-06,1
2,0.999999,3,7.43009e-05,1
5,0.3,3,0.000192398,0
5,0.31,2,0.000153873,0
3,0.01,1,0.000204336,0
9,0.12,2,0.000893584,0
17,0.03,2,0.00238031,0
3,0.02,1,0.000111971,0
5,0.32,2,0.000138925,0
3,0.03,1,0.000127541,0
3,0.04,1,0.000151625,0
5,0.33,1,0.000298878,0
3,0.05,1,0.000105426,0
3,0.06,1,0.000131993,0
3,0.07,1,3.42913e-06,0
3,0.08,1,2.12006e-05,0
3,0.09,1,2.5034e-05,0
3,0.1,1,1.41189e-05,0
9,0.13,3,0.000693517,0
5,0.34,3,0.000287382,0
3,0.11,2,3.12831e-05,0
3,0.12,1,4.13265e-05,0
13,0.07,2,0.00108415,0
3,0.13,1,0.000150735,0
3,0.14,1,2.25008e-06,0
45,0.01,2,0.00981379,0
5,0.35,1,0.000398997,0
3,0.15,1,0.000313049,0
5,0.36,2,0.000229616,0
3,0.16,1,0.000169765,0
21,0.04,3,0.00283832,0
3,0.17,2,0.000151044,0
5,0.37,2,0.000237329,0
3,0.18,2,3.21716e-05,0
9,0.14,1,0.00093277,0
25,0.02,1,0.00433363,0
3,0.19,2,0.000194602,0
3,0.2,3,7.73836e-05,0
5,0.38,2,0.000307176,0
3,0.21,1,0.000100279,0
3,0.22,1,7.89929e-05,0
3,0.23,4,3.75696e-06,0
17,0.04,1,0.00206686,0
5,0.39,2,0.000248959,0
3,0.24,3,0.000123553,0
3,0.25,1,0.00015365,0
3,0.26,1,8.75313e-05,0
5,0.4,3,0.000326876,0
13,0.08,2,0.00174921,0
5,0.41,7,9.36035e-05,1
3,0.27,4,0.000177506,1
