n,p,n_steps,time,bottom_reached
1,0.01,1,0.000271518,0
13,0.01,1,0.000677856,0
1,0.02,1,1.73654e-05,0
1,0.03,1,8.99658e-07,0
1,0.04,1,5.34263e-05,0
1,0.05,1,7.30157e-07,0
1,0.06,1,6.31437e-07,0
1,0.07,1,1.83135e-05,0
1,0.08,2,2.80589e-05,1
5,0.01,1,0.000871776,0
1,0.09,1,2.14353e-05,0
1,0.1,1,2.98452e-05,0
1,0.11,1,8.27014e-07,0
1,0.12,1,4.11384e-05,0
1,0.13,1,7.02217e-07,0
1,0.14,1,7.20844e-07,0
1,0.15,1,2.98321e-05,0
1,0.16,1,4.76837e-07,0
1,0.17,1,5.08502e-07,0
1,0.18,1,2.17687e-05,0
5,0.02,1,0.000153517,0
1,0.19,1,1.56872e-05,0
1,0.2,1,1.06171e-06,0
1,0.21,1,1.54078e-05,0
1,0.22,1,2.01147e-05,0
1,0.23,1,8.62405e-07,0
1,0.24,2,1.58902e-05,1
1,0.25,1,2.64272e-05,0
1,0.26,1,3.37418e-05,0
5,0.03,1,0.000140114,0
1,0.27,1,2.13124e-05,0
1,0.28,1,3.93298e-05,0
1,0.29,1,3.59397e-05,0
1,0.3,2,7.86036e-07,1
1,0.31,1,4.41447e-07,0
1,0.32,2,2.20425e-05,1
1,0.33,2,4.64004e-05,1
1,0.34,2,2.10665e-05,1
1,0.35,1,2.05878e-05,0
1,0.36,1,1.42828e-05,0
5,0.04,1,0.000261499,0
1,0.37,1,6.03497e-05,0
1,0.38,2,9.76212e-06,1
1,0.39,2,9.36352e-06,1
1,0.4,1,9.81614e-07,0
1,0.41,1,1.25598e-05,0
1,0.42,2,1.35992e-05,1
1,0.43,2,1.17905e-06,1
17,0.01,1,0.00151268,0
1,0.44,2,2.93162e-05,1
1,0.45,2,1.14366e-06,1
1,0.46,1,2.07853e-05,0
1,0.47,2,9.99495e-06,1
1,0.48,2,6.75023e-05,1
1,0.49,1,2.10293e-05,0
1,0.5,2,1.87755e-05,1
1,0.51,2,1.18352e-05,1
1,0.52,2,7.95349e-07,1
1,0.53,2,5.15953e-07,1
1,0.54,2,1.90046e-05,1
1,0.55,2,1.42083e-05,1
1,0.56,2,1.41915e-05,1
1,0.57,1,3.91826e-05,0
1,0.58,2,9.6485e-07,1
5,0.05,1,0.000367014,0
1,0.59,1,2.34749e-05,0
13,0.02,1,0.00112347,0
1,0.6,1,4.92167e-05,0
1,0.61,2,1.96658e-05,1
9,0.01,1,0.00189972,0
1,0.62,1,1.34781e-05,0
1,0.63,1,1.37221e-05,0
1,0.64,2,6.91041e-07,1
1,0.65,2,6.63102e-07,1
1,0.66,1,1.85631e-05,0
1,0.67,1,2.0843e-05,0
1,0.68,1,1.19191e-05,0
1,0.69,1,7.45058e-07,0
1,0.7,2,7.84174e-07,1
1,0.71,2,9.55537e-07,1
1,0.72,1,3.65842e-05,0
1,0.73,2,1.27591e-05,1
1,0.74,2,8.3819e-07,1
1,0.75,2,9.02824e-06,1
1,0.76,2,6.78003e-07,1
1,0.77,2,2.38661e-05,1
1,0.78,2,8.06525e-07,1
1,0.79,2,1.09244e-05,1
1,0.8,2,1.2733e-05,1
5,0.06,1,0.000331843,0
1,0.81,2,3.77689e-05,1
1,0.82,1,7.7486e-07,0
1,0.83,2,6.23986e-07,1
1,0.839999,2,1.7954e-05,1
1,0.849999,2,1.29081e-06,1
1,0.859999,1,1.39177e-05,0
1,0.869999,2,1.05798e-06,1
1,0.879999,2,3.59416e-05,1
1,0.889999,2,4.24869e-05,1
1,0.899999,2,2.8573e-05,1
1,0.909999,2,5.23403e-07,1
1,0.919999,2,6.31437e-07,1
1,0.929999,2,1.31279e-05,1
1,0.939999,2,3.11732e-05,1
1,0.949999,2,2.04351e-05,1
1,0.959999,2,2.04537e-05,1
1,0.969999,2,9.14559e-07,1
1,0.979999,2,1.04588e-05,1
1,0.989999,2,2.5114e-05,1
5,0.07,1,0.000304649,0
1,0.999999,2,2.69897e-05,1
2,0.01,1,3.48426e-05,0
2,0.02,1,3.85046e-05,0
2,0.03,1,3.48967e-05,0
2,0.04,1,5.35399e-05,0
2,0.05,1,2.23219e-05,0
5,0.08,2,0.000210866,0
2,0.06,1,1.22264e-05,0
21,0.01,1,0.00275138,0
2,0.07,1,9.90536e-05,0
9,0.02,2,0.000878057,0
25,0.01,1,0.0027958,0
2,0.08,1,0.00010496,0
5,0.09,1,0.000241101,0
2,0.09,1,9.24934e-05,0
2,0.1,1,1.2815e-06,0
2,0.11,1,6.49299e-05,0
2,0.12,1,1.61119e-06,0
5,0.1,1,0.000152197,0
13,0.03,1,0.00126096,0
2,0.13,1,0.000117861,0
2,0.14,1,5.68647e-05,0
2,0.15,1,4.81829e-05,0
