n,p,n_steps,time,bottom_reached
1,0.01,1,0.00034762,0
5,0.01,1,0.000438653,0
9,0.01,1,0.000646407,0
1,0.02,1,1.19209e-06,0
1,0.03,1,7.45058e-07,0
1,0.04,1,2.91392e-05,0
1,0.05,1,1.81776e-05,0
1,0.06,1,2.14037e-05,0
1,0.07,1,9.83477e-07,0
1,0.08,2,2.12621e-05,1
1,0.09,1,2.01929e-05,0
1,0.1,1,2.49762e-05,0
1,0.11,1,1.62125e-05,0
1,0.12,1,3.11956e-05,0
1,0.13,1,8.17515e-06,0
1,0.14,1,8.34465e-07,0
1,0.15,1,9.4939e-06,0
1,0.16,1,7.59959e-07,0
1,0.17,1,3.13688e-05,0
5,0.02,1,0.00030417,0
1,0.18,1,4.05367e-05,0
1,0.19,1,2.8763e-05,0
1,0.2,2,2.70046e-05,1
1,0.21,1,9.07108e-07,0
1,0.22,1,7.1153e-07,0
1,0.23,1,1.94088e-05,0
1,0.24,1,3.97861e-05,0
1,0.25,1,7.8287e-06,0
1,0.26,2,1.34706e-05,1
1,0.27,1,5.24633e-05,0
1,0.28,1,2.40207e-05,0
1,0.29,2,2.02842e-05,1
1,0.3,1,8.23289e-07,0
5,0.03,1,0.000257367,0
9,0.02,1,0.000565916,0
1,0.31,1,3.11621e-05,0
1,0.32,1,6.20261e-07,0
1,0.33,1,1.15149e-05,0
1,0.34,2,2.51792e-05,1
1,0.35,2,5.79283e-07,1
1,0.36,2,6.83591e-07,1
1,0.37,2,1.02632e-06,1
1,0.38,2,9.37842e-06,1
1,0.39,2,3.74541e-05,1
1,0.4,2,7.78586e-07,1
1,0.41,2,7.15256e-07,1
1,0.42,1,1.98744e-05,0
1,0.43,1,7.17118e-07,0
1,0.44,1,1.95391e-05,0
1,0.45,2,1.98558e-05,1
1,0.46,1,2.01184e-05,0
1,0.47,1,9.16421e-07,0
1,0.48,1,1.13808e-06,0
1,0.49,1,9.49204e-06,0
1,0.5,1,2.30819e-05,0
1,0.51,2,9.8031e-06,1
1,0.52,2,3.24268e-05,1
1,0.53,1,1.44653e-05,0
1,0.54,2,3.54573e-05,1
5,0.04,1,0.000354515,0
1,0.55,2,2.6701e-05,1
1,0.56,2,9.12696e-07,1
1,0.57,2,3.09199e-07,1
1,0.58,2,4.63501e-05,1
1,0.59,2,1.28523e-06,1
1,0.6,2,1.15708e-05,1
1,0.61,2,1.23307e-05,1
9,0.03,1,0.000456171,0
1,0.62,2,2.20612e-05,1
1,0.63,1,1.18781e-05,0
1,0.64,2,1.21817e-05,1
1,0.65,1,6.03497e-07,0
1,0.66,1,3.0186e-05,0
1,0.67,1,4.41447e-07,0
1,0.68,2,2.44249e-05,1
1,0.69,2,5.25787e-05,1
5,0.05,1,0.000284445,0
1,0.7,1,2.3609e-05,0
1,0.71,1,1.93212e-05,0
1,0.72,2,5.92321e-07,1
1,0.73,2,3.57218e-05,1
1,0.74,2,1.32043e-05,1
1,0.75,2,1.62479e-05,1
1,0.76,2,1.13174e-05,1
1,0.77,1,8.19564e-07,0
1,0.78,2,6.81728e-07,1
1,0.79,2,4.82425e-07,1
1,0.8,2,3.88157e-05,1
5,0.06,1,0.000167506,0
1,0.81,2,5.07589e-05,1
1,0.82,2,2.06809e-05,1
13,0.01,1,0.00221075,0
1,0.83,2,1.46292e-05,1
1,0.839999,1,3.93726e-05,0
1,0.849999,2,5.99772e-07,1
1,0.859999,2,2.41194e-05,1
1,0.869999,2,1.21761e-05,1
1,0.879999,2,1.90306e-05,1
1,0.889999,2,1.99862e-05,1
5,0.07,2,0.000250172,0
1,0.899999,2,6.1132e-05,1
1,0.909999,2,1.33123e-05,1
1,0.919999,2,4.25242e-05,1
9,0.04,1,0.000698451,0
1,0.929999,1,3.40641e-05,0
1,0.939999,2,7.26432e-07,1
1,0.949999,2,1.44113e-05,1
1,0.959999,2,8.17701e-07,1
1,0.969999,2,5.53206e-07,1
5,0.08,1,0.000138082,0
1,0.979999,2,4.52977e-05,1
1,0.989999,2,2.30577e-05,1
1,0.999999,2,2.00029e-05,1
2,0.01,1,2.0247e-06,0
2,0.02,1,6.11618e-05,0
2,0.03,1,1.08052e-05,0
2,0.04,1,2.50824e-05,0
2,0.05,1,3.12477e-05,0
21,0.01,1,0.00280115,0
2,0.06,1,7.73799e-05,0
2,0.07,1,2.96235e-05,0
2,0.08,1,5.7634e-05,0
5,0.09,1,0.000405753,0
5,0.1,2,8.25599e-05,0
2,0.09,2,0.000113668,0
5,0.11,2,0.000111382,0
9,0.05,1,0.000639124,0
2,0.1,1,0.000298638,0
13,0.02,2,0.00111401,0
5,0.12,2,0.000233803,0
2,0.11,1,5.57378e-05,0
2,0.12,1,1.37426e-05,0
2,0.13,1,4.97252e-05,0
17,0.01,1,0.00350853,0
2,0.14,1,5.35194e-05,0
2,0.15,1,3.33786e-06,0
2,0.16,1,7.52062e-05,0
2,0.17,1,3.09329e-05,0
5,0.13,1,0.00032437,0
2,0.18,1,0.000147285,0
9,0.06,1,0.000682695,0
2,0.19,2,8.03359e-05,0
2,0.2,2,6.28252e-05,0
2,0.21,1,8.7034e-05,0
2,0.22,1,6.20391e-05,0
5,0.14,3,0.000401372,0
2,0.23,2,2.92603e-05,0
2,0.24,1,9.4492e-06,0
2,0.25,2,2.21841e-05,0
2,0.26,4,1.82912e-06,1
2,0.27,1,5.10104e-05,0
2,0.28,1,6.95623e-05,0
2,0.29,2,4.66015e-05,0
13,0.03,1,0.00103028,0
2,0.3,1,5.77495e-05,0
5,0.15,1,0.000293098,0
2,0.31,1,5.63376e-05,0
2,0.32,2,6.18231e-05,0
9,0.07,2,0.000694238,0
29,0.01,2,0.00452011,0
2,0.33,1,4.2133e-05,0
2,0.34,3,4.36809e-05,1
2,0.35,1,1.16061e-05,0
2,0.36,3,2.48663e-05,1
2,0.37,3,4.14327e-05,1
2,0.38,1,1.52737e-06,0
5,0.16,2,0.000273289,0
2,0.39,1,4.86169e-05,0
2,0.4,1,1.46218e-06,0
2,0.41,1,1.93715e-06,0
2,0.42,3,1.7155e-06,1
2,0.43,1,1.73636e-05,0
2,0.44,4,1.60933e-06,1
2,0.45,1,1.44914e-06,0
2,0.46,1,7.6266e-05,0
9,0.08,1,0.000366898,0
2,0.47,3,8.75276e-05,1
2,0.48,2,7.25295e-05,0
2,0.49,3,2.82899e-05,1
2,0.5,2,1.35042e-06,0
5,0.17,3,0.000370875,0
2,0.51,3,6.99125e-05,1
2,0.52,3,2.24635e-06,1
