n,p,n_steps,time,bottom_reached
1,0.01,1,0.000226881,0
1,0.02,1,1.06171e-06,0
1,0.03,1,1.017e-06,0
1,0.04,1,6.59376e-07,0
1,0.05,1,8.78051e-06,0
1,0.06,1,7.52509e-07,0
1,0.07,1,5.29326e-05,0
1,0.08,2,9.22009e-06,1
1,0.09,1,2.82042e-05,0
1,0.1,1,2.19047e-06,0
5,0.01,1,0.000718243,0
1,0.11,1,7.71135e-07,0
1,0.12,2,9.20147e-07,1
1,0.13,1,5.40167e-07,0
1,0.14,1,4.17158e-05,0
1,0.15,1,8.706e-05,0
1,0.16,1,7.26432e-07,0
1,0.17,1,1.36532e-05,0
1,0.18,2,4.24199e-05,1
1,0.19,1,9.43989e-06,0
5,0.02,1,0.000223074,0
1,0.2,1,3.97488e-05,0
1,0.21,1,4.02704e-05,0
1,0.22,1,2.85096e-05,0
1,0.23,1,3.37213e-05,0
1,0.24,1,2.31117e-05,0
1,0.25,1,1.0021e-06,0
1,0.26,1,6.81728e-07,0
5,0.03,1,0.000181735,0
1,0.27,1,4.23305e-05,0
1,0.28,1,5.62519e-07,0
1,0.29,1,2.90312e-05,0
1,0.3,1,5.21541e-07,0
1,0.31,1,4.45992e-05,0
1,0.32,1,1.16043e-05,0
1,0.33,1,7.07805e-07,0
1,0.34,1,2.90759e-05,0
9,0.01,1,0.00130846,0
1,0.35,1,1.33254e-05,0
1,0.36,1,8.60542e-07,0
1,0.37,1,3.85083e-05,0
1,0.38,1,5.62519e-07,0
1,0.39,1,2.24225e-05,0
1,0.4,2,1.22562e-06,1
1,0.41,2,5.25266e-07,1
5,0.04,1,0.000259444,0
1,0.42,1,2.91876e-05,0
1,0.43,2,3.29651e-05,1
1,0.44,1,2.2009e-05,0
1,0.45,2,2.32682e-05,1
5,0.05,1,0.000118803,0
1,0.46,2,2.38828e-05,1
1,0.47,1,6.01113e-05,0
1,0.48,2,5.81145e-05,1
1,0.49,2,1.28448e-05,1
1,0.5,2,7.6741e-07,1
1,0.51,1,2.33911e-05,0
1,0.52,1,2.24523e-05,0
1,0.53,2,1.18092e-06,1
1,0.54,2,1.00024e-05,1
1,0.55,2,4.65661e-07,1
1,0.56,2,3.94061e-05,1
1,0.57,2,1.16602e-06,1
