n,p,n_steps,time,bottom_reached
1,0.01,1,0.000273,0
5,0.01,1,0.000433009,0
1,0.02,1,7.74115e-06,0
13,0.01,1,0.000597402,0
1,0.03,1,9.83104e-06,0
5,0.02,1,2.14428e-05,0
1,0.04,1,1.7032e-05,0
1,0.05,1,2.82116e-05,0
1,0.06,2,9.46224e-07,1
1,0.07,1,1.46553e-05,0
1,0.08,1,1.01738e-05,0
1,0.09,1,8.34092e-06,0
1,0.1,1,3.28049e-05,0
1,0.11,1,7.86036e-07,0
1,0.12,1,1.30683e-05,0
1,0.13,1,1.08778e-06,0
1,0.14,1,4.45545e-06,0
1,0.15,1,1.05053e-06,0
1,0.16,1,1.49012e-05,0
1,0.17,2,2.07648e-05,1
1,0.18,1,1.0971e-05,0
5,0.03,1,0.00019956,0
1,0.19,1,5.03734e-05,0
1,0.2,1,7.0408e-07,0
1,0.21,1,1.01365e-05,0
1,0.22,2,1.40928e-05,1
1,0.23,1,4.69759e-06,0
1,0.24,2,9.43616e-06,1
1,0.25,1,7.22706e-07,0
1,0.26,1,9.54792e-06,0
1,0.27,2,1.24834e-05,1
1,0.28,2,8.07643e-06,1
1,0.29,2,7.86036e-07,1
1,0.3,2,1.37538e-05,1
1,0.31,2,9.51067e-06,1
1,0.32,1,1.21593e-05,0
1,0.33,2,1.69389e-05,1
1,0.34,2,7.78586e-07,1
1,0.35,1,7.71135e-07,0
1,0.36,1,7.47293e-06,0
1,0.37,1,1.17831e-05,0
1,0.38,2,9.08971e-07,1
1,0.39,1,5.12972e-06,0
1,0.4,1,1.14366e-06,0
1,0.41,1,7.6741e-07,0
1,0.42,2,6.87689e-06,1
1,0.43,1,5.94184e-06,0
1,0.44,2,1.30869e-05,1
1,0.45,1,9.52184e-06,0
1,0.46,1,5.24893e-06,0
1,0.47,1,1.16751e-05,0
1,0.48,2,7.86036e-07,1
1,0.49,2,1.42381e-05,1
1,0.5,1,1.12578e-05,0
1,0.51,1,7.58097e-06,0
1,0.52,1,1.98856e-05,0
1,0.53,2,1.20886e-05,1
1,0.54,2,1.58958e-05,1
1,0.55,1,5.46873e-06,0
1,0.56,2,1.24052e-06,1
1,0.57,1,2.21469e-05,0
1,0.58,2,7.22706e-07,1
1,0.59,1,8.60542e-07,0
1,0.6,1,1.74083e-05,0
1,0.61,1,1.08518e-05,0
5,0.04,1,0.000439741,0
1,0.62,1,4.80562e-06,0
1,0.63,1,4.69759e-06,0
1,0.64,2,1.65217e-05,1
1,0.65,1,1.06469e-05,0
1,0.66,1,3.18699e-05,0
5,0.05,2,7.20099e-05,0
1,0.67,2,9.72301e-07,1
1,0.68,2,6.67572e-06,1
1,0.69,2,3.40678e-05,1
1,0.7,2,9.71556e-06,1
1,0.71,2,1.1649e-05,1
1,0.72,2,5.18933e-06,1
1,0.73,2,8.04663e-07,1
1,0.74,2,7.37607e-07,1
1,0.75,1,3.86648e-05,0
1,0.76,1,2.601e-05,0
1,0.77,2,9.21637e-06,1
1,0.78,2,1.27219e-05,1
1,0.79,2,7.63685e-07,1
1,0.8,2,1.80304e-05,1
1,0.81,2,1.375e-05,1
1,0.82,2,2.50712e-05,1
9,0.01,1,0.00162367,0
1,0.83,2,1.12541e-05,1
1,0.839999,1,3.12179e-05,0
1,0.849999,2,8.15839e-07,1
