n,p,n_steps,time,bottom_reached
1,0.01,1,0.000379492,0
5,0.01,1,0.000984516,0
1,0.02,1,2.26907e-05,0
1,0.03,1,1.05053e-05,0
1,0.04,1,7.33882e-07,0
1,0.05,1,5.84871e-05,0
1,0.06,1,1.94386e-05,0
1,0.07,1,1.11386e-06,0
1,0.08,1,1.4469e-05,0
1,0.09,1,1.51508e-05,0
1,0.1,1,5.84871e-07,0
1,0.11,1,5.02914e-07,0
1,0.12,1,6.33299e-07,0
1,0.13,1,8.3074e-07,0
1,0.14,1,1.81347e-05,0
1,0.15,1,4.80562e-07,0
1,0.16,1,5.69969e-07,0
5,0.02,1,0.00018632,0
1,0.17,1,1.9148e-05,0
1,0.18,1,9.33185e-06,0
1,0.19,2,7.93487e-07,1
1,0.2,1,8.86619e-07,0
1,0.21,1,2.06642e-05,0
1,0.22,1,7.0408e-07,0
9,0.01,1,0.0013318,0
1,0.23,1,2.03736e-05,0
1,0.24,2,3.94359e-05,1
1,0.25,1,3.63998e-05,0
1,0.26,1,1.04681e-06,0
1,0.27,2,1.68756e-06,1
1,0.28,1,2.95714e-05,0
1,0.29,1,9.80124e-06,0
1,0.3,1,6.96629e-07,0
1,0.31,1,5.84871e-07,0
1,0.32,1,1.13808e-05,0
1,0.33,2,8.27014e-07,1
1,0.34,2,7.86036e-07,1
1,0.35,2,8.87364e-06,1
1,0.36,1,6.74278e-07,0
1,0.37,1,7.00355e-07,0
5,0.03,1,0.000234414,0
1,0.38,1,2.3447e-05,0
1,0.39,1,2.00085e-05,0
1,0.4,1,2.04891e-05,0
1,0.41,1,2.1711e-05,0
1,0.42,1,4.88013e-07,0
1,0.43,1,4.4331e-07,0
1,0.44,1,4.76837e-07,0
1,0.45,2,4.99189e-07,1
1,0.46,2,2.26051e-05,1
1,0.47,1,2.186e-05,0
1,0.48,1,2.97204e-05,0
1,0.49,2,4.39584e-07,1
1,0.5,1,5.73695e-07,0
1,0.51,2,1.01142e-05,1
1,0.52,1,1.11647e-05,0
1,0.53,1,8.00937e-07,0
1,0.54,2,1.94386e-05,1
1,0.55,1,6.70552e-07,0
1,0.56,2,1.0699e-05,1
1,0.57,2,3.34717e-05,1
13,0.01,1,0.00177205,0
5,0.04,1,0.000272121,0
1,0.58,2,4.52772e-05,1
1,0.59,1,2.15657e-05,0
1,0.6,2,9.20147e-07,1
1,0.61,2,8.91089e-06,1
1,0.62,2,5.06639e-07,1
1,0.63,1,2.60361e-05,0
1,0.64,2,2.47397e-05,1
1,0.65,2,2.40467e-05,1
1,0.66,2,8.00937e-07,1
1,0.67,2,5.06639e-07,1
1,0.68,1,1.17719e-06,0
1,0.69,2,4.95464e-07,1
1,0.7,2,1.07773e-05,1
1,0.71,2,2.40654e-05,1
1,0.72,2,2.08765e-05,1
1,0.73,2,4.99189e-07,1
1,0.74,1,1.06767e-05,0
1,0.75,1,2.73697e-05,0
1,0.76,2,9.79006e-06,1
1,0.77,2,2.6226e-05,1
1,0.78,2,4.39584e-07,1
1,0.79,2,9.31323e-07,1
5,0.05,2,0.000336044,0
1,0.8,2,4.64022e-05,1
1,0.81,1,2.01575e-05,0
1,0.82,2,2.07312e-05,1
1,0.83,2,1.31503e-06,1
9,0.02,1,0.000837307,0
1,0.839999,2,9.27597e-07,1
1,0.849999,1,1.22413e-05,0
1,0.859999,2,1.29119e-05,1
1,0.869999,2,7.00355e-07,1
17,0.01,2,0.0021853,0
