n,p,n_steps,time,bottom_reached
1,0.01,1,0.000203822,0
5,0.01,1,0.000235759,0
13,0.01,1,0.000557568,0
9,0.01,1,0.000521038,0
1,0.02,1,8.08239e-05,0
1,0.03,1,2.46987e-05,0
1,0.04,1,2.41511e-05,0
1,0.05,1,3.18959e-05,0
1,0.06,1,8.12113e-07,0
1,0.07,1,8.79169e-07,0
1,0.08,1,9.27597e-07,0
1,0.09,1,1.18017e-05,0
1,0.1,1,6.66827e-07,0
1,0.11,1,9.53674e-07,0
1,0.12,1,2.1603e-05,0
5,0.02,1,0.000212591,0
1,0.13,2,1.69054e-05,1
1,0.14,1,8.41916e-07,0
1,0.15,1,1.48229e-05,0
17,0.01,1,0.0010673,0
1,0.16,1,7.5087e-05,0
1,0.17,1,2.21096e-05,0
1,0.18,1,2.37636e-05,0
1,0.19,1,1.24052e-06,0
1,0.2,1,2.90573e-07,0
1,0.21,2,2.95341e-05,1
1,0.22,1,2.39797e-05,0
1,0.23,1,1.07288e-06,0
1,0.24,1,1.16825e-05,0
1,0.25,1,5.34244e-05,0
1,0.26,2,2.20723e-05,1
1,0.27,1,4.38206e-05,0
1,0.28,1,2.17892e-05,0
1,0.29,1,1.32062e-05,0
1,0.3,1,7.37607e-07,0
5,0.03,1,0.000401255,0
1,0.31,1,6.35944e-05,0
1,0.32,1,2.31117e-05,0
1,0.33,1,7.63685e-07,0
1,0.34,2,4.36902e-05,1
1,0.35,1,5.88596e-07,0
1,0.36,2,5.51343e-07,1
1,0.37,2,3.34792e-05,1
9,0.02,1,0.000787806,0
1,0.38,2,3.77484e-05,1
1,0.39,1,1.12131e-05,0
1,0.4,1,2.8193e-05,0
1,0.41,2,7.89762e-07,1
1,0.42,1,1.11014e-06,0
5,0.04,1,0.000263605,0
1,0.43,2,6.10091e-05,1
1,0.44,2,2.86512e-05,1
1,0.45,1,2.61515e-05,0
1,0.46,2,1.02818e-06,1
1,0.47,2,2.32533e-05,1
1,0.48,1,7.07805e-07,0
1,0.49,1,2.50638e-05,0
1,0.5,2,1.13882e-05,1
1,0.51,1,5.32717e-07,0
1,0.52,1,2.25492e-05,0
1,0.53,2,3.36803e-05,1
1,0.54,1,3.9421e-05,0
5,0.05,1,0.000259481,0
1,0.55,1,6.37025e-07,0
1,0.56,2,9.73418e-06,1
1,0.57,2,2.23964e-05,1
1,0.58,1,5.02914e-07,0
