n,p,n_steps,time,bottom_reached
1,0.01,1,0.000376418,0
5,0.01,1,0.000474159,0
9,0.01,1,0.000777632,0
1,0.02,1,1.39326e-06,0
5,0.02,1,0.000191454,0
1,0.03,1,0.00022671,0
1,0.04,1,1.31316e-05,0
1,0.05,1,4.4331e-07,0
1,0.06,1,9.50545e-05,0
1,0.07,1,1.66968e-05,0
5,0.03,1,0.000229109,0
1,0.08,1,9.15937e-05,0
1,0.09,1,1.4808e-05,0
1,0.1,1,1.99378e-05,0
1,0.11,1,9.78634e-06,0
1,0.12,1,1.69016e-05,0
13,0.01,1,0.00146165,0
1,0.13,1,8.84384e-06,0
1,0.14,1,0.000102531,0
1,0.15,1,5.69969e-07,0
1,0.16,2,1.11759e-06,1
1,0.17,1,6.7994e-05,0
1,0.18,1,2.03177e-05,0
1,0.19,1,6.74278e-07,0
1,0.2,2,2.11932e-05,1
1,0.21,2,1.885e-06,1
5,0.04,1,0.000354126,0
1,0.22,1,1.26213e-05,0
1,0.23,2,2.41697e-05,1
9,0.02,1,0.000814386,0
1,0.24,1,3.42131e-05,0
1,0.25,1,1.94311e-05,0
1,0.26,1,1.80155e-05,0
1,0.27,2,4.88013e-07,1
1,0.28,2,1.94758e-05,1
1,0.29,1,1.28224e-05,0
1,0.3,1,5.43892e-07,0
1,0.31,1,1.00397e-05,0
1,0.32,2,1.32397e-05,1
1,0.33,1,1.84439e-05,0
5,0.05,1,0.000251103,0
1,0.34,1,5.59203e-05,0
1,0.35,2,1.98632e-05,1
1,0.36,1,1.97142e-05,0
1,0.37,1,5.1409e-05,0
1,0.38,2,9.72301e-07,1
1,0.39,1,4.76837e-07,0
1,0.4,1,3.07485e-05,0
1,0.41,2,2.22102e-05,1
1,0.42,2,3.93279e-05,1
1,0.43,2,9.16421e-07,1
1,0.44,1,1.0021e-05,0
1,0.45,2,8.98167e-06,1
1,0.46,1,1.32956e-05,0
1,0.47,1,6.92904e-07,0
1,0.48,2,8.95932e-06,1
5,0.06,2,0.000271942,0
17,0.01,1,0.00224357,0
1,0.49,1,8.23922e-05,0
1,0.5,1,1.8768e-05,0
1,0.51,1,8.53091e-07,0
1,0.52,1,4.99189e-07,0
1,0.53,1,7.71135e-07,0
1,0.54,1,8.97795e-07,0
1,0.55,2,9.70811e-06,1
1,0.56,1,1.81459e-05,0
1,0.57,1,4.80562e-07,0
1,0.58,2,7.07805e-07,1
5,0.07,2,0.000124216,0
1,0.59,1,3.7875e-05,0
21,0.01,1,0.00237953,0
1,0.6,2,3.98643e-05,1
1,0.61,2,1.45808e-05,1
1,0.62,1,8.27014e-07,0
9,0.03,3,0.000726212,0
1,0.63,1,3.69959e-05,0
1,0.64,1,8.64267e-07,0
1,0.65,2,5.73695e-07,1
1,0.66,1,7.56234e-07,0
1,0.67,2,2.06232e-05,1
1,0.68,1,6.07222e-07,0
1,0.69,2,5.55068e-07,1
1,0.7,2,3.22945e-05,1
5,0.08,5,0.000189804,0
1,0.71,2,1.37612e-05,1
1,0.72,2,1.55158e-05,1
1,0.73,2,1.25095e-05,1
1,0.74,2,4.54485e-07,1
1,0.75,1,1.02594e-05,0
1,0.76,2,2.82787e-05,1
1,0.77,2,9.95398e-06,1
1,0.78,2,5.58794e-07,1
5,0.09,1,0.000107981,0
1,0.79,2,7.65324e-05,1
1,0.8,2,6.89179e-07,1
1,0.81,2,1.08033e-06,1
1,0.82,1,1.01328e-06,0
1,0.83,2,8.71718e-06,1
1,0.839999,1,4.73112e-07,0
1,0.849999,2,4.39584e-07,1
1,0.859999,1,1.83545e-05,0
