n,p,n_steps,time,bottom_reached
1,0.01,1,0.000257365,0
5,0.01,1,0.000385441,0
13,0.01,1,0.000650834,0
9,0.01,1,0.000601783,0
1,0.02,1,3.23951e-05,0
1,0.03,1,4.52772e-05,0
1,0.04,1,5.10365e-07,0
1,0.05,1,3.8743e-07,0
1,0.06,1,1.20588e-05,0
1,0.07,1,6.22123e-07,0
1,0.08,1,1.11423e-05,0
1,0.09,1,2.61925e-05,0
5,0.02,1,0.000140455,0
1,0.1,1,3.02531e-05,0
1,0.11,1,2.12565e-05,0
1,0.12,2,1.15484e-06,1
1,0.13,1,5.32717e-07,0
1,0.14,1,6.59376e-07,0
1,0.15,1,9.6485e-07,0
1,0.16,1,1.11535e-05,0
1,0.17,1,2.06456e-05,0
1,0.18,1,9.70811e-06,0
1,0.19,2,5.48735e-05,1
1,0.2,1,4.06653e-05,0
1,0.21,1,8.75443e-07,0
1,0.22,1,5.84871e-07,0
1,0.23,1,4.12725e-05,0
1,0.24,1,5.8569e-05,0
5,0.03,1,0.000320956,0
1,0.25,1,3.47495e-05,0
1,0.26,2,6.51926e-07,1
1,0.27,2,5.47841e-05,1
1,0.28,1,9.92045e-06,0
1,0.29,2,2.33501e-05,1
1,0.3,2,1.27368e-05,1
1,0.31,1,1.91219e-05,0
1,0.32,1,8.3819e-06,0
1,0.33,1,1.66558e-05,0
1,0.34,1,8.77306e-06,0
1,0.35,1,5.58794e-07,0
1,0.36,2,1.09524e-06,1
1,0.37,2,7.93487e-07,1
1,0.38,2,7.82311e-07,1
1,0.39,2,8.53091e-07,1
5,0.04,1,0.000206392,0
1,0.4,1,1.88611e-05,0
21,0.01,2,0.001433,0
1,0.41,1,2.77311e-05,0
9,0.02,1,0.000695642,0
1,0.42,2,2.48589e-05,1
1,0.43,1,9.44361e-06,0
1,0.44,1,2.85208e-05,0
1,0.45,2,2.89679e-05,1
1,0.46,2,4.84288e-07,1
1,0.47,2,4.88013e-07,1
1,0.48,2,1.02818e-05,1
1,0.49,2,1.80118e-05,1
1,0.5,2,1.84253e-05,1
1,0.51,2,1.06171e-05,1
1,0.52,2,7.15256e-07,1
5,0.05,1,0.000210758,0
1,0.53,1,1.95205e-05,0
1,0.54,1,7.7486e-07,0
1,0.55,2,2.75262e-05,1
1,0.56,2,5.68628e-05,1
1,0.57,2,7.86036e-07,1
1,0.58,2,1.43163e-05,1
1,0.59,2,1.38171e-05,1
1,0.6,2,1.08778e-06,1
1,0.61,2,1.9677e-05,1
1,0.62,2,9.574e-07,1
1,0.63,1,2.37748e-05,0
1,0.64,1,9.20892e-06,0
1,0.65,2,1.71848e-05,1
1,0.66,1,1.02744e-05,0
1,0.67,2,2.72505e-05,1
1,0.68,2,2.21878e-05,1
1,0.69,2,3.21157e-05,1
1,0.7,1,1.9148e-05,0
17,0.01,1,0.00199243,0
1,0.71,2,3.76701e-05,1
5,0.06,3,0.000360195,0
1,0.72,1,1.27293e-05,0
1,0.73,2,5.92321e-07,1
1,0.74,1,2.6226e-05,0
1,0.75,2,5.51343e-07,1
1,0.76,2,3.76254e-07,1
1,0.77,2,2.54102e-05,1
9,0.03,1,0.000615906,0
1,0.78,1,5.60805e-05,0
1,0.79,2,2.07387e-05,1
1,0.8,2,1.87419e-05,1
1,0.81,2,5.21541e-07,1
1,0.82,2,2.24113e-05,1
1,0.83,2,1.01253e-05,1
1,0.839999,2,9.76771e-06,1
1,0.849999,1,1.4361e-05,0
1,0.859999,2,2.468e-05,1
5,0.07,1,0.00026368,0
1,0.869999,2,3.57963e-05,1
1,0.879999,2,2.89306e-05,1
13,0.02,1,0.001567,0
1,0.889999,2,7.63685e-07,1
1,0.899999,2,1.24052e-06,1
5,0.08,1,0.000110116,0
1,0.909999,2,9.64403e-05,1
1,0.919999,1,8.79169e-07,0
1,0.929999,2,3.56212e-05,1
1,0.939999,2,2.80924e-05,1
1,0.949999,2,5.21541e-07,1
1,0.959999,1,2.5209e-05,0
1,0.969999,2,1.46925e-05,1
1,0.979999,2,1.05724e-05,1
1,0.989999,2,1.00955e-06,1
1,0.999999,2,8.08388e-07,1
2,0.01,1,8.63113e-05,0
2,0.02,1,9.04948e-05,0
2,0.03,1,1.45771e-05,0
5,0.09,2,0.000388175,0
2,0.04,1,2.02656e-05,0
2,0.05,1,1.31503e-06,0
9,0.04,2,0.00077568,0
2,0.06,1,8.47653e-05,0
2,0.07,1,1.16341e-05,0
2,0.08,1,1.96397e-05,0
5,0.1,1,0.00018847,0
2,0.09,1,8.33236e-05,0
2,0.1,1,1.79559e-06,0
2,0.11,1,6.69733e-05,0
2,0.12,1,1.08033e-06,0
2,0.13,1,0.000124015,0
2,0.14,1,8.81366e-05,0
5,0.11,2,0.000352193,0
25,0.01,1,0.00333862,0
2,0.15,1,9.32962e-05,0
5,0.12,1,0.00014085,0
2,0.16,1,8.66316e-05,0
2,0.17,2,1.33514e-05,0
9,0.05,1,0.000647321,0
2,0.18,1,8.95821e-05,0
13,0.03,2,0.00129014,0
2,0.19,1,9.39667e-05,0
2,0.2,1,1.43051e-06,0
5,0.13,1,0.00021635,0
2,0.21,3,8.96417e-05,1
2,0.22,1,3.86313e-05,0
17,0.02,1,0.00187028,0
2,0.23,1,0.000130847,0
2,0.24,2,2.15098e-05,0
29,0.01,1,0.00395548,0
5,0.14,2,0.000307322,0
2,0.25,1,5.78016e-05,0
2,0.26,2,6.25663e-05,0
2,0.27,1,7.73221e-05,0
2,0.28,2,5.126e-05,0
2,0.29,1,1.95652e-05,0
2,0.3,1,1.9297e-06,0
5,0.15,2,0.000314977,0
2,0.31,2,7.12872e-05,0
2,0.32,1,9.84259e-05,0
9,0.06,2,0.000896953,0
2,0.33,2,1.546e-06,0
2,0.34,1,7.06874e-05,0
2,0.35,3,1.70991e-06,1
2,0.36,1,1.13249e-05,0
5,0.16,2,0.000215877,0
2,0.37,2,8.39829e-05,0
2,0.38,2,2.33985e-05,0
2,0.39,1,5.50151e-05,0
2,0.4,2,5.41806e-05,0
13,0.04,2,0.00113695,0
5,0.17,1,0.000249881,0
21,0.02,1,0.00333182,0
2,0.41,1,8.23028e-05,0
2,0.42,1,7.54967e-05,0
2,0.43,2,2.60957e-05,0
2,0.44,2,6.68876e-05,0
2,0.45,4,1.43796e-06,1
2,0.46,2,9.49316e-05,0
9,0.07,2,0.000702038,0
2,0.47,1,7.83801e-05,0
5,0.18,1,0.000464134,0
2,0.48,2,0.000110082,0
2,0.49,2,4.25428e-05,0
2,0.5,3,3.32631e-05,1
2,0.51,2,7.42078e-05,0
2,0.52,3,6.62282e-05,1
2,0.53,2,5.5775e-05,0
5,0.19,1,0.000339277,0
2,0.54,4,5.79841e-05,1
5,0.2,2,7.77803e-05,0
2,0.55,1,8.30069e-05,0
2,0.56,1,4.29563e-05,0
2,0.57,2,6.49579e-05,0
2,0.58,1,7.54446e-05,0
2,0.59,1,3.94285e-05,0
2,0.6,1,1.25542e-06,0
9,0.08,3,0.000823032,0
5,0.21,1,0.000326708,0
2,0.61,3,8.79765e-05,1
13,0.05,2,0.00124599,0
2,0.62,3,9.3393e-06,1
5,0.22,2,9.55276e-05,0
2,0.63,3,9.27709e-05,1
2,0.64,4,6.48983e-05,1
2,0.65,3,5.23329e-05,1
2,0.66,1,3.64371e-05,0
2,0.67,3,1.25542e-06,1
2,0.68,4,3.72604e-05,1
17,0.03,1,0.00246938,0
2,0.69,3,6.02901e-05,1
2,0.7,2,4.9416e-05,0
2,0.71,4,4.33326e-05,1
2,0.72,2,7.30269e-05,0
5,0.23,4,0.000567537,0
2,0.73,3,0.000142876,1
2,0.74,4,1.32099e-05,1
2,0.75,3,6.93277e-05,1
2,0.76,4,2.27243e-06,1
2,0.77,3,4.84139e-05,1
2,0.78,2,1.13621e-06,0
2,0.79,4,6.54534e-05,1
33,0.01,1,0.00693462,0
2,0.8,3,7.88532e-05,1
5,0.24,1,0.000341512,0
13,0.06,2,0.000984989,0
2,0.81,4,2.64905e-05,1
2,0.82,3,8.61324e-05,1
2,0.83,4,8.17217e-05,1
9,0.09,1,0.00126247,0
5,0.25,5,0.000251677,0
2,0.839999,3,7.46362e-05,1
2,0.849999,4,3.02866e-05,1
2,0.859999,3,4.40851e-05,1
2,0.869999,3,5.5518e-05,1
25,0.02,1,0.00404575,0
2,0.879999,3,0.000111904,1
5,0.26,1,0.000266157,0
2,0.889999,4,5.57303e-05,1
2,0.899999,3,0.000116788,1
2,0.909999,3,0.00012115,1
2,0.919999,3,1.91145e-05,1
5,0.27,1,0.000306461,0
2,0.929999,3,3.05474e-06,1
2,0.939999,3,6.44661e-05,1
2,0.949999,3,4.98891e-05,1
2,0.959999,3,3.08044e-05,1
9,0.1,1,0.000793666,0
2,0.969999,3,4.43421e-05,1
5,0.28,3,0.000291094,0
2,0.979999,4,0.000120856,1
17,0.04,1,0.00185026,0
2,0.989999,3,6.88545e-05,1
13,0.07,1,0.00121846,0
2,0.999999,3,2.43746e-05,1
3,0.01,1,4.6704e-05,0
21,0.03,2,0.00367117,0
3,0.02,1,0.000243254,0
5,0.29,2,0.000461146,0
3,0.03,2,0.000128616,0
3,0.04,1,3.29576e-05,0
3,0.05,1,9.6038e-05,0
5,0.3,2,0.000356801,0
29,0.02,1,0.005001,0
3,0.06,1,0.000190601,0
5,0.31,2,8.4836e-05,0
3,0.07,1,0.000128586,0
3,0.08,1,2.33911e-05,0
3,0.09,1,5.71534e-05,0
9,0.11,2,0.00136255,0
3,0.1,2,0.000294551,0
3,0.11,1,0.000154104,0
3,0.12,2,7.88346e-05,0
5,0.32,2,0.00071783,0
3,0.13,1,2.66545e-05,0
3,0.14,2,3.61726e-05,0
9,0.12,1,0.000482175,0
3,0.15,1,0.000112817,0
13,0.08,1,0.00170402,0
5,0.33,2,0.000216331,0
3,0.16,2,0.000108756,0
5,0.34,7,9.26293e-05,1
37,0.01,1,0.0101274,0
3,0.17,1,0.000290707,0
5,0.35,3,0.000278994,0
5,0.36,6,7.53403e-05,0
3,0.18,2,0.000112832,0
3,0.19,1,7.66367e-05,0
3,0.2,1,4.78216e-05,0
17,0.05,2,0.00241803,0
9,0.13,2,0.000765774,0
5,0.37,6,0.000249628,0
3,0.21,4,0.000121489,1
5,0.38,2,8.47317e-05,0
3,0.22,1,0.000206292,0
3,0.23,1,6.96033e-05,0
13,0.09,2,0.00110312,0
9,0.14,1,0.00042925,0
5,0.39,5,0.000320312,0
21,0.04,2,0.00266837,0
45,0.01,2,0.0111485,0
3,0.24,2,0.00032017,0
5,0.4,3,0.000210777,0
3,0.25,2,6.08377e-05,0
5,0.41,8,0.000137888,1
3,0.26,3,0.000335731,0
5,0.42,3,0.000275012,0
5,0.43,3,0.000213034,0
13,0.1,2,0.000885889,0
3,0.27,2,0.000246927,0
9,0.15,2,0.0010474,0
5,0.44,7,0.000299133,0
3,0.28,5,0.000289164,1
3,0.29,1,0.000165939,0
3,0.3,2,6.60047e-05,0
3,0.31,1,3.16277e-05,0
25,0.03,2,0.00518432,0
3,0.32,1,0.000118274,0
5,0.45,3,0.000421774,0
17,0.06,2,0.00207282,0
5,0.46,3,0.000112701,0
3,0.33,3,0.000145312,0
3,0.34,2,5.00493e-05,0
33,0.02,2,0.00587612,0
5,0.47,9,0.000181399,1
9,0.16,2,0.000939008,0
3,0.35,1,0.000232965,0
3,0.36,2,3.89256e-05,0
5,0.48,3,0.000240032,0
13,0.11,2,0.00129506,0
21,0.05,2,0.00210733,0
3,0.37,2,0.000177726,0
41,0.01,2,0.0133048,0
3,0.38,1,6.27115e-05,0
3,0.39,1,0.000129759,0
3,0.4,3,0.000102606,0
29,0.03,2,0.00468023,0
5,0.49,7,0.000488106,1
9,0.17,2,0.000632279,0
3,0.41,2,0.000150569,0
49,0.01,2,0.0137255,0
3,0.42,2,3.2533e-05,0
3,0.43,2,2.62298e-05,0
3,0.44,2,1.80416e-05,0
3,0.45,1,1.75424e-05,0
3,0.46,2,8.65273e-05,0
3,0.47,2,6.66045e-05,0
3,0.48,2,1.59219e-05,0
5,0.5,6,0.000347696,0
3,0.49,1,8.70489e-05,0
9,0.18,2,0.000401065,0
3,0.5,3,7.65771e-05,0
3,0.51,2,0.000133101,0
5,0.51,2,0.000269759,0
3,0.52,1,3.70666e-05,0
3,0.53,5,2.1562e-05,1
3,0.54,4,0.000116929,0
5,0.52,2,0.000231694,0
9,0.19,4,0.000801783,0
3,0.55,6,0.000116896,1
13,0.12,2,0.00173774,0
3,0.56,4,9.23127e-05,1
17,0.07,2,0.00239837,0
3,0.57,1,0.000112258,0
5,0.53,7,0.000433002,1
3,0.58,6,0.000287265,1
9,0.2,3,0.00060204,0
3,0.59,5,0.000159785,1
3,0.6,5,1.31652e-05,1
5,0.54,3,0.000313636,0
3,0.61,6,7.2971e-05,1
3,0.62,1,8.51937e-05,0
53,0.01,1,0.0157837,0
5,0.55,8,0.00017916,1
5,0.56,11,9.81316e-05,1
3,0.63,4,0.000173125,1
9,0.21,2,0.000497691,0
3,0.64,4,0.000157885,1
3,0.65,5,6.79865e-05,1
13,0.13,2,0.0012164,0
5,0.57,7,0.00029628,1
3,0.66,5,5.19939e-05,1
3,0.67,5,0.000119071,1
25,0.04,3,0.00386151,0
3,0.68,5,0.000154242,1
5,0.58,6,0.000324167,0
3,0.69,2,0.000139654,0
3,0.7,5,1.24611e-05,1
3,0.71,6,0.000104733,1
3,0.72,4,2.89269e-05,1
3,0.73,4,5.76489e-05,1
3,0.74,4,4.14513e-05,1
5,0.59,2,0.000379026,0
21,0.06,2,0.00378767,0
5,0.6,5,0.000114053,0
3,0.75,5,0.000150654,1
3,0.76,5,4.97214e-05,1
17,0.08,2,0.00202813,0
3,0.77,5,6.43656e-05,1
3,0.78,4,4.33102e-05,1
37,0.02,1,0.00706714,0
3,0.79,7,7.44797e-05,1
3,0.8,5,6.96704e-05,1
9,0.22,2,0.00142163,0
3,0.81,7,0.000203088,1
13,0.14,2,0.00146345,0
3,0.82,4,0.000129081,1
3,0.83,4,0.00028317,1
9,0.23,2,0.000601728,0
3,0.839999,6,6.71856e-05,1
3,0.849999,5,2.57343e-05,1
3,0.859999,4,0.000117466,1
3,0.869999,4,0.00011095,1
5,0.61,12,0.00138541,1
3,0.879999,4,0.000184841,1
29,0.04,1,0.00495876,0
5,0.62,8,0.000253007,1
3,0.889999,4,0.000263643,1
5,0.63,8,0.000221748,1
13,0.15,2,0.00125664,0
3,0.899999,6,0.000194993,1
3,0.909999,5,1.56388e-05,1
9,0.24,2,0.000962775,0
17,0.09,1,0.00185372,0
33,0.03,1,0.00615419,0
5,0.64,7,0.000185568,1
3,0.919999,5,0.000120543,1
3,0.929999,4,9.87798e-05,1
5,0.65,2,0.000145175,0
3,0.939999,5,9.65968e-05,1
3,0.949999,4,2.03438e-05,1
3,0.959999,5,4.11496e-05,1
5,0.66,2,0.000193425,0
3,0.969999,4,0.000172552,1
3,0.979999,4,0.000240706,1
3,0.989999,4,0.000187948,1
5,0.67,8,0.000544298,1
3,0.999999,4,0.000122577,1
4,0.01,1,9.58964e-05,0
21,0.07,2,0.00317322,0
5,0.68,6,0.000244245,1
9,0.25,2,0.00124809,0
61,0.01,1,0.0203546,0
5,0.69,7,0.000230096,1
4,0.02,1,0.000284765,0
4,0.03,1,0.000103675,0
57,0.01,2,0.0206467,0
5,0.7,12,0.000228554,1
4,0.04,2,0.000134852,0
9,0.26,3,0.000643,0
5,0.71,5,0.000220403,0
25,0.05,2,0.00450808,0
13,0.16,1,0.00211137,0
5,0.72,8,0.000198584,1
4,0.05,2,0.000634905,0
17,0.1,2,0.00241799,0
4,0.06,1,8.59536e-05,0
5,0.73,9,0.00038626,1
9,0.27,5,0.000864875,0
45,0.02,2,0.0106063,0
4,0.07,2,0.000365231,0
5,0.74,7,0.000343323,1
4,0.08,1,0.000124257,0
4,0.09,1,8.92729e-05,0
4,0.1,1,5.84424e-05,0
4,0.11,1,0.000228595,0
