n,p,n_steps,time,bottom_reached
1,0.01,1,0.000313248,0
9,0.01,1,0.000607077,0
17,0.01,1,0.000611749,0
1,0.02,1,1.84923e-05,0
1,0.03,1,2.97911e-05,0
1,0.04,1,4.94793e-05,0
1,0.05,1,2.74964e-05,0
1,0.06,1,1.09933e-05,0
5,0.01,1,0.000764284,0
1,0.07,1,1.98185e-05,0
1,0.08,1,1.17831e-05,0
1,0.09,1,5.69969e-07,0
1,0.1,1,3.35276e-07,0
1,0.11,1,1.29938e-05,0
1,0.12,1,1.03228e-05,0
1,0.13,1,3.54759e-05,0
5,0.02,1,0.000160269,0
1,0.14,2,1.49459e-05,1
1,0.15,1,5.02914e-07,0
1,0.16,1,1.9297e-05,0
1,0.17,1,3.99314e-05,0
1,0.18,2,6.3695e-05,1
1,0.19,1,1.85408e-05,0
1,0.2,2,2.59727e-05,1
1,0.21,1,2.9061e-05,0
9,0.02,3,0.000583585,0
1,0.22,1,9.92417e-06,0
1,0.23,1,1.23307e-06,0
1,0.24,1,5.02914e-07,0
1,0.25,2,4.58211e-07,1
1,0.26,2,2.10516e-05,1
1,0.27,1,1.70246e-05,0
5,0.03,2,0.000285894,0
1,0.28,1,1.05388e-05,0
1,0.29,1,7.56234e-07,0
1,0.3,2,1.03936e-06,1
1,0.31,2,1.27032e-06,1
1,0.32,1,4.09782e-07,0
1,0.33,1,4.33773e-05,0
1,0.34,1,9.0152e-07,0
1,0.35,1,7.18981e-07,0
1,0.36,1,2.33687e-05,0
1,0.37,1,3.03946e-05,0
1,0.38,2,1.12429e-05,1
1,0.39,1,3.74801e-05,0
5,0.04,1,0.000179294,0
1,0.4,1,2.88598e-05,0
13,0.01,1,0.00147499,0
1,0.41,1,2.14092e-05,0
1,0.42,1,1.11647e-05,0
1,0.43,2,7.7486e-07,1
1,0.44,1,1.19582e-05,0
1,0.45,1,2.16439e-05,0
1,0.46,2,1.43349e-05,1
1,0.47,2,4.24683e-07,1
1,0.48,1,1.03042e-05,0
1,0.49,1,2.4505e-05,0
1,0.5,2,1.10231e-05,1
1,0.51,1,1.41263e-05,0
1,0.52,2,1.17309e-05,1
1,0.53,2,9.79751e-07,1
21,0.01,1,0.00169542,0
5,0.05,1,0.000273723,0
1,0.54,2,9.47565e-05,1
1,0.55,2,4.88013e-07,1
1,0.56,2,3.00519e-05,1
1,0.57,2,1.13994e-06,1
1,0.58,1,1.73971e-06,0
1,0.59,2,3.93875e-05,1
1,0.6,1,1.9636e-05,0
1,0.61,2,8.009e-05,1
1,0.62,2,1.31018e-05,1
5,0.06,2,0.000224464,0
1,0.63,2,2.30148e-05,1
1,0.64,2,4.28967e-05,1
1,0.65,2,1.27107e-05,1
1,0.66,2,8.15839e-07,1
1,0.67,1,1.12243e-05,0
5,0.07,2,0.00010027,0
1,0.68,2,2.4911e-05,1
9,0.03,1,0.000851773,0
1,0.69,2,2.0504e-05,1
