n,p,n_steps,time,bottom_reached
1,0.01,1,0.000238346,0
5,0.01,1,0.000613865,0
1,0.02,1,1.29603e-05,0
1,0.03,1,1.1079e-05,0
1,0.04,1,2.00495e-05,0
1,0.05,1,2.37077e-05,0
1,0.06,1,1.97999e-05,0
1,0.07,1,7.25854e-05,0
5,0.02,1,0.000215113,0
1,0.08,2,7.59456e-05,1
1,0.09,1,0.000255261,0
1,0.1,2,2.15806e-05,1
1,0.11,1,1.08574e-05,0
5,0.03,1,0.000333553,0
1,0.12,1,2.99998e-05,0
1,0.13,1,7.84174e-07,0
9,0.01,1,0.00135662,0
9,0.02,1,9.59821e-06,0
1,0.14,1,7.44183e-05,0
1,0.15,1,2.81874e-05,0
1,0.16,2,2.03177e-05,1
1,0.17,1,1.92709e-05,0
1,0.18,1,1.39624e-05,0
1,0.19,1,1.07847e-06,0
5,0.04,1,0.000200784,0
1,0.2,2,1.86786e-05,1
1,0.21,1,4.09782e-07,0
1,0.22,1,1.81794e-05,0
1,0.23,1,7.95349e-07,0
1,0.24,1,1.27777e-06,0
1,0.25,1,1.42641e-05,0
1,0.26,1,1.51061e-06,0
1,0.27,1,1.84178e-05,0
1,0.28,2,1.28653e-05,1
1,0.29,1,3.49041e-05,0
1,0.3,1,6.98492e-07,0
1,0.31,2,1.52048e-05,1
1,0.32,1,1.13659e-05,0
1,0.33,1,7.69831e-06,0
1,0.34,1,5.51343e-07,0
1,0.35,1,8.60728e-06,0
1,0.36,2,5.12227e-07,1
1,0.37,1,1.00583e-06,0
1,0.38,2,2.02041e-05,1
1,0.39,1,5.13885e-05,0
1,0.4,2,1.12597e-05,1
5,0.05,2,0.000278715,0
1,0.41,2,2.64589e-05,1
13,0.01,1,0.00184652,0
1,0.42,2,4.32804e-05,1
1,0.43,2,6.53788e-07,1
1,0.44,1,7.22706e-07,0
1,0.45,2,1.70544e-05,1
1,0.46,1,1.73748e-05,0
1,0.47,2,1.04681e-06,1
1,0.48,1,9.52184e-06,0
1,0.49,2,9.11951e-06,1
1,0.5,2,1.03507e-05,1
9,0.03,1,0.000577904,0
1,0.51,1,3.95626e-05,0
1,0.52,2,6.98492e-07,1
1,0.53,2,4.76837e-07,1
1,0.54,2,5.83008e-07,1
1,0.55,1,1.35526e-05,0
1,0.56,2,6.89179e-07,1
5,0.06,1,0.000204682,0
1,0.57,2,4.5985e-05,1
1,0.58,2,2.1385e-05,1
1,0.59,1,1.01123e-05,0
1,0.6,1,1.23642e-05,0
1,0.61,1,1.04681e-06,0
1,0.62,2,5.32717e-07,1
1,0.63,2,4.08236e-05,1
1,0.64,2,9.46224e-07,1
1,0.65,2,4.36101e-05,1
1,0.66,2,1.27591e-05,1
1,0.67,1,2.07778e-05,0
1,0.68,2,1.25486e-05,1
1,0.69,2,6.57514e-07,1
1,0.7,2,2.44658e-05,1
1,0.71,2,2.81222e-05,1
1,0.72,2,2.42889e-05,1
1,0.73,1,2.64067e-05,0
1,0.74,1,7.80448e-07,0
1,0.75,2,1.87345e-05,1
5,0.07,1,0.00035904,0
1,0.76,2,8.85203e-05,1
1,0.77,2,9.40636e-07,1
1,0.78,1,3.20449e-05,0
1,0.79,2,1.15223e-05,1
1,0.8,2,2.04463e-05,1
1,0.81,2,2.30744e-05,1
1,0.82,2,2.03382e-05,1
9,0.04,1,0.000630332,0
1,0.83,2,8.50484e-06,1
1,0.839999,1,3.2153e-05,0
5,0.08,1,0.000331283,0
17,0.01,1,0.00284222,0
5,0.09,2,0.000169547,0
1,0.849999,2,0.000336703,1
1,0.859999,2,5.11631e-05,1
13,0.02,1,0.00117393,0
1,0.869999,2,8.96119e-06,1
1,0.879999,2,1.05016e-05,1
1,0.889999,2,5.84871e-07,1
1,0.899999,2,1.89729e-05,1
1,0.909999,2,1.37854e-05,1
1,0.919999,2,9.14559e-07,1
1,0.929999,2,3.51891e-05,1
5,0.1,2,0.000232819,0
1,0.939999,2,1.07959e-05,1
1,0.949999,2,2.53357e-05,1
1,0.959999,2,1.554e-05,1
1,0.969999,2,1.07288e-06,1
1,0.979999,2,7.80448e-07,1
1,0.989999,2,1.42232e-05,1
9,0.05,1,0.00060343,0
1,0.999999,2,1.96658e-05,1
2,0.01,1,9.31267e-05,0
2,0.02,1,1.80118e-06,0
2,0.03,1,1.50129e-06,0
2,0.04,1,2.00421e-05,0
5,0.11,2,0.000271667,0
2,0.05,1,0.000145299,0
2,0.06,1,2.32309e-05,0
5,0.12,1,0.00021068,0
2,0.07,1,0.000112316,0
2,0.08,1,6.07483e-05,0
2,0.09,1,2.57585e-05,0
9,0.06,2,0.000542659,0
5,0.13,2,0.000133198,0
2,0.1,1,0.000118807,0
25,0.01,1,0.00387211,0
21,0.01,1,0.00388766,0
2,0.11,1,7.1099e-05,0
2,0.12,1,1.36532e-06,0
5,0.14,1,0.000194117,0
2,0.13,1,5.61979e-05,0
2,0.14,1,5.37001e-05,0
2,0.15,1,1.24238e-06,0
2,0.16,1,1.53668e-06,0
2,0.17,1,5.11687e-05,0
2,0.18,1,3.62359e-05,0
2,0.19,1,1.01365e-05,0
2,0.2,1,8.39476e-05,0
9,0.07,1,0.000510957,0
2,0.21,1,7.26618e-05,0
13,0.03,1,0.00126462,0
5,0.15,1,0.000352532,0
2,0.22,1,2.07499e-05,0
2,0.23,1,1.38395e-06,0
5,0.16,1,2.46298e-05,0
2,0.24,2,7.82069e-05,0
5,0.17,2,9.08542e-05,0
2,0.25,1,6.32424e-05,0
2,0.26,2,7.51037e-05,0
5,0.18,2,0.00012419,0
