n,p,n_steps,time,bottom_reached
1,0.01,1,0.000377057,0
1,0.02,1,2.87965e-05,0
1,0.03,1,3.51425e-05,0
1,0.04,1,1.35414e-06,0
1,0.05,1,2.8871e-07,0
5,0.01,1,0.000891294,0
1,0.06,1,5.68759e-05,0
1,0.07,1,2.04854e-05,0
1,0.08,1,4.787e-07,0
1,0.09,1,2.47844e-05,0
1,0.1,1,3.60236e-05,0
1,0.11,1,3.13837e-05,0
1,0.12,2,8.10251e-07,1
5,0.02,1,0.000139875,0
1,0.13,1,1.05835e-05,0
1,0.14,1,7.56234e-07,0
1,0.15,1,2.47341e-05,0
1,0.16,1,6.55651e-07,0
1,0.17,1,5.60805e-05,0
5,0.03,1,0.000152975,0
1,0.18,1,7.44481e-05,0
1,0.19,2,6.70552e-07,1
1,0.2,2,6.85677e-05,1
1,0.21,1,7.13393e-07,0
1,0.22,2,1.13994e-05,1
1,0.23,1,1.39847e-05,0
1,0.24,1,4.91738e-07,0
9,0.01,1,0.00135654,0
1,0.25,1,3.54126e-05,0
1,0.26,1,7.89762e-07,0
1,0.27,1,1.07102e-05,0
1,0.28,1,4.91738e-07,0
1,0.29,1,2.80496e-05,0
1,0.3,1,3.88809e-05,0
1,0.31,2,1.79093e-05,1
5,0.04,1,0.000259528,0
1,0.32,1,3.9082e-05,0
1,0.33,1,4.3517e-05,0
1,0.34,1,8.73581e-07,0
1,0.35,2,2.42796e-05,1
1,0.36,1,1.08983e-05,0
1,0.37,2,2.35662e-05,1
1,0.38,1,1.30348e-05,0
1,0.39,2,1.31782e-05,1
1,0.4,1,4.55342e-05,0
1,0.41,2,1.36644e-05,1
13,0.01,1,0.00170557,0
1,0.42,1,5.7742e-07,0
1,0.43,1,3.65172e-05,0
1,0.44,2,1.49198e-06,1
1,0.45,1,1.1798e-05,0
1,0.46,2,1.19153e-05,1
1,0.47,1,6.57514e-07,0
5,0.05,2,0.000326045,0
1,0.48,1,3.12272e-05,0
1,0.49,1,4.3869e-05,0
1,0.5,1,1.14795e-05,0
17,0.01,1,0.00187414,0
1,0.51,1,9.31136e-06,0
1,0.52,1,2.20891e-05,0
1,0.53,2,7.37607e-07,1
1,0.54,2,8.71718e-07,1
1,0.55,1,7.13393e-07,0
1,0.56,1,1.50688e-05,0
9,0.02,2,0.000576284,0
1,0.57,2,2.07871e-05,1
1,0.58,2,7.86036e-07,1
1,0.59,2,1.60467e-05,1
1,0.6,2,5.62519e-07,1
1,0.61,1,4.47035e-07,0
1,0.62,2,5.72614e-05,1
1,0.63,1,2.49054e-05,0
1,0.64,1,4.21721e-05,0
1,0.65,2,2.9996e-05,1
1,0.66,2,2.32551e-05,1
1,0.67,1,1.14292e-05,0
1,0.68,2,1.25822e-05,1
5,0.06,1,0.000391783,0
1,0.69,2,3.45465e-05,1
1,0.7,2,5.38304e-07,1
1,0.71,1,2.29627e-05,0
1,0.72,1,6.59376e-07,0
1,0.73,2,1.32248e-06,1
1,0.74,2,7.15256e-07,1
1,0.75,2,2.76137e-05,1
1,0.76,2,2.6945e-05,1
5,0.07,1,0.00013396,0
1,0.77,2,1.7494e-05,1
1,0.78,2,3.69903e-05,1
1,0.79,2,4.8615e-07,1
1,0.8,2,3.17171e-05,1
1,0.81,2,1.20848e-05,1
1,0.82,2,6.53788e-07,1
1,0.83,1,2.90573e-07,0
1,0.839999,2,2.46316e-05,1
1,0.849999,2,1.7086e-05,1
1,0.859999,2,4.90379e-05,1
1,0.869999,2,2.57958e-05,1
1,0.879999,2,1.03544e-05,1
1,0.889999,1,3.01283e-05,0
1,0.899999,2,8.69855e-07,1
5,0.08,1,0.000270786,0
1,0.909999,2,2.31843e-05,1
5,0.09,1,4.19468e-05,0
1,0.919999,2,4.07379e-05,1
9,0.03,1,0.000726338,0
1,0.929999,1,2.65148e-05,0
1,0.939999,2,1.59685e-05,1
1,0.949999,2,4.77601e-05,1
1,0.959999,2,8.79169e-07,1
1,0.969999,2,3.89293e-07,1
25,0.01,1,0.00276507,0
1,0.979999,2,2.14912e-05,1
1,0.989999,2,6.57514e-07,1
1,0.999999,2,2.13552e-05,1
2,0.01,1,3.83258e-05,0
5,0.1,2,0.000251943,0
2,0.02,1,8.42251e-05,0
2,0.03,1,2.53506e-06,0
2,0.04,1,2.88729e-05,0
2,0.05,1,3.39486e-05,0
13,0.02,1,0.0012992,0
2,0.06,1,4.25819e-05,0
2,0.07,1,2.27783e-05,0
2,0.08,1,1.44728e-06,0
5,0.11,2,0.000202479,0
2,0.09,1,7.35708e-05,0
2,0.1,1,1.23121e-05,0
2,0.11,2,1.49999e-05,0
5,0.12,1,7.61803e-05,0
2,0.12,2,1.59983e-05,0
2,0.13,1,7.99671e-05,0
5,0.13,1,0.000139814,0
2,0.14,1,0.000151346,0
2,0.15,2,1.30944e-06,0
9,0.04,2,0.000784928,0
2,0.16,1,4.86001e-05,0
2,0.17,1,2.16607e-05,0
2,0.18,2,6.27153e-05,0
2,0.19,1,1.39326e-06,0
5,0.14,1,0.000261046,0
2,0.2,3,2.38679e-05,1
5,0.15,2,3.97358e-05,0
2,0.21,1,9.47863e-05,0
2,0.22,2,4.72497e-05,0
2,0.23,2,2.64067e-05,0
2,0.24,2,0.000107845,0
2,0.25,1,1.4659e-06,0
2,0.26,1,1.47149e-06,0
5,0.16,1,0.000255359,0
33,0.01,1,0.00390344,0
2,0.27,1,7.53924e-05,0
17,0.02,1,0.00212082,0
2,0.28,2,9.38606e-05,0
2,0.29,4,1.58884e-06,1
5,0.17,5,0.000225583,0
9,0.05,2,0.000690598,0
2,0.3,2,0.000124129,0
2,0.31,1,6.00927e-05,0
21,0.01,1,0.00424878,0
5,0.18,2,0.000195758,0
2,0.32,1,6.05546e-05,0
2,0.33,4,2.59094e-06,1
2,0.34,2,1.11926e-05,0
2,0.35,3,4.83114e-05,1
2,0.36,3,6.32089e-05,1
5,0.19,2,0.000148799,0
13,0.03,2,0.00145943,0
2,0.37,1,0.000102174,0
2,0.38,1,1.19582e-06,0
5,0.2,3,0.000142355,0
9,0.06,2,0.000496004,0
2,0.39,1,0.000143023,0
2,0.4,3,3.30079e-05,1
2,0.41,2,1.57394e-06,0
2,0.42,2,1.47149e-05,0
2,0.43,1,6.19292e-05,0
5,0.21,1,0.000274682,0
2,0.44,1,7.58432e-05,0
2,0.45,3,4.63147e-05,1
29,0.01,1,0.00499018,0
5,0.22,2,0.000156997,0
2,0.46,1,0.000119863,0
9,0.07,2,0.000411222,0
2,0.47,3,2.8763e-05,1
2,0.48,3,4.52828e-05,1
2,0.49,2,1.41654e-05,0
2,0.5,1,7.56085e-05,0
2,0.51,4,2.37878e-05,1
5,0.23,4,0.00021283,0
5,0.24,1,5.97369e-05,0
2,0.52,4,6.6828e-05,1
2,0.53,1,2.18004e-05,0
13,0.04,1,0.000902912,0
2,0.54,2,8.48901e-05,0
2,0.55,3,3.71523e-05,1
2,0.56,4,1.37463e-05,1
5,0.25,3,0.000269037,0
2,0.57,3,0.000150949,1
2,0.58,3,4.74639e-05,1
17,0.03,1,0.00172557,0
9,0.08,1,0.000698643,0
2,0.59,3,8.84458e-05,1
2,0.6,3,5.51026e-05,1
5,0.26,2,0.000265634,0
2,0.61,2,3.16687e-05,0
2,0.62,1,2.65054e-06,0
2,0.63,2,5.99474e-05,0
2,0.64,3,0.00010216,1
2,0.65,1,4.73503e-05,0
5,0.27,2,0.000294747,0
2,0.66,1,0.000113638,0
2,0.67,3,1.35042e-06,1
25,0.02,1,0.00341361,0
2,0.68,3,1.44541e-06,1
5,0.28,3,0.000110965,0
2,0.69,3,8.45455e-05,1
2,0.7,4,0.000112658,1
2,0.71,1,5.27408e-05,0
2,0.72,3,6.01653e-05,1
2,0.73,3,4.95482e-05,1
13,0.05,1,0.00124264,0
2,0.74,3,7.80188e-05,1
5,0.29,3,0.000389664,0
2,0.75,1,4.76856e-05,0
2,0.76,3,8.58176e-05,1
5,0.3,2,0.000162134,0
21,0.02,1,0.00254679,0
2,0.77,3,9.26815e-05,1
9,0.09,1,0.00111467,0
2,0.78,4,6.45407e-05,1
17,0.04,1,0.00121963,0
2,0.79,3,4.27607e-05,1
2,0.8,3,7.73277e-05,1
2,0.81,3,4.15221e-05,1
2,0.82,3,1.75647e-06,1
5,0.31,1,0.00039953,0
2,0.83,3,0.000138326,1
37,0.01,1,0.00724853,0
5,0.32,3,4.97065e-05,0
5,0.33,4,2.33315e-05,0
2,0.839999,3,9.99663e-05,1
2,0.849999,3,1.3411e-06,1
2,0.859999,3,3.33842e-05,1
2,0.869999,4,2.33185e-05,1
2,0.879999,3,3.75714e-05,1
2,0.889999,3,2.48626e-05,1
2,0.899999,3,6.86198e-05,1
5,0.34,2,0.000284195,0
2,0.909999,3,7.94232e-05,1
2,0.919999,3,3.043e-05,1
2,0.929999,3,5.27091e-05,1
9,0.1,2,0.000839163,0
2,0.939999,2,6.81747e-05,0
2,0.949999,3,2.17371e-06,1
5,0.35,2,0.000209933,0
2,0.959999,4,1.54134e-05,1
2,0.969999,3,4.4819e-05,1
13,0.06,2,0.00125675,0
5,0.36,2,0.000100903,0
2,0.979999,3,4.37927e-05,1
2,0.989999,3,8.31913e-05,1
2,0.999999,3,1.68011e-06,1
5,0.37,1,0.000139726,0
3,0.01,1,0.000105869,0
3,0.02,1,3.97116e-06,0
5,0.38,2,0.000117982,0
5,0.39,3,7.05589e-05,0
3,0.03,1,0.000130141,0
3,0.04,1,5.53448e-05,0
3,0.05,1,4.0153e-05,0
5,0.4,5,0.000128245,0
3,0.06,1,9.96981e-05,0
9,0.11,2,0.000748025,0
5,0.41,3,0.000133373,0
5,0.42,4,0.000111463,0
3,0.07,1,0.000188526,0
5,0.43,1,0.0001198,0
3,0.08,1,0.000193119,0
3,0.09,1,6.53993e-05,0
13,0.07,2,0.0009875,0
5,0.44,2,0.000160325,0
33,0.02,1,0.0049677,0
29,0.02,1,0.00392997,0
9,0.12,1,0.000481382,0
5,0.45,2,0.000137337,0
3,0.1,2,0.000148179,0
3,0.11,2,7.13337e-05,0
3,0.12,1,3.30526e-05,0
3,0.13,2,5.01461e-05,0
5,0.46,8,0.000228468,1
41,0.01,2,0.00927231,0
45,0.01,1,0.00928466,0
3,0.14,1,0.000168124,0
5,0.47,2,0.000211868,0
3,0.15,2,0.000127532,0
9,0.13,1,0.000562269,0
21,0.03,1,0.00282666,0
3,0.16,4,0.000164757,1
5,0.48,3,0.000208313,0
3,0.17,2,4.95706e-05,0
3,0.18,2,6.08359e-05,0
17,0.05,1,0.00284409,0
5,0.49,8,0.000175973,1
25,0.03,1,0.0037628,0
3,0.19,1,0.000248225,0
5,0.5,7,0.000253387,1
13,0.08,2,0.00128238,0
3,0.2,2,0.000149112,0
3,0.21,1,2.3419e-05,0
3,0.22,2,5.17797e-05,0
3,0.23,4,2.46726e-05,0
9,0.14,2,0.00076594,0
5,0.51,9,0.000237722,1
5,0.52,2,0.000133602,0
3,0.24,1,0.000307178,0
5,0.53,8,0.000149237,1
3,0.25,5,0.000118854,1
3,0.26,2,4.43831e-05,0
3,0.27,3,7.27866e-05,0
5,0.54,7,0.000202699,1
3,0.28,4,7.6497e-05,1
3,0.29,1,8.86414e-05,0
9,0.15,2,0.000737041,0
3,0.3,1,7.33659e-05,0
5,0.55,3,0.000354933,0
3,0.31,2,0.000152662,0
3,0.32,2,7.95163e-05,0
3,0.33,1,0.000110805,0
13,0.09,2,0.00127516,0
5,0.56,8,0.000265073,1
3,0.34,4,0.000141416,1
5,0.57,9,0.00020906,1
3,0.35,1,0.000217441,0
49,0.01,2,0.0117672,0
5,0.58,6,0.000170896,0
3,0.36,2,9.14559e-05,0
9,0.16,2,0.000960218,0
21,0.04,3,0.00235279,0
3,0.37,3,0.00013916,0
3,0.38,1,9.92771e-05,0
5,0.59,6,0.000299761,1
5,0.6,3,0.000112778,0
9,0.17,2,0.000338627,0
17,0.06,1,0.00253089,0
3,0.39,2,0.000246599,0
3,0.4,2,5.51622e-05,0
13,0.1,2,0.0010083,0
5,0.61,8,0.000210105,1
3,0.41,2,8.21613e-05,0
3,0.42,2,2.34321e-06,0
3,0.43,5,9.14689e-05,1
41,0.02,1,0.00712526,0
33,0.03,1,0.00653358,0
61,0.01,2,0.0162727,0
5,0.62,9,0.000226455,1
17,0.07,2,0.00173106,0
21,0.05,1,0.00200518,0
9,0.18,5,0.00059654,0
29,0.03,1,0.00388345,0
13,0.11,1,0.000872405,0
25,0.04,2,0.00358006,0
37,0.02,1,0.00713154,0
57,0.01,1,0.0146767,0
53,0.01,1,0.0139582,0
5,0.63,8,0.000137338,1
3,0.44,5,0.000193181,1
5,0.64,8,0.000174018,1
3,0.45,3,0.000217799,0
3,0.46,3,0.000154043,0
9,0.19,2,0.000617098,0
3,0.47,2,0.000105226,0
5,0.65,9,0.000362499,1
13,0.12,2,0.000772933,0
3,0.48,4,0.000168826,1
5,0.66,9,0.000176659,1
3,0.49,2,0.000104725,0
3,0.5,6,0.000100669,1
5,0.67,7,0.000207072,1
5,0.68,7,8.95299e-05,1
3,0.51,4,0.000152817,1
3,0.52,3,4.97606e-05,0
9,0.2,2,0.000706911,0
3,0.53,5,0.000112999,1
5,0.69,6,0.000210034,1
45,0.02,1,0.008871,0
5,0.7,8,0.00016892,1
3,0.54,5,0.0002061,1
17,0.08,1,0.0017199,0
3,0.55,2,0.000156732,0
3,0.56,4,0.00015275,1
13,0.13,2,0.00112528,0
5,0.71,7,0.000449808,1
3,0.57,1,0.000218278,0
3,0.58,2,0.000133611,0
5,0.72,9,0.000388918,1
3,0.59,4,0.000168774,1
5,0.73,9,0.000114331,1
3,0.6,4,0.000103464,1
3,0.61,5,6.89439e-05,1
5,0.74,11,0.000136435,1
3,0.62,3,7.31498e-05,0
9,0.21,2,0.00133415,0
3,0.63,5,4.39677e-05,1
13,0.14,1,0.000805689,0
21,0.06,1,0.00274221,0
5,0.75,10,0.000146007,1
3,0.64,2,0.000169065,0
3,0.65,4,0.000208398,1
5,0.76,7,0.000331203,1
9,0.22,5,0.000526002,0
5,0.77,7,0.000125639,1
3,0.66,5,0.00015782,1
3,0.67,3,1.76523e-05,0
3,0.68,4,6.9797e-05,1
68,0.01,2,0.0201985,0
9,0.23,2,0.00022175,0
3,0.69,4,0.000116378,1
3,0.7,2,6.12587e-05,0
5,0.78,8,0.000302628,1
25,0.05,1,0.00356502,0
3,0.71,4,8.50298e-05,1
17,0.09,2,0.00191482,0
13,0.15,2,0.000941219,0
5,0.79,5,0.000128586,0
3,0.72,4,0.000222508,1
49,0.02,2,0.00883301,0
5,0.8,7,0.000181919,1
3,0.73,5,0.000112796,1
3,0.74,4,9.3352e-05,1
5,0.81,6,0.000258356,1
9,0.24,2,0.000729972,0
3,0.75,4,0.00016425,1
5,0.82,8,0.000144253,1
3,0.76,4,0.000269666,1
5,0.83,9,0.000305267,1
3,0.77,4,0.000161787,1
29,0.04,2,0.00469475,0
13,0.16,4,0.00104202,0
9,0.25,2,0.000612928,0
3,0.78,5,0.000197636,1
5,0.839999,8,0.000293838,1
3,0.79,5,0.000155594,1
65,0.01,2,0.0217696,0
5,0.849999,7,0.000255812,1
3,0.8,6,0.000201192,1
17,0.1,2,0.00164016,0
5,0.859999,7,0.000165151,1
3,0.81,5,0.000116726,1
9,0.26,4,0.000647379,0
3,0.82,4,0.000186114,1
21,0.07,2,0.00278147,0
3,0.83,2,8.08537e-05,0
3,0.839999,5,9.07388e-05,1
13,0.17,1,0.000967996,0
3,0.849999,5,5.58402e-05,1
9,0.27,3,0.000361424,0
5,0.869999,7,0.000556448,1
3,0.859999,4,0.000200514,1
3,0.869999,4,9.74853e-05,1
3,0.879999,3,0.000236189,0
5,0.879999,7,0.000427993,1
3,0.889999,4,7.81287e-05,1
9,0.28,2,0.000561619,0
5,0.889999,8,0.000228202,1
3,0.899999,5,0.00018909,1
3,0.909999,4,1.32658e-05,1
3,0.919999,4,4.89578e-05,1
13,0.18,2,0.000990029,0
3,0.929999,5,8.03303e-05,1
5,0.899999,7,0.000230988,1
3,0.939999,4,0.000138137,1
3,0.949999,4,2.51643e-06,1
5,0.909999,7,0.000183348,1
33,0.04,1,0.00694974,0
3,0.959999,4,0.000173926,1
3,0.969999,4,7.37961e-05,1
5,0.919999,7,0.000191191,1
9,0.29,3,0.00080836,0
17,0.11,2,0.00194505,0
74,0.01,1,0.024013,0
3,0.979999,4,0.000187105,1
5,0.929999,7,0.000182081,1
25,0.06,1,0.00385837,0
5,0.939999,7,0.000143401,1
3,0.989999,4,0.000212053,1
3,0.999999,4,4.82909e-05,1
37,0.03,1,0.00757501,0
5,0.949999,7,0.000175022,1
4,0.01,1,0.000194963,0
13,0.19,2,0.00115546,0
5,0.959999,7,0.000211777,1
9,0.3,2,0.000744058,0
4,0.02,1,0.000220587,0
71,0.01,2,0.0249528,0
21,0.08,1,0.00264014,0
9,0.31,3,0.000279551,0
5,0.969999,6,0.000381159,1
4,0.03,1,0.000270698,0
29,0.05,2,0.00366008,0
4,0.04,1,0.000230709,0
5,0.979999,7,0.000266714,1
4,0.05,1,0.000121854,0
5,0.989999,6,0.000123441,1
9,0.32,4,0.000442805,0
4,0.06,1,0.000102608,0
41,0.03,2,0.00873261,0
4,0.07,2,6.78655e-05,0
