n,p,n_steps,time,bottom_reached
1,0.01,1,0.000332527,0
5,0.01,1,0.000458613,0
1,0.02,1,2.5779e-06,0
1,0.03,1,1.37463e-06,0
1,0.04,1,1.02073e-06,0
1,0.05,1,4.69387e-07,0
1,0.06,1,2.85283e-05,0
1,0.07,1,1.18315e-05,0
1,0.08,1,3.67276e-05,0
1,0.09,1,4.12688e-05,0
1,0.1,1,4.05423e-05,0
1,0.11,1,5.51343e-07,0
1,0.12,1,1.01142e-05,0
5,0.02,1,0.000211056,0
1,0.13,1,5.26831e-05,0
1,0.14,1,6.59376e-07,0
1,0.15,1,7.07805e-07,0
1,0.16,1,5.40167e-05,0
1,0.17,1,1.45659e-06,0
1,0.18,1,1.45286e-06,0
1,0.19,2,2.98582e-05,1
1,0.2,1,3.59192e-05,0
1,0.21,2,1.41524e-05,1
1,0.22,2,7.59959e-07,1
5,0.03,1,0.000200681,0
1,0.23,1,2.59988e-05,0
1,0.24,1,2.15955e-05,0
1,0.25,2,3.91863e-05,1
1,0.26,1,4.80562e-07,0
1,0.27,2,1.16266e-05,1
1,0.28,1,6.4075e-07,0
1,0.29,1,2.06456e-05,0
1,0.3,1,4.76837e-07,0
1,0.31,2,2.61143e-05,1
1,0.32,1,4.44427e-05,0
1,0.33,1,4.99189e-07,0
1,0.34,1,2.75895e-05,0
9,0.01,1,0.00138438,0
1,0.35,1,1.131e-05,0
1,0.36,1,3.41311e-05,0
1,0.37,1,2.17035e-05,0
5,0.04,1,0.000291862,0
1,0.38,1,1.05426e-05,0
1,0.39,1,9.98378e-07,0
1,0.4,2,7.22706e-07,1
1,0.41,1,1.11237e-05,0
1,0.42,1,4.32134e-07,0
1,0.43,1,7.82311e-07,0
1,0.44,2,4.54485e-07,1
17,0.01,1,0.00151193,0
1,0.45,2,5.83827e-05,1
1,0.46,2,1.22637e-05,1
1,0.47,2,4.55417e-05,1
1,0.48,2,8.08388e-07,1
1,0.49,2,7.33882e-07,1
1,0.5,1,2.24784e-05,0
1,0.51,1,2.23555e-05,0
1,0.52,1,2.60212e-05,0
1,0.53,1,1.31056e-05,0
1,0.54,2,4.57354e-05,1
1,0.55,1,1.10567e-05,0
1,0.56,1,1.31875e-05,0
1,0.57,1,4.32134e-07,0
1,0.58,1,2.16104e-05,0
1,0.59,2,2.15061e-05,1
5,0.05,1,0.000370365,0
1,0.6,1,2.94931e-05,0
1,0.61,1,2.09361e-05,0
1,0.62,1,6.71707e-05,0
1,0.63,2,2.48626e-05,1
1,0.64,1,9.574e-07,0
1,0.65,2,5.36442e-07,1
1,0.66,2,6.66827e-07,1
1,0.67,2,1.22711e-05,1
1,0.68,1,2.13496e-05,0
1,0.69,2,6.10948e-07,1
1,0.7,2,5.39869e-05,1
1,0.71,1,5.81145e-07,0
5,0.06,1,0.000241697,0
9,0.02,1,0.000718281,0
1,0.72,2,5.64158e-05,1
1,0.73,1,1.08592e-05,0
1,0.74,2,1.48863e-05,1
1,0.75,2,1.1947e-05,1
1,0.76,2,1.11461e-05,1
1,0.77,2,9.76026e-06,1
1,0.78,2,1.51955e-05,1
1,0.79,2,5.62519e-07,1
5,0.07,1,0.000186935,0
1,0.8,1,5.8338e-05,0
1,0.81,2,2.03289e-05,1
1,0.82,2,2.11932e-05,1
1,0.83,2,1.28858e-05,1
1,0.839999,2,4.28408e-07,1
1,0.849999,2,1.23754e-05,1
13,0.01,1,0.00233962,0
1,0.859999,2,4.76837e-07,1
1,0.869999,2,7.56234e-07,1
1,0.879999,2,9.61125e-06,1
1,0.889999,2,2.75671e-05,1
1,0.899999,2,2.16961e-05,1
1,0.909999,2,2.78428e-05,1
5,0.08,1,0.000198714,0
1,0.919999,2,1.97515e-05,1
1,0.929999,2,1.08369e-05,1
1,0.939999,2,2.31564e-05,1
1,0.949999,2,2.32346e-05,1
1,0.959999,2,3.01227e-05,1
1,0.969999,2,1.47149e-06,1
1,0.979999,2,2.43001e-05,1
1,0.989999,2,1.41002e-05,1
1,0.999999,2,1.11014e-06,1
2,0.01,1,2.18712e-05,0
9,0.03,1,0.000624646,0
2,0.02,1,0.000117239,0
2,0.03,1,2.70605e-05,0
2,0.04,1,2.22549e-05,0
2,0.05,1,6.10389e-05,0
2,0.06,1,3.06517e-05,0
5,0.09,1,0.000429917,0
2,0.07,1,9.25697e-05,0
2,0.08,2,2.0802e-05,0
17,0.02,2,0.00149423,0
2,0.09,1,3.46228e-05,0
2,0.1,1,1.22339e-05,0
2,0.11,1,1.31093e-05,0
2,0.12,1,6.69435e-05,0
2,0.13,3,2.87704e-05,1
2,0.14,1,1.55345e-06,0
2,0.15,2,2.32346e-05,0
2,0.16,2,1.89245e-05,0
5,0.1,1,0.000373617,0
2,0.17,1,8.34353e-05,0
2,0.18,1,1.10641e-06,0
13,0.02,1,0.00101214,0
2,0.19,1,0.000125978,0
2,0.2,2,8.48211e-05,0
2,0.21,1,1.22897e-05,0
21,0.01,1,0.00352803,0
9,0.04,1,0.000813268,0
2,0.22,1,5.30668e-05,0
2,0.23,1,3.68282e-05,0
2,0.24,1,1.53109e-06,0
5,0.11,2,0.000383459,0
2,0.25,2,8.55066e-05,0
2,0.26,1,1.56462e-06,0
2,0.27,3,1.61901e-05,1
2,0.28,1,3.49544e-05,0
2,0.29,3,2.91541e-05,1
2,0.3,3,1.17347e-06,1
2,0.31,1,2.83122e-06,0
2,0.32,2,7.26283e-05,0
5,0.12,2,0.000242546,0
2,0.33,1,4.59142e-05,0
2,0.34,2,6.32405e-05,0
2,0.35,3,0.000112459,1
5,0.13,2,0.000258751,0
2,0.36,3,9.30727e-05,1
2,0.37,1,8.11107e-05,0
9,0.05,1,0.000735763,0
2,0.38,3,2.88375e-05,1
2,0.39,1,1.28038e-05,0
2,0.4,3,1.55345e-06,1
2,0.41,1,6.29574e-05,0
2,0.42,2,1.2517e-06,0
5,0.14,1,0.000237741,0
2,0.43,3,9.65632e-05,1
2,0.44,1,4.00357e-05,0
2,0.45,1,0.000140894,0
5,0.15,2,0.000294112,0
2,0.46,3,6.93463e-05,1
2,0.47,2,5.99362e-05,0
13,0.03,2,0.00144717,0
5,0.16,1,0.000213474,0
2,0.48,2,0.000101592,0
2,0.49,1,0.000118919,0
2,0.5,3,2.48365e-05,1
9,0.06,2,0.000786662,0
29,0.01,1,0.00516611,0
2,0.51,1,0.000115965,0
2,0.52,2,2.24262e-06,0
5,0.17,3,0.000276718,0
2,0.53,1,8.64193e-05,0
2,0.54,3,7.6253e-05,1
5,0.18,1,0.000169463,0
2,0.55,2,8.78125e-05,0
2,0.56,2,2.94298e-05,0
2,0.57,4,1.74716e-06,1
2,0.58,3,7.15479e-05,1
2,0.59,3,5.31226e-05,1
17,0.03,2,0.00260235,0
5,0.19,1,0.000264224,0
2,0.6,2,3.34457e-05,0
2,0.61,2,3.1963e-05,0
2,0.62,3,2.95416e-06,1
2,0.63,3,1.79932e-06,1
25,0.01,1,0.00567245,0
2,0.64,4,1.81049e-06,1
2,0.65,2,3.22945e-05,0
2,0.66,1,1.48676e-05,0
2,0.67,3,4.70839e-05,1
2,0.68,1,1.13249e-06,0
2,0.69,4,1.13323e-05,1
2,0.7,4,9.17315e-05,1
9,0.07,1,0.000838883,0
2,0.71,1,4.372e-05,0
2,0.72,3,3.51854e-05,1
2,0.73,3,1.30013e-06,1
2,0.74,4,4.27961e-05,1
5,0.2,2,0.000451807,0
2,0.75,3,8.09319e-05,1
21,0.02,2,0.00257914,0
2,0.76,2,4.46662e-05,0
2,0.77,3,5.73955e-05,1
5,0.21,1,0.000150476,0
2,0.78,3,8.04886e-05,1
2,0.79,3,4.48823e-05,1
2,0.8,3,3.44515e-05,1
5,0.22,3,0.000267841,0
2,0.81,3,0.000147175,1
2,0.82,3,1.1269e-05,1
2,0.83,4,9.7163e-05,1
2,0.839999,3,1.35936e-05,1
5,0.23,7,0.000157591,1
9,0.08,1,0.000789002,0
2,0.849999,3,7.32057e-05,1
2,0.859999,3,7.62492e-05,1
5,0.24,2,0.000208747,0
2,0.869999,3,0.000103232,1
13,0.04,1,0.00210734,0
2,0.879999,3,0.000141587,1
2,0.889999,3,1.28895e-06,1
2,0.899999,3,1.83843e-05,1
