n,p,n_steps,time,bottom_reached
100,0.01,1,0.0209542,0
100,0.02,2,0.0184759,0
100,0.03,2,0.0205845,0
200,0.01,1,0.0753346,0
100,0.04,2,0.0192671,0
100,0.05,3,0.0209543,0
100,0.06,3,0.0222066,0
100,0.07,2,0.0213112,0
200,0.02,2,0.0701783,0
300,0.01,1,0.162917,0
100,0.08,2,0.0194337,0
100,0.09,3,0.0215004,0
100,0.1,2,0.0207694,0
200,0.03,2,0.0736683,0
100,0.11,3,0.0197595,0
100,0.12,2,0.021055,0
100,0.13,3,0.0213735,0
400,0.01,2,0.277336,0
100,0.14,4,0.0187774,0
200,0.04,2,0.0731154,0
100,0.15,4,0.0192577,0
100,0.16,2,0.0200808,0
300,0.02,2,0.163,0
100,0.17,6,0.0205934,0
100,0.18,3,0.0197459,0
200,0.05,2,0.074514,0
100,0.19,3,0.021503,0
100,0.2,4,0.019718,0
100,0.21,4,0.0205973,0
500,0.01,2,0.440564,0
200,0.06,3,0.0760388,0
100,0.22,7,0.0198475,0
100,0.23,4,0.0204123,0
300,0.03,3,0.160552,0
100,0.24,4,0.0199621,0
100,0.25,4,0.0200755,0
200,0.07,2,0.0742332,0
100,0.26,6,0.0213031,0
100,0.27,8,0.0221713,0
400,0.02,2,0.276061,0
100,0.28,5,0.0220149,0
200,0.08,2,0.0754704,0
100,0.29,8,0.0210589,0
100,0.3,4,0.0208222,0
600,0.01,2,0.620335,0
100,0.31,8,0.0208777,0
300,0.04,3,0.150392,0
100,0.32,8,0.019672,0
200,0.09,4,0.0764201,0
100,0.33,6,0.0216224,0
100,0.34,11,0.0213295,0
100,0.35,6,0.0207878,0
100,0.36,8,0.0219092,0
200,0.1,3,0.0753359,0
100,0.37,6,0.0213416,0
100,0.38,9,0.0208676,0
300,0.05,2,0.154817,0
100,0.39,11,0.0205005,0
200,0.11,3,0.0767136,0
100,0.4,12,0.0206387,0
700,0.01,2,0.828323,0
400,0.03,3,0.280084,0
100,0.41,10,0.0198724,0
500,0.02,2,0.413999,0
100,0.42,12,0.0209756,0
100,0.43,20,0.0224244,0
200,0.12,3,0.0740818,0
100,0.44,22,0.0218293,0
100,0.45,13,0.0221118,0
300,0.06,3,0.158467,0
100,0.46,44,0.0238873,0
200,0.13,5,0.0741616,0
100,0.47,39,0.020994,0
100,0.48,23,0.0226923,0
100,0.49,21,0.0237319,0
200,0.14,5,0.0755734,0
100,0.5,57,0.0241572,0
800,0.01,2,1.05486,0
100,0.51,79,0.0244373,0
100,0.52,65,0.0231058,0
300,0.07,2,0.148164,0
400,0.04,2,0.27332,0
200,0.15,5,0.0724088,0
100,0.53,28,0.0238876,0
100,0.54,19,0.0214136,0
100,0.55,71,0.025572,0
100,0.56,41,0.0232634,0
200,0.16,5,0.0738916,0
100,0.57,20,0.0205064,0
100,0.58,82,0.0260085,0
600,0.02,2,0.620086,0
300,0.08,4,0.151839,0
100,0.59,64,0.0241332,0
500,0.03,2,0.412969,0
200,0.17,5,0.0804121,0
100,0.6,165,0.0274595,0
100,0.61,301,0.0313539,1
900,0.01,2,1.3195,0
100,0.62,198,0.0267739,1
200,0.18,5,0.0744463,0
100,0.63,180,0.0281252,1
400,0.05,2,0.272418,0
300,0.09,4,0.149051,0
100,0.64,174,0.025576,1
200,0.19,5,0.0722862,0
100,0.65,173,0.0273123,1
100,0.66,158,0.0264169,1
100,0.67,156,0.026841,1
200,0.2,5,0.0708845,0
100,0.68,176,0.0254715,1
100,0.69,170,0.025319,1
300,0.1,4,0.154758,0
100,0.7,163,0.0244204,1
200,0.21,5,0.0669278,0
100,0.71,146,0.0244753,1
100,0.72,141,0.0251118,1
200,0.22,6,0.0653646,0
100,0.73,138,0.0258044,1
700,0.02,2,0.802639,0
400,0.06,4,0.256579,0
100,0.74,140,0.0251841,1
1000,0.01,2,1.65703,0
500,0.04,2,0.41026,0
100,0.75,130,0.0230237,1
200,0.23,4,0.0646723,0
300,0.11,5,0.148379,0
100,0.76,131,0.0244606,1
100,0.77,127,0.023079,1
100,0.78,132,0.0239676,1
200,0.24,5,0.0645775,0
100,0.79,126,0.0231288,1
100,0.8,123,0.0242366,1
600,0.03,2,0.571572,0
200,0.25,5,0.0662157,0
100,0.81,126,0.0237709,1
100,0.82,119,0.02288,1
300,0.12,5,0.1515,0
100,0.83,120,0.0239907,1
200,0.26,7,0.0670793,0
400,0.07,3,0.250463,0
100,0.839999,116,0.0234911,1
100,0.849999,117,0.0243444,1
100,0.859999,115,0.0241573,1
200,0.27,8,0.0661182,0
100,0.869999,114,0.0228998,1
100,0.879999,114,0.0229666,1
300,0.13,5,0.14982,0
100,0.889999,113,0.0237003,1
200,0.28,9,0.0648166,0
100,0.899999,113,0.0216168,1
100,0.909999,112,0.0225562,1
100,0.919999,110,0.0242506,1
200,0.29,8,0.0677693,0
500,0.05,3,0.416516,0
100,0.929999,108,0.0250234,1
800,0.02,3,1.0577,0
100,0.939999,108,0.0234744,1
400,0.08,4,0.248244,0
100,0.949999,106,0.0226623,1
200,0.3,7,0.0690453,0
300,0.14,4,0.148671,0
100,0.959999,106,0.021811,1
100,0.969999,105,0.0224027,1
100,0.979999,105,0.0223939,1
200,0.31,7,0.0682004,0
100,0.989999,103,0.0224885,1
100,0.999999,101,0.0225549,1
200,0.32,16,0.0671474,0
300,0.15,4,0.15092,0
200,0.33,11,0.0620615,0
600,0.04,3,0.542105,0
400,0.09,3,0.245062,0
700,0.03,2,0.774584,0
200,0.34,11,0.0634816,0
300,0.16,5,0.135437,0
200,0.35,13,0.0626556,0
500,0.06,2,0.38803,0
900,0.02,2,1.21793,0
200,0.36,13,0.0627787,0
300,0.17,5,0.136335,0
200,0.37,13,0.0653503,0
400,0.1,4,0.231419,0
200,0.38,10,0.0639916,0
300,0.18,5,0.139035,0
200,0.39,14,0.0666793,0
200,0.4,20,0.0671401,0
500,0.07,2,0.369687,0
400,0.11,4,0.243459,0
300,0.19,8,0.142927,0
200,0.41,14,0.0665438,0
600,0.05,3,0.514646,0
200,0.42,23,0.069836,0
300,0.2,9,0.140632,0
200,0.43,26,0.0685572,0
800,0.03,2,0.933695,0
200,0.44,17,0.0661308,0
400,0.12,4,0.240832,0
1000,0.02,2,1.44183,0
700,0.04,3,0.715922,0
300,0.21,6,0.142448,0
200,0.45,16,0.0688646,0
200,0.46,27,0.0701986,0
500,0.08,3,0.368798,0
300,0.22,7,0.141866,0
200,0.47,24,0.0730658,0
400,0.13,9,0.239498,0
200,0.48,23,0.0685203,0
600,0.06,3,0.527368,0
300,0.23,7,0.141449,0
