n,p,n_steps,time,bottom_reached
100,0.01,2,0.0218722,0
100,0.02,1,0.0201002,0
100,0.03,2,0.0237324,0
200,0.01,2,0.0711183,0
100,0.04,3,0.021742,0
100,0.05,2,0.0206681,0
100,0.06,3,0.0192277,0
200,0.02,2,0.0752095,0
100,0.07,2,0.0207004,0
100,0.08,2,0.0214764,0
300,0.01,2,0.17194,0
100,0.09,5,0.0224218,0
100,0.1,3,0.0211985,0
200,0.03,2,0.0725709,0
100,0.11,3,0.0223285,0
100,0.12,2,0.0214096,0
100,0.13,3,0.0218641,0
400,0.01,2,0.286077,0
200,0.04,2,0.0730861,0
100,0.14,6,0.0220995,0
100,0.15,3,0.0203549,0
100,0.16,4,0.0209384,0
300,0.02,3,0.172398,0
100,0.17,5,0.0208398,0
200,0.05,3,0.0711453,0
100,0.18,4,0.023997,0
100,0.19,5,0.0216533,0
100,0.2,4,0.0231175,0
500,0.01,2,0.434768,0
200,0.06,4,0.0747362,0
100,0.21,4,0.0205666,0
100,0.22,5,0.0210684,0
100,0.23,4,0.02058,0
200,0.07,3,0.0723972,0
300,0.03,2,0.16904,0
100,0.24,7,0.0207758,0
100,0.25,5,0.0223512,0
100,0.26,9,0.0218831,0
400,0.02,2,0.285718,0
100,0.27,5,0.0200924,0
200,0.08,3,0.0733443,0
100,0.28,6,0.0230409,0
100,0.29,6,0.0232711,0
600,0.01,2,0.639105,0
100,0.3,6,0.0222206,0
200,0.09,3,0.0754289,0
100,0.31,8,0.0213678,0
300,0.04,2,0.173015,0
100,0.32,7,0.0212308,0
100,0.33,11,0.0232062,0
200,0.1,5,0.074313,0
100,0.34,11,0.0222123,0
100,0.35,6,0.0219298,0
100,0.36,14,0.0216833,0
100,0.37,11,0.022159,0
200,0.11,4,0.0747298,0
100,0.38,11,0.0219982,0
100,0.39,15,0.0232608,0
400,0.03,2,0.28462,0
300,0.05,2,0.174732,0
100,0.4,9,0.021735,0
700,0.01,2,0.879241,0
200,0.12,3,0.0749748,0
100,0.41,15,0.0218782,0
500,0.02,3,0.459621,0
100,0.42,12,0.0219933,0
100,0.43,20,0.0231561,0
200,0.13,5,0.0747533,0
100,0.44,12,0.0226212,0
100,0.45,26,0.0233492,0
100,0.46,32,0.0253908,0
100,0.47,27,0.0236667,0
300,0.06,3,0.170602,0
200,0.14,4,0.077477,0
100,0.48,52,0.0234539,0
100,0.49,43,0.0251667,0
800,0.01,2,1.07982,0
100,0.5,18,0.0222401,0
200,0.15,4,0.0758833,0
100,0.51,78,0.0277692,0
400,0.04,2,0.275194,0
100,0.52,28,0.0238045,0
100,0.53,33,0.0227868,0
200,0.16,5,0.0794419,0
300,0.07,4,0.169473,0
100,0.54,60,0.0258726,0
100,0.55,256,0.0379127,0
100,0.56,46,0.0262764,0
200,0.17,4,0.0760235,0
600,0.02,2,0.629255,0
100,0.57,71,0.0262831,0
100,0.58,154,0.0288117,0
500,0.03,3,0.437957,0
200,0.18,4,0.0777114,0
100,0.59,275,0.0368815,1
300,0.08,3,0.165453,0
100,0.6,219,0.0329668,1
400,0.05,2,0.28035,0
200,0.19,4,0.0735164,0
900,0.01,2,1.42267,0
100,0.61,255,0.0340128,1
100,0.62,244,0.0319901,1
100,0.63,148,0.0269834,1
200,0.2,4,0.0754524,0
100,0.64,158,0.0282334,1
300,0.09,4,0.165226,0
100,0.65,162,0.0287799,1
100,0.66,162,0.0276827,1
200,0.21,5,0.0755953,0
100,0.67,150,0.0279995,1
100,0.68,149,0.0271181,1
200,0.22,6,0.0773617,0
100,0.69,159,0.0271055,1
100,0.7,163,0.02832,1
400,0.06,4,0.277111,0
300,0.1,3,0.163243,0
100,0.71,140,0.0263009,1
200,0.23,6,0.0776826,0
700,0.02,3,0.850022,0
100,0.72,143,0.0265278,1
500,0.04,3,0.418378,0
100,0.73,139,0.0257788,1
1000,0.01,2,1.77151,0
100,0.74,133,0.0248571,1
200,0.24,8,0.0759353,0
100,0.75,130,0.0264504,1
100,0.76,127,0.0263724,1
300,0.11,4,0.16385,0
100,0.77,123,0.025011,1
200,0.25,9,0.0779949,0
100,0.78,131,0.0265434,1
600,0.03,3,0.627871,0
100,0.79,127,0.0244561,1
100,0.8,124,0.0282692,1
200,0.26,13,0.0787587,0
100,0.81,120,0.0255107,1
400,0.07,3,0.282159,0
100,0.82,120,0.0240413,1
100,0.83,120,0.0257407,1
