n,p,n_steps,time,bottom_reached
100,0.01,2,0.0212893,0
100,0.02,2,0.0242016,0
100,0.03,2,0.0237027,0
200,0.01,2,0.0844063,0
100,0.04,3,0.0234713,0
100,0.05,2,0.0233305,0
100,0.06,3,0.0242769,0
100,0.07,2,0.0221857,0
200,0.02,2,0.0804398,0
300,0.01,2,0.180447,0
100,0.08,2,0.0219589,0
100,0.09,2,0.0234258,0
100,0.1,4,0.0235441,0
200,0.03,2,0.0799269,0
100,0.11,3,0.0244676,0
100,0.12,4,0.0232817,0
100,0.13,2,0.0226395,0
400,0.01,2,0.318731,0
200,0.04,3,0.0812555,0
100,0.14,3,0.024522,0
100,0.15,3,0.022721,0
300,0.02,2,0.187705,0
100,0.16,5,0.0239256,0
100,0.17,3,0.0247197,0
200,0.05,3,0.0847164,0
100,0.18,4,0.022969,0
100,0.19,2,0.0226747,0
500,0.01,2,0.464546,0
100,0.2,3,0.0236479,0
100,0.21,5,0.024386,0
200,0.06,2,0.0824267,0
100,0.22,4,0.0237365,0
100,0.23,9,0.0233935,0
300,0.03,3,0.183836,0
100,0.24,9,0.0263522,0
200,0.07,3,0.0835554,0
100,0.25,7,0.0261241,0
100,0.26,7,0.0241471,0
400,0.02,2,0.314981,0
100,0.27,11,0.0241553,0
200,0.08,3,0.0854417,0
100,0.28,7,0.0250477,0
100,0.29,7,0.0268066,0
100,0.3,6,0.0235954,0
600,0.01,2,0.719869,0
100,0.31,9,0.025554,0
300,0.04,2,0.192491,0
200,0.09,4,0.0848204,0
100,0.32,8,0.0252916,0
100,0.33,7,0.0249356,0
100,0.34,6,0.0237085,0
200,0.1,3,0.0864727,0
100,0.35,7,0.0251491,0
100,0.36,12,0.0255849,0
100,0.37,9,0.0252392,0
200,0.11,3,0.0816053,0
100,0.38,18,0.0265017,0
300,0.05,2,0.183888,0
100,0.39,13,0.0249364,0
700,0.01,2,0.948989,0
400,0.03,2,0.316474,0
500,0.02,2,0.496122,0
100,0.4,18,0.0238208,0
100,0.41,16,0.0255847,0
200,0.12,3,0.0851145,0
100,0.42,16,0.0248747,0
100,0.43,32,0.0288617,0
100,0.44,20,0.0282925,0
200,0.13,3,0.0833193,0
100,0.45,26,0.0262135,0
300,0.06,3,0.185011,0
100,0.46,23,0.0276959,0
100,0.47,23,0.026986,0
200,0.14,3,0.0811094,0
100,0.48,44,0.0282385,0
100,0.49,33,0.0273834,0
800,0.01,2,1.23693,0
100,0.5,51,0.0285265,0
200,0.15,5,0.082457,0
100,0.51,31,0.0263193,0
400,0.04,3,0.319041,0
100,0.52,48,0.026249,0
300,0.07,3,0.182225,0
100,0.53,33,0.0269629,0
200,0.16,4,0.0813745,0
100,0.54,38,0.0262111,0
100,0.55,105,0.0314506,0
100,0.56,53,0.028881,0
200,0.17,5,0.0826173,0
600,0.02,2,0.707176,0
100,0.57,44,0.0277534,0
500,0.03,2,0.486279,0
100,0.58,91,0.029978,0
300,0.08,2,0.178727,0
100,0.59,60,0.0285246,0
200,0.18,4,0.0835894,0
100,0.6,157,0.0336357,0
900,0.01,2,1.54378,0
100,0.61,230,0.038878,1
400,0.05,2,0.31092,0
200,0.19,6,0.0856822,0
100,0.62,196,0.0329526,1
100,0.63,186,0.0324529,1
300,0.09,3,0.182221,0
100,0.64,178,0.0314539,1
200,0.2,7,0.0852789,0
100,0.65,165,0.0313773,1
100,0.66,178,0.032856,1
200,0.21,5,0.0868978,0
100,0.67,158,0.0303096,1
100,0.68,149,0.0310925,1
100,0.69,146,0.0323064,1
200,0.22,5,0.0871949,0
300,0.1,4,0.185457,0
100,0.7,141,0.0277416,1
100,0.71,139,0.0281929,1
700,0.02,3,0.946556,0
400,0.06,6,0.319327,0
100,0.72,134,0.0294342,1
200,0.23,10,0.0805974,0
100,0.73,138,0.0292597,1
500,0.04,2,0.496252,0
1000,0.01,2,1.94882,0
100,0.74,128,0.026943,1
100,0.75,131,0.0290869,1
200,0.24,7,0.0823131,0
100,0.76,128,0.0299281,1
300,0.11,6,0.182088,0
100,0.77,133,0.0294086,1
100,0.78,123,0.0299054,1
200,0.25,8,0.0874066,0
100,0.79,125,0.0271566,1
600,0.03,2,0.708415,0
100,0.8,124,0.0304425,1
100,0.81,121,0.0280491,1
200,0.26,10,0.0896268,0
100,0.82,121,0.0272812,1
300,0.12,7,0.183189,0
100,0.83,120,0.0280917,1
400,0.07,3,0.322391,0
100,0.839999,117,0.0278326,1
200,0.27,9,0.0848858,0
100,0.849999,115,0.0273815,1
100,0.859999,116,0.0271056,1
100,0.869999,114,0.0268123,1
200,0.28,6,0.0812243,0
100,0.879999,113,0.0276399,1
300,0.13,5,0.170717,0
100,0.889999,114,0.025749,1
100,0.899999,111,0.0270127,1
