n,p,n_steps,time,bottom_reached
100,0.01,2,0.0185257,0
100,0.02,2,0.0172343,0
100,0.03,3,0.0173925,0
200,0.01,2,0.0632802,0
100,0.04,3,0.0188034,0
100,0.05,2,0.0179909,0
100,0.06,4,0.0168507,0
200,0.02,2,0.0608411,0
100,0.07,3,0.0180654,0
100,0.08,2,0.0176079,0
300,0.01,2,0.143052,0
100,0.09,2,0.0188979,0
100,0.1,4,0.0177597,0
200,0.03,2,0.063416,0
100,0.11,4,0.017931,0
100,0.12,3,0.0185928,0
100,0.13,5,0.0179884,0
400,0.01,2,0.245144,0
200,0.04,3,0.0641167,0
100,0.14,2,0.018262,0
100,0.15,4,0.0174921,0
300,0.02,2,0.143246,0
100,0.16,4,0.0196889,0
100,0.17,4,0.0193901,0
200,0.05,4,0.0664261,0
100,0.18,5,0.0182062,0
100,0.19,5,0.0175848,0
100,0.2,3,0.0187826,0
200,0.06,3,0.0632168,0
100,0.21,5,0.0183014,0
500,0.01,2,0.392436,0
100,0.22,5,0.0173226,0
100,0.23,5,0.0182488,0
300,0.03,2,0.146569,0
100,0.24,9,0.0188972,0
200,0.07,2,0.0638473,0
100,0.25,3,0.0171562,0
100,0.26,3,0.0189093,0
100,0.27,5,0.0179295,0
400,0.02,2,0.247498,0
200,0.08,2,0.0635674,0
100,0.28,12,0.0190453,0
100,0.29,5,0.0179748,0
600,0.01,2,0.544486,0
100,0.3,15,0.0184443,0
100,0.31,12,0.0189887,0
200,0.09,4,0.0620794,0
300,0.04,3,0.145633,0
100,0.32,8,0.0201541,0
100,0.33,5,0.0176268,0
100,0.34,8,0.019491,0
200,0.1,4,0.0679289,0
100,0.35,12,0.018739,0
100,0.36,12,0.0185888,0
100,0.37,10,0.0190706,0
100,0.38,8,0.019838,0
200,0.11,3,0.0656642,0
100,0.39,15,0.0192444,0
300,0.05,3,0.143982,0
400,0.03,2,0.241401,0
100,0.4,12,0.0199527,0
100,0.41,13,0.0199106,0
700,0.01,2,0.769574,0
200,0.12,4,0.0652667,0
100,0.42,10,0.0173854,0
500,0.02,4,0.386815,0
100,0.43,15,0.0198919,0
100,0.44,9,0.0186137,0
100,0.45,17,0.0199907,0
200,0.13,4,0.0652639,0
100,0.46,18,0.0185034,0
300,0.06,4,0.142395,0
100,0.47,25,0.021615,0
100,0.48,16,0.0194828,0
200,0.14,6,0.0655068,0
100,0.49,35,0.0213744,0
100,0.5,34,0.0222122,0
800,0.01,2,0.94239,0
100,0.51,30,0.0211008,0
200,0.15,6,0.0669587,0
400,0.04,3,0.239119,0
100,0.52,30,0.0203194,0
100,0.53,43,0.0204648,0
300,0.07,3,0.140562,0
100,0.54,85,0.0232461,0
200,0.16,5,0.0611039,0
100,0.55,27,0.0210345,0
100,0.56,32,0.0204389,0
100,0.57,65,0.0222906,0
600,0.02,3,0.54524,0
200,0.17,5,0.0636996,0
100,0.58,59,0.0218175,0
100,0.59,41,0.0220419,0
300,0.08,2,0.145828,0
200,0.18,4,0.0641318,0
100,0.6,252,0.028663,1
500,0.03,2,0.382905,0
100,0.61,206,0.0277284,1
100,0.62,203,0.02634,1
400,0.05,2,0.240525,0
200,0.19,5,0.0610635,0
100,0.63,315,0.0289432,1
900,0.01,2,1.24258,0
100,0.64,190,0.024669,1
200,0.2,5,0.0645258,0
300,0.09,3,0.138903,0
100,0.65,156,0.0251987,1
100,0.66,175,0.0254252,1
100,0.67,166,0.0246154,1
200,0.21,6,0.0627599,0
100,0.68,148,0.0220946,1
100,0.69,155,0.0242381,1
100,0.7,149,0.0223147,1
200,0.22,5,0.0670978,0
300,0.1,3,0.141164,0
100,0.71,139,0.0235512,1
1000,0.01,2,1.45112,0
100,0.72,131,0.0213166,1
400,0.06,3,0.244728,0
100,0.73,136,0.0230629,1
200,0.23,8,0.0690069,0
100,0.74,133,0.0230607,1
700,0.02,2,0.751776,0
100,0.75,136,0.0244914,1
500,0.04,3,0.378586,0
100,0.76,129,0.0224286,1
200,0.24,6,0.0676555,0
300,0.11,3,0.137198,0
100,0.77,124,0.021954,1
100,0.78,123,0.0235074,1
200,0.25,7,0.0660769,0
100,0.79,122,0.0220447,1
100,0.8,127,0.0219959,1
600,0.03,2,0.556795,0
100,0.81,121,0.0217933,1
200,0.26,5,0.0645308,0
100,0.82,123,0.0213803,1
100,0.83,119,0.0229864,1
300,0.12,4,0.141519,0
400,0.07,3,0.263093,0
100,0.839999,116,0.0228909,1
200,0.27,4,0.0655877,0
100,0.849999,116,0.0221303,1
100,0.859999,116,0.0221177,1
100,0.869999,115,0.0227501,1
200,0.28,5,0.0652599,0
100,0.879999,114,0.0202607,1
100,0.889999,112,0.020903,1
300,0.13,3,0.143641,0
100,0.899999,111,0.0213885,1
200,0.29,7,0.0649736,0
100,0.909999,110,0.0201074,1
800,0.02,2,0.952744,0
100,0.919999,108,0.0201442,1
500,0.05,4,0.372024,0
100,0.929999,110,0.02192,1
100,0.939999,109,0.0223883,1
200,0.3,20,0.0687551,0
100,0.949999,106,0.021265,1
400,0.08,3,0.253748,0
100,0.959999,106,0.021122,1
300,0.14,3,0.144741,0
100,0.969999,106,0.0197052,1
200,0.31,8,0.0666958,0
100,0.979999,104,0.020975,1
100,0.989999,103,0.0201042,1
100,0.999999,101,0.0199293,1
200,0.32,6,0.0659593,0
300,0.15,4,0.137916,0
200,0.33,8,0.0610206,0
600,0.04,2,0.529467,0
200,0.34,14,0.0615962,0
400,0.09,3,0.241237,0
200,0.35,8,0.0617523,0
300,0.16,4,0.131788,0
700,0.03,3,0.750433,0
500,0.06,3,0.360242,0
200,0.36,11,0.0618449,0
200,0.37,24,0.0644238,0
300,0.17,6,0.133544,0
900,0.02,3,1.16768,0
400,0.1,3,0.231828,0
200,0.38,19,0.0677233,0
200,0.39,17,0.069702,0
300,0.18,4,0.141075,0
200,0.4,14,0.0660557,0
500,0.07,4,0.368214,0
200,0.41,12,0.0656361,0
600,0.05,3,0.496404,0
300,0.19,9,0.139475,0
400,0.11,6,0.235197,0
200,0.42,11,0.0633443,0
200,0.43,17,0.0640252,0
800,0.03,3,0.929474,0
300,0.2,5,0.143269,0
1000,0.02,2,1.39304,0
200,0.44,17,0.0656816,0
400,0.12,5,0.230182,0
200,0.45,16,0.0665158,0
300,0.21,4,0.139621,0
200,0.46,21,0.0660878,0
700,0.04,2,0.712997,0
500,0.08,3,0.366282,0
200,0.47,20,0.0661453,0
300,0.22,6,0.140341,0
200,0.48,47,0.0726427,0
400,0.13,4,0.233139,0
600,0.06,3,0.499124,0
200,0.49,35,0.0706169,0
300,0.23,5,0.133358,0
200,0.5,30,0.0688167,0
200,0.51,37,0.0720047,0
500,0.09,3,0.358133,0
300,0.24,8,0.135977,0
400,0.14,5,0.232109,0
200,0.52,55,0.074995,0
200,0.53,59,0.0735778,0
300,0.25,7,0.128475,0
200,0.54,59,0.0723736,0
900,0.03,3,1.17896,0
400,0.15,5,0.217853,0
200,0.55,47,0.0671117,0
300,0.26,10,0.136332,0
700,0.05,2,0.670209,0
600,0.07,5,0.494987,0
200,0.56,107,0.085974,0
500,0.1,4,0.352545,0
800,0.04,3,0.898376,0
300,0.27,8,0.136698,0
400,0.16,7,0.223968,0
200,0.57,397,0.154479,0
300,0.28,6,0.128825,0
200,0.58,91,0.0844657,0
300,0.29,7,0.136562,0
400,0.17,5,0.228703,0
200,0.59,180,0.104447,0
500,0.11,6,0.358563,0
600,0.08,4,0.498854,0
1000,0.03,3,1.33274,0
300,0.3,8,0.13584,0
200,0.6,634,0.1734,1
400,0.18,8,0.225694,0
300,0.31,12,0.138903,0
700,0.06,4,0.668815,0
200,0.61,412,0.136938,1
500,0.12,8,0.358437,0
300,0.32,8,0.134445,0
200,0.62,359,0.124516,1
400,0.19,7,0.219517,0
300,0.33,11,0.137922,0
800,0.05,3,0.881301,0
200,0.63,393,0.12411,1
600,0.09,4,0.511132,0
900,0.04,3,1.09224,0
200,0.64,335,0.113058,1
400,0.2,7,0.228364,0
300,0.34,15,0.137155,0
500,0.13,4,0.342706,0
200,0.65,321,0.109874,1
300,0.35,10,0.140038,0
200,0.66,307,0.108399,1
400,0.21,7,0.231987,0
700,0.07,4,0.675429,0
300,0.36,9,0.140156,0
200,0.67,304,0.106021,1
500,0.14,7,0.35814,0
300,0.37,22,0.14295,0
200,0.68,286,0.104424,1
400,0.22,8,0.226877,0
600,0.1,4,0.508591,0
200,0.69,274,0.0993511,1
300,0.38,13,0.14083,0
200,0.7,283,0.102833,1
400,0.23,4,0.227885,0
300,0.39,23,0.147657,0
200,0.71,270,0.099132,1
800,0.06,3,0.878602,0
500,0.15,5,0.348912,0
1000,0.04,3,1.32131,0
200,0.72,267,0.0942394,1
300,0.4,29,0.14599,0
400,0.24,11,0.229807,0
200,0.73,261,0.0954724,1
700,0.08,3,0.66248,0
600,0.11,5,0.499258,0
300,0.41,24,0.147553,0
200,0.74,262,0.095654,1
900,0.05,3,1.10581,0
200,0.75,256,0.0943601,1
500,0.16,4,0.356062,0
300,0.42,19,0.146619,0
400,0.25,9,0.239632,0
200,0.76,248,0.0928601,1
200,0.77,248,0.0968692,1
300,0.43,24,0.15095,0
200,0.78,242,0.0925637,1
400,0.26,13,0.244114,0
300,0.44,20,0.153673,0
600,0.12,3,0.518468,0
500,0.17,4,0.362183,0
200,0.79,244,0.0949731,1
200,0.8,238,0.0909313,1
700,0.09,6,0.671335,0
300,0.45,53,0.164842,0
400,0.27,10,0.238873,0
200,0.81,235,0.0903813,1
800,0.07,4,0.910748,0
200,0.82,237,0.0930188,1
300,0.46,26,0.148796,0
500,0.18,8,0.363811,0
200,0.83,233,0.0915584,1
400,0.28,15,0.241253,0
300,0.47,28,0.156126,0
200,0.839999,232,0.091082,1
600,0.13,5,0.498166,0
200,0.849999,228,0.0918068,1
300,0.48,41,0.16458,0
1000,0.05,2,1.34177,0
200,0.859999,226,0.0885445,1
400,0.29,10,0.246827,0
900,0.06,3,1.10869,0
500,0.19,5,0.367324,0
200,0.869999,223,0.0888114,1
300,0.49,26,0.149584,0
700,0.1,5,0.66545,0
200,0.879999,221,0.0847489,1
400,0.3,9,0.24639,0
200,0.889999,219,0.0899212,1
300,0.5,39,0.161103,0
600,0.14,4,0.479528,0
200,0.899999,218,0.0880756,1
200,0.909999,215,0.0884957,1
300,0.51,40,0.163801,0
800,0.08,3,0.906456,0
500,0.2,7,0.36694,0
400,0.31,9,0.238572,0
200,0.919999,216,0.0862174,1
200,0.929999,214,0.0831198,1
300,0.52,42,0.165404,0
200,0.939999,212,0.0874611,1
400,0.32,14,0.247673,0
200,0.949999,212,0.086384,1
