n,p,n_steps,time,bottom_reached
100,0.01,2,0.0220593,0
100,0.02,1,0.0238645,0
100,0.03,2,0.0200958,0
200,0.01,2,0.0740713,0
100,0.04,2,0.0229779,0
100,0.05,2,0.0229058,0
100,0.06,2,0.02312,0
200,0.02,2,0.0761443,0
100,0.07,2,0.022746,0
300,0.01,2,0.169741,0
100,0.08,4,0.0213803,0
100,0.09,2,0.0238946,0
100,0.1,2,0.0235211,0
200,0.03,2,0.077208,0
100,0.11,2,0.0236193,0
100,0.12,3,0.0218851,0
100,0.13,3,0.0226324,0
200,0.04,2,0.0766962,0
400,0.01,2,0.306321,0
100,0.14,5,0.0220765,0
300,0.02,2,0.168127,0
100,0.15,4,0.0231081,0
100,0.16,3,0.0214043,0
200,0.05,2,0.0744061,0
100,0.17,7,0.0237285,0
100,0.18,4,0.0225403,0
100,0.19,4,0.0216303,0
100,0.2,4,0.0209779,0
200,0.06,3,0.0773304,0
500,0.01,2,0.462729,0
100,0.21,4,0.023782,0
100,0.22,6,0.0242697,0
300,0.03,2,0.167918,0
100,0.23,5,0.0218544,0
200,0.07,3,0.080687,0
100,0.24,5,0.0233555,0
100,0.25,8,0.0242414,0
100,0.26,8,0.0236519,0
400,0.02,2,0.297739,0
200,0.08,4,0.0788793,0
100,0.27,6,0.0240366,0
100,0.28,6,0.0222317,0
600,0.01,2,0.657092,0
100,0.29,5,0.0229398,0
300,0.04,2,0.170751,0
100,0.3,8,0.0228416,0
200,0.09,3,0.0771225,0
100,0.31,7,0.0231737,0
100,0.32,9,0.025485,0
100,0.33,11,0.0230525,0
200,0.1,4,0.0765002,0
100,0.34,5,0.0229941,0
100,0.35,13,0.0232305,0
100,0.36,14,0.023673,0
300,0.05,3,0.164991,0
200,0.11,3,0.0768897,0
100,0.37,6,0.0226067,0
100,0.38,13,0.0233304,0
100,0.39,10,0.0234841,0
700,0.01,2,0.899334,0
400,0.03,2,0.297851,0
500,0.02,2,0.454554,0
100,0.4,20,0.0240432,0
200,0.12,4,0.0748614,0
100,0.41,13,0.0242044,0
100,0.42,15,0.0229909,0
100,0.43,15,0.0240487,0
200,0.13,5,0.0790801,0
300,0.06,2,0.171117,0
100,0.44,25,0.0241564,0
100,0.45,20,0.0247908,0
100,0.46,22,0.025806,0
200,0.14,9,0.0771159,0
100,0.47,30,0.0267155,0
100,0.48,16,0.0248894,0
800,0.01,2,1.13796,0
100,0.49,26,0.024179,0
200,0.15,3,0.0795159,0
100,0.5,29,0.0255285,0
300,0.07,3,0.177031,0
100,0.51,41,0.0260387,0
400,0.04,3,0.291234,0
100,0.52,21,0.0242051,0
200,0.16,4,0.083722,0
100,0.53,43,0.0272705,0
100,0.54,67,0.0277297,0
100,0.55,41,0.026249,0
200,0.17,4,0.083186,0
600,0.02,2,0.666936,0
100,0.56,117,0.0292133,0
500,0.03,5,0.425576,0
100,0.57,117,0.0323203,0
300,0.08,4,0.181709,0
100,0.58,221,0.0341028,1
200,0.18,3,0.0733461,0
100,0.59,148,0.0327848,0
100,0.6,228,0.0357884,1
400,0.05,4,0.270423,0
200,0.19,5,0.0739875,0
100,0.61,240,0.0330612,1
900,0.01,2,1.49535,0
100,0.62,178,0.032986,1
200,0.2,4,0.0762525,0
300,0.09,4,0.176239,0
100,0.63,172,0.0315251,1
100,0.64,169,0.0317322,1
100,0.65,165,0.0300535,1
200,0.21,6,0.0780895,0
100,0.66,164,0.0316201,1
100,0.67,162,0.0308536,1
200,0.22,9,0.0768009,0
100,0.68,164,0.0318056,1
300,0.1,3,0.170344,0
100,0.69,138,0.0302481,1
400,0.06,2,0.289147,0
100,0.7,146,0.0294203,1
200,0.23,5,0.0754704,0
500,0.04,2,0.437727,0
700,0.02,3,0.89858,0
100,0.71,141,0.0280091,1
100,0.72,132,0.0288834,1
200,0.24,5,0.0770811,0
100,0.73,139,0.0305899,1
1000,0.01,2,1.86624,0
300,0.11,4,0.170198,0
100,0.74,133,0.0273269,1
100,0.75,131,0.027399,1
200,0.25,7,0.0773418,0
100,0.76,133,0.02745,1
100,0.77,123,0.0281622,1
100,0.78,125,0.0285513,1
200,0.26,8,0.0808154,0
600,0.03,2,0.691651,0
100,0.79,125,0.026932,1
400,0.07,3,0.292889,0
100,0.8,123,0.0272914,1
300,0.12,3,0.171881,0
100,0.81,122,0.0292919,1
200,0.27,6,0.0758024,0
100,0.82,121,0.0312044,1
100,0.83,116,0.0267133,1
200,0.28,6,0.0781566,0
100,0.839999,117,0.0273152,1
100,0.849999,115,0.0275981,1
100,0.859999,116,0.0267613,1
300,0.13,4,0.171781,0
500,0.05,3,0.454411,0
200,0.29,7,0.0758662,0
100,0.869999,113,0.0272374,1
100,0.879999,112,0.0261051,1
100,0.889999,113,0.0282003,1
200,0.3,9,0.0806355,0
800,0.02,3,1.18983,0
100,0.899999,113,0.0279061,1
400,0.08,6,0.301372,0
100,0.909999,109,0.0268316,1
100,0.919999,110,0.027059,1
300,0.14,3,0.16462,0
200,0.31,10,0.0809512,0
100,0.929999,110,0.0270126,1
100,0.939999,109,0.0268276,1
100,0.949999,108,0.0277538,1
200,0.32,10,0.0812777,0
100,0.959999,106,0.0276043,1
100,0.969999,105,0.027432,1
100,0.979999,105,0.0279888,1
200,0.33,9,0.0794254,0
300,0.15,4,0.169651,0
100,0.989999,103,0.027417,1
100,0.999999,101,0.0263594,1
200,0.34,10,0.0767767,0
400,0.09,3,0.302826,0
