n,p,n_steps,time,bottom_reached
100,0.01,1,0.0230097,0
100,0.02,2,0.0226179,0
100,0.03,2,0.0223932,0
200,0.01,2,0.0773376,0
100,0.04,2,0.0223089,0
100,0.05,3,0.0224008,0
100,0.06,2,0.0212627,0
100,0.07,2,0.0204857,0
200,0.02,2,0.0821384,0
100,0.08,3,0.0227376,0
300,0.01,2,0.180605,0
100,0.09,3,0.0207446,0
100,0.1,2,0.0225697,0
200,0.03,3,0.0766844,0
100,0.11,2,0.0236007,0
100,0.12,3,0.0233157,0
100,0.13,4,0.0238046,0
400,0.01,2,0.301884,0
200,0.04,2,0.075035,0
100,0.14,3,0.0222502,0
100,0.15,4,0.0225747,0
100,0.16,5,0.0214991,0
300,0.02,2,0.180403,0
100,0.17,2,0.0217556,0
200,0.05,2,0.082095,0
100,0.18,5,0.0219114,0
100,0.19,2,0.0229043,0
100,0.2,5,0.0219913,0
500,0.01,2,0.462779,0
100,0.21,5,0.0226464,0
200,0.06,2,0.0763449,0
100,0.22,4,0.0222204,0
100,0.23,5,0.0239021,0
100,0.24,4,0.0231563,0
300,0.03,2,0.181801,0
200,0.07,3,0.0770226,0
100,0.25,5,0.0222739,0
100,0.26,7,0.0219597,0
100,0.27,7,0.0227635,0
400,0.02,2,0.309631,0
200,0.08,3,0.0773915,0
100,0.28,7,0.023456,0
100,0.29,14,0.0225254,0
600,0.01,2,0.672626,0
100,0.3,8,0.0243266,0
100,0.31,6,0.0242005,0
200,0.09,3,0.0768184,0
300,0.04,3,0.175728,0
100,0.32,5,0.021617,0
100,0.33,8,0.0223368,0
100,0.34,7,0.0247289,0
200,0.1,2,0.0809665,0
100,0.35,9,0.0224674,0
100,0.36,11,0.022349,0
100,0.37,6,0.0215751,0
200,0.11,4,0.0756149,0
100,0.38,21,0.0244612,0
100,0.39,11,0.0235977,0
300,0.05,3,0.183238,0
100,0.4,14,0.0226326,0
400,0.03,3,0.296605,0
700,0.01,2,0.92079,0
500,0.02,2,0.463197,0
100,0.41,14,0.0223342,0
200,0.12,2,0.0798446,0
100,0.42,12,0.0230146,0
100,0.43,14,0.0234451,0
100,0.44,13,0.0241788,0
200,0.13,5,0.0778047,0
100,0.45,6,0.0240579,0
100,0.46,11,0.0233416,0
100,0.47,38,0.0248782,0
300,0.06,2,0.173695,0
200,0.14,5,0.079613,0
100,0.48,17,0.024317,0
800,0.01,2,1.11584,0
100,0.49,42,0.0252193,0
100,0.5,34,0.0241688,0
100,0.51,28,0.0244096,0
200,0.15,5,0.0761173,0
100,0.52,34,0.0262022,0
400,0.04,2,0.298594,0
100,0.53,39,0.0259257,0
100,0.54,52,0.0259455,0
200,0.16,5,0.0818848,0
300,0.07,5,0.180361,0
100,0.55,48,0.0256733,0
100,0.56,231,0.0383989,1
200,0.17,3,0.0776623,0
100,0.57,213,0.0347414,1
600,0.02,3,0.681558,0
100,0.58,115,0.0290354,0
500,0.03,2,0.46499,0
200,0.18,3,0.0831265,0
100,0.59,330,0.0390815,1
300,0.08,3,0.177571,0
100,0.6,294,0.0379426,1
100,0.61,209,0.0345535,1
200,0.19,6,0.0829764,0
400,0.05,4,0.30026,0
100,0.62,176,0.0319079,1
900,0.01,2,1.52138,0
100,0.63,208,0.0301617,1
200,0.2,4,0.0770237,0
100,0.64,165,0.0307529,1
300,0.09,4,0.170535,0
100,0.65,158,0.0297601,1
100,0.66,156,0.0286749,1
200,0.21,5,0.0763837,0
100,0.67,148,0.0298449,1
100,0.68,141,0.0286723,1
100,0.69,139,0.0297644,1
200,0.22,4,0.0777181,0
100,0.7,139,0.0292034,1
300,0.1,2,0.173891,0
100,0.71,147,0.0294414,1
200,0.23,8,0.0745917,0
1000,0.01,2,1.80888,0
100,0.72,146,0.0266457,1
400,0.06,3,0.314105,0
700,0.02,2,0.916916,0
100,0.73,135,0.0269692,1
500,0.04,3,0.457384,0
100,0.74,137,0.025251,1
200,0.24,5,0.0758416,0
100,0.75,133,0.0285781,1
100,0.76,134,0.0275828,1
100,0.77,127,0.0290122,1
300,0.11,3,0.173351,0
200,0.25,7,0.0766431,0
100,0.78,132,0.0268507,1
100,0.79,123,0.0261482,1
100,0.8,124,0.0271255,1
200,0.26,8,0.0779995,0
600,0.03,2,0.684703,0
100,0.81,120,0.0270187,1
100,0.82,123,0.027428,1
100,0.83,117,0.0258461,1
200,0.27,7,0.0783984,0
300,0.12,5,0.176596,0
400,0.07,3,0.311479,0
100,0.839999,118,0.0268244,1
100,0.849999,116,0.02665,1
100,0.859999,114,0.0260416,1
200,0.28,11,0.0793576,0
100,0.869999,114,0.0276086,1
100,0.879999,114,0.0273859,1
100,0.889999,113,0.0249449,1
200,0.29,9,0.0800774,0
800,0.02,3,1.17704,0
100,0.899999,111,0.0269199,1
300,0.13,6,0.171584,0
500,0.05,3,0.471548,0
100,0.909999,109,0.026078,1
200,0.3,7,0.0765394,0
100,0.919999,109,0.0266096,1
100,0.929999,109,0.0248622,1
100,0.939999,108,0.0259121,1
100,0.949999,107,0.0249247,1
200,0.31,9,0.0821539,0
100,0.959999,107,0.0251839,1
400,0.08,3,0.318887,0
100,0.969999,105,0.0257374,1
300,0.14,5,0.178921,0
100,0.979999,105,0.0259344,1
200,0.32,10,0.0824622,0
100,0.989999,103,0.0260688,1
100,0.999999,101,0.0262046,1
200,0.33,7,0.0767532,0
300,0.15,4,0.17016,0
200,0.34,15,0.0725136,0
600,0.04,3,0.677612,0
200,0.35,9,0.075183,0
400,0.09,4,0.302403,0
700,0.03,2,0.924409,0
500,0.06,3,0.447169,0
300,0.16,5,0.159088,0
200,0.36,15,0.0761285,0
200,0.37,13,0.0751814,0
200,0.38,22,0.0772247,0
300,0.17,8,0.161501,0
900,0.02,3,1.48612,0
400,0.1,5,0.28832,0
200,0.39,24,0.0802016,0
200,0.4,13,0.0762796,0
300,0.18,5,0.160224,0
200,0.41,11,0.0762845,0
500,0.07,3,0.437939,0
200,0.42,21,0.0786699,0
300,0.19,7,0.157948,0
400,0.11,4,0.282765,0
200,0.43,16,0.0817872,0
600,0.05,3,0.647938,0
800,0.03,3,1.11869,0
200,0.44,13,0.0742947,0
300,0.2,6,0.15862,0
200,0.45,25,0.0788693,0
1000,0.02,2,1.72449,0
200,0.46,23,0.0788051,0
700,0.04,3,0.844076,0
300,0.21,10,0.162262,0
400,0.12,5,0.28722,0
500,0.08,3,0.430774,0
200,0.47,22,0.0786599,0
200,0.48,34,0.0844297,0
300,0.22,6,0.161141,0
200,0.49,24,0.0804787,0
400,0.13,5,0.289527,0
200,0.5,51,0.0910559,0
300,0.23,9,0.160062,0
600,0.06,3,0.634576,0
200,0.51,62,0.0969061,0
500,0.09,5,0.438114,0
300,0.24,4,0.172294,0
200,0.52,46,0.0920731,0
