n,p,n_steps,time,bottom_reached
100,0.01,2,0.0181796,0
100,0.02,1,0.017779,0
100,0.03,1,0.0180678,0
200,0.01,2,0.0674264,0
100,0.04,2,0.0164004,0
100,0.05,2,0.0168373,0
100,0.06,2,0.0177333,0
100,0.07,2,0.0176603,0
200,0.02,2,0.0653107,0
300,0.01,2,0.134794,0
100,0.08,2,0.01672,0
100,0.09,3,0.0187102,0
100,0.1,2,0.0163441,0
100,0.11,3,0.0177627,0
200,0.03,2,0.0668648,0
100,0.12,4,0.0174119,0
100,0.13,3,0.0174389,0
400,0.01,2,0.242464,0
100,0.14,3,0.0174728,0
100,0.15,8,0.0178211,0
200,0.04,2,0.0635302,0
300,0.02,3,0.137524,0
100,0.16,4,0.0191424,0
100,0.17,5,0.0182743,0
100,0.18,6,0.0173171,0
200,0.05,2,0.063678,0
100,0.19,4,0.0186808,0
100,0.2,5,0.0180516,0
500,0.01,2,0.368242,0
100,0.21,8,0.0175113,0
100,0.22,4,0.0176976,0
200,0.06,3,0.065049,0
300,0.03,2,0.134976,0
100,0.23,5,0.0185483,0
100,0.24,5,0.0181419,0
100,0.25,5,0.0187561,0
200,0.07,2,0.0648499,0
100,0.26,9,0.0206941,0
400,0.02,2,0.2385,0
100,0.27,8,0.0191954,0
100,0.28,9,0.0186522,0
600,0.01,2,0.515845,0
100,0.29,7,0.0182563,0
200,0.08,3,0.0681718,0
100,0.3,12,0.0183366,0
300,0.04,2,0.149188,0
100,0.31,6,0.019094,0
100,0.32,8,0.020063,0
200,0.09,4,0.0668541,0
100,0.33,11,0.0188974,0
100,0.34,12,0.0204275,0
100,0.35,24,0.0206404,0
100,0.36,11,0.0185804,0
200,0.1,4,0.072156,0
100,0.37,7,0.0206342,0
100,0.38,7,0.0190763,0
300,0.05,2,0.151748,0
100,0.39,18,0.0194862,0
400,0.03,3,0.240751,0
200,0.11,3,0.0683764,0
100,0.4,13,0.0194422,0
700,0.01,2,0.753477,0
100,0.41,9,0.0185116,0
500,0.02,2,0.389675,0
100,0.42,16,0.0200686,0
100,0.43,16,0.0199451,0
200,0.12,5,0.069861,0
100,0.44,13,0.0215842,0
100,0.45,14,0.0210669,0
100,0.46,18,0.0200889,0
300,0.06,2,0.154227,0
200,0.13,3,0.0713264,0
100,0.47,27,0.0221648,0
100,0.48,13,0.0211041,0
100,0.49,27,0.0195522,0
200,0.14,3,0.0669094,0
100,0.5,21,0.0203725,0
100,0.51,29,0.0211119,0
800,0.01,2,0.9736,0
400,0.04,3,0.257456,0
100,0.52,26,0.0195935,0
100,0.53,48,0.0228919,0
200,0.15,4,0.067787,0
300,0.07,3,0.145914,0
100,0.54,44,0.0213256,0
100,0.55,103,0.0238059,0
100,0.56,92,0.0229634,0
200,0.16,5,0.067241,0
600,0.02,2,0.567575,0
100,0.57,189,0.0284492,1
100,0.58,56,0.0218081,0
200,0.17,5,0.0665026,0
100,0.59,85,0.0211987,0
300,0.08,2,0.136868,0
500,0.03,4,0.402869,0
100,0.6,147,0.0267236,0
100,0.61,212,0.026951,1
200,0.18,7,0.0638411,0
100,0.62,224,0.0248953,1
400,0.05,3,0.24879,0
900,0.01,2,1.23457,0
100,0.63,176,0.0233591,1
200,0.19,7,0.0619804,0
100,0.64,179,0.0251444,1
300,0.09,3,0.140109,0
100,0.65,160,0.0233558,1
100,0.66,177,0.0250507,1
200,0.2,7,0.0643628,0
100,0.67,167,0.0234447,1
100,0.68,150,0.0221526,1
100,0.69,156,0.0240123,1
200,0.21,8,0.0679598,0
100,0.7,142,0.0231925,1
300,0.1,5,0.143345,0
100,0.71,147,0.0241727,1
100,0.72,140,0.0228638,1
200,0.22,8,0.0670007,0
400,0.06,4,0.247987,0
100,0.73,136,0.0238572,1
1000,0.01,2,1.48422,0
100,0.74,137,0.02308,1
700,0.02,2,0.772664,0
100,0.75,129,0.0218708,1
200,0.23,8,0.065502,0
500,0.04,2,0.386742,0
100,0.76,129,0.0232888,1
100,0.77,128,0.0236868,1
300,0.11,3,0.150337,0
100,0.78,126,0.0219005,1
200,0.24,7,0.0671815,0
100,0.79,122,0.0220922,1
600,0.03,2,0.555763,0
100,0.8,121,0.0221867,1
100,0.81,124,0.0237537,1
200,0.25,6,0.0656625,0
100,0.82,119,0.0229304,1
100,0.83,119,0.0230532,1
400,0.07,3,0.247236,0
300,0.12,3,0.152424,0
100,0.839999,117,0.0223217,1
200,0.26,9,0.0702308,0
100,0.849999,115,0.0230273,1
100,0.859999,116,0.022382,1
100,0.869999,115,0.021167,1
200,0.27,4,0.0704879,0
100,0.879999,114,0.023397,1
100,0.889999,113,0.0218757,1
100,0.899999,111,0.022846,1
