n,p,n_steps,time,bottom_reached
100,0.01,3,0.0233655,0
100,0.02,2,0.0228863,0
100,0.03,2,0.0203139,0
200,0.01,2,0.0818447,0
100,0.04,2,0.0222463,0
100,0.05,4,0.0224946,0
100,0.06,2,0.0219517,0
100,0.07,2,0.0214438,0
200,0.02,2,0.0794764,0
300,0.01,2,0.174199,0
100,0.08,2,0.0224759,0
100,0.09,4,0.0226254,0
100,0.1,2,0.0232029,0
200,0.03,2,0.0817025,0
100,0.11,3,0.0217478,0
100,0.12,3,0.0219462,0
100,0.13,4,0.0231516,0
100,0.14,4,0.0204565,0
400,0.01,2,0.315797,0
200,0.04,3,0.080007,0
100,0.15,3,0.0212813,0
300,0.02,2,0.171049,0
100,0.16,4,0.0218543,0
100,0.17,6,0.0223206,0
100,0.18,6,0.0215268,0
200,0.05,2,0.0835048,0
100,0.19,3,0.0218176,0
100,0.2,3,0.0221155,0
500,0.01,2,0.453851,0
100,0.21,4,0.022562,0
100,0.22,3,0.0231577,0
200,0.06,3,0.0808511,0
100,0.23,5,0.0242304,0
300,0.03,2,0.171123,0
100,0.24,6,0.0216067,0
100,0.25,4,0.0207052,0
200,0.07,3,0.0811675,0
100,0.26,4,0.0217239,0
100,0.27,10,0.0215912,0
100,0.28,7,0.0224342,0
400,0.02,2,0.308819,0
100,0.29,7,0.0221852,0
200,0.08,2,0.0785325,0
100,0.3,5,0.0234697,0
600,0.01,2,0.683674,0
100,0.31,4,0.0228004,0
300,0.04,3,0.173501,0
100,0.32,7,0.0221922,0
200,0.09,3,0.0789914,0
100,0.33,11,0.0234315,0
100,0.34,10,0.0237621,0
100,0.35,15,0.0230653,0
100,0.36,5,0.0231818,0
200,0.1,4,0.0795775,0
100,0.37,14,0.0220872,0
100,0.38,11,0.0227616,0
300,0.05,3,0.164009,0
100,0.39,10,0.0213986,0
700,0.01,2,0.876973,0
200,0.11,3,0.0827371,0
100,0.4,18,0.0235337,0
500,0.02,2,0.448821,0
100,0.41,15,0.0218973,0
