n,p,n_steps,time,bottom_reached
100,0.01,2,0.0197715,0
100,0.02,2,0.0187104,0
100,0.03,2,0.0191501,0
200,0.01,2,0.0707005,0
100,0.04,2,0.0194927,0
100,0.05,3,0.0208747,0
100,0.06,3,0.0184585,0
200,0.02,2,0.0662097,0
100,0.07,3,0.0205746,0
300,0.01,2,0.147985,0
100,0.08,2,0.0197096,0
100,0.09,3,0.0202521,0
100,0.1,4,0.0183429,0
200,0.03,3,0.0698498,0
100,0.11,2,0.0206362,0
100,0.12,4,0.0194637,0
100,0.13,3,0.0193449,0
400,0.01,2,0.264126,0
200,0.04,2,0.0681038,0
100,0.14,6,0.0201816,0
100,0.15,4,0.0187349,0
300,0.02,2,0.152191,0
100,0.16,4,0.0198939,0
100,0.17,4,0.0199749,0
200,0.05,2,0.0700872,0
100,0.18,3,0.0195268,0
100,0.19,9,0.0199854,0
100,0.2,5,0.0204028,0
200,0.06,2,0.0681094,0
100,0.21,3,0.0211866,0
500,0.01,2,0.425246,0
100,0.22,5,0.0186661,0
300,0.03,2,0.151248,0
100,0.23,8,0.0209282,0
100,0.24,8,0.0214376,0
200,0.07,2,0.0697512,0
100,0.25,5,0.0192356,0
100,0.26,7,0.0193853,0
100,0.27,6,0.0198214,0
400,0.02,2,0.274088,0
100,0.28,5,0.0197292,0
200,0.08,3,0.0729658,0
100,0.29,10,0.0198032,0
600,0.01,2,0.585348,0
100,0.3,6,0.0178865,0
300,0.04,2,0.153907,0
100,0.31,11,0.0183101,0
200,0.09,3,0.0709039,0
100,0.32,8,0.0203612,0
100,0.33,10,0.0198218,0
100,0.34,5,0.0209629,0
100,0.35,7,0.0203368,0
200,0.1,4,0.0711367,0
100,0.36,13,0.0198734,0
100,0.37,6,0.0204581,0
100,0.38,15,0.0198834,0
300,0.05,2,0.15303,0
100,0.39,8,0.0203758,0
200,0.11,3,0.074363,0
100,0.4,12,0.0227344,0
700,0.01,2,0.804857,0
400,0.03,3,0.268671,0
100,0.41,11,0.0216273,0
100,0.42,13,0.0202274,0
200,0.12,3,0.0705481,0
500,0.02,2,0.422353,0
100,0.43,10,0.0216073,0
100,0.44,21,0.0207181,0
100,0.45,27,0.023193,0
300,0.06,3,0.1569,0
200,0.13,4,0.07263,0
100,0.46,16,0.0204325,0
100,0.47,22,0.0214041,0
100,0.48,17,0.0209981,0
100,0.49,25,0.0206175,0
200,0.14,3,0.0708886,0
100,0.5,39,0.0211322,0
100,0.51,26,0.0219548,0
100,0.52,139,0.0274879,0
200,0.15,4,0.0718224,0
800,0.01,2,1.05973,0
300,0.07,3,0.157314,0
400,0.04,3,0.270403,0
100,0.53,57,0.0227881,0
100,0.54,36,0.0220902,0
100,0.55,35,0.0223679,0
200,0.16,4,0.0718192,0
100,0.56,56,0.0228512,0
100,0.57,56,0.0230448,0
600,0.02,2,0.601257,0
200,0.17,9,0.0695035,0
100,0.58,197,0.0305962,0
100,0.59,261,0.0301578,1
300,0.08,4,0.158339,0
500,0.03,3,0.406923,0
100,0.6,262,0.0293315,1
200,0.18,6,0.0690998,0
100,0.61,78,0.024714,0
900,0.01,2,1.30989,0
100,0.62,256,0.030254,1
200,0.19,5,0.0710281,0
100,0.63,187,0.0273423,1
400,0.05,2,0.272212,0
100,0.64,175,0.0253869,1
300,0.09,4,0.154627,0
100,0.65,212,0.0249544,1
200,0.2,7,0.0705236,0
100,0.66,201,0.0230015,1
100,0.67,163,0.0215991,1
100,0.68,145,0.0210262,1
200,0.21,6,0.0602253,0
100,0.69,164,0.0210069,1
100,0.7,157,0.0222501,1
300,0.1,7,0.131139,0
100,0.71,150,0.02189,1
200,0.22,4,0.0656212,0
100,0.72,136,0.0219381,1
100,0.73,131,0.0214563,1
700,0.02,2,0.76259,0
1000,0.01,2,1.57949,0
100,0.74,150,0.0214453,1
400,0.06,2,0.240327,0
200,0.23,5,0.065605,0
100,0.75,133,0.0214979,1
500,0.04,3,0.376296,0
100,0.76,125,0.0240195,1
100,0.77,125,0.0231728,1
300,0.11,4,0.140093,0
200,0.24,7,0.071584,0
100,0.78,123,0.024721,1
100,0.79,126,0.0246588,1
100,0.8,123,0.0221642,1
600,0.03,3,0.556657,0
200,0.25,6,0.0711455,0
100,0.81,125,0.0221475,1
100,0.82,122,0.0230597,1
100,0.83,117,0.0236305,1
300,0.12,5,0.157982,0
200,0.26,5,0.073253,0
100,0.839999,116,0.0225677,1
100,0.849999,115,0.0229787,1
400,0.07,3,0.272516,0
100,0.859999,115,0.0237024,1
100,0.869999,117,0.0230759,1
200,0.27,9,0.0723413,0
100,0.879999,115,0.0230529,1
100,0.889999,112,0.0232852,1
100,0.899999,112,0.0234294,1
200,0.28,10,0.0762215,0
300,0.13,4,0.159309,0
100,0.909999,112,0.0228495,1
100,0.919999,108,0.0234714,1
