n,p,n_steps,time,bottom_reached
100,0.01,1,0.0238421,0
100,0.02,2,0.0228734,0
100,0.03,2,0.0230304,0
200,0.01,2,0.0843438,0
100,0.04,3,0.0229999,0
100,0.05,3,0.0241143,0
100,0.06,2,0.0235099,0
100,0.07,2,0.0215616,0
200,0.02,2,0.0860436,0
100,0.08,2,0.0231905,0
300,0.01,2,0.189678,0
100,0.09,2,0.0247058,0
100,0.1,2,0.0238858,0
200,0.03,2,0.0838435,0
100,0.11,4,0.0237872,0
100,0.12,2,0.0241357,0
100,0.13,3,0.0233811,0
400,0.01,2,0.324617,0
100,0.14,2,0.0242302,0
200,0.04,2,0.0827507,0
100,0.15,3,0.0245653,0
100,0.16,3,0.0232264,0
300,0.02,3,0.190752,0
100,0.17,5,0.0239067,0
200,0.05,2,0.0813453,0
100,0.18,3,0.0265493,0
100,0.19,6,0.0262525,0
500,0.01,2,0.473196,0
100,0.2,3,0.0210527,0
100,0.21,4,0.025721,0
200,0.06,2,0.085664,0
100,0.22,9,0.0255113,0
100,0.23,4,0.0222078,0
300,0.03,2,0.187879,0
100,0.24,4,0.0248855,0
200,0.07,2,0.0855982,0
100,0.25,9,0.0250768,0
100,0.26,3,0.0244835,0
400,0.02,2,0.318825,0
100,0.27,7,0.0258657,0
100,0.28,12,0.02369,0
200,0.08,3,0.0851145,0
100,0.29,10,0.025136,0
600,0.01,2,0.708872,0
100,0.3,9,0.0254657,0
100,0.31,7,0.0250598,0
300,0.04,2,0.186994,0
200,0.09,3,0.0848352,0
100,0.32,8,0.0240762,0
100,0.33,10,0.0249451,0
100,0.34,9,0.0238031,0
100,0.35,11,0.0251501,0
200,0.1,2,0.0883389,0
100,0.36,10,0.0260882,0
100,0.37,14,0.0232219,0
100,0.38,8,0.0251745,0
200,0.11,3,0.0876058,0
500,0.02,2,0.46914,0
300,0.05,3,0.188227,0
100,0.39,12,0.024168,0
100,0.4,16,0.025901,0
400,0.03,2,0.328756,0
700,0.01,2,0.989269,0
100,0.41,20,0.0240731,0
200,0.12,4,0.0824323,0
100,0.42,7,0.0257803,0
100,0.43,25,0.0260195,0
100,0.44,25,0.0251095,0
100,0.45,28,0.0257631,0
200,0.13,3,0.0829305,0
100,0.46,12,0.0252727,0
300,0.06,3,0.181761,0
100,0.47,29,0.024896,0
100,0.48,25,0.024309,0
200,0.14,4,0.082673,0
800,0.01,2,1.19322,0
100,0.49,11,0.0241059,0
100,0.5,33,0.0264754,0
100,0.51,17,0.0237802,0
200,0.15,4,0.0861915,0
100,0.52,40,0.0278635,0
400,0.04,2,0.321234,0
100,0.53,77,0.0297813,0
300,0.07,3,0.187644,0
100,0.54,53,0.0268747,0
100,0.55,52,0.0267358,0
200,0.16,6,0.0909405,0
100,0.56,68,0.0272218,0
600,0.02,2,0.690403,0
500,0.03,3,0.466081,0
100,0.57,162,0.0317607,0
200,0.17,7,0.0785145,0
100,0.58,185,0.0315125,0
100,0.59,233,0.0309791,1
300,0.08,2,0.168111,0
100,0.6,219,0.0301899,1
200,0.18,8,0.0754405,0
100,0.61,258,0.0326084,1
900,0.01,2,1.56713,0
100,0.62,201,0.0271396,1
400,0.05,4,0.27791,0
200,0.19,4,0.0737617,0
100,0.63,169,0.0257875,1
100,0.64,178,0.0270108,1
300,0.09,3,0.163381,0
100,0.65,173,0.0272826,1
200,0.2,6,0.0740898,0
100,0.66,158,0.0253197,1
100,0.67,163,0.0261878,1
100,0.68,153,0.0263079,1
200,0.21,6,0.0773325,0
100,0.69,149,0.0253478,1
100,0.7,136,0.0253108,1
100,0.71,150,0.0263958,1
1000,0.01,2,1.80499,0
200,0.22,6,0.079362,0
300,0.1,2,0.174903,0
100,0.72,140,0.0261529,1
500,0.04,4,0.439638,0
400,0.06,2,0.281695,0
100,0.73,135,0.0269566,1
100,0.74,132,0.0260625,1
200,0.23,5,0.0845793,0
100,0.75,128,0.0267285,1
700,0.02,2,0.929018,0
100,0.76,130,0.0267632,1
100,0.77,125,0.0264676,1
200,0.24,5,0.0842571,0
100,0.78,126,0.0260159,1
300,0.11,3,0.190569,0
100,0.79,123,0.0269914,1
100,0.8,124,0.0261518,1
600,0.03,3,0.649627,0
100,0.81,121,0.0259328,1
200,0.25,11,0.0847651,0
100,0.82,122,0.025812,1
100,0.83,119,0.0249776,1
100,0.839999,119,0.0260222,1
200,0.26,4,0.0828193,0
400,0.07,3,0.308706,0
100,0.849999,117,0.0250679,1
100,0.859999,115,0.0257594,1
300,0.12,3,0.188234,0
100,0.869999,114,0.0252221,1
200,0.27,16,0.0895056,0
100,0.879999,116,0.0245629,1
800,0.02,2,1.06471,0
100,0.889999,112,0.0239829,1
100,0.899999,114,0.0261002,1
100,0.909999,110,0.0267914,1
200,0.28,10,0.0800601,0
500,0.05,3,0.481093,0
100,0.919999,111,0.0240087,1
100,0.929999,108,0.0247143,1
300,0.13,3,0.18516,0
100,0.939999,107,0.0262907,1
200,0.29,8,0.0860281,0
100,0.949999,108,0.0249346,1
100,0.959999,107,0.0256101,1
100,0.969999,107,0.0249659,1
400,0.08,3,0.310102,0
100,0.979999,104,0.0240385,1
200,0.3,9,0.0889964,0
100,0.989999,104,0.0253591,1
100,0.999999,101,0.0243197,1
300,0.14,4,0.184185,0
200,0.31,9,0.0855098,0
200,0.32,9,0.0786873,0
600,0.04,2,0.676665,0
300,0.15,4,0.166198,0
200,0.33,9,0.077683,0
400,0.09,4,0.296513,0
500,0.06,3,0.455698,0
200,0.34,7,0.0752508,0
700,0.03,3,0.946076,0
200,0.35,11,0.0805082,0
300,0.16,4,0.170575,0
200,0.36,19,0.0817527,0
900,0.02,3,1.47425,0
200,0.37,8,0.0788623,0
400,0.1,4,0.290601,0
300,0.17,5,0.170449,0
200,0.38,15,0.0798421,0
500,0.07,4,0.433554,0
200,0.39,17,0.0851412,0
