n,p,n_steps,time,bottom_reached
100,0.01,1,0.0201379,0
100,0.02,3,0.0184064,0
100,0.03,2,0.0197578,0
200,0.01,2,0.074867,0
100,0.04,2,0.0172605,0
100,0.05,2,0.0186688,0
100,0.06,3,0.0180689,0
100,0.07,2,0.017521,0
200,0.02,2,0.0716102,0
100,0.08,3,0.0195654,0
300,0.01,2,0.154266,0
100,0.09,2,0.0196269,0
100,0.1,2,0.0182044,0
100,0.11,3,0.0186172,0
200,0.03,2,0.0723132,0
100,0.12,4,0.0192773,0
100,0.13,3,0.0186893,0
100,0.14,5,0.01817,0
100,0.15,2,0.0177349,0
400,0.01,2,0.283718,0
200,0.04,2,0.0719065,0
100,0.16,4,0.0178963,0
300,0.02,2,0.147384,0
100,0.17,4,0.0184534,0
100,0.18,4,0.0186428,0
100,0.19,4,0.0201591,0
200,0.05,4,0.0733373,0
100,0.2,8,0.0198702,0
100,0.21,6,0.0187868,0
500,0.01,2,0.397864,0
100,0.22,3,0.0179484,0
100,0.23,4,0.0185595,0
200,0.06,2,0.0697679,0
100,0.24,4,0.0202734,0
300,0.03,2,0.153157,0
100,0.25,6,0.0191906,0
100,0.26,6,0.0204482,0
200,0.07,2,0.0704813,0
100,0.27,7,0.020997,0
100,0.28,7,0.0204143,0
100,0.29,5,0.0189491,0
400,0.02,2,0.277909,0
100,0.3,12,0.0205767,0
200,0.08,2,0.0699514,0
100,0.31,9,0.0190553,0
100,0.32,6,0.0196075,0
300,0.04,2,0.157338,0
600,0.01,2,0.612874,0
100,0.33,11,0.019934,0
200,0.09,4,0.0700938,0
100,0.34,9,0.018318,0
100,0.35,20,0.0211608,0
100,0.36,10,0.0191809,0
100,0.37,7,0.0196836,0
200,0.1,5,0.0705753,0
100,0.38,13,0.0207054,0
100,0.39,8,0.0199546,0
300,0.05,2,0.154398,0
100,0.4,13,0.0203467,0
700,0.01,2,0.782627,0
200,0.11,3,0.0695977,0
100,0.41,39,0.0198049,0
100,0.42,9,0.021446,0
500,0.02,2,0.426965,0
100,0.43,34,0.0218364,0
400,0.03,3,0.276818,0
200,0.12,7,0.0674505,0
100,0.44,30,0.0213885,0
100,0.45,20,0.0212107,0
100,0.46,16,0.0198603,0
100,0.47,11,0.0203806,0
200,0.13,5,0.0685552,0
300,0.06,3,0.155407,0
100,0.48,57,0.0228438,0
100,0.49,35,0.0200499,0
100,0.5,39,0.0212662,0
200,0.14,3,0.0692001,0
100,0.51,17,0.0207431,0
100,0.52,62,0.023642,0
800,0.01,2,1.03721,0
100,0.53,35,0.0212361,0
200,0.15,6,0.0704725,0
100,0.54,25,0.0213712,0
300,0.07,4,0.155261,0
100,0.55,45,0.0217113,0
400,0.04,3,0.272118,0
100,0.56,52,0.0238713,0
200,0.16,5,0.0714958,0
100,0.57,54,0.0217102,0
100,0.58,153,0.0278363,0
100,0.59,48,0.021786,0
200,0.17,6,0.0709958,0
600,0.02,2,0.590688,0
100,0.6,269,0.0298748,1
900,0.01,2,1.22482,0
300,0.08,2,0.153728,0
100,0.61,210,0.027813,1
500,0.03,3,0.421736,0
200,0.18,4,0.067218,0
100,0.62,320,0.0327482,1
100,0.63,293,0.02943,1
100,0.64,172,0.0263068,1
200,0.19,8,0.0685137,0
100,0.65,163,0.0268349,1
400,0.05,3,0.261036,0
300,0.09,3,0.149251,0
100,0.66,146,0.0251521,1
200,0.2,7,0.0665406,0
100,0.67,149,0.0254981,1
100,0.68,146,0.0267181,1
100,0.69,156,0.0244111,1
200,0.21,6,0.0665027,0
100,0.7,143,0.023131,1
100,0.71,138,0.0218129,1
700,0.02,2,0.734176,0
100,0.72,137,0.0228773,1
300,0.1,3,0.150468,0
200,0.22,7,0.0704068,0
100,0.73,146,0.0220567,1
100,0.74,136,0.0219126,1
100,0.75,135,0.0224431,1
200,0.23,9,0.0682772,0
100,0.76,129,0.0223193,1
500,0.04,2,0.37052,0
100,0.77,126,0.0214373,1
400,0.06,2,0.267806,0
1000,0.01,2,1.63974,0
100,0.78,126,0.0212548,1
200,0.24,6,0.0638275,0
100,0.79,127,0.0215896,1
300,0.11,5,0.148264,0
100,0.8,122,0.0209077,1
100,0.81,118,0.0212599,1
200,0.25,6,0.0644357,0
100,0.82,117,0.0218792,1
100,0.83,123,0.0222947,1
600,0.03,2,0.56365,0
100,0.839999,118,0.0204689,1
200,0.26,7,0.0646227,0
100,0.849999,116,0.0208413,1
300,0.12,6,0.147211,0
100,0.859999,115,0.0212582,1
100,0.869999,120,0.0199853,1
100,0.879999,112,0.0198943,1
200,0.27,5,0.0658986,0
100,0.889999,112,0.0214077,1
100,0.899999,114,0.0207268,1
400,0.07,5,0.274606,0
100,0.909999,110,0.0218995,1
500,0.05,3,0.316846,0
200,0.28,4,0.0662504,0
100,0.919999,109,0.0206005,1
100,0.929999,108,0.022353,1
300,0.13,5,0.150251,0
100,0.939999,107,0.0209133,1
200,0.29,8,0.0682906,0
800,0.02,3,0.968344,0
100,0.949999,106,0.0217286,1
100,0.959999,106,0.0217921,1
100,0.969999,106,0.019929,1
200,0.3,9,0.0660609,0
100,0.979999,104,0.0188254,1
100,0.989999,103,0.0203808,1
100,0.999999,101,0.0194436,1
300,0.14,6,0.150223,0
200,0.31,8,0.0647101,0
400,0.08,3,0.270544,0
200,0.32,9,0.0608901,0
