n,p,n_steps,time,bottom_reached
100,0.01,2,0.0172914,0
100,0.02,1,0.0151201,0
100,0.03,2,0.0156201,0
200,0.01,2,0.0565336,0
100,0.04,2,0.0173296,0
100,0.05,2,0.0167574,0
100,0.06,2,0.016326,0
200,0.02,2,0.0565617,0
100,0.07,2,0.0163657,0
300,0.01,2,0.124155,0
100,0.08,3,0.0180349,0
100,0.09,4,0.0175172,0
100,0.1,3,0.017265,0
200,0.03,2,0.0568315,0
100,0.11,4,0.0174385,0
100,0.12,3,0.0188281,0
100,0.13,3,0.017358,0
200,0.04,2,0.054322,0
400,0.01,2,0.225428,0
100,0.14,3,0.016941,0
300,0.02,2,0.126383,0
100,0.15,5,0.0167249,0
100,0.16,4,0.0165944,0
200,0.05,2,0.0575405,0
100,0.17,5,0.0162775,0
100,0.18,4,0.0172955,0
100,0.19,4,0.0169385,0
100,0.2,4,0.0164923,0
200,0.06,2,0.0584314,0
500,0.01,2,0.343631,0
100,0.21,7,0.0158142,0
100,0.22,4,0.0158942,0
300,0.03,2,0.126794,0
100,0.23,6,0.0169227,0
200,0.07,4,0.0568189,0
100,0.24,5,0.01758,0
100,0.25,6,0.0169391,0
100,0.26,6,0.0164914,0
400,0.02,2,0.223387,0
100,0.27,9,0.0167727,0
200,0.08,4,0.058692,0
100,0.28,7,0.0182024,0
100,0.29,7,0.0166634,0
600,0.01,2,0.492752,0
300,0.04,2,0.123333,0
100,0.3,6,0.017097,0
200,0.09,3,0.0546135,0
100,0.31,9,0.0185656,0
100,0.32,5,0.0170904,0
100,0.33,10,0.0181703,0
200,0.1,3,0.0599459,0
100,0.34,8,0.0184021,0
100,0.35,12,0.0182579,0
100,0.36,8,0.0175813,0
300,0.05,3,0.123521,0
200,0.11,3,0.0606664,0
100,0.37,13,0.0180713,0
100,0.38,9,0.0176663,0
700,0.01,2,0.666744,0
100,0.39,10,0.0174507,0
400,0.03,2,0.225668,0
100,0.4,11,0.0174587,0
500,0.02,2,0.347537,0
200,0.12,6,0.0610679,0
100,0.41,9,0.0170679,0
100,0.42,11,0.0186018,0
100,0.43,25,0.0186829,0
200,0.13,3,0.0645513,0
100,0.44,13,0.0173121,0
300,0.06,3,0.141381,0
100,0.45,21,0.0196244,0
100,0.46,8,0.0187716,0
100,0.47,16,0.0182999,0
200,0.14,5,0.0629319,0
100,0.48,14,0.0188383,0
100,0.49,18,0.018985,0
100,0.5,25,0.019725,0
800,0.01,2,0.872875,0
200,0.15,6,0.0651914,0
100,0.51,27,0.0186749,0
100,0.52,20,0.0188424,0
300,0.07,2,0.147593,0
100,0.53,47,0.0216557,0
400,0.04,2,0.257238,0
200,0.16,4,0.0656457,0
100,0.54,98,0.0231834,0
100,0.55,57,0.0208915,0
100,0.56,44,0.0190534,0
200,0.17,4,0.0620984,0
100,0.57,114,0.023979,0
600,0.02,2,0.532299,0
100,0.58,40,0.0190402,0
100,0.59,194,0.0267064,1
300,0.08,4,0.153788,0
200,0.18,5,0.0636684,0
100,0.6,142,0.0249199,0
500,0.03,3,0.397844,0
100,0.61,302,0.0288135,1
200,0.19,5,0.0647269,0
100,0.62,212,0.0257864,1
100,0.63,180,0.0250768,1
900,0.01,2,1.17246,0
400,0.05,3,0.252556,0
100,0.64,202,0.0241806,1
200,0.2,5,0.0649422,0
100,0.65,152,0.0217375,1
300,0.09,4,0.148034,0
100,0.66,149,0.0210396,1
100,0.67,154,0.023105,1
200,0.21,8,0.0625232,0
100,0.68,158,0.0223729,1
100,0.69,147,0.022949,1
100,0.7,142,0.0217261,1
200,0.22,5,0.0621204,0
100,0.71,134,0.0210144,1
300,0.1,4,0.146705,0
100,0.72,137,0.0213222,1
100,0.73,133,0.0211548,1
200,0.23,5,0.0619747,0
700,0.02,2,0.732553,0
1000,0.01,2,1.40509,0
100,0.74,132,0.0197098,1
100,0.75,130,0.0213082,1
400,0.06,2,0.250016,0
100,0.76,136,0.0218238,1
200,0.24,5,0.0633864,0
500,0.04,3,0.380728,0
100,0.77,126,0.0213147,1
100,0.78,126,0.0200187,1
300,0.11,5,0.140229,0
100,0.79,124,0.0228029,1
200,0.25,6,0.0654666,0
100,0.8,124,0.0215993,1
100,0.81,124,0.020845,1
600,0.03,2,0.534783,0
100,0.82,119,0.0210839,1
200,0.26,5,0.0660115,0
100,0.83,118,0.0211931,1
100,0.839999,119,0.0213435,1
300,0.12,4,0.139397,0
100,0.849999,116,0.0210205,1
200,0.27,10,0.0644805,0
100,0.859999,116,0.0204244,1
400,0.07,3,0.243148,0
100,0.869999,114,0.0202774,1
100,0.879999,114,0.0213884,1
200,0.28,7,0.0675868,0
100,0.889999,112,0.0200743,1
100,0.899999,112,0.0209048,1
100,0.909999,111,0.0196064,1
300,0.13,4,0.143062,0
200,0.29,9,0.0650333,0
100,0.919999,111,0.0210316,1
800,0.02,2,0.928645,0
100,0.929999,111,0.0209937,1
100,0.939999,108,0.0207854,1
500,0.05,3,0.373211,0
100,0.949999,107,0.0198289,1
200,0.3,8,0.0653436,0
100,0.959999,107,0.0207315,1
100,0.969999,105,0.0215644,1
100,0.979999,104,0.0191391,1
200,0.31,8,0.0628009,0
400,0.08,3,0.236075,0
100,0.989999,104,0.0201482,1
300,0.14,5,0.148065,0
100,0.999999,101,0.0195615,1
200,0.32,10,0.0638759,0
200,0.33,16,0.0630792,0
300,0.15,5,0.138659,0
700,0.03,2,0.691965,0
600,0.04,3,0.536541,0
200,0.34,8,0.0606806,0
400,0.09,4,0.21656,0
200,0.35,13,0.0637357,0
500,0.06,2,0.352138,0
300,0.16,9,0.1371,0
200,0.36,12,0.0631992,0
200,0.37,16,0.0649674,0
900,0.02,2,1.12335,0
300,0.17,5,0.133049,0
400,0.1,4,0.21429,0
200,0.38,19,0.0605925,0
200,0.39,13,0.0626883,0
300,0.18,7,0.130787,0
200,0.4,14,0.0621308,0
200,0.41,15,0.0612088,0
500,0.07,5,0.346877,0
400,0.11,6,0.213268,0
600,0.05,3,0.504025,0
200,0.42,19,0.0618666,0
300,0.19,5,0.130822,0
800,0.03,3,0.826119,0
200,0.43,15,0.0621357,0
200,0.44,23,0.0591692,0
300,0.2,9,0.129923,0
700,0.04,3,0.643476,0
1000,0.02,2,1.35312,0
400,0.12,3,0.207519,0
200,0.45,15,0.0575579,0
200,0.46,26,0.0640868,0
300,0.21,7,0.129548,0
500,0.08,3,0.336285,0
200,0.47,32,0.0636006,0
200,0.48,31,0.0630746,0
400,0.13,3,0.206712,0
300,0.22,6,0.127733,0
200,0.49,37,0.0643444,0
600,0.06,2,0.443285,0
200,0.5,19,0.0558333,0
300,0.23,5,0.122369,0
200,0.51,65,0.0730664,0
400,0.14,6,0.205432,0
500,0.09,4,0.310541,0
300,0.24,5,0.122024,0
200,0.52,101,0.0819805,0
900,0.03,2,1.02043,0
200,0.53,133,0.0888654,0
300,0.25,6,0.123335,0
400,0.15,7,0.201057,0
700,0.05,3,0.650873,0
200,0.54,53,0.0675155,0
800,0.04,3,0.776695,0
300,0.26,8,0.124366,0
600,0.07,3,0.449162,0
500,0.1,5,0.309449,0
200,0.55,181,0.0976958,0
200,0.56,69,0.0714374,0
400,0.16,6,0.199496,0
300,0.27,6,0.122041,0
200,0.57,99,0.0774726,0
300,0.28,7,0.129359,0
200,0.58,181,0.103285,0
400,0.17,4,0.214651,0
500,0.11,4,0.32596,0
300,0.29,13,0.137361,0
200,0.59,288,0.124443,0
1000,0.03,3,1.20965,0
600,0.08,3,0.481821,0
300,0.3,9,0.133878,0
400,0.18,5,0.231769,0
200,0.6,566,0.160664,1
700,0.06,3,0.666118,0
300,0.31,12,0.136284,0
500,0.12,3,0.343297,0
200,0.61,444,0.140591,1
800,0.05,3,0.802541,0
400,0.19,4,0.22707,0
300,0.32,10,0.129288,0
200,0.62,420,0.128421,1
900,0.04,3,1.03831,0
300,0.33,11,0.128002,0
200,0.63,346,0.115242,1
600,0.09,3,0.491626,0
400,0.2,6,0.233903,0
500,0.13,4,0.342804,0
300,0.34,13,0.131224,0
200,0.64,343,0.111512,1
200,0.65,334,0.111279,1
300,0.35,8,0.13541,0
400,0.21,7,0.230051,0
700,0.07,4,0.696719,0
200,0.66,325,0.108696,1
300,0.36,16,0.129291,0
500,0.14,5,0.328875,0
200,0.67,299,0.101309,1
300,0.37,12,0.128323,0
400,0.22,6,0.225354,0
200,0.68,287,0.0986473,1
600,0.1,5,0.501209,0
300,0.38,14,0.126726,0
200,0.69,298,0.099275,1
800,0.06,5,0.870778,0
200,0.7,289,0.0987944,1
500,0.15,5,0.316222,0
400,0.23,6,0.225672,0
300,0.39,18,0.131643,0
200,0.71,273,0.0957464,1
1000,0.04,3,1.31464,0
300,0.4,14,0.131467,0
