n,p,n_steps,time,bottom_reached
100,0.01,1,0.0183147,0
100,0.02,2,0.0160403,0
100,0.03,2,0.0160283,0
200,0.01,2,0.0627341,0
100,0.04,2,0.0161346,0
100,0.05,2,0.0169619,0
100,0.06,2,0.0167142,0
100,0.07,2,0.0169137,0
200,0.02,2,0.0636536,0
100,0.08,3,0.0177309,0
300,0.01,2,0.135911,0
100,0.09,4,0.0165733,0
100,0.1,2,0.0167316,0
100,0.11,4,0.0186555,0
200,0.03,2,0.0620142,0
100,0.12,2,0.0173289,0
100,0.13,4,0.0172752,0
100,0.14,4,0.0193447,0
400,0.01,2,0.243984,0
200,0.04,4,0.0676202,0
100,0.15,4,0.0197858,0
100,0.16,5,0.0195042,0
300,0.02,2,0.147339,0
100,0.17,5,0.0198033,0
100,0.18,3,0.0197466,0
200,0.05,3,0.0709015,0
100,0.19,4,0.0208387,0
500,0.01,2,0.35525,0
100,0.2,4,0.0213406,0
100,0.21,9,0.019026,0
200,0.06,2,0.0662847,0
100,0.22,7,0.0175437,0
100,0.23,6,0.0193559,0
100,0.24,9,0.0176715,0
300,0.03,3,0.162572,0
100,0.25,7,0.0179124,0
200,0.07,3,0.0653914,0
100,0.26,3,0.0169016,0
100,0.27,4,0.0185427,0
100,0.28,6,0.0183547,0
400,0.02,2,0.269722,0
100,0.29,16,0.0186329,0
200,0.08,2,0.0723816,0
100,0.3,5,0.0187955,0
100,0.31,7,0.0189724,0
600,0.01,2,0.571003,0
100,0.32,10,0.0187765,0
200,0.09,3,0.0701643,0
100,0.33,5,0.019153,0
300,0.04,2,0.157312,0
100,0.34,8,0.0191021,0
100,0.35,8,0.0185295,0
100,0.36,10,0.0185827,0
200,0.1,4,0.0690926,0
100,0.37,6,0.0209913,0
100,0.38,6,0.0201342,0
100,0.39,12,0.0215079,0
500,0.02,3,0.372586,0
200,0.11,3,0.0679612,0
100,0.4,17,0.020819,0
300,0.05,3,0.155571,0
700,0.01,2,0.761142,0
100,0.41,12,0.0205764,0
400,0.03,2,0.266194,0
100,0.42,10,0.0207064,0
100,0.43,18,0.0212813,0
200,0.12,3,0.0676968,0
100,0.44,15,0.0227279,0
100,0.45,16,0.0206448,0
100,0.46,18,0.0197789,0
200,0.13,4,0.0700304,0
100,0.47,14,0.0204969,0
100,0.48,17,0.0215469,0
300,0.06,3,0.152809,0
100,0.49,50,0.0231679,0
200,0.14,5,0.0698276,0
100,0.5,44,0.0225497,0
100,0.51,26,0.0211064,0
100,0.52,43,0.0226666,0
800,0.01,2,1.00911,0
200,0.15,5,0.0713366,0
100,0.53,21,0.0224871,0
400,0.04,5,0.263756,0
100,0.54,37,0.0229328,0
300,0.07,4,0.155095,0
100,0.55,69,0.0263612,0
200,0.16,4,0.0689639,0
100,0.56,28,0.0201976,0
100,0.57,78,0.0247472,0
500,0.03,2,0.392926,0
600,0.02,2,0.560917,0
100,0.58,188,0.029078,1
200,0.17,3,0.0693453,0
100,0.59,200,0.0285982,1
100,0.6,244,0.029954,1
300,0.08,2,0.14617,0
200,0.18,4,0.0665789,0
100,0.61,233,0.0295081,1
100,0.62,192,0.0245182,1
900,0.01,2,1.27048,0
400,0.05,4,0.240701,0
100,0.63,197,0.028736,1
200,0.19,6,0.0703496,0
100,0.64,180,0.0246134,1
100,0.65,200,0.0241443,1
100,0.66,166,0.024011,1
200,0.2,5,0.0695032,0
300,0.09,2,0.150091,0
100,0.67,191,0.0251452,1
100,0.68,154,0.0235194,1
100,0.69,161,0.0230002,1
200,0.21,6,0.0684718,0
100,0.7,150,0.0228336,1
100,0.71,137,0.0224925,1
100,0.72,138,0.0211247,1
200,0.22,4,0.0684385,0
300,0.1,3,0.151852,0
100,0.73,131,0.0223086,1
400,0.06,3,0.239153,0
500,0.04,2,0.406062,0
700,0.02,3,0.770084,0
1000,0.01,3,1.53277,0
100,0.74,137,0.0189633,1
100,0.75,132,0.0217886,1
200,0.23,6,0.062976,0
100,0.76,130,0.0213604,1
100,0.77,126,0.0215719,1
100,0.78,125,0.0213075,1
200,0.24,11,0.0687743,0
100,0.79,125,0.0207779,1
300,0.11,4,0.147932,0
100,0.8,123,0.0214685,1
600,0.03,2,0.535691,0
100,0.81,122,0.0209435,1
200,0.25,6,0.0681343,0
100,0.82,119,0.0208865,1
100,0.83,121,0.0212012,1
100,0.839999,120,0.0216835,1
400,0.07,5,0.237455,0
100,0.849999,115,0.0202968,1
200,0.26,12,0.074657,0
100,0.859999,114,0.0217981,1
100,0.869999,115,0.0207513,1
300,0.12,4,0.155625,0
100,0.879999,114,0.0209857,1
200,0.27,7,0.0716425,0
100,0.889999,111,0.0207213,1
100,0.899999,113,0.020101,1
100,0.909999,110,0.0202559,1
100,0.919999,109,0.0214885,1
200,0.28,6,0.0724385,0
800,0.02,3,0.91482,0
500,0.05,3,0.398331,0
100,0.929999,109,0.019742,1
100,0.939999,108,0.0194713,1
300,0.13,3,0.155286,0
100,0.949999,108,0.0206456,1
200,0.29,9,0.0705605,0
100,0.959999,106,0.0205084,1
400,0.08,4,0.238333,0
100,0.969999,107,0.0197821,1
100,0.979999,104,0.0195935,1
100,0.989999,103,0.0204744,1
200,0.3,5,0.069678,0
100,0.999999,101,0.0210457,1
200,0.31,7,0.0674326,0
300,0.14,3,0.153833,0
200,0.32,12,0.0654046,0
400,0.09,2,0.217224,0
600,0.04,3,0.584258,0
200,0.33,13,0.06507,0
300,0.15,4,0.139949,0
500,0.06,3,0.388497,0
200,0.34,9,0.0649068,0
700,0.03,2,0.792493,0
200,0.35,10,0.0642735,0
300,0.16,8,0.139903,0
400,0.1,4,0.208134,0
200,0.36,10,0.0659344,0
900,0.02,2,1.21923,0
200,0.37,10,0.064339,0
300,0.17,4,0.142423,0
200,0.38,15,0.0651309,0
400,0.11,3,0.20624,0
200,0.39,13,0.0656872,0
500,0.07,4,0.374536,0
300,0.18,6,0.143491,0
200,0.4,16,0.0652102,0
800,0.03,3,0.841878,0
200,0.41,27,0.0641491,0
600,0.05,2,0.535369,0
300,0.19,5,0.128988,0
200,0.42,15,0.0609006,0
400,0.12,5,0.237984,0
200,0.43,20,0.0660504,0
300,0.2,4,0.127936,0
200,0.44,27,0.0671658,0
1000,0.02,2,1.49996,0
200,0.45,26,0.0668966,0
500,0.08,5,0.385945,0
300,0.21,8,0.129821,0
700,0.04,2,0.768877,0
200,0.46,18,0.0627054,0
400,0.13,5,0.25317,0
200,0.47,20,0.0630924,0
300,0.22,9,0.125487,0
200,0.48,35,0.0658317,0
200,0.49,38,0.0662773,0
600,0.06,3,0.52803,0
300,0.23,6,0.128704,0
400,0.14,4,0.22849,0
200,0.5,18,0.0609913,0
500,0.09,5,0.343644,0
200,0.51,47,0.0702798,0
300,0.24,10,0.13207,0
200,0.52,66,0.0762246,0
400,0.15,4,0.220792,0
200,0.53,55,0.0705661,0
300,0.25,8,0.129442,0
800,0.04,3,0.847586,0
900,0.03,2,1.13081,0
200,0.54,56,0.071422,0
300,0.26,7,0.130247,0
200,0.55,110,0.0878927,0
700,0.05,3,0.645454,0
500,0.1,5,0.32131,0
400,0.16,5,0.221729,0
600,0.07,4,0.485027,0
200,0.56,123,0.0905953,0
300,0.27,9,0.130972,0
200,0.57,213,0.110841,0
300,0.28,7,0.125961,0
400,0.17,6,0.214822,0
200,0.58,155,0.0946878,0
500,0.11,4,0.331135,0
300,0.29,6,0.123661,0
200,0.59,412,0.141755,1
400,0.18,5,0.213285,0
300,0.3,7,0.12474,0
600,0.08,3,0.461418,0
200,0.6,401,0.131389,1
1000,0.03,3,1.27908,0
300,0.31,12,0.135583,0
700,0.06,3,0.642278,0
500,0.12,5,0.329987,0
200,0.61,408,0.130284,1
400,0.19,10,0.210694,0
800,0.05,3,0.825584,0
300,0.32,10,0.132598,0
200,0.62,534,0.146018,1
300,0.33,13,0.131894,0
400,0.2,6,0.228163,0
900,0.04,2,1.06703,0
500,0.13,4,0.293499,0
200,0.63,388,0.118086,1
600,0.09,3,0.498738,0
300,0.34,12,0.132999,0
200,0.64,329,0.113446,1
400,0.21,7,0.231081,0
300,0.35,15,0.136874,0
200,0.65,349,0.111578,1
500,0.14,4,0.302681,0
200,0.66,307,0.107981,1
700,0.07,3,0.659173,0
300,0.36,18,0.138326,0
400,0.22,5,0.228595,0
200,0.67,318,0.102825,1
300,0.37,13,0.13432,0
200,0.68,293,0.0990871,1
600,0.1,4,0.49236,0
500,0.15,4,0.318061,0
300,0.38,17,0.140589,0
800,0.06,3,0.886721,0
200,0.69,279,0.100396,1
400,0.23,10,0.22506,0
200,0.7,274,0.0982807,1
300,0.39,19,0.142943,0
200,0.71,277,0.0997467,1
400,0.24,6,0.219875,0
