n,p,n_steps,time,bottom_reached
100,0.01,1,0.0212405,0
100,0.02,1,0.0199973,0
100,0.03,2,0.0203905,0
200,0.01,2,0.0741847,0
100,0.04,2,0.0185116,0
100,0.05,2,0.0190519,0
100,0.06,2,0.0209717,0
100,0.07,2,0.0198296,0
200,0.02,3,0.0733963,0
100,0.08,2,0.0194634,0
300,0.01,2,0.162929,0
100,0.09,4,0.0209244,0
100,0.1,2,0.0196605,0
200,0.03,2,0.0720981,0
100,0.11,3,0.0202596,0
100,0.12,3,0.0189508,0
100,0.13,3,0.0187394,0
400,0.01,2,0.273874,0
100,0.14,6,0.0196191,0
200,0.04,2,0.0748647,0
100,0.15,4,0.0200954,0
100,0.16,4,0.0197369,0
300,0.02,2,0.164214,0
100,0.17,6,0.021066,0
100,0.18,5,0.0179802,0
200,0.05,3,0.0723209,0
100,0.19,5,0.0206121,0
100,0.2,3,0.020935,0
500,0.01,2,0.409919,0
100,0.21,7,0.0193207,0
100,0.22,6,0.0198788,0
200,0.06,3,0.0768501,0
100,0.23,6,0.0205558,0
100,0.24,5,0.0198573,0
300,0.03,2,0.164881,0
100,0.25,8,0.0204236,0
100,0.26,7,0.0193647,0
200,0.07,2,0.0749804,0
100,0.27,7,0.0188138,0
400,0.02,2,0.269634,0
100,0.28,6,0.0211548,0
100,0.29,10,0.0204925,0
200,0.08,3,0.0749464,0
100,0.3,10,0.0199137,0
600,0.01,2,0.605267,0
100,0.31,4,0.0210691,0
100,0.32,16,0.0211836,0
300,0.04,3,0.161404,0
100,0.33,8,0.0198796,0
200,0.09,3,0.0762725,0
100,0.34,7,0.0207966,0
100,0.35,10,0.0204127,0
100,0.36,8,0.0210557,0
100,0.37,13,0.0198297,0
200,0.1,3,0.0774591,0
100,0.38,7,0.0193849,0
100,0.39,6,0.0209028,0
100,0.4,9,0.0213559,0
300,0.05,3,0.156042,0
400,0.03,3,0.274056,0
200,0.11,3,0.0743951,0
100,0.41,16,0.0214459,0
700,0.01,2,0.82531,0
500,0.02,3,0.42182,0
100,0.42,15,0.0222039,0
100,0.43,14,0.0216682,0
100,0.44,13,0.0207254,0
200,0.12,4,0.0738354,0
100,0.45,11,0.021079,0
100,0.46,13,0.0208141,0
100,0.47,16,0.020812,0
300,0.06,2,0.160898,0
200,0.13,5,0.0756081,0
100,0.48,59,0.0241306,0
100,0.49,23,0.0215128,0
100,0.5,28,0.0219484,0
100,0.51,36,0.0222288,0
200,0.14,2,0.0733479,0
100,0.52,22,0.0227121,0
100,0.53,76,0.0242366,0
400,0.04,3,0.272927,0
800,0.01,2,1.0951,0
100,0.54,29,0.0229863,0
200,0.15,4,0.073925,0
300,0.07,3,0.156165,0
100,0.55,174,0.0296339,0
100,0.56,138,0.0268296,0
200,0.16,4,0.0735949,0
100,0.57,88,0.0266641,0
600,0.02,2,0.594553,0
100,0.58,193,0.0305932,0
100,0.59,169,0.029126,1
500,0.03,2,0.429294,0
200,0.17,4,0.071251,0
100,0.6,227,0.0288674,1
300,0.08,4,0.157994,0
100,0.61,279,0.0328936,1
900,0.01,2,1.32377,0
200,0.18,5,0.0719411,0
100,0.62,182,0.0273402,1
400,0.05,2,0.266849,0
100,0.63,182,0.0268327,1
100,0.64,179,0.0283723,1
200,0.19,6,0.0730498,0
100,0.65,173,0.0263627,1
300,0.09,3,0.153648,0
100,0.66,162,0.0249293,1
100,0.67,156,0.0256388,1
200,0.2,4,0.075381,0
100,0.68,147,0.0253329,1
100,0.69,142,0.0242386,1
100,0.7,145,0.0251676,1
200,0.21,7,0.0696431,0
100,0.71,144,0.0248964,1
300,0.1,4,0.151781,0
100,0.72,144,0.0249532,1
200,0.22,8,0.0711663,0
400,0.06,2,0.267924,0
100,0.73,137,0.024944,1
100,0.74,129,0.0242963,1
700,0.02,2,0.837008,0
100,0.75,130,0.0256437,1
500,0.04,3,0.415417,0
1000,0.01,3,1.67917,0
200,0.23,7,0.0708517,0
100,0.76,129,0.0247465,1
100,0.77,129,0.0220042,1
300,0.11,3,0.150392,0
100,0.78,127,0.0251144,1
200,0.24,5,0.0729963,0
100,0.79,124,0.0232632,1
600,0.03,2,0.577099,0
100,0.8,122,0.0231164,1
100,0.81,132,0.0248129,1
200,0.25,6,0.0711802,0
100,0.82,118,0.0234501,1
100,0.83,118,0.0248881,1
100,0.839999,118,0.0228482,1
300,0.12,7,0.154284,0
400,0.07,4,0.276657,0
200,0.26,6,0.067577,0
100,0.849999,114,0.0235242,1
100,0.859999,116,0.02363,1
100,0.869999,114,0.0240226,1
200,0.27,8,0.0689125,0
100,0.879999,113,0.0221707,1
100,0.889999,111,0.0238684,1
100,0.899999,111,0.0241909,1
200,0.28,8,0.070895,0
300,0.13,3,0.15299,0
100,0.909999,113,0.0213917,1
