n,p,n_steps,time,bottom_reached
100,0.01,2,0.0199527,0
100,0.02,2,0.0211672,0
100,0.03,2,0.0204509,0
200,0.01,2,0.0748831,0
100,0.04,2,0.021015,0
100,0.05,2,0.0197499,0
100,0.06,2,0.0185075,0
100,0.07,3,0.0200549,0
200,0.02,2,0.072101,0
300,0.01,2,0.153021,0
100,0.08,2,0.0199849,0
100,0.09,2,0.0200262,0
100,0.1,3,0.0184593,0
200,0.03,2,0.0708708,0
100,0.11,2,0.0201913,0
100,0.12,3,0.019167,0
100,0.13,3,0.0201922,0
400,0.01,2,0.260941,0
100,0.14,3,0.0205665,0
200,0.04,2,0.0690531,0
100,0.15,3,0.0202663,0
300,0.02,3,0.149758,0
100,0.16,3,0.0200218,0
100,0.17,3,0.0200554,0
200,0.05,2,0.0713181,0
100,0.18,6,0.0208254,0
100,0.19,3,0.0199844,0
100,0.2,7,0.0211569,0
500,0.01,2,0.417771,0
100,0.21,4,0.0201826,0
200,0.06,2,0.0706346,0
100,0.22,4,0.0203988,0
300,0.03,2,0.154009,0
100,0.23,4,0.0187401,0
100,0.24,8,0.0212886,0
200,0.07,3,0.0724677,0
100,0.25,7,0.0195684,0
100,0.26,4,0.0207074,0
400,0.02,2,0.26679,0
100,0.27,7,0.0191394,0
100,0.28,8,0.0209166,0
200,0.08,2,0.072288,0
100,0.29,13,0.0221406,0
600,0.01,2,0.59236,0
100,0.3,8,0.0207186,0
300,0.04,2,0.149201,0
100,0.31,6,0.0216738,0
200,0.09,3,0.0686673,0
100,0.32,8,0.0206583,0
100,0.33,10,0.0201959,0
100,0.34,9,0.0208342,0
100,0.35,11,0.0213016,0
200,0.1,3,0.0717842,0
100,0.36,15,0.0191927,0
100,0.37,9,0.0204819,0
300,0.05,3,0.153731,0
100,0.38,12,0.0210923,0
200,0.11,6,0.0721438,0
400,0.03,2,0.262774,0
100,0.39,13,0.0198466,0
100,0.4,8,0.0211095,0
700,0.01,2,0.81881,0
500,0.02,2,0.41226,0
100,0.41,11,0.0211411,0
100,0.42,5,0.0206813,0
200,0.12,3,0.0709336,0
100,0.43,14,0.0206585,0
100,0.44,15,0.0205204,0
300,0.06,3,0.151022,0
100,0.45,14,0.0209884,0
200,0.13,7,0.0719833,0
100,0.46,21,0.0221233,0
100,0.47,25,0.0222046,0
100,0.48,12,0.0211254,0
800,0.01,2,1.00165,0
200,0.14,3,0.073197,0
100,0.49,32,0.0216222,0
100,0.5,30,0.0227358,0
100,0.51,22,0.0209791,0
400,0.04,4,0.263219,0
300,0.07,3,0.151147,0
100,0.52,18,0.0205266,0
200,0.15,4,0.0723757,0
100,0.53,36,0.0227621,0
100,0.54,36,0.0232518,0
100,0.55,40,0.0230377,0
200,0.16,4,0.0719951,0
100,0.56,35,0.0217937,0
600,0.02,2,0.586864,0
100,0.57,110,0.0268382,0
300,0.08,3,0.149503,0
100,0.58,196,0.0314437,0
200,0.17,8,0.0723764,0
500,0.03,3,0.41041,0
100,0.59,252,0.0331164,1
100,0.6,84,0.0245696,0
900,0.01,2,1.27838,0
200,0.18,3,0.0693862,0
100,0.61,226,0.0288195,1
400,0.05,4,0.257303,0
100,0.62,217,0.0282133,1
100,0.63,172,0.0266715,1
300,0.09,3,0.146956,0
200,0.19,4,0.0716893,0
100,0.64,180,0.0265862,1
100,0.65,168,0.0251791,1
200,0.2,6,0.0714528,0
100,0.66,163,0.0260578,1
100,0.67,145,0.0241404,1
100,0.68,140,0.0253014,1
200,0.21,5,0.067133,0
100,0.69,143,0.0242892,1
300,0.1,3,0.152162,0
100,0.7,137,0.0233986,1
100,0.71,146,0.0224731,1
400,0.06,3,0.25325,0
200,0.22,6,0.0680223,0
100,0.72,143,0.0226719,1
100,0.73,134,0.021567,1
1000,0.01,2,1.60137,0
100,0.74,136,0.0227401,1
500,0.04,3,0.388625,0
700,0.02,2,0.813253,0
200,0.23,4,0.0686694,0
100,0.75,133,0.0233127,1
300,0.11,4,0.146585,0
100,0.76,127,0.0219903,1
100,0.77,128,0.0240898,1
200,0.24,6,0.0709442,0
100,0.78,126,0.0231731,1
100,0.79,125,0.022535,1
100,0.8,121,0.022099,1
600,0.03,2,0.587137,0
200,0.25,5,0.0702272,0
100,0.81,120,0.0212696,1
300,0.12,4,0.145295,0
100,0.82,120,0.023174,1
400,0.07,2,0.243502,0
100,0.83,119,0.0220042,1
200,0.26,7,0.0698264,0
100,0.839999,117,0.0213017,1
100,0.849999,118,0.0236877,1
100,0.859999,115,0.0245607,1
100,0.869999,114,0.0220376,1
200,0.27,6,0.0740003,0
100,0.879999,113,0.0233651,1
300,0.13,5,0.152722,0
100,0.889999,113,0.0238448,1
100,0.899999,112,0.0231691,1
200,0.28,6,0.0742802,0
500,0.05,3,0.37887,0
100,0.909999,112,0.0237469,1
800,0.02,2,1.02267,0
100,0.919999,110,0.0235437,1
100,0.929999,109,0.0229047,1
200,0.29,10,0.0730629,0
