n,p,n_steps,time,bottom_reached
100,0.01,2,0.0185428,0
100,0.02,2,0.0203275,0
100,0.03,2,0.0188995,0
200,0.01,2,0.0655696,0
100,0.04,2,0.0182832,0
100,0.05,2,0.0192474,0
100,0.06,2,0.0190746,0
200,0.02,2,0.0663315,0
100,0.07,2,0.0180925,0
300,0.01,2,0.144586,0
100,0.08,2,0.0188812,0
100,0.09,2,0.018995,0
100,0.1,4,0.0174489,0
200,0.03,2,0.0650896,0
100,0.11,3,0.0181346,0
100,0.12,5,0.0186545,0
100,0.13,4,0.0182233,0
100,0.14,2,0.0194541,0
200,0.04,2,0.0667391,0
400,0.01,2,0.265387,0
100,0.15,3,0.0200391,0
300,0.02,2,0.147157,0
100,0.16,4,0.0183283,0
100,0.17,3,0.0188988,0
200,0.05,2,0.0669948,0
100,0.18,3,0.0194527,0
100,0.19,3,0.0188889,0
100,0.2,4,0.0188977,0
500,0.01,2,0.394445,0
100,0.21,4,0.0186393,0
200,0.06,2,0.067737,0
100,0.22,6,0.020658,0
300,0.03,2,0.14076,0
100,0.23,5,0.0182877,0
100,0.24,6,0.0186368,0
200,0.07,3,0.0653231,0
100,0.25,9,0.0186082,0
100,0.26,6,0.0201069,0
100,0.27,4,0.0203959,0
400,0.02,2,0.258357,0
200,0.08,3,0.063056,0
100,0.28,3,0.0179504,0
100,0.29,7,0.0188635,0
100,0.3,9,0.0183642,0
300,0.04,3,0.145401,0
100,0.31,12,0.0190852,0
200,0.09,2,0.0668779,0
600,0.01,2,0.598167,0
100,0.32,6,0.0201642,0
100,0.33,9,0.0189408,0
100,0.34,7,0.0194746,0
200,0.1,3,0.070025,0
100,0.35,18,0.019936,0
100,0.36,11,0.0196343,0
100,0.37,22,0.018662,0
100,0.38,6,0.0200467,0
300,0.05,3,0.1563,0
200,0.11,4,0.0751715,0
100,0.39,9,0.0184153,0
100,0.4,19,0.0195262,0
700,0.01,2,0.76168,0
100,0.41,7,0.0193173,0
400,0.03,2,0.27393,0
500,0.02,2,0.404149,0
100,0.42,23,0.0205489,0
200,0.12,3,0.0723849,0
100,0.43,16,0.0197331,0
100,0.44,16,0.0201591,0
100,0.45,10,0.0182446,0
100,0.46,34,0.0207165,0
200,0.13,3,0.0727714,0
300,0.06,2,0.164706,0
100,0.47,23,0.0193879,0
100,0.48,58,0.0235692,0
100,0.49,25,0.0205307,0
200,0.14,4,0.0717405,0
100,0.5,51,0.0213093,0
100,0.51,31,0.0213058,0
100,0.52,18,0.0206667,0
200,0.15,6,0.0704145,0
100,0.53,53,0.0225995,0
100,0.54,20,0.0203018,0
300,0.07,3,0.16337,0
100,0.55,60,0.0218658,0
400,0.04,4,0.284316,0
800,0.01,2,1.0833,0
100,0.56,47,0.020555,0
200,0.16,4,0.0675994,0
100,0.57,31,0.0230265,0
100,0.58,70,0.0225162,0
100,0.59,27,0.0198976,0
200,0.17,7,0.0672332,0
600,0.02,2,0.569717,0
100,0.6,179,0.0271158,0
100,0.61,155,0.0269965,1
500,0.03,2,0.41468,0
300,0.08,3,0.154591,0
200,0.18,4,0.0675404,0
100,0.62,237,0.0267689,1
100,0.63,186,0.0259857,1
100,0.64,166,0.0252415,1
900,0.01,2,1.29246,0
200,0.19,4,0.0676956,0
100,0.65,150,0.0256825,1
100,0.66,164,0.0258007,1
400,0.05,2,0.261038,0
200,0.2,4,0.0655884,0
100,0.67,160,0.0226978,1
300,0.09,3,0.147637,0
100,0.68,154,0.0238775,1
100,0.69,149,0.0233403,1
200,0.21,5,0.0669042,0
100,0.7,141,0.0234547,1
100,0.71,139,0.0235818,1
100,0.72,142,0.0240203,1
200,0.22,6,0.0649894,0
100,0.73,136,0.021531,1
300,0.1,4,0.144857,0
700,0.02,2,0.748565,0
100,0.74,129,0.0226897,1
1000,0.01,2,1.53394,0
