n,p,n_steps,time,bottom_reached
100,0.01,2,0.0167621,0
100,0.02,3,0.0174992,0
100,0.03,2,0.016322,0
200,0.01,2,0.0583368,0
100,0.04,3,0.0167423,0
100,0.05,2,0.0171662,0
100,0.06,3,0.0192602,0
200,0.02,2,0.0557878,0
100,0.07,2,0.0176416,0
300,0.01,2,0.134426,0
100,0.08,2,0.0170901,0
100,0.09,2,0.0181328,0
100,0.1,4,0.0163703,0
200,0.03,2,0.059296,0
100,0.11,2,0.016257,0
100,0.12,3,0.0181147,0
100,0.13,2,0.0165278,0
400,0.01,2,0.228377,0
200,0.04,2,0.0609095,0
100,0.14,4,0.0173244,0
100,0.15,5,0.0168444,0
300,0.02,2,0.135706,0
100,0.16,4,0.0180427,0
200,0.05,2,0.0579675,0
100,0.17,3,0.0187778,0
100,0.18,5,0.0168895,0
100,0.19,6,0.0165972,0
100,0.2,2,0.016173,0
200,0.06,2,0.0570198,0
500,0.01,2,0.357091,0
100,0.21,3,0.0166955,0
100,0.22,6,0.0171897,0
100,0.23,7,0.0176316,0
200,0.07,3,0.0571649,0
300,0.03,3,0.137806,0
100,0.24,7,0.017289,0
100,0.25,6,0.0176454,0
100,0.26,6,0.0185941,0
400,0.02,2,0.230022,0
200,0.08,3,0.059468,0
100,0.27,4,0.0167146,0
100,0.28,5,0.0178355,0
100,0.29,5,0.0178994,0
600,0.01,2,0.508846,0
100,0.3,5,0.0171979,0
200,0.09,2,0.0593897,0
100,0.31,8,0.0174801,0
300,0.04,3,0.135193,0
100,0.32,7,0.0178296,0
100,0.33,11,0.0173133,0
200,0.1,2,0.0589538,0
100,0.34,14,0.0175168,0
100,0.35,10,0.0186206,0
100,0.36,8,0.0181553,0
200,0.11,5,0.0597347,0
100,0.37,7,0.0181343,0
100,0.38,14,0.0186815,0
300,0.05,3,0.135432,0
100,0.39,6,0.0179523,0
400,0.03,3,0.228418,0
700,0.01,2,0.698934,0
100,0.4,22,0.0183658,0
200,0.12,4,0.0607046,0
