n,p,n_steps,time,bottom_reached
100,0.01,2,0.0192682,0
100,0.02,1,0.0180712,0
100,0.03,2,0.0190849,0
200,0.01,1,0.0683777,0
100,0.04,2,0.0193236,0
100,0.05,2,0.0194403,0
100,0.06,3,0.0191861,0
100,0.07,2,0.0194997,0
200,0.02,2,0.0658423,0
100,0.08,2,0.019015,0
300,0.01,2,0.155789,0
100,0.09,2,0.0187634,0
100,0.1,3,0.0209342,0
200,0.03,2,0.0695863,0
100,0.11,3,0.0190695,0
100,0.12,2,0.0201708,0
100,0.13,3,0.0196238,0
100,0.14,4,0.0185991,0
200,0.04,2,0.070426,0
400,0.01,2,0.283738,0
100,0.15,4,0.0187741,0
100,0.16,3,0.0187044,0
300,0.02,2,0.151898,0
100,0.17,4,0.0200361,0
200,0.05,2,0.0677465,0
100,0.18,4,0.0191984,0
100,0.19,7,0.020268,0
100,0.2,2,0.0193607,0
100,0.21,7,0.0191999,0
200,0.06,3,0.0693887,0
500,0.01,2,0.424013,0
100,0.22,7,0.020379,0
100,0.23,4,0.0194404,0
100,0.24,3,0.0188529,0
300,0.03,2,0.156758,0
200,0.07,2,0.0714881,0
100,0.25,7,0.020589,0
100,0.26,8,0.0184426,0
100,0.27,8,0.0169978,0
100,0.28,6,0.0192827,0
200,0.08,4,0.0656265,0
400,0.02,2,0.272875,0
100,0.29,7,0.0187534,0
100,0.3,11,0.0199258,0
100,0.31,16,0.0203582,0
600,0.01,2,0.614817,0
100,0.32,9,0.0189356,0
300,0.04,2,0.156109,0
200,0.09,4,0.073674,0
100,0.33,6,0.0175685,0
100,0.34,4,0.0193267,0
100,0.35,10,0.0180642,0
100,0.36,12,0.0203788,0
200,0.1,4,0.0765986,0
100,0.37,12,0.0197782,0
100,0.38,14,0.0210292,0
100,0.39,9,0.0191118,0
200,0.11,4,0.073972,0
100,0.4,15,0.0209115,0
300,0.05,3,0.155107,0
700,0.01,2,0.781882,0
100,0.41,13,0.0188869,0
100,0.42,14,0.0203963,0
500,0.02,2,0.397496,0
100,0.43,20,0.0208561,0
400,0.03,4,0.281693,0
200,0.12,4,0.0746995,0
100,0.44,18,0.0212811,0
100,0.45,47,0.0215742,0
100,0.46,23,0.0221012,0
200,0.13,4,0.0697061,0
100,0.47,16,0.0213827,0
300,0.06,2,0.149373,0
100,0.48,37,0.0217392,0
100,0.49,36,0.022207,0
100,0.5,14,0.0202006,0
200,0.14,4,0.0699827,0
100,0.51,34,0.0224163,0
100,0.52,37,0.0219615,0
800,0.01,2,1.0327,0
100,0.53,31,0.0214835,0
200,0.15,6,0.0697817,0
100,0.54,38,0.0220124,0
300,0.07,3,0.155306,0
100,0.55,80,0.0251458,0
400,0.04,4,0.269496,0
100,0.56,42,0.0221065,0
200,0.16,5,0.0720229,0
100,0.57,132,0.0266871,0
100,0.58,98,0.0249538,0
100,0.59,145,0.0253871,0
200,0.17,5,0.0688652,0
600,0.02,2,0.594852,0
100,0.6,87,0.0246381,0
300,0.08,6,0.14917,0
500,0.03,2,0.425544,0
100,0.61,191,0.0270069,1
200,0.18,8,0.0694659,0
100,0.62,248,0.0274247,1
900,0.01,2,1.30062,0
100,0.63,177,0.0267609,1
100,0.64,175,0.025532,1
200,0.19,7,0.0674213,0
100,0.65,160,0.0248617,1
400,0.05,3,0.256083,0
300,0.09,5,0.145012,0
100,0.66,174,0.0248883,1
100,0.67,156,0.025315,1
200,0.2,4,0.0715887,0
100,0.68,146,0.0246242,1
100,0.69,142,0.0241107,1
100,0.7,140,0.0236257,1
200,0.21,7,0.0698415,0
100,0.71,136,0.0259536,1
300,0.1,4,0.146576,0
100,0.72,146,0.02347,1
200,0.22,5,0.0715427,0
100,0.73,141,0.0250691,1
100,0.74,134,0.0234703,1
100,0.75,134,0.0232038,1
700,0.02,2,0.823246,0
200,0.23,7,0.070084,0
100,0.76,129,0.0229552,1
1000,0.01,2,1.62943,0
400,0.06,4,0.26629,0
100,0.77,124,0.0248835,1
100,0.78,126,0.022609,1
500,0.04,2,0.420588,0
300,0.11,5,0.148355,0
200,0.24,7,0.0651818,0
100,0.79,125,0.0236153,1
100,0.8,122,0.0235608,1
100,0.81,125,0.023405,1
200,0.25,8,0.0696779,0
100,0.82,122,0.0230691,1
600,0.03,3,0.572294,0
100,0.83,125,0.0216589,1
100,0.839999,120,0.0243239,1
300,0.12,3,0.149372,0
200,0.26,9,0.0685938,0
100,0.849999,118,0.0217447,1
100,0.859999,115,0.0220549,1
100,0.869999,112,0.022912,1
400,0.07,2,0.258613,0
200,0.27,6,0.0724981,0
100,0.879999,112,0.0242882,1
100,0.889999,113,0.0209289,1
100,0.899999,112,0.022432,1
100,0.909999,111,0.023423,1
200,0.28,8,0.0716818,0
300,0.13,7,0.150818,0
100,0.919999,109,0.0233448,1
100,0.929999,109,0.0209004,1
100,0.939999,109,0.0237392,1
200,0.29,11,0.070495,0
100,0.949999,107,0.0229493,1
800,0.02,2,1.02508,0
100,0.959999,106,0.0226269,1
500,0.05,3,0.422982,0
100,0.969999,105,0.0215572,1
200,0.3,7,0.0663134,0
300,0.14,5,0.14469,0
100,0.979999,105,0.0224543,1
400,0.08,3,0.249523,0
100,0.989999,103,0.0226472,1
100,0.999999,101,0.0223609,1
200,0.31,7,0.0680401,0
200,0.32,8,0.0654331,0
300,0.15,5,0.138256,0
200,0.33,11,0.0623795,0
200,0.34,7,0.0645763,0
600,0.04,2,0.587726,0
400,0.09,5,0.232201,0
300,0.16,5,0.132654,0
700,0.03,2,0.786547,0
200,0.35,15,0.0633368,0
900,0.02,2,1.17118,0
500,0.06,2,0.381577,0
200,0.36,8,0.0601036,0
300,0.17,4,0.136051,0
200,0.37,14,0.0682108,0
400,0.1,4,0.240088,0
200,0.38,18,0.0697425,0
300,0.18,5,0.14334,0
200,0.39,13,0.0667604,0
200,0.4,18,0.0705234,0
300,0.19,4,0.138674,0
200,0.41,14,0.0697776,0
500,0.07,4,0.384782,0
400,0.11,4,0.250786,0
200,0.42,17,0.0718745,0
600,0.05,3,0.556737,0
300,0.2,6,0.148165,0
200,0.43,13,0.0681825,0
800,0.03,2,0.974699,0
200,0.44,13,0.0676758,0
300,0.21,5,0.138244,0
200,0.45,23,0.0725977,0
400,0.12,4,0.252141,0
700,0.04,2,0.726129,0
1000,0.02,2,1.51819,0
200,0.46,49,0.075402,0
300,0.22,6,0.143507,0
500,0.08,3,0.387523,0
200,0.47,42,0.0751377,0
200,0.48,33,0.0734009,0
400,0.13,3,0.256115,0
300,0.23,8,0.140963,0
200,0.49,25,0.0736358,0
600,0.06,3,0.553221,0
200,0.5,53,0.0759374,0
300,0.24,6,0.145927,0
200,0.51,24,0.0738909,0
400,0.14,4,0.253409,0
500,0.09,4,0.385986,0
900,0.03,2,1.16221,0
200,0.52,76,0.0850478,0
300,0.25,6,0.143807,0
200,0.53,35,0.0753876,0
200,0.54,59,0.0815362,0
300,0.26,10,0.140622,0
700,0.05,4,0.739981,0
400,0.15,5,0.240001,0
200,0.55,113,0.0935373,0
300,0.27,5,0.136858,0
200,0.56,109,0.0929695,0
600,0.07,3,0.512704,0
800,0.04,3,0.968382,0
500,0.1,4,0.384526,0
300,0.28,8,0.134434,0
400,0.16,5,0.234265,0
200,0.57,390,0.146803,0
300,0.29,16,0.140723,0
200,0.58,238,0.123433,0
400,0.17,6,0.232124,0
300,0.3,10,0.136541,0
500,0.11,4,0.380681,0
200,0.59,460,0.157132,1
300,0.31,10,0.138164,0
600,0.08,4,0.531075,0
400,0.18,4,0.229593,0
200,0.6,576,0.171813,1
700,0.06,3,0.728095,0
1000,0.03,3,1.46457,0
300,0.32,13,0.135432,0
200,0.61,408,0.131979,1
500,0.12,4,0.350596,0
900,0.04,4,1.1328,0
300,0.33,13,0.141979,0
400,0.19,6,0.241573,0
200,0.62,371,0.122839,1
300,0.34,11,0.141097,0
800,0.05,3,0.929256,0
200,0.63,339,0.113515,1
600,0.09,5,0.469144,0
300,0.35,14,0.136655,0
400,0.2,5,0.249793,0
200,0.64,339,0.11043,1
500,0.13,3,0.346821,0
200,0.65,338,0.109232,1
300,0.36,9,0.139342,0
200,0.66,307,0.104696,1
700,0.07,2,0.709284,0
400,0.21,7,0.24658,0
300,0.37,15,0.145728,0
200,0.67,298,0.104745,1
500,0.14,4,0.356559,0
600,0.1,4,0.474541,0
300,0.38,11,0.149846,0
200,0.68,283,0.106437,1
400,0.22,5,0.253691,0
200,0.69,289,0.105502,1
300,0.39,15,0.15097,0
200,0.7,274,0.102052,1
300,0.4,26,0.154049,0
400,0.23,7,0.245316,0
200,0.71,268,0.101575,1
500,0.15,4,0.367113,0
800,0.06,4,0.922523,0
900,0.05,3,1.11555,0
200,0.72,264,0.094762,1
300,0.41,17,0.145619,0
1000,0.04,3,1.36582,0
200,0.73,259,0.100396,1
600,0.11,5,0.528577,0
700,0.08,3,0.727669,0
400,0.24,8,0.237339,0
300,0.42,21,0.151228,0
200,0.74,264,0.0989575,1
200,0.75,251,0.0946367,1
500,0.16,6,0.380971,0
300,0.43,16,0.148673,0
400,0.25,9,0.235544,0
200,0.76,251,0.0953878,1
200,0.77,245,0.0951584,1
300,0.44,25,0.155788,0
200,0.78,254,0.0944879,1
600,0.12,4,0.51301,0
400,0.26,7,0.239824,0
300,0.45,34,0.16144,0
200,0.79,245,0.0932192,1
500,0.17,5,0.380656,0
200,0.8,240,0.097393,1
300,0.46,21,0.155784,0
700,0.09,3,0.725327,0
400,0.27,9,0.245232,0
200,0.81,234,0.09084,1
800,0.07,3,0.938408,0
200,0.82,234,0.0932886,1
300,0.47,31,0.157849,0
200,0.83,230,0.0932259,1
500,0.18,6,0.39204,0
400,0.28,8,0.255451,0
900,0.06,4,1.13541,0
300,0.48,22,0.157155,0
200,0.839999,229,0.090702,1
600,0.13,5,0.547176,0
200,0.849999,226,0.0919405,1
300,0.49,75,0.184747,0
200,0.859999,225,0.0887903,1
400,0.29,8,0.248568,0
200,0.869999,223,0.0926142,1
500,0.19,8,0.394636,0
300,0.5,66,0.183751,0
200,0.879999,221,0.0900749,1
1000,0.05,4,1.44301,0
700,0.1,5,0.680243,0
200,0.889999,219,0.0862557,1
400,0.3,14,0.259587,0
300,0.51,40,0.169219,0
200,0.899999,219,0.089437,1
600,0.14,3,0.549225,0
200,0.909999,218,0.0874893,1
800,0.08,4,0.915102,0
200,0.919999,217,0.0815159,1
500,0.2,7,0.379666,0
300,0.52,81,0.194624,0
400,0.31,12,0.237377,0
200,0.929999,214,0.0829704,1
200,0.939999,212,0.0832131,1
300,0.53,50,0.174478,0
200,0.949999,211,0.0764383,1
400,0.32,9,0.242664,0
200,0.959999,209,0.0771985,1
500,0.21,7,0.349589,0
600,0.15,6,0.505352,0
700,0.11,5,0.691213,0
200,0.969999,209,0.0727086,1
300,0.54,128,0.206083,0
900,0.07,4,1.12011,0
200,0.979999,207,0.0761687,1
400,0.33,12,0.222755,0
200,0.989999,205,0.0753057,1
300,0.55,105,0.196295,0
200,0.999999,201,0.0748956,1
500,0.22,6,0.330073,0
400,0.34,13,0.232319,0
600,0.16,5,0.467731,0
800,0.09,5,0.884927,0
300,0.56,242,0.270407,0
400,0.35,12,0.22299,0
1000,0.06,3,1.3399,0
500,0.23,8,0.337675,0
700,0.12,4,0.657792,0
300,0.57,174,0.230916,0
400,0.36,10,0.226272,0
600,0.17,4,0.475337,0
300,0.58,194,0.243579,0
500,0.24,7,0.341967,0
900,0.08,4,0.989338,0
400,0.37,14,0.233048,0
400,0.38,19,0.247563,0
700,0.13,4,0.66387,0
500,0.25,8,0.34202,0
300,0.59,463,0.380375,0
800,0.1,5,0.883299,0
600,0.18,6,0.449947,0
400,0.39,24,0.255581,0
500,0.26,9,0.340554,0
300,0.6,656,0.399159,1
400,0.4,19,0.225347,0
600,0.19,15,0.469377,0
1000,0.07,3,1.27241,0
700,0.14,4,0.629186,0
400,0.41,22,0.21886,0
900,0.09,3,0.958346,0
500,0.27,13,0.310239,0
300,0.61,726,0.412122,1
800,0.11,4,0.792945,0
400,0.42,17,0.196905,0
600,0.2,7,0.423437,0
500,0.28,11,0.333452,0
400,0.43,29,0.21961,0
300,0.62,601,0.343137,1
700,0.15,6,0.55301,0
400,0.44,30,0.215687,0
500,0.29,17,0.31535,0
600,0.21,7,0.403133,0
300,0.63,552,0.290186,1
400,0.45,28,0.203335,0
800,0.12,4,0.729707,0
900,0.1,4,0.925573,0
500,0.3,10,0.30883,0
1000,0.08,4,1.07025,0
700,0.16,5,0.504181,0
400,0.46,49,0.221543,0
600,0.22,6,0.371917,0
300,0.64,522,0.285038,1
500,0.31,8,0.254478,0
400,0.47,29,0.194694,0
300,0.65,515,0.273335,1
400,0.48,23,0.237877,0
600,0.23,7,0.412784,0
500,0.32,11,0.342248,0
800,0.13,7,0.692052,0
700,0.17,4,0.561765,0
300,0.66,460,0.282985,1
400,0.49,48,0.251631,0
900,0.11,7,0.899299,0
500,0.33,9,0.358704,0
300,0.67,434,0.273276,1
600,0.24,8,0.487001,0
400,0.5,53,0.255947,0
300,0.68,420,0.261665,1
1000,0.09,3,1.20155,0
700,0.18,6,0.668721,0
500,0.34,11,0.362392,0
400,0.51,85,0.30353,0
300,0.69,410,0.243448,1
800,0.14,5,0.882113,0
600,0.25,15,0.504404,0
400,0.52,55,0.274692,0
500,0.35,13,0.356244,0
300,0.7,410,0.251624,1
900,0.12,4,1.0209,0
400,0.53,97,0.32305,0
700,0.19,8,0.652773,0
300,0.71,409,0.25375,1
600,0.26,9,0.471272,0
500,0.36,16,0.35252,0
300,0.72,391,0.253233,1
400,0.54,130,0.356696,0
800,0.15,4,0.813166,0
500,0.37,14,0.353018,0
300,0.73,394,0.247242,1
600,0.27,11,0.47937,0
1000,0.1,4,1.28645,0
400,0.55,68,0.285791,0
700,0.2,8,0.667566,0
300,0.74,383,0.238942,1
500,0.38,17,0.368007,0
400,0.56,80,0.306164,0
900,0.13,4,1.05937,0
300,0.75,375,0.237686,1
600,0.28,12,0.493114,0
500,0.39,19,0.37547,0
800,0.16,5,0.824569,0
300,0.76,374,0.237521,1
700,0.21,6,0.652542,0
400,0.57,263,0.48866,0
300,0.77,366,0.228657,1
600,0.29,10,0.46694,0
500,0.4,17,0.339128,0
300,0.78,363,0.234114,1
1000,0.11,4,1.28655,0
500,0.41,30,0.373147,0
300,0.79,361,0.220859,1
600,0.3,9,0.448302,0
900,0.14,5,0.95275,0
700,0.22,7,0.616222,0
800,0.17,4,0.760148,0
400,0.58,415,0.625945,0
300,0.8,354,0.199353,1
500,0.42,27,0.342578,0
300,0.81,348,0.225329,1
400,0.59,156,0.36574,0
600,0.31,11,0.477974,0
300,0.82,346,0.21353,1
500,0.43,21,0.344728,0
700,0.23,5,0.650993,0
800,0.18,6,0.796144,0
300,0.83,344,0.217714,1
900,0.15,4,0.945494,0
600,0.32,15,0.489484,0
500,0.44,29,0.354792,0
300,0.839999,343,0.203473,1
1000,0.12,7,1.21778,0
300,0.849999,340,0.20213,1
