n,p,n_steps,time,bottom_reached
100,0.01,2,0.0172188,0
100,0.02,3,0.0163,0
100,0.03,2,0.0167953,0
100,0.04,2,0.0165434,0
200,0.01,2,0.0683257,0
100,0.05,2,0.0181362,0
100,0.06,4,0.0162425,0
100,0.07,2,0.0165937,0
100,0.08,3,0.0172479,0
300,0.01,2,0.138354,0
200,0.02,1,0.0700925,0
100,0.09,2,0.0169233,0
100,0.1,2,0.0168796,0
100,0.11,3,0.017801,0
100,0.12,2,0.0184052,0
200,0.03,3,0.0732457,0
100,0.13,2,0.0169888,0
100,0.14,3,0.0177648,0
100,0.15,3,0.0181398,0
400,0.01,2,0.264866,0
300,0.02,2,0.137265,0
100,0.16,4,0.0181887,0
200,0.04,4,0.0700445,0
100,0.17,3,0.0175517,0
100,0.18,7,0.0178453,0
100,0.19,7,0.0182001,0
100,0.2,4,0.0166854,0
200,0.05,2,0.0718704,0
100,0.21,5,0.0181548,0
100,0.22,8,0.018174,0
100,0.23,7,0.017655,0
500,0.01,2,0.410104,0
100,0.24,4,0.0180291,0
200,0.06,2,0.0682786,0
300,0.03,3,0.147431,0
100,0.25,8,0.0173805,0
100,0.26,4,0.0179182,0
100,0.27,6,0.0180613,0
100,0.28,7,0.0177576,0
200,0.07,4,0.0705452,0
100,0.29,9,0.017633,0
100,0.3,5,0.0190412,0
400,0.02,2,0.270704,0
100,0.31,7,0.0174433,0
100,0.32,6,0.0181228,0
200,0.08,3,0.0732751,0
300,0.04,2,0.143994,0
100,0.33,9,0.0187739,0
100,0.34,9,0.0189944,0
600,0.01,2,0.610784,0
100,0.35,8,0.0180372,0
200,0.09,2,0.0683586,0
100,0.36,7,0.018461,0
100,0.37,17,0.0196598,0
100,0.38,8,0.0181649,0
100,0.39,9,0.0183962,0
200,0.1,3,0.0716297,0
100,0.4,18,0.0187653,0
300,0.05,3,0.145163,0
100,0.41,16,0.0181128,0
100,0.42,12,0.0185787,0
100,0.43,17,0.0185942,0
200,0.11,4,0.0721394,0
100,0.44,17,0.0208626,0
400,0.03,2,0.264248,0
100,0.45,13,0.0204006,0
500,0.02,2,0.403374,0
700,0.01,2,0.812221,0
100,0.46,22,0.0199803,0
200,0.12,4,0.0643558,0
100,0.47,19,0.0195057,0
300,0.06,3,0.146884,0
100,0.48,29,0.0226392,0
100,0.49,21,0.0203893,0
200,0.13,3,0.0666429,0
100,0.5,41,0.0226104,0
100,0.51,45,0.023352,0
100,0.52,50,0.0224125,0
200,0.14,4,0.068604,0
100,0.53,46,0.0228525,0
100,0.54,60,0.023922,0
300,0.07,5,0.152307,0
100,0.55,94,0.0254556,0
200,0.15,5,0.0683329,0
100,0.56,74,0.0242456,0
400,0.04,2,0.265851,0
100,0.57,36,0.0199735,0
800,0.01,2,1.07518,0
100,0.58,96,0.0271955,0
200,0.16,4,0.0710331,0
100,0.59,244,0.0313548,1
300,0.08,2,0.145346,0
100,0.6,212,0.0283851,1
200,0.17,6,0.0683536,0
100,0.61,119,0.0259045,0
600,0.02,4,0.576019,0
900,0.01,2,1.20847,0
100,0.62,189,0.0273993,1
500,0.03,2,0.403881,0
100,0.63,168,0.0258651,1
200,0.18,5,0.068591,0
100,0.64,258,0.0279994,1
100,0.65,165,0.0250797,1
300,0.09,3,0.140857,0
100,0.66,153,0.0247681,1
400,0.05,3,0.255938,0
200,0.19,6,0.070033,0
100,0.67,170,0.0254629,1
100,0.68,201,0.0251175,1
100,0.69,153,0.0237166,1
200,0.2,7,0.0698885,0
100,0.7,147,0.024837,1
300,0.1,5,0.139858,0
100,0.71,140,0.0235274,1
200,0.21,10,0.0668615,0
100,0.72,137,0.0232959,1
100,0.73,132,0.0240747,1
100,0.74,130,0.0233996,1
1000,0.01,2,1.51932,0
200,0.22,10,0.0675948,0
100,0.75,127,0.0238095,1
100,0.76,129,0.0244655,1
700,0.02,2,0.766509,0
100,0.77,127,0.0223876,1
400,0.06,4,0.262556,0
300,0.11,4,0.149456,0
200,0.23,7,0.0664927,0
100,0.78,127,0.0231201,1
500,0.04,3,0.39168,0
100,0.79,126,0.0245447,1
100,0.8,123,0.0246163,1
200,0.24,8,0.0673646,0
100,0.81,121,0.0231851,1
100,0.82,120,0.0229197,1
100,0.83,120,0.0232245,1
300,0.12,5,0.1439,0
200,0.25,12,0.0720967,0
100,0.839999,119,0.0217961,1
100,0.849999,116,0.0238521,1
600,0.03,2,0.585866,0
100,0.859999,115,0.0202374,1
200,0.26,10,0.0664172,0
100,0.869999,114,0.0194317,1
100,0.879999,112,0.0198557,1
400,0.07,3,0.25554,0
100,0.889999,115,0.0198496,1
200,0.27,7,0.0601105,0
100,0.899999,111,0.0181666,1
300,0.13,5,0.139225,0
100,0.909999,111,0.0191727,1
100,0.919999,109,0.0199342,1
200,0.28,16,0.0640203,0
100,0.929999,109,0.0188162,1
100,0.939999,109,0.0188063,1
100,0.949999,107,0.0190643,1
500,0.05,2,0.361414,0
100,0.959999,107,0.0176664,1
200,0.29,9,0.062477,0
100,0.969999,105,0.0197021,1
300,0.14,5,0.139429,0
100,0.979999,104,0.01989,1
100,0.989999,103,0.0182099,1
800,0.02,2,0.970574,0
200,0.3,9,0.0634901,0
100,0.999999,101,0.0186152,1
400,0.08,3,0.231228,0
200,0.31,9,0.057266,0
300,0.15,4,0.128736,0
200,0.32,5,0.0577408,0
200,0.33,10,0.0567925,0
300,0.16,5,0.131386,0
200,0.34,9,0.0624473,0
400,0.09,5,0.215665,0
700,0.03,2,0.70902,0
600,0.04,2,0.517686,0
500,0.06,3,0.333794,0
200,0.35,12,0.0627577,0
900,0.02,2,1.17214,0
300,0.17,6,0.126046,0
200,0.36,13,0.066219,0
200,0.37,14,0.0670435,0
300,0.18,4,0.123965,0
400,0.1,3,0.239469,0
200,0.38,12,0.065506,0
200,0.39,11,0.0653457,0
300,0.19,6,0.127349,0
500,0.07,4,0.35687,0
200,0.4,17,0.0666046,0
200,0.41,22,0.067201,0
400,0.11,3,0.231752,0
300,0.2,9,0.125726,0
200,0.42,14,0.0647062,0
600,0.05,3,0.53932,0
200,0.43,28,0.0683142,0
300,0.21,6,0.13284,0
200,0.44,44,0.0690241,0
800,0.03,3,0.915312,0
1000,0.02,2,1.44713,0
400,0.12,5,0.227837,0
700,0.04,2,0.705714,0
200,0.45,18,0.0622826,0
500,0.08,4,0.360173,0
300,0.22,7,0.139519,0
200,0.46,25,0.0664501,0
200,0.47,24,0.0650707,0
300,0.23,11,0.138858,0
200,0.48,47,0.0707446,0
400,0.13,4,0.229513,0
200,0.49,21,0.060718,0
300,0.24,9,0.136503,0
200,0.5,24,0.0651425,0
600,0.06,3,0.516496,0
500,0.09,7,0.353541,0
200,0.51,55,0.0711179,0
400,0.14,5,0.231552,0
300,0.25,7,0.126986,0
200,0.52,53,0.0741595,0
900,0.03,3,1.12391,0
200,0.53,24,0.0669903,0
300,0.26,8,0.131897,0
200,0.54,138,0.0955979,0
700,0.05,3,0.667744,0
400,0.15,3,0.222151,0
300,0.27,9,0.124541,0
500,0.1,4,0.329602,0
200,0.55,33,0.063157,0
200,0.56,125,0.0876979,0
800,0.04,3,0.843095,0
600,0.07,6,0.472625,0
300,0.28,7,0.121418,0
400,0.16,4,0.205566,0
200,0.57,172,0.0975948,0
300,0.29,9,0.128386,0
200,0.58,151,0.0944114,0
500,0.11,4,0.322329,0
300,0.3,9,0.123629,0
400,0.17,8,0.223061,0
200,0.59,413,0.140332,1
300,0.31,8,0.124973,0
700,0.06,3,0.631804,0
200,0.6,595,0.178785,1
600,0.08,3,0.497646,0
1000,0.03,2,1.35586,0
300,0.32,8,0.122633,0
400,0.18,6,0.229051,0
500,0.12,5,0.351145,0
200,0.61,412,0.128203,1
300,0.33,14,0.124666,0
400,0.19,6,0.215974,0
900,0.04,3,1.04494,0
300,0.34,7,0.121651,0
200,0.62,483,0.143949,1
800,0.05,3,0.82764,0
200,0.63,349,0.119337,1
500,0.13,5,0.324983,0
300,0.35,15,0.137478,0
400,0.2,3,0.23237,0
600,0.09,4,0.494508,0
200,0.64,387,0.118159,1
300,0.36,12,0.136893,0
200,0.65,343,0.108076,1
700,0.07,6,0.642622,0
300,0.37,16,0.133507,0
400,0.21,8,0.219305,0
200,0.66,294,0.104564,1
500,0.14,5,0.336168,0
300,0.38,13,0.123206,0
200,0.67,315,0.103845,1
400,0.22,8,0.206383,0
300,0.39,17,0.126213,0
200,0.68,288,0.0995946,1
600,0.1,3,0.459779,0
200,0.69,289,0.099867,1
300,0.4,21,0.134063,0
500,0.15,5,0.328116,0
400,0.23,6,0.215738,0
