n,p,n_steps,time,bottom_reached
900,0.46,37,0.219627,0
1000,0.41,29,0.429607,0
800,0.53,117,0.509066,0
900,0.47,38,0.389536,0
1000,0.42,28,0.205336,0
500,0.7,681,0.651409,1
600,0.61,1291,2.18282,1
700,0.58,359,1.1062,0
900,0.48,50,0.628531,0
800,0.54,123,0.750842,0
1000,0.43,46,0.653461,0
500,0.71,652,0.722447,1
900,0.49,55,0.320114,0
1000,0.44,28,0.208638,0
1000,0.45,23,0.177765,0
900,0.5,46,0.269052,0
800,0.55,144,0.616445,0
500,0.72,648,0.545094,1
700,0.59,361,1.2115,0
900,0.51,43,0.459873,0
1000,0.46,50,0.605335,0
600,0.62,1058,1.75959,1
900,0.52,62,0.353724,0
1000,0.47,43,0.309162,0
500,0.73,634,0.691099,1
800,0.56,160,0.950144,0
900,0.53,95,0.526697,0
1000,0.48,62,0.476681,0
500,0.74,638,0.559679,1
800,0.57,126,0.532498,0
1000,0.49,39,0.284383,0
900,0.54,68,0.382795,0
500,0.75,622,0.501742,1
1000,0.5,56,0.396127,0
600,0.63,983,1.38057,1
1000,0.51,39,0.284568,0
500,0.76,615,0.490116,1
900,0.55,183,0.980188,0
1000,0.52,59,0.414322,0
800,0.58,305,1.22898,0
500,0.77,605,0.47911,1
1000,0.53,87,0.595141,0
600,0.64,939,1.30301,1
500,0.78,600,0.469096,1
900,0.56,212,1.11866,0
500,0.79,592,0.52196,1
1000,0.54,116,0.786971,0
500,0.8,585,0.448677,1
600,0.65,927,1.31006,1
500,0.81,583,0.439902,1
900,0.57,197,1.04499,0
700,0.6,2073,4.56366,1
1000,0.55,169,1.11622,0
500,0.82,581,0.432646,1
500,0.83,570,0.485414,1
600,0.66,871,1.15863,1
500,0.839999,567,0.415168,1
500,0.849999,558,0.406524,1
1000,0.56,240,1.62745,0
500,0.859999,554,0.400137,1
600,0.67,861,1.11161,1
900,0.58,484,2.44403,0
500,0.869999,553,0.394758,1
700,0.61,1345,2.76833,1
500,0.879999,546,0.386171,1
600,0.68,830,1.06328,1
500,0.889999,541,0.380001,1
500,0.899999,537,0.371664,1
500,0.909999,537,0.368122,1
600,0.69,815,1.03205,1
500,0.919999,532,0.362004,1
800,0.59,1735,6.43633,1
500,0.929999,528,0.355508,1
1000,0.57,471,3.01563,0
500,0.939999,524,0.349121,1
600,0.7,810,1.00461,1
500,0.949999,521,0.343726,1
700,0.62,1386,2.68074,1
500,0.959999,517,0.336613,1
500,0.969999,514,0.331372,1
600,0.71,792,0.969315,1
500,0.979999,511,0.324619,1
500,0.989999,507,0.318707,1
500,0.999999,501,0.306796,1
600,0.72,784,0.948016,1
700,0.63,1182,2.23151,1
600,0.73,775,0.923161,1
600,0.74,747,0.891437,1
700,0.64,1087,2.05382,1
600,0.75,737,0.877261,1
600,0.76,737,0.852197,1
800,0.6,2324,6.49301,1
1000,0.58,1031,6.34919,0
600,0.77,722,0.831646,1
700,0.65,1052,1.93252,1
600,0.78,716,0.815606,1
900,0.59,2291,9.94328,1
600,0.79,708,0.797028,1
700,0.66,1008,1.81203,1
600,0.8,698,0.780287,1
600,0.81,697,0.771014,1
700,0.67,990,1.76364,1
600,0.82,687,0.751321,1
600,0.83,680,0.744485,1
800,0.61,1897,5.45747,1
600,0.839999,680,0.724155,1
700,0.68,965,1.68554,1
600,0.849999,670,0.711381,1
600,0.859999,665,0.697463,1
700,0.69,946,1.63481,1
600,0.869999,659,0.683914,1
600,0.879999,655,0.673639,1
800,0.62,1441,3.6986,1
700,0.7,934,1.57905,1
600,0.889999,649,0.662769,1
600,0.899999,644,0.651245,1
600,0.909999,641,0.640044,1
700,0.71,916,1.5305,1
600,0.919999,639,0.62979,1
600,0.929999,633,0.62048,1
700,0.72,911,1.49799,1
800,0.63,1346,3.41414,1
600,0.939999,628,0.60913,1
1000,0.59,2251,12.2857,0
600,0.949999,624,0.828545,1
900,0.6,3552,11.9784,1
700,0.73,896,1.45585,1
600,0.959999,620,0.587871,1
600,0.969999,617,0.580518,1
600,0.979999,613,0.568159,1
700,0.74,872,1.40781,1
600,0.989999,608,0.55842,1
800,0.64,1225,3.19783,1
600,0.999999,601,0.538656,1
700,0.75,858,1.36632,1
700,0.76,856,1.34493,1
800,0.65,1194,2.86252,1
900,0.61,1729,5.78381,1
700,0.77,855,1.3193,1
700,0.78,832,1.50337,1
800,0.66,1151,2.70998,1
700,0.79,821,1.25143,1
1000,0.6,2352,10.4195,1
700,0.8,814,1.22487,1
800,0.67,1183,2.65205,1
700,0.81,807,1.20166,1
900,0.62,1634,5.51136,1
700,0.82,800,1.17963,1
800,0.68,1101,2.4988,1
700,0.83,793,1.15921,1
700,0.839999,786,1.13478,1
800,0.69,1074,2.41108,1
700,0.849999,781,1.11571,1
900,0.63,1478,4.68515,1
700,0.859999,771,1.09229,1
700,0.869999,766,1.07548,1
800,0.7,1053,2.32177,1
1000,0.61,1914,8.1617,1
700,0.879999,762,1.0587,1
700,0.889999,758,1.04045,1
800,0.71,1040,2.24619,1
900,0.64,1431,4.35229,1
700,0.899999,752,1.02354,1
700,0.909999,747,1.00424,1
800,0.72,1028,2.20327,1
700,0.919999,740,0.986434,1
700,0.929999,737,0.972293,1
800,0.73,1017,2.15003,1
900,0.65,1380,4.09618,1
700,0.939999,732,0.955315,1
1000,0.62,1792,7.0394,1
700,0.949999,726,0.938562,1
800,0.74,990,2.07554,1
700,0.959999,723,0.924665,1
700,0.969999,718,0.907817,1
900,0.66,1306,3.86441,1
700,0.979999,713,0.892611,1
800,0.75,982,2.02576,1
700,0.989999,708,0.874404,1
700,0.999999,701,0.846371,1
800,0.76,969,1.97815,1
